,company,headline,date,overall_rating,author_position,pros,cons
22,,Ok,2022-01-17,3.0,SRE/DevOps Engineer,Benefits are better than 99% of the country,There is no work life balance
23,,Best in class,2022-01-17,5.0,Programmer Analyst,"Competitive, top tier compensation, extremely bright colleagues","High turnover culture, lots of pressure to perform."
24,,Dangerous,2022-01-11,1.0,Anonymous Employee,Great pay. That's really it.,Where to begin? The environment is completely fake and everyone is extremely manipulative. They will ask very questionable things of employees in moderately clever ways and you'll be destroyed if you don't comply. It's a trap and many other companies will offer the same pay without asking you to do anything illegal.
25,,"Great work , but need work life balance!",2022-01-10,5.0,Software Developer,Perks decent pay good team very supportive,"very busy
not a lot of time"
26,,Interesting,2022-01-06,3.0,Data Centre Engineer,"Very fast paced, exposure to lots of technology",no work life balance. Too much work and not enough time.
27,,Hard to sustain long term,2022-01-06,3.0,Global Equities Associate,"Everyone at Citadel - front office, back office, admins - is hyper motivated and driving to success. Everyone is pulling on the oar. Environment pushes you to continually improve and give 110%. Entrepreneurial and fast paced.","High stress work environment where people are constantly getting let go - often times junior people who didn't have much to do with the success of their team. I was at CIG for less than 3 years before I left and I was one of the most tenured people in the NY office. Although CIG claims to be a meritocracy, parts of promotion and compensation can end up opaque. Expect very poor work-life balance."
28,,Good experience,2022-01-05,4.0,Operations Analyst,"Opportunity for growth, intelligent colleagues to learn from","Long work hours, poor WLB"
29,,Citadel work life,2022-01-04,4.0,Operations Associate,The teams are small and you are given the opportunity to work on high profile projects,Very competitive and at times you work very long hours
30,,Entrepreneurial,2022-01-04,5.0,Recruiting,"Entrepreneurial, flat, fast moving, intense, smart people",Behind on the diversity &inclusion curve
31,,Bad ops people,2022-01-04,2.0,Quantitative Researcher,"Very generous perks, smart folks",Bad ops and supporting team
32,,Citadel,2022-01-04,2.0,Senior Associate,"- amazing tech
- good place to learn risk model","- bad culture 
- high turnover"
33,,Good place to work,2021-12-31,3.0,Software Engineer,- a lot lof learnings,"- tough culture
- up and out principle"
34,,Positive experience,2021-12-30,5.0,Human Resources Coordinator,"Amazing people- highly talented and smart, dynamic work environment where you can have a lot of impact, great benefits and perks",Strategies and teams can change quickly. Be prepared to put in a lot of time but you will also be rewarded if you are successful.
35,,trader,2021-12-16,4.0,Anonymous Employee,reputation of the company is good,the culture is very tough
36,,Not a great place,2021-12-10,2.0,Back Office,"Compensation is really the only positive thing they offer. Even then, you look elsewhere, other companies with much better reputations pay just as well, if not more in some cases.","Lack of transparency.
For each employee, they basically take as much as they can from you during your first few years, and then recycle you for someone else.
The biggest red flag is how they do business. They just throw money at people because not many people would work here otherwise. 
Your mental health will be effected here.
Would not recommend this place to anyone."
37,,"great firm, world class",2021-12-10,4.0,Analyst,stable capital and smart colleagues,"corporate bank like mentality, fear culture. deferred comp"
38,,Smart people and fast paced work,2021-12-07,4.0,Software Engineer,"- Challenging work
- Smart colleagues 
- Meritocracy","- Can be stressful sometimes 
- sometimes a lack of transparency"
39,,Ok,2021-12-04,5.0,Accountant,Easy job and simple work,Manager instruction not clear and confused
40,,Do not join,2021-12-03,1.0,Software Engineer,"Money and perks, movie tickets","No WLB
Managements do not care about your growth at all
Finance alpha male wins the game"
41,,Love it here,2021-11-24,4.0,Software Engineer,"- Collaborative environment
- Fast paced and challenging
- Great compensation","- Can be stressful
- Lack of transparency"
42,,"Intense corporate culture, experience depends on your specific team",2021-11-24,4.0,Associate,"Ability to climb the ladder
Great resources
Strong culture of learning / mentorship","High pressure
Strong push to return to office"
43,,good place to work,2021-11-22,3.0,Software Developer,you can learn a lot and comp is good,very stressful and work life balance is terrible
44,,"Sounded great from the outside, not so good on the inside",2021-11-22,2.0,Executive Assistant,"Good benefits, free food, lots of perks, looks good on your resume","No real work life balance, super high turnover, intense and unfriendly environment, culture of fear - ie people seemed afraid of their manager or senior execs, they push their core values down your throat but don’t follow them, would be depressing and frustrating to work here for more than a few years."
45,,Great pay and opportunities in sacrifice for hours.,2021-11-20,3.0,Software Engineer,Citadel offers great pay and benefits.,You are expected to work very long hours.
46,,Decent,2021-11-12,3.0,Speech Language Pathologist,The company is growing quickly,There is no consistency with higher ups
47,,Awful place to work,2021-11-11,1.0,Portfolio Manager,"Great pay, smart colleagues, lots of resources",Very long hours. Unstable job
48,,Good.,2021-11-04,5.0,Investment Analyst,Citadel managers are extremely friendly,sometimes you might have to work a lot of overtime.
49,,Demanding yet rewarding opportunity,2021-10-26,4.0,Analyst,"Personal & professional challenge, positive risk/reward skew for the right skill set",Management could be more accessible
50,,Good Place to Learn and Make Money,2021-10-25,4.0,Software Developer,"Good benefits.
Smart Co-workers.
Fast Operations.
Flat Structures.
Good place to learn skills and a nice experience on your resume.",Hellish work-life balance and very intransparent promotion / raise procedure.
51,,Trader,2021-10-10,3.0,Trader,Meritocratic but you’ll work for a lot of stuck up seniors,Pay is good but hour adjusted is completely under industry standards
52,,Better than most financial services jobs,2021-10-06,4.0,Associate Portfolio Manager,Many pleasant and smart people,The nature of the job is stressful
53,,Great Employer,2021-09-21,4.0,Facilities Project Manager,Unlimited potential to advance if you put your hand up,No work/life balance-very intense/high pressure enviornment
54,,Cash And Control Analyst,2021-09-19,3.0,Cash and Control Analyst,"Free Breakfast, Drinks, Snacks, Lunch.",12-14 hour days for some positions. Work on Holidays and Weekends.
55,,Would not recommend employment,2021-09-15,2.0,Research Assistant,They give you Christmas and birthday gifts.,False sense of security. Have your savings account funded and ready for unemployment. :-)
56,,High attrition for a reason,2021-09-14,1.0,Anonymous Employee,Pay is high and competitive,Only some work hard while others ride on the coat tail.
57,,"Harsh, but fair",2021-09-10,4.0,Software Engineer,They hire experts. Everyone there knows what they're doing -- you'll learn a lot.,"Very high pressure environment, constant deadlines."
58,,Churn & burn,2021-09-09,2.0,Equity Analyst,Pay well if you can make the risk model work.,"Churn & burn both portfolio and people. Your purpose is to make Ken richer as fast as possible. You are not an investor, you are a risk constrained bettor, or worse, someone who gets information at any cost."
59,,Great hedge fund,2021-09-07,5.0,Anonymous Employee,Great hedge fund with great infrastructure,"Highly competitive, sink-or-swim culture for employees"
60,,great company,2021-09-07,5.0,Marketing,great working environment and happy people,it unfortunately no longer exists
61,,Decent,2021-09-02,4.0,Anonymous Employee,the compensation and benefits are second to none.,"Work hours. Hard work, not the place to coast or slack off."
62,,Best place to work,2021-08-20,5.0,Anonymous Employee,"Smart people around you
Fast pace with amazing technology!
Something new to learn everyday
People best from there field.","Hard office hours, 
Need to be updated with technology
Less time off, No remote work"
63,,The machine,2021-08-10,4.0,Investment Analyst,"You can learn a lot, and they can pay a lot if you produce good investment returns.","You're just a cog in the machine. They don't care at all about work/life balance and company policies are generally harsh (deferred comp, non-competes etc)"
64,,Horrible company culture,2021-08-05,1.0,Research Assistant,"Competitive salary, bonus, and benefits.",The worst company culture. No one talks to each other. Management could not care less about people from entry level to senior level.
65,,Extremely smart people with extremely aggressive culture,2021-08-02,1.0,Anonymous Employee,"smart folks, great employee benefits, prestigious brand, fat pay check, the uni ball pen is unbeatable!","toxic environment, aggressive peers, unreasonable fire to hire, and the food is diverse but not good every day"
66,,"Great job, not for everyone",2021-08-02,4.0,Senior Analyst,"Meritocracy, sky is the limit","Very demanding, work-life balance tough to manage"
67,,Good,2021-07-21,4.0,Finance Executive,Good better and the best,lots of pressure and no proper process
68,,Our time,2021-07-13,5.0,Software Engineer,They’re very nice at this place,It’s hard working at this place
69,,Good,2021-07-08,5.0,Strategist,"Systematic and quantitative, very competitive",Good prospective in the future
70,,Not for everybody,2021-06-30,5.0,Software Engineer,"Great compensation
Smart coworkers
Meritocracy
If you wanna make money come here","Not for everybody, the work gets hard sometimes"
71,,Citadel,2021-06-16,4.0,Software Engineer,"Very smart colleagues

Lots of opportunity to learn about the business (even as a technologist)",Lack of work-life balance at times
72,,"Unique culture, amazing institution",2021-06-14,5.0,Portfolio Manager,"If you can generate alpha in the risk model, it's a great place to work",Not everyone can generate returns in the risk framework
73,,"Tough place, learn lots",2021-06-14,3.0,Anonymous Employee,"great comp, learn a ton in a short amount of time, top-notch employees","Tough work life balance, senior leadership is intense"
74,,Just Don't,2021-06-11,1.0,Software Engineer,"- Food
- Insurance
- Facilities
- Marketing","- CTO changes every 2 years and policies/ideas can be bi-polar if you look in the long run
- Senior Mgmt does not represent middle-lower food chain to CEO well (upper food chain are in their own world, and no one cares to ask about front line workers)
- Senior Tech leads has pre-conceived notion about tech stack. Cost/Effort estimates is overlooked
- Tech stack has massive issues, always in fire-fighting mode, there is no design/tech lead per se (only name sake), more tactical efforts than strategic across to get to another day, week, month and boom you got bonus, rinse and repeat
- Literally face a tribunal when issues happen
- Forget abut work life/balance including on weekend
- Heavily under resourced across teams
 They pay you above the market rate, but make you work at least 2X
- No learning opportunity
- Too much politics"
75,,Top tier hedge fund,2021-06-06,5.0,Analyst,Sharp colleagues and top notch resources,Intense atmosphere (as expected) and employee turnover
76,,Bad WLB,2021-06-05,1.0,Software Engineer,Only good thing is the compensation,"This is the worst place that you will ever work at - worst WLB, constantly asking you to work on weekends"
77,,Smart Colleagues,2021-06-05,4.0,Software Engineer,"Smart colleagues, great benefits and office","Long working hours, stressful environment"
78,,Winning company,2021-06-02,4.0,Coordinator,"Salary, Perks, Best in class","Hours, Office, Food, culture, free time"
79,,You get well compensated for the work you take on,2021-06-02,5.0,Software Engineer,"Good management
Good compensation
Lots of upside","High stress, Requires autonomy, High turnover. Bad work life balance"
80,,Nice place,2021-06-02,5.0,Engineer,Very Smart people around to work with,Too much turn around with employees
81,,Uhm,2021-05-17,1.0,Software Engineer,Good money. Kinda boring lowkey,Kind of long hours to be honest
82,,receptionist,2021-05-12,1.0,Receptionist,"they were very helpful, thanks",they dont take on feedback
83,,Learning experience,2021-05-11,5.0,Manager,"Good coworker, understand nice environment pros place",None none none none none none
84,,Amazing place,2021-05-10,5.0,Financial Analyst,Amazing environment with hard working individuals.,There are no cons at all.
85,,Great place to learn,2021-05-05,5.0,Anonymous Employee,Highest caliber talent in the industry,Stressful environment to work and navigate within
86,,High pay high stress,2021-05-04,3.0,Analyst,"Opportunity to make good money, great colleagues","High stress environment, high employee turnover (voluntary and involuntary)"
87,,Startup-level productivity supported by 30 years of success,2021-05-01,5.0,Software Engineering Lead,"- Most productive company I've worked for in my career: everybody delivers results
- Generous compensation and benefits to support top talent
- Technology is core to the business, not just a support function
- Learn something new every day and continue to push yourself","- This is not a 9 to 5. Don't come here to coast. Expectations are high, but so are the rewards.
- Priorities often shift. Teams get restructured. If you want to work on a project for 2+ years, this is not the right place."
88,,Good place to work,2021-04-27,5.0,Engineering,"talented colleagues, action oriented and trusting.","narrow focus, career is in your own hands"
89,,Not bad for part time,2021-04-26,3.0,Security,"Flexible, easy, not much experience needed","Low pay, management can be accusatory"
90,,Strong base + bonus opportunity,2021-04-19,4.0,Portfolio Manager,- Eat what you kill,- Poor performance results in little or no bonus
91,,No thanks to the poo poo overlords,2021-04-19,1.0,Investment Analyst,There is not a single positive about this business.,They are the worst and eat farts for breakfast
92,,Great benefits but not worth the stress,2021-04-16,2.0,Anonymous Employee,"Benefits, free breakfast/lunch, employee events","Poor work/life balance, lack of support from management"
93,,Good Pay but Tough,2021-04-09,4.0,Quantitative Analyst,Good Pay if you are still there,The working environment is tough - you basically have to do whatever are asked for
94,,"Smart colleagues, driven environment",2021-04-08,5.0,Software Engineer,"In the past, I've worked in a lot of different environments and generally found that people are either friendly OR competent. In my experience, my colleagues at Citadel are (as a rule) both, which makes it a great place to work. Having colleagues that set the bar high helps me strive to do grow in my own skillset.",A very fast-paced environment where everyone has more work on their todo list than will ever get done. Have to be careful to manage the workload properly to avoid burnout.
95,,Meritocrisy driven company,2021-04-02,1.0,Anonymous Employee,Aggressive learning opportunity for all,Stressfull work environment for most job roles
96,,A software technology company in hedge fund business,2021-03-20,5.0,Software Development Lead,"IT is empowered and treated as equal by most business leaders. This culture is invigorating for those in software engineering in financial services industry. 
Employees are hardworking and compensated well above market rate. Hierarchy is pretty flat. Your compensation can keep growing but title might not.",High pressure environment could get stressful for some and lead to scapegoating others.
97,,"Great benefits, but long hours",2021-03-17,4.0,Trading Associate,"Pay and benefits are good, very long hours",needs improvement in work-life balance
98,,It's a great place to meet talented people,2021-03-12,2.0,Senior Software Engineer,"Work with talented, self-motived people
Great compensation
Free catered lunches","Very little collaboration
Dracononian management
Very little product direction"
99,,Citadel,2021-03-10,2.0,Associate,"Provided snacks, nice office, some great people",No sense of work life balance (even though it is preached) Grueling hours
100,,revolving door,2021-03-09,2.0,Anonymous Employee,they pay well but you work for it,complete turnover in my three years
101,,Citadel Chicago,2021-03-08,2.0,Software Engineer,Pre-pandemic: daily lunch. Nice office in the Loop right off the Dearborn Blue Line.,"Insane turnover. People mostly come here out of school for the fat paycheck and leave after 6 months to do something less miserable because of the bad culture. No work-life balance, overly competitive, cutthroat environment."
102,,Great place to work at,2021-03-07,5.0,Software Engineer,"super smart colleagues, great challenges",Worrking hours may be a bit too long
103,,Great place to work if you're a winner,2021-03-06,5.0,Anonymous Employee,"Smart, driven people that are there to Win!
Great benefits, corporate outings and compensation.",Can be stressful and demanding. Little or no personal free time.
104,,Lots of Opportunity,2021-03-06,5.0,Analyst,Tremendous amount of opportunity and room for growth. The business is incredibly well-run with lots of resources and a strong foundation to support development,"Expectations are high and while those that perform well are rewarded, it does take hard work and dedication which may not be for everyone"
105,,review,2021-03-03,3.0,Quantitative Researcher,package is above the average,there is not much internal growth
106,,meritocracy,2021-03-02,4.0,Quant,If you push hard the growth can be fast. it's a fair place,High stress environment. Part of the stress is coming from market.
107,,Its ok,2021-02-27,4.0,Software Engineer,"Money, p r e s t i g e","Work life balance
Bad t e c h"
108,,Professional but also cold,2021-02-27,2.0,Analyst,"Well paid, structured, nice perks","No culture, cold, job unstable"
109,,It Really depending on your team,2021-02-22,3.0,Associate,"smart people overall, especially on the QR side",toxic co-workers and managers in some of the supporting teams
110,,Think twice before accepting a job at Citadel,2021-02-22,1.0,Business Analyst,"Compensation, access to technology and resume booster","I could write a bestselling book on my experience at Citadel, but sadly no one will really know the truth because of our NDA. Let’s just say a lot of the rumors are true. Don’t trust your recruiter! They will sell you a bag of lies just to get you in the door. Don’t be blinded by the big check, you’re about to sell your soul. This company is toxic and is happy to cut you in 90 days if you don’t seem like a “culture fit”. If you want to survive, expect to change your life priorities and potentially hurt the people around you. Also, if you care about diversity this is not the company for you. Trust me when I tell you that Diversity is not and will never be a priority for Citadel."
111,,Will look great on the resume,2021-02-19,2.0,Anonymous Employee,"Pay (role dependent) 
Medical Benefits
Perks
Events","Toxic culture
Work life balance
Office politics
Frequent turnover leading to constant new management"
112,,Great organization,2021-02-09,5.0,Anonymous Employee,Quality of team. Highly ethcial,Intensity of finance industry is not for everyone
113,,good company to work for,2021-01-31,4.0,Software Developer,Get experience from there and get industry recognization,Some time could be long hours
114,,Good,2021-01-31,4.0,IT Support,Good pay and benefits plus travel possible,High pressure environment as expected
115,,It's fun,2021-01-31,5.0,Quantitative Developer,High impact and you will be respected for your merit,"Glassdoor is making me say something. I guess the level of intensity is not for everyone, but that's not a con for me."
116,,Citadel is a place where skills and merit rise to the top,2021-01-31,5.0,Software Engineer Manager,"- Intelligent peers. I worked at both FAANG and Citadel and I have to say that my peers are Citadel are extraordinarily smart, helpful, and dedicated.
- Great career growth prospects. I have seen many strong performers get promoted 'out of band'. People who demonstrate their capabilities are praised, promoted, and compensated.
- Rewarding. The work and the projects taken here are incredibly fun.
- Great internal programs. The NXT program gives engineers direct mentorship from the firm's top level managers and C-level leadership.",Hard to get in. Interviewers are tough.
117,,This company is corrupt.,2021-01-29,1.0,Assistant Trader,"1. Salary
2. Some Nice People.
3. Errands","1. Corruption.
2. Toxic culture.
3. No work life balance"
118,,Great!,2021-01-29,5.0,Investment Banking Analyst,Great bonuses and challenging work,Excessive external scrutiny from media
119,,Great place to work,2021-01-26,5.0,Anonymous Employee,"Loved working there, great people and good office environment.",No cons that I experienced
120,,Bloated with Project manager and PMOs.,2021-01-24,4.0,Software Engineer,"Great company, great work, challenging problems, visionary Founder!",Recently there has been a bloating of the Project managers and PMO office..
121,,Fantastic place,2021-01-23,5.0,Analyst,Smart and supportive people to work with,Nothing really. Work load can be a lot but it was never an issue
122,,Tough environment,2021-01-21,4.0,Associate,"Great benefits, free lunch, autonomy",High demands and long hours
123,,Intense but good,2021-01-19,4.0,Quantitative Research Engineer,"Good pay, perks, company performs well.","Long hours, office politics, little chance to influence upper management to change things."
124,,Average,2021-01-18,3.0,Administrative,"Ok pay, good management, easy work","Bad/no benefits, no paid time off, no consistency"
125,,top heavy,2021-01-16,3.0,Software Engineer,"benefits are great, but health insurance should not be a job perk. The response to covid has been very good.",this place is not your family but they try to guilt you into thinking it is.
126,,Great,2021-01-14,4.0,Quantitative Researcher,"Nice people, great work experience",Salary not competitive compared to others
127,,Great resume booster,2021-01-14,2.0,Recruiting Coordinator,"Comp for some employees
events 
Benefits","No work life balance
Terrible work culture"
128,,Nice Company so far,2021-01-13,3.0,Admissions Coordinator,"Management is really good, family oriented work environment","its for profit, so you know how that goes, not much benefit for the employee"
129,,Good environment,2021-01-12,4.0,Software Engineer,Great environment with good people,WLB tough at times but not too bad
130,,Salary,2021-01-10,2.0,Senior Devops/AWS Engineer,"Good Perks, benifits for your efforts",Ruthless Politics and Discrimination from leadership
131,,Great company,2021-01-08,5.0,Data Analyst,"Great pay, perks, place to growth",Nothing really standing out for me
132,,Intense,2020-12-30,4.0,Investment Associate,"Best resources & access
Big responsibility
Good training
Good comp and benefits","Very demanding - 16 hour days were standard in my team
Culture can be fun but also somewhat fear-based"
133,,Senior Analyst,2020-12-23,3.0,Senior Analyst,"Compensation, platform, access, people, and infrastructure","Lack of job security, focus on short term"
134,,Nice company,2020-12-23,5.0,Software Development Engineer,"High risk high reward, core values.",A bit restrictive at times.
135,,Fun to work in engineering at Citadel!,2020-12-18,5.0,Senior Software Engineer,"Work with really smart people who want to get things done and deliver results for the business

A strong culture of meritocracy

Everybody in engineering is technical, including the senior managers, and therefore you have so many opportunities to learn from people and develop as an engineer

Engineering sit and work very closely to the business and are basically part of the business area itself. There is a very healthy relationship with the business and the business see technology as a key enablement to the business itself.",In some areas there is a lot of legacy code but in general there a lot of concrete steps being taken to uplift this and move to a better place but it is a big challange
136,,Challenging but rewarding,2020-12-10,5.0,Software Engineer,"Working on some of the most exciting and challenging problems. Usually, good teamwork and opportunities to grow and take on more responsibility. Seems the culture has really changed over the past 2-3 years",Some days can be long hours but not as extreme as some people make out
137,,Demands excellence,2020-12-02,4.0,Portfolio Manager,"Very smart people, access to cutting egde research and systems","Fairly brutal enviroment, no room for error"
138,,employee,2020-12-02,5.0,Hosekeeping,a best company to work because it is good,"short staff, more material to work, better costumer service"
139,,Incredible (but you have to work for it),2020-11-21,4.0,Business Analyst,"Massive opportunity, scope and learning",You have to be the right fit
140,,Lots of opportunities to learn and grow,2020-11-17,5.0,Senior Quantitative Researcher,"1. Great opportunities to learn and grow
2. We get to collaborate with some of the very best talent in the industry
3. Very strong degree of meritocracy","It is a demanding place and if you are willing to live up to the expectations, it is very rewarding as well."
141,,Finance & Accounting Intern,2020-11-11,4.0,Finance & Accounting Intern,You work with some of the smartest people in the industry.,They don't really offer full time positions even if you have been there for a long time. They also let smart people go from teams. High turn over.
142,,Good,2020-11-11,5.0,AC Maintenance Supervisor,Ac maintenance technician supervisor maintenance,Attanding break down calls  maintenance
143,,Nice place to work,2020-11-11,4.0,Anonymous Employee,Good dev environment and great salary/benefits,Many times happens to work under stress or with last minute requests from top management
144,,Intense place to work,2020-11-11,2.0,Investment Senior Associate,Citadel has a winning mentality. Very ambitious place.,People here are exceptionally intense
145,,Analyst,2020-11-10,5.0,Analyst,"Great company, great benefits, great technology",None I can think of
146,,Great place to work,2020-11-06,5.0,Analyst,"Smart people, invest in training, good benefits","High stress, hard to unplug"
147,,Competitive place with every opportunity to succeed,2020-11-01,5.0,Current Employee,"Citadel has a competitive and fast-paced environment where you are given a large degree of autonomy, a chance to do things well and the opportunity to challenge the status quo with every decision you take. You get to experience a lot of different areas and get involved in things that are not strictly part of your job description. Wearing ""multiple hats"" in this way is something that I have enjoyed quite a bit as it has significantly sped up my learning and exposure to various areas in business and engineering. 

The company offers all types of resources and technologies for you to succeed in your role. This is not only limited to tools you find on your desktop but opportunities for personal advancement, training and academic advancement as well. People are receptive to new ideas and are willing to collaborate. Internal mobility is fostered and management understands the need for providing new challenges to those who seek it and have a proven track record. 

Teams runs lean here because of a very selective hiring process that focuses on getting talented and genuine people through the door. Culture is changing for the better (still lots to improve) and management is regularly thinking about ways for making things better for the people who work here. These things are not easy to do and take time, but the important thing is to realize that certain changes should be made and then doing something about it.","These are not necessarily cons, but a few comments on things that you generally tend to hear when looking up company reviews: 


You should not expect to find a well thought out roadmap on how to do things handed to you. If it was that easy, the firm would not spend significant time and resources finding top talent who are comfortable with some sound autonomous decision making. You are fully expected to run into scenarios where you don't have a clear answer or a lot of information and then come up with creative ways to get through. 

Expectations are high, pace is fast and there are many problems to solve in the business, engineering and the strategy space. So do not expect a 9-5 work culture."
148,,Good salary,2020-10-14,4.0,Executive Assistant,Supportive coworkers and smart people,A lot of turnover per year
149,,I used to be proud to say I worked here. It's just toxic now.,2020-10-08,1.0,Treasury,"-Free breakfast, lunch, and dinner. (You pay taxes on this BTW).

-The name still means something but less than what it used to.","-Almost the entire Treasury function has turned over, including the Treasurer, in the last 18 months. People from 1-15+ years experience have resigned just to get their non-compete started, not because they found another role. The entire culture has deteriorated. 

-The culture is NOT a meritocracy anymore. It is extremely toxic with horrible morale. Having people THINK it’s a meritocracy might be Citadel’s best asset. In reality it operates more like a cult; once you realize you are underpaid for the work you are doing, ask for and do not get a raise, and leave, they will get a 22 year old to do your job for 50-60k and smother that guy until he realizes the same thing. They overpay for some big names here and there and make splash hires and they quietly exit and onto the next.

-In line with above, management frequently gaslights you. All your problems are your own fault. Full stop. Two examples, with a manager on vacation I got buy-in from all involved teams to move a project up the priority list into the top 5 because of the potential risks to capital and regulatory reporting. When the manager came back it was moved to 31 and I was asked why it was taking so long. In another instance a developer thought a project was beneath him so I wrote the code myself and handed him the solution. Feedback from management was negative because it took too long and said I should drive more accountability into others.

-Management has favorites and untouchables. Mistakes happen, but owning them and working on a solution is only a rule for some. Others never have to clean up their own mess or smell their own manure.

-Citadel used to scale through technology and not headcount, but at some point in the last few years a layer of bureaucratic oafs have been installed that lack a rudimentary understanding of hedge funds, finance, markets, and internal workflows. They add no value and just assign blame to lower level employees and teams. Their inflated comp would be better served rewarding employees or hiring more developers. There is no longer any collaboration, just a lot of “That’s not my job” you would find in a bank, which makes sense because almost every director/manager level hire comes from Goldman.

-Regarding technology, you’ll hear people say Citadel is a tech/data company that specializes in finance. This is not the case. IT/Dev groups are constantly gutted and turned over resulting in a bottleneck that management refuses to acknowledge. Then they gaslight you. Again, any problem you had was entirely your own; there’s no bottleneck or lack of resources, “You just aren’t pushing hard enough.”

-Lack of IT resources results in numerous fire drills for mid level employees. Little can be planned or accomplished when you are playing Russian roulette with 4 in the cylinder (yes, better than a coin flip something breaks!). Employees are encouraged to come up with solutions to eliminate risks and redundancies but the project is never prioritized and then it happens again and the question of why it wasn't fixed will be asked.

-Good ideas are passed up for things that are new and sexy, only to be later abandoned because they over-promise/under-deliver or just flat out suck and then they’ll revisit the solution proposed by the SME. 

-Work/Life balance is non-existent and makes the comp not worth it. There is no expectation of being out of office. There are alerts and texts and emails at all hours that require addressing or else. Hours were normally 7-7 on a day when nothing went wrong, which happened rarely. 2-4 times a week you’ll exceed 14 hours without any acknowledgement whatsoever.

-There is little room for advancement. Initially this was okay as long as comp and responsibility kept increasing, but there is a moving invisible target. Management will pay as little as possible to keep you and keep changing the criteria for why you aren’t getting a bigger bonus. The goalpost is constantly moved to suit stiffing you.

-Citadel has a decent “Comp Trap” set up where next year’s comp and bonus are communicated in November/early Dec but not paid till March. By the time March rolls around it’s only ~8 months to the next one and maybe that one will be better."
