,company,headline,date,overall_rating,author_position,pros,cons
52,,Great Place to Work,2018-09-06,5.0,Anonymous Employee,Great working environment and great culture. It is the idea job I can expect.,Horrible AC temperature and the special snacks are not available for the holiday weeks.
53,,Great place to work,2018-07-12,5.0,Anonymous Employee,The company is as close to a meritocracy as I've experienced in my professional life--a good idea is a good idea regardless of who is recommending it.,Some people find the rigorous approach to problem-solving to be onerous and overly tedious. Anyone who's not detail oriented will not enjoy working here.
54,,.,2018-04-28,5.0,Senior Project Manager,"Good salary, technically challenging works, opportunities to work with some great minds",learning opportunity for new market technologies are less
55,,Great firm,2018-03-07,5.0,Human Resources Team Member,"Impressive peers, ethical, challenging and rewarding work.   Strong in culture, compensation and benefits.","Lack of transparency, can feel bureaucratic at times."
56,,Great place to work,2017-12-20,5.0,,Smart and friendly people.  Good compensation.,Some teams work pretty long hours.
57,,Good place to work at,2017-12-04,4.0,,"Decent comp, generally nice and mostly smart people, trusted to get on with the job",Tenure matters more than it should
58,,Good place to work,2017-11-26,4.0,Anonymous Employee,Better  work life balance and employee benefits,Lack of career opportunities in some teams
59,,Intellectual elitists,2017-11-01,2.0,Anonymous Employee,"Free snacks, dress code, laid back office environment.",Lack of structure day-to-day. Ossified bureaucracy.
60,,N/A,2017-07-13,5.0,N/A,"Incredibly bright people, who are also kind and interesting.

Excellent compensation and benefit structure.

Formed lasting friendships at this company.",Subject to performance downturns and ensuing labor cuts.
61,,Great team,2017-06-18,5.0,,"- Amazing talent
- Great culture
- Wider opportunities, flexible working hours
- Work life balance","- Not much to add, the environment is great."
62,,Amazing firm,2017-06-17,3.0,Anonymous Employee,good salary... good work life balance...brilliant colleagues.,fewer holidays..sometimes work pressure is more so keep your health in check
63,,A mixed bag....,2017-05-25,2.0,Anonymous Employee,When I joined the company was on the downward slope from the past successful number of years. Overall a  vibrant bunch of intelligent and good people. the London office could have benefited from less interference from the US team but overall a pretty solid company.,A lot of hype from David Shaw and his expertise in the field. An incompetent London HR team and a hierarchy that would make your eyes water.... despite the collegial environment one is lead to believe exists. Some incompetence in the London management team and double standards.
64,,Smartest people in the world,2017-05-18,5.0,Vice President,"You get to work with the best thought leaders in the field, in a true meritocracy.",Imposter Syndrome is common. Most new hires are used to being the expert at what they do. It can require adjustment to get used to the impressive peer group in the firm.
65,,Overall good,2017-05-15,4.0,Anonymous Employee,"Good work
lots of perks and parties",Some time long working hours
66,,Excellent place to work and grow,2017-02-01,4.0,Anonymous Employee,"* Great workplace
* Good technologies
* Extremely smart and high caliber people",* Work pressure is sometimes high
67,,Great,2017-01-23,5.0,Anonymous Employee,"Smart people, interesting work, good culture","Not great at transparency, more people who are good at jobs but not good at managing"
68,,Emerging Market Analyst,2016-11-02,4.0,,Encourage independent work and a strong drive for success. The managing directors are very hand's on and helpful in day to day tasks.,The environment can be pretty daunting. The stress level is very high but the rewards are even higher.
69,,Deshaw,2016-10-12,3.0,,Great perks and smart people,Air conditioning was too cold
70,,Great Place,2016-08-26,5.0,Executive Assistant,Everything you would want in terms of an organization. Great perks and great benefit.  Constantly shifting to adjust to industry standards. Competitive salary.,Not much I can think of.
71,,Salary,2016-08-23,4.0,,The starting package is great!,"The increments are poor, especially in the HR department"
72,,A great team!,2016-08-09,4.0,,Extremely talented people and great benefits.,Expectations are high but that's more of a challenge than a con.
73,,Excellent company & Culture,2016-07-28,5.0,Systems Administrator,"- Competitive pay
- Great and relaxed company culture 
- Highly intelligent employees
- Great benefits","- Very flat Hierarchy, so not too much room for promotion.
- Company lunches are very limited most of the time to a specific type of food."
74,,A collegial and welcoming environment where smart people of any background are wanted.,2016-04-13,5.0,Vice President,"People here are smart.  The culture rewards asking questions and thinking rigorously, and collaboration is common. Not a lot of hierarchy compared to many other firms. Stable and low turnover. Pay is good.","Stability and low turnover mean that it's probably harder to move up and make a lot of money relative to some other places. Another way to look at that is that you need to be really impressive to meaningfully progress here. Also, there isn't necessarily a set path for progressing, and self motivation is probably more important here than at larger institutions with predefined tracks."
75,,Rigorous work environment with brilliant peers,2016-04-07,5.0,Anonymous Employee,"-High standards - A great environment for those early in their careers--you will learn how to hold yourself to higher standards, make thoughtful, data-driven decisions, and deliver highly analytical work. In turn, you work with people who are similarly hard-working.
-Brilliant coworkers - D. E. Shaw has very high hiring standards, so you are surrounded by incredible people. Not only are the employees brilliant, but they are also often talented beyond the workplace--D. E. Shaw prizes those with ""other agendas"", be it music, art, theater, etc. 
-Lenient work hours - As a perpetual night owl, the flexibility here has been a godsend. Managers tend to be very understanding with PTO and working from home.
-Amazing benefits - They care about taking care of their employees. Not only are there intellectual talks onsite, museum memberships, an onsite gym and fitness reimbursements, ergonomic assessments, loaded pantries, nap pods, incredible swag, etc. BUT the folks in HC are incredibly attentive and accommodating. They gave me passport renewal advice, helped me sort out an erroneous out-of-network charge, and took my suggestion for a speaking event.","- You can't phone things in; you are accountable for your work and will know when it's not up to snuff.
- The salsa should be on the same floor as the tortilla chips."
76,,Top notch working environment,2016-03-16,5.0,Anonymous Employee,"-Uncompromising on ethics, intellectual rigor, meritocratic values, and effective communication
-Excellent snacks!
-Casual work environment, both in dress and in style of interaction
-Exceedingly careful to make sure each employee is happy with their work/life balance
-A totally unique culture which promotes work satisfaction as well as cohesion within groups as well as across departments","-The ping pong area is a bit small, though I'm excited to see what it looks like after the renovations are done!"
77,,Fantastic company- great opportunities,2016-02-29,5.0,Anonymous Employee,"-Intellectually charged work environment
-Highest caliber technical talent
-Colleagues who are eager to help one another and collaborate
-Great HR and company infrastructure
-Interesting problems/real world solutions","-Ambiguous identity, toes the line between Finance, Tech, and Academia.  
-Demanding interview process."
78,,My expirience,2016-02-24,1.0,,nothg ..food and HR peoples,Technical people not much good..they want Standard answers not your opinions
79,,Member technical,2016-01-02,3.0,Software Development Engineer,Nice platform to leverage your Financial Learning by using technology.,Not much technically Sound company.
80,,Finance Associate,2015-12-13,4.0,,"Good culture and benefits, friendly colleague",work life balance. Can work long hours
81,,Overall great place to work,2015-12-09,4.0,Anonymous Employee,"-Great people.
-Great benefits.
-Opportunities for growth.
-Good work/life balance.","-More direct feedback from managers would be helpful.
-Larger company so more politics to deal with than you might find at smaller company."
82,,Best job ever!,2015-12-04,5.0,Executive Assistant,"I was never questioned about how/why I performed any aspect of my job.  Had full trust of all senior managers.  A truely liberating experience!  In addition, the background diversity, and brilliance, of my co-workers made for an amaxing work environment.  Excellent benefit package, and very generous bonus.",None.  Zero.  Zip.  Nada.
83,,Highest ethical standards and great people,2015-11-18,5.0,Anonymous Employee,"The people are not only brilliant, but interesting, quirky, and kind. I feel well taken care of as an employee. D. E. Shaw also holds itself to the highest standards in everything they do: work, ethics, care for employees.",None that I can really think of! It can be a little intimidating to be around so many smart people and you have to hold yourself to the same high standard that the firm sticks to I guess but that's a good thing.
84,,Best of the best,2015-09-04,4.0,Senior Business Analyst,"Great people --some of the brightest I've encountered in my life-- and a very competent CEO. The workplace is definitely competitive and relentless, but in a way that pushes you to do better. Good management and room for career development is also clearly shown.","Everyone is on their 'A' game... so don't expect anyone to treat you like a child and hold your hand. People are definitely not as lenient and ""friendly"", and everyone expects immediate results."
85,,Amazing place to work,2015-09-02,5.0,,"+smartest people I've ever worked with
+relentless drive to be the best investment management firm
+strong emphasis on developing employees",- nothing comes to mind
86,,Excellent Environment!,2015-06-21,5.0,Anonymous Employee,"- Extremely high caliber colleagues - you are truly working with some of the smartest people in the world.  And they are super nice to boot!
- Flexibility/Little ""face time"" - only important that you get the job done
- Competitive compensation
- Great benefits/perks - from health insurance to highly subsidized gym memberships to awesome company parties.","- Not a place to work if you want to ""phone it in"" - people are on their game and love intellectual challenge.  Expect to learn something new every day."
87,,Not a good place,2015-06-12,1.0,Quantitative Analyst,"* Smart people.

* Food surprises.

* Nice snacks in the office.

* Interesting work.

* Good perks.","* Cut throat atmosphere. It's dog eat dog. Managers and their direct reports are competing for a slice of the same pie. Search for ""I actually never really intended to stay in finance, it was just the only real job I could get with my number theory skills."" using your favorite search engine.

* Extremely high pay inequality. Entry quants and developers are making $200-250K while MDs are making $5-10M and the head honcho is making $50-100M. Meanwhile the original founder is raking in $500M+ and doesn't even show up to work any more.

* Pay is opaque. You'll get a raise, you won't know why. Your pay will get cut, you won't know why. Bonuses given only annually.

* Failure rate of projects is extremely high (90%+).

* Nobody here knows how to manage well. You'll be micromanaged until you need to see a shrink. Stifling atmosphere.

* All the best people have left owing to the above issues. Some groups have attrition as high as 30% / year. People leaving both from the top and the bottom.

* Company's best days are behind it.

* Amount of hard work required to be ""successful"" is insane these days. All the low hanging fruit has been eaten. You will have to achieve several Einsteins in a row to make money here.

* Your success depends on not only how hard you work, but mostly on which projects get assigned to you. Projects vary widely in their chances of success and their difficulty level. If you get difficult, unlikely to succeed projects, you won't be successful. You will then be perceived as being stupid. This will lead to you not getting good projects in the future. The vicious death spiral will lead to you quitting. The people running the show don't want to understand this because they enjoy their feeling of superiority for having succeeded and being able to call you a stupid failure.

* For developers - ancient tech stack. They laugh at the idea of contributing to the open source community. They are insular, outdated, and way behind the times. You will get tired of it quickly.

* Laptops only by special request. You'll be chained to an aging Dell desktop machine running an old version of Windows.

* Secretive. Little collaboration. Sharing of work and results limited to tiny peer groups (2-5 people).

* Slippery recruiting. ""Sell days"" in which you'll be lied to in the face until you join."
88,,Best perk: the people,2015-06-08,5.0,Anonymous Employee,"The best part of working at Shaw was getting to know my co-workers...intelligent, interesting people with all kinds of educational backgrounds...not just stuffy finance guys. Also, can't complain about no dress code, great snacks, company parties...","When I left, the company was becoming more ""corporate"" and had less and less of the casual start-up vibe...no idea how it's changed in the years since I moved on."
89,,Software developer,2015-05-26,5.0,,A lot of challenging work. Working with very smart people. Good work/life balance.,"The project focus is mainly short-term. This could be a good strategy for smaller companies, but for such a big company they could probably allow themselves to do some longer term research."
90,,The D. E. Shaw group,2015-05-25,4.0,Anonymous Employee,"+ Overall, very smart, friendly, dedicated colleagues.
+ Ideas-oriented, meritocratic.
+ Firm cares about getting things right.
+ Culture prizes clear, rigorous communication.
+ No dress code.","- Some cultural dilution as the firm expanded over the last decade.
- Career development could be improved for certain roles."
91,,Its very good opportunity to work with this company.I love to work with D.E Shaw,2015-03-08,4.0,,"I like the work culture ,it is very alluring.","work load ,as of now i do not see any cons ."
92,,Not a private equity firm,2015-02-18,2.0,Anonymous Employee,"Very, very smart team throughout the organization - the hiring bar is high and it shows with everyone you meet.","A very strong quantitative shop, but this short-term trading mentality overcomes the opportunity in illiquid private equity investing.  Private equity time horizons and decision criteria just don't resonate with the vast majority of the broader organization."
93,,Member Technical,2015-01-31,4.0,,Good to start your career with.,Not very good for long term.
94,,Great place to work for a quant,2015-01-22,5.0,Quantitative Analyst,"Extremely Intelligent and hardworking coworkers
Great work/life balance
Great compensation if you contribute
All around classy organization",The food court can be improved (where are my pistachios?)
95,,"Academic atmosphere, ""out of the box"" thinkers",2015-01-21,5.0,Vice President,"Awesome work environment, everyone you encounter is extremely intelligent and generally helpful.  Awesome benefits, great learning environment.",No vacation policy (at least when I was there) sounded like an awesome perk... but then it was so hard to really ever get away that folks ended up not really taking extended vacations at all. I hear they were considering implementing a more structured vacation policy but do not know if they finally succeeded in doing so.
96,,Not a great place to work,2015-01-14,3.0,,"- Perks, Salary and smart people","- Work is boring, very old technology. No scope to improve"
97,,Good place to start,2014-12-04,5.0,,"Good culture
Good People
Best HR policies and benefits","personal growth
monotony
less training 
difficult to switch roles"
98,,Great coworkers and work/life balance,2014-11-21,4.0,Strategic Growth Associate,"Good compensation for a liberal arts major. 
Very smart, interesting coworkers.
Great benefits and perks---you don't appreciate free snacks, 100% paid health, 401K matching and gym memberships until you leave!!","Managers aren't always the best people managers, just someone who's been there for a while and good at the other parts of their job. 
Much more standard corporate than it used to be."
99,,Good employer.,2014-11-05,4.0,Anonymous Employee,"Pretty good compensation, decent perks and work-life balance. Very ethical, strong emphasis on compliance and adherence to rules.  Hard working and dedicated staff that works hard to do what is right for the investor.",Insular. A sense of not invented here when it comes to embracing external ideas.
100,,"Wonderful people, great compensation",2014-10-24,5.0,Anonymous Employee,"Best work environment, people, and compensation of anywhere I've worked in my 15 year career.  I'd work there again if they had offices in the city where I currently live.",None.  This company is an oasis.
101,,"Not your average hedge fund, in the best way possible",2014-10-15,5.0,Anonymous Employee,"Great culture, wonderful people, smart management, plenty of opportunity.","Serious hours and expectations, average compensation for field."
102,,A great place to work,2014-10-09,4.0,,"Great people
Great talent 
Great culture","Limited opportunities for fresher's 
Role monotony"
103,,Good firm.,2014-08-14,4.0,,"Culture, compensation, perks, smart employees.",Not as many users since its just the D E Shaw traders using the products developed.
104,,nice first job.,2014-07-15,4.0,Anonymous Employee,"good pay, smart and very nice people to work with, good learning experience.",not much sharing of knowledge.  low mobility within teams.  will be put into a certain area of focus at the beginning of your job and it is hard to move around.
105,,Unique culture,2014-06-27,5.0,Financial Analyst,"Crazy smart people.  Very thoughtful and engaged management.  Strong, consistent culture.  This is the Google of Wall Street.",Doesn't pay as high as other firms.  Slow to embrace change.  Management can be a bit too hands-off.
106,,Great place to work,2014-06-01,4.0,Xyz,"Free food, good facilities, flexible working hours.",Growth plan for technologist is not clear.
107,,Bunch of smart folks,2014-04-12,4.0,Software Developer,This place has a bunch of really smart folks. They take really good care of their employees. Honest sincere effort are rewarded quite well.,"By taking really good care of employees they make it really difficult for employees to quit which makes it challenging when we want folks to move on, they keep clinging on which is neither good for them nor the company"
108,,great place to work.,2014-03-19,4.0,Anonymous Employee,"extremely intelligent coworkers, great perks, a chance for career growth if you're interested and you're smart. office culture is geeky and great.","flattish structure can be confusing, salaries are not as good as comparable hedge funds, company went downhill a bit after the crash."
109,,Manager,2014-03-18,4.0,Anonymous Employee,Work culture & Challenging work environment.  I have been working in this company for several years and really find this company to be a great place to work with. You get an opportunity to work with some amazing people here,Work-life balance could be improved
110,,"Great people, perfectionist work environment",2014-02-13,5.0,Manager,"Focus on learning; challenging work; great colleagues with interesting backgrounds.  This place is full of non-finance folks who know their stuff.  The ecletic backgrounds make it a fantastic and interesting place to work.  Upper management does a lot to make it a great place to work, offering lots of great perks and depending on the department, lots of room to grow, both personally and professionaly.","Some groups far more intense than others.  Some managers very difficult to work for and it can go unnoticed or purposefully unnoticied.  Most employees are very friendly, however it can be a bit snobby/elitist."
111,,"Great environment, brilliant people, probably only a great career choice for quants.",2014-02-06,3.0,Associate,"Excellent leadership, great culture, smart coworkers, a chance for non-traditional finance employees to apply their smarts on a blue chip stage.  Decent perks, and, in many cases, humane hours.","Limited career advancement opportunities in many verticals, high-ish turnover, limited opportunities for mentor relationships, introverted employee base.  Not an aggressive posture, has been fairly defensive since financial crisis."
112,,good but can improve a lot,2014-01-06,4.0,Anonymous Employee,"Nothing, everytihing seems good here",could improve a bit on lot of thinhgs
113,,Brilliant experience,2013-11-04,4.0,Associate,"Work culture, brilliant people, opportunity to work on different things, good pay","narrow scope, limited exposure, long hours"
114,,D.E. Shaw was a great place for me to begin and finish my career in finance.,2013-07-26,5.0,Proprietary Trader,"great culture, smart people--very smarty people.  learn a lot; get much more experience and responsibility than one would get at sell-side.","worked there during the financial crisis so I didn't always get the information and help I needed.  much more institutional and ""corporate"" than they want you to think."
115,,"It's been wonderful working here. I've learned a ton, been well compensated and received amazing benefits.",2013-06-28,4.0,Generalist,"The people are incredibly smart, yet the culture is casual.",The opportunities for advancement are limited.
116,,Intellectually rewarding experience,2013-06-09,4.0,Research Scientist,Work with a collection of the brightest minds in the world. It's a fascinating computational biochemistry project. A small team so each member gets a lot of responsibility. Very generous with the compensation. The team members are very generous with their time and will share their knowledge with you.,"These are very long projects when compared to the rest of the industry. You have to commit many years to get through one. While management professes to be open and transparent, they really are not."
117,,Great company to work for,2013-04-08,4.0,Finance and Operations,"Smart people, great culture, good pay, challenging work",Lots of work done out of India; Senior back-office management have competing personal agendas
118,,Phenomenally brilliant colleagues; exceptional compensation,2013-04-02,5.0,Member Technical Staff,Brilliant colleagues. Hard-working culture; they interview specifically to improve the team.,"Intensely competitive field, lots of secrecy (most of it justifiable)"
119,,Vice President Financial Operations,2013-02-26,5.0,,The people are extremely intelligent and qualified. Casual work environment and the company is always investing in technology enhancements.,The company has become overly bureaucratic in the past few years. They have also been eliminating staff in the US and relying on their team in Hyderabad.
120,,Enriching,2012-10-29,5.0,Anonymous Employee,Excellent culture and value. Very employee friendly. Competitive pay pack.  Flat hierarchy. Openness. Excellent work life balance except in few teams.,None that i can recollect
121,,Fun!,2012-09-27,5.0,Vice President,"Briliant people, good compensation, great work environment.",None! I am now retired!
122,,Great place to learn,2012-08-07,4.0,Anonymous Employee,"+ Smart people you can learn a lot from
+ Nice people
+ Creativity encouraged
+ Laid back environment
+ Emphasis on ethics and taking the high road
+ You can easily take on new responsibilities as you prove yourself","- There are different sub-cultures in the different groups
- It can be challenging to work with so many smart people - you always need to be on!"
123,,Software Developer,2012-05-30,4.0,Anonymous Employee,"smart people, good opportunity, flat hierarchy",small teams may effect work life balance
124,,Very rewarding place to work; surrounded by smart people,2012-04-12,4.0,,"- very smart staff
- compensation program rewards true performers
- solid benefits package
- environment that fosters new ideas","- no solid career direction from senior management
- firm doesn't make necessary staffing changes quickly enough and doesn't reward good management skills"
125,,Stimulating,2012-03-03,3.0,,"* Very smart folks
* challenging environment","* Limited career path options
* promotions not transparent at all
* limited mobility between roles in other groups"
126,,Great place to work,2012-02-19,3.0,Vice President,"Friendly environment
Very smart investors doing leading edge thinking","Occasionally too beauracratic. 
As company grows hard to know everybody."
127,,"Was once great, but is now a frustrating employer",2012-02-04,2.0,Quantitative Analyst,"Still prestigious, it looks good on a resume.
Lots of smart coworkers, most technical people have PhDs.  Many have medals from International Olympiads in math, sciences or computer science
Good benefits
Low stress","Performance reviews are almost completely useless, though this could just have been my manager.
Compensation is below average, it appears they charge a premium for working there.
Reasons for job promotions or lack there of are communicated very poorly."
128,,Great perks but weak human capital management,2011-11-10,4.0,,"- Casual Dress Code
- Great health benefits
- Competitive compensation
- Stocked pantry(ies)
- Fun work perks (in-house happy hours, surprise treats, etc)
- Smart, motivated co-workers
- Academic culture
- Flexibility in maintaining a good work/life balance
- No holiday policy","- Becoming very political
- Working in an atmosphere of distrust among departments and managers
- No holiday policy
- Some people are too smart for their own good, therefore making real-world solutions hard to implement.
- Historically have seemed to value people with pedigree instead of assessing who would be a best fit for the job - even if she/he graduated from a state school, etc ..."
129,,The best hedge fund culture in NYC,2011-09-27,4.0,Finance and Operations Intern,"- Casual Dress code
- Fully stocked superpantry
- Smart and motivated employees
- Convenient hours
- High compensation
- Open discussion is encouraged",There is a relative lack of mobility with regard to your position at the firm. Sometimes work can be unstructured.
