,company,headline,date,overall_rating,author_position,pros,cons
68,,Review,2022-01-24,5.0,Financial Advisor,Good Firm for independent advisers,No complaints at this time
69,,Great Company,2022-01-24,5.0,Business Analyst,Great people to work with,Salary lower than similar companies
70,,working at LPL/NYCB,2022-01-22,4.0,Financial Consultant,great back office support. Good lineup of products. Focus on financial planning than on just advising and selling.,Partnership with NYCB ( New York Community Bank )in need of serious work....lots of work. They need to compensate bankers better. re-due the whole incentive plant if they want to survive in the future.
71,,Wonderful,2022-01-21,5.0,Senior Operations Specialist,Great company to work for,none that I can think of
72,,Have a plan to move up,2022-01-21,4.0,Associate Services Consultant,pay is pretty good bonus yearly,service will work you and difficult to get out
73,,Good Starter Gig,2022-01-17,3.0,Tech Support,"Understanding management 
Free drinks water coffee tea
gym on site 
benefits are decent","technology has many issues and tech team is slow to fix 
little to no break between support calls 
most people who call arent happy to be on the phone with you 
70% of the time you can't really do much to fix the issues due to the hierarchy of org"
74,,LPL,2022-01-17,5.0,Client Service Representative,Fabulous place to work. This place continues to amaze me everyday!,I have no complaints about this company.
75,,Good for growth,2022-01-15,5.0,AVP-Project Manager,I had many roles at LPL over the 7 years and found it easy to move around.,A lot of spinning your wheels on projects and work that didn’t go anywhere.
76,,Cool Company,2022-01-14,4.0,Assistant Vice President,Good work culture and leadership,no real cons of working here
77,,Excellent company,2022-01-12,4.0,AVP-IT,Great learning experience. Wonderful people to work with.,None at this point of time
78,,Be prepared,2022-01-10,2.0,Anonymous Employee,"Coworkers are great, stability, work from home","management has unrealistic expectations, states they want a work life balance but will give endless grief if you try"
79,,Great work/life balance,2022-01-10,4.0,Manager Compliance,"good benefits, great work life balance",tend to have to leave and comeback to get more $
80,,LPL Financial,2022-01-09,4.0,"Manager, Learning and Development","Wonderful, progressive company with great values.","Like most firms, there are some challenges with competitive salary"
81,,...,2022-01-06,3.0,Life Insurance Case Manager,On site amenities including medical office and cafeteria,No support for people managers
82,,Great Benefits Big Company,2022-01-05,5.0,Business Development Representative,"Transparency, benefits, work life, management","Bonus structure, lack of upward mobility, lots of micromanagement"
83,,Great Company to Work with,2022-01-02,4.0,Software Development Engineer In Test (SDET) II,"All team members are great to work with and are very supportive, lot of scope for learning new technologies.",Nothing in my Experience so far.
84,,Underpaid,2022-01-01,3.0,Paralegal,"Good culture, decent lower/mid level management.","Underpaid according to market value, overworked."
85,,It's perfect for new college graduates,2021-12-31,5.0,Service Experience Professional,"They provide standing desks, and the training is in depth.",No cons at this time.
86,,Job Review,2021-12-29,3.0,Associate Service Professional,They provide a nice benefits package.,Initial training was very lacking.
87,,Fine,2021-12-22,4.0,Licensed Financial Services Representative,LPL is a good company to work for as far as service team,Not equitable work among team members
88,,Good,2021-12-18,4.0,Registered Sales Associate,Good flexibility and reasonable pay,Lack of accountability for work.
89,,it is ok,2021-12-17,3.0,Analyst,good start for entry level candidates.,Pay is not at the same level within the industry
90,,Great place to work,2021-12-17,5.0,Financial Planner,Services supported and scalability of those services.,Tech platform integration in certain areas.
91,,Good Start,2021-12-16,3.0,Associate Consultant,Good benefits and Fair PTO,Large workload and it's difficult to take time off
92,,Great place to work with upward mobility,2021-12-14,5.0,Advisory Consultant,"Management is focused and transparent
Firm is growing rapidly
Great work environment
Flexible","Compensation falls on the mid to low end of the industry
Senior management has turned over a lot recently
Training is limited"
93,,Independent Advisor Office,2021-12-12,5.0,Client Service Associate,"Great Company, enjoying my time here","N/A, no cons at this time"
94,,Great benefits,2021-12-12,3.0,Financial Services Professional,"Good benefits, remote (as of now)","the financial advisors can be rude and entitled at times, constant phone calls when busy."
95,,Lots of work but decent support,2021-12-10,4.0,IT Support,"Good pay, nice office, amenities","Pretty tough at times, stress varies during holidays and tough financial points"
96,,Great Life/Work Balance,2021-12-07,5.0,Compliance Manager,Remote Options for current position,Slower than expected pay increases
97,,Great company!,2021-12-06,5.0,Anonymous Employee,"- Great people to work with; 
- great culture
- Opportunity to influence",I can't think of anything!
98,,"Clutter, clutter everywhere",2021-12-03,4.0,Administrative Solutions Consultant,"Impressive company 
Appreciates employees
Accommodating
Plenty of PTO
Inclusive 
Flexible","Sooooo much tracking of tasks that you feel like your day is based around tracking tasks rather than working. 

Super outdated technology
They use the least efficient methods and programs (Skype, Zoom, and WebEx, all separately instead of using Slack)
Minimum of 4 meetings per week even for base line employees
Grossly inflated pay for leaders"
99,,Paralegal,2021-11-22,4.0,Associate Paralegal,"- small team
- great people
- hybrid work environment","- Not much pop for advancement into Sr. Role
- Compensation"
100,,.,2021-11-22,3.0,Associate Service Professional,The company does offer a decent benefits package.,The pay as the SR role is not commensurate to the industry standard or the stress level of the job.
101,,"Good Company, Needs to Catch Up a Bit",2021-11-19,4.0,Ops Specialist,"nice people and management, decent work culture and not high stress environment so far","Pay is very lacking especially with current inflation and San Diego cost of living. Unsustainable starting salary basically if you have any life goals in san diego, house, family, etc are out of range if you are starting from the bottom with this company."
102,,Good employer overall,2021-11-18,4.0,Compensation Manager,Job stability is the best,Opportunity for advancement is more dependent on friendships than ability
103,,not a bad place to work,2021-11-12,3.0,Marketing Consultant,Good team with some interesting info on investment. Learn a lot,salary can be low compared to the industry and workload can sometimes be heavy.
104,,Good company,2021-11-11,3.0,QA Analyst,QA department was great to work at.,I think the pay is not the best.
105,,Pleasure to work with and for,2021-11-11,4.0,Financial Advisor (Registered Representative),Great independence and work-life balance,Systems can be a bit rigid
106,,OK company,2021-11-11,1.0,Operation Specialist,"Nice office space
Good security
OK co-workers","Supervisors and upper management
Superiority
Work life balance"
107,,Not a place to grow,2021-11-11,2.0,Senior Software Engineer,"Time work balance
Benefits
Opportunity to make an impact on direct team","LPL is years behind in their practices. 
Budget issues come up so often, it's normal for people to be underpayed.
Most practices that are industry standards are approved by architecture, which is asleep 99% of the time, so things move very slow.
Most architects and tech management are not tech driven, which maje challenges hard to communicate."
108,,If you care about career growth this role is not for you...,2021-11-09,1.0,Customer Service Representative,People in the company in positions that I was working towards were very helpful and provided advice on how to get into those positions.,"Managers in Customer Service Positions did not allow for career growth or any discussion about position in the company outside of the service department. Micromanagement runs rampant, PTO is very rarely approved, and workload is extremely large."
109,,A great place to work,2021-11-09,5.0,Developer,"Hostile environment, technically challenging and a company with good vision.",Not a great working culture. Always run into budget issues every year. which kinds of makes you rethink to make a change to a different group within the company.
110,,Transition,2021-11-08,3.0,Director of Business Applications,"Flexible, and several opportunities on the coasts.",Leadership was not involved below their direct reports.
111,,RUN,2021-11-04,1.0,Customer Service Representative,"on site Starbucks, cafeteria, beautiful grounds","Everything else. Micro managing, had to ask to go to the bathroom, had a manager get involved in my mental health (which is definitely a no no), my floor was referred to as section 8, sexism and racism run amuck."
112,,LPL Financial,2021-11-01,5.0,Intern,My work hours were flexible.,- - - - -
113,,"Good Company, Privileged Management",2021-10-31,2.0,Anonymous Employee,"Good location, decent benefits, nice work area","Care more the advisors abd them gaining business than employers who are doing the work, management isn't qualified to do their job, promoted if you're privileged or who you know, there's never a plan to improve your supposedly poor performance so they just make up things to get rid of you"
114,,Good place to start,2021-10-31,4.0,Senior Compliance Analyst,Great place to learn about the industry.,"Management in some areas does not have the skills to manage.
Promotion is given to people they like vs the most qualified candidate."
115,,Would Not Recommend,2021-10-28,1.0,Associate Service Consultant,"Decent starting pay
Great year-end bonus
Great work experience","Micro-managers
Impossible goals to achieve
Disconnect between leadership and boots on the ground
Company talks a good game, but doesn't do what they say
Can't advance or move laterally until after a year"
116,,Great work life balance,2021-10-27,5.0,Price Analyst,"Great work/life balance
Great People
Lots of employee engagement events
Fabulous office space",Not a ton of upward mobility for some positions
117,,Chaotic,2021-10-26,2.0,Scrum Master,"Nothing, people, remote, in San Diego","Everything - culture, blaming everyone , very long crazy process"
118,,Strong company benefits,2021-10-20,5.0,Anonymous Employee,great company to work for,"not too many cons, good"
119,,Awesome place to work!,2021-10-20,5.0,Information Security Engineer,"Great management team that communicates constantly and with transparency 
Compassionate and helpful culture
Work-life balance 
Constantly soliciting feedback from employees",Pay competitiveness seems to be a constant topic
120,,Enjoy my job and the culture!,2021-10-18,5.0,Communications Consultant,"The company requests feedback and makes changes based on employee feedback. In the two years I have been with the company, they have made a ton of changes to encourage employee engagement and satisfaction. I love and trust my manager, and feel we work well together. Despite having team members in offices around around the country, I feel close with my team.","Overall, the company underpays employees, and its very difficult to get a decent pay-raise. The money lies in a bonus that is never guaranteed. Service professionals aren't treated as good as the rest of the employees."
121,,Good company,2021-10-18,5.0,Financial Advisor,"Ease of doing business, independence",Some expenses are too high
122,,Flexible,2021-10-18,5.0,Manager,There is a lot of growth and opportunity here,"Pay for performance is good, but being paid for responsibility should matter too."
123,,Not an inclusive workplace,2021-10-16,3.0,Currently Unemployed,Great benefits and employee friendly campus,"Top heavy firm; When positions are vacated, they do not back fill and instead consistently distribute work to the remaining employees. The HR department does not carry out due diligence when ot comes to employees, but they will listen to mgmt. Some departments are ran ethically and it's a great place to work. Other departments are cut throat and full of politics."
124,,Talk to current employees before accepting offer.,2021-10-15,2.0,Assistant Vice President,"- Great benefits and onsite perks (assuming you aren't too busy to take advantage of them).
- Young vibrant workforce.","- On paper, work like balance is great, but in practice, it's not easy to use without compromising your work or your perception to those you're reporting to.
- Micromanagement is a common complaint among employees.
- AVP level is a common position (not a traditional higher level position). It is more like a high level analyst or low level manager."
125,,Great place to work,2021-10-15,5.0,Vice President,"Respectful, driven company where you can really make a difference.",The hours can be long
126,,Constantly understaffed and don’t hire to match growth of company,2021-10-13,2.0,Service Center,Benefits are decent and is a progressive minded company.,"Understaffed, micromanaged, and very stress at times."
127,,Flexibility,2021-10-13,2.0,Tech Systems Analyst,The interview process was very quick.,"Ability to work from home was not up for discussion when hired, even though we were given work from home equipment."
128,,Great place to work,2021-10-12,5.0,Senior Operations Specialist,"Have been working here for a year and really do appreciate the culture, management, and team. They really help you to succeed, voice your opinions, and focus on career development",I have no cons at the moment
129,,Please reconsider,2021-10-11,2.0,Customer Support Representative,"Good pay for entry level position, great support from management",Lack of training and high employee turnover rate
130,,Low pressure broker,2021-10-11,4.0,Financial Adviser,lots of freedom and no pressure to produce,"nickel and dime you, literally"
131,,"In hindsight is was okay, but I'm glad I left",2021-10-10,3.0,Service Experience Professional,"- Decent Pay
- Decent Hours
- Nice coworkers","- Customers
- Incompetent Financial Advisors
- Difficult to connect customers with people they actually needed to speak with due to technicalities"
132,,Great job,2021-10-05,5.0,Tech Support,"The hourly Pay 
The early Hours",Schedule flexibility was a little tough
133,,Great Culture & Management,2021-10-04,4.0,Senior Operations Specialist,"*Management is receptive and helpful for progressing in your career
*Colleagues are welcoming and Friendly
*Ample opportunities to join groups and Network
*Innovative Senior Leadership",*Internal changes and initiatives are not always communicated in a timely manner
134,,Great,2021-10-01,5.0,Operations Manager,there are good benefits here,housing prices and rent are going up in the area
135,,Broker Dealer,2021-10-01,4.0,Financial Advisor,Resource rich firm - technologically advanced.,Large organization. Was much smaller when I started.
136,,Good starting company,2021-09-29,4.0,Anonymous Employee,"- Great company culture 
- Helps build a foundational skill set
- Provides stable work/life balance","- Compensation isn't competitive 
- Heavy workloads
- A lot of new hires but no training or development program"
137,,Racist and Profiling,2021-09-29,1.0,Financial Analyst,Non at all this has been the most I have ever been redirected and mislead with a company,You are profiled from the interview all the way through hiring and the entire time during your employment.
138,,Auditing Technologies,2021-09-27,3.0,Associate Internal Auditor I,"Good Culture, Focuses on the Health of Employee",Pay is below martket price.
139,,LPL Financial,2021-09-26,4.0,Anonymous Employee,Professional and empathetic management staff.,The structure of some of the procedures and processes are unnecessary and inefficient.
140,,LPL,2021-09-23,3.0,Anonymous Employee,"Good building, good benefits and can receive alot of experience.","Low pay, high stress, little recognition."
141,,LPL LEAP Internship Program,2021-09-23,5.0,Summer Intern,"Met with and attended interactive weekly seminars with a wide variety of high-ranking leadership within the firm.

Great experience",The summer internship program is only 10 weeks
142,,Okay company to work for,2021-09-22,3.0,Client Services Associate,Job has been good entry level experience,Compensation in this position is awful
143,,Great place to work,2021-09-21,5.0,Anonymous Employee,"The company is very accommodating to the needs of their employees, great benefits, great environment with a very supportive upper management who not only pushes for you to do your job well, but for you to grow in your strengths and knowledge as an individual.",None. I can't find anything i would consider a negative
144,,"Great Company Culture, Average Pay",2021-09-20,4.0,Analyst,"Great Benefits, Great Company Culture","Low - Average Pay, High Turnover"
145,,Low pay for this city,2021-09-20,4.0,Supervisory Principal,Good company overall but the party is subpar.,Low merit raises if any
146,,Great platform,2021-09-15,5.0,Customer Service Advisor,Great support when needed. Very knowledgeable.,"Cant think of anything drastic but Im sure there is room for improvement in the areas of tech, trading platforms,"
147,,Progressive Company with Good People,2021-09-15,4.0,Manager,"Great people 
Forward-thinking 
Good training ground in the industry with opportunities in a variety of areas
Good 401K match",Pay is lower than other companies
148,,Cloud Infra architect,2021-09-14,5.0,Senior Cloud Architect,"A very good company, always take care of their employees",no cons as of now
149,,mixed messages from executive team,2021-09-05,2.0,Associate Service Consultant,People are pleasant to work with and coworkers and clients.,"One week we get an email about how they screwed up and did not hire enough people for Wadell and Reed acquisition and how they appreciate our hard work. Next week we get an email focused on casualties in Iraq. Additionally a Senior Vice President tells us at a Town Hall meeting how great it is to be working at LPL right now, and a monthly later we get an email from his boss that he ""resigned."" I have been there a long time and have now seen the same mistakes made over and over and the same message that they are going to fix it."
150,,Good Company,2021-09-04,4.0,Operations Manager,Lots of back office support and resources,There are still some technology glitches that happen periodically
151,,A company with a lot of potential but not compensate it’s people well,2021-09-03,3.0,Vice President,"Nice campus, nice people, decent benefits, a lot of career opportunities","Not paying its people enough to stay competitive , especially people at the bottom, while prioritizing taking care of advisors and rewarding executives financially."
152,,Cool place to work at,2021-09-02,5.0,Financial Advisor,unlimited growth potential in terms of compensation,"long hours, and must be self-motivated"
153,,Great Company,2021-08-31,4.0,Senior Operations Specialist,"Good Values, great employees, great CEO",Low base pay for work
154,,Independent,2021-08-30,4.0,Operations Manager,"Independent Firm with potental to learn, grow, and progress a career.",Complex industry that takes a lot of continuing education.
155,,Good employer. Industry standard benefits,2021-08-26,4.0,Administrative Solutions Consultant,"Flexibility with hybrid office/work from home model

Control over your work day

Minimal micromanagment","Work load can be intense
Pay is average to below average
Few full time remote opportunities"
156,,Growing Company,2021-08-26,4.0,AVP%2C Systems and Technology,Good growth potential and work/life balance,Always changing priorities make it challenging
157,,Good Company,2021-08-24,4.0,Anonymous Employee,"benefits, diversity, amenities, flexibility, hours","location, drive is far, phones,"
158,,Stressful Customer Service Call Center,2021-08-23,2.0,Customer Service Associate,"Opportunities to learn within a successful financial firm
Friendly teams and training","Expectations around the breadth of information, time metrics, and quality follow-ups is unreasonable.
Many service center employees burnt out and reluctant to give help/take responsibility
FAs are extremely frustrated with LPL policy and overall service quality, and reflect that chip on the shoulder on a significant portion of calls"
159,,Good place,2021-08-19,4.0,Anonymous Employee,Nice people to work with,Long hours and low pay
160,,Amazing!!,2021-08-18,5.0,Business Operations Analyst,"Great company, great culture, great environment",Not the best pay compared to the market
161,,Great culture,2021-08-17,5.0,Accountant,I really enjoyed my team,The pay is the only con
162,,na,2021-08-13,3.0,Registered Representative,a small team with efficiency,a small team with limited resource.
163,,Honest Review,2021-08-12,3.0,Associate Services Consultant,"Paid training, and a lot of great industry knowledge, especially if you are trying to get started in the finance world. Good benefits and a solid Stock option plan. Facilities are modern and company has clinic and gym on site.","Fast pace environment with metrics that are always being upped or changed entirely. Slow support for management, not much opportunity to move up. Culture is not the best, you can see it in the High Turnover Rate"
164,,Vice President - Product Manager,2021-08-12,4.0,Vice President,"Fantastic people to work with. 
Great company values and mission statement
Highly profitable","Compensation is on the lower end for most positions which creates a tough time for the company to bring in top talent. Lots of turn-over in key positions creates inefficiency, drops team moral and fosters a culture of disdain."
165,,On the up,2021-08-12,5.0,Anonymous Employee,LPL had traditionally been a lower-cost affiliation option for financial advisors. With a lower cost option was a lower cost care model. With technology and scalability LPL is combatting past perceptions and really delivering. It’s a fun time to be in a company that is improving year over year.,"It’s a huge company and can be tough to move up or stand out. 
One of the only places to work in financial services in SD, so if you want to leave for a competitor, get ready to move."
166,,Overall decent company to work for,2021-08-11,4.0,Alternative Investments,for the most part they make you feel like your opinion matters and have open willingness to make procedures more efficient.,"No paid sick days, depending on your position there might not be much of an option for work-life balance."
167,,Growing-- self and company,2021-08-09,4.0,"Senior Vice President, Human Resources","Opportunity to learn, contribute and grow- client centric",chaotic and reactionary- everything is equal priority and urgency
168,,Broker Heading in the Right Direction,2021-08-09,4.0,Financial Advisor,Adding a lot of FinTech to their repertoire. Continually working on improving their customer support. Allow you to work with third parties to add value.,Other companies are ahead in tech. Compliance response times are not practical for marketing purposes.
169,,A Great Place To Work,2021-08-03,4.0,AVP-Operations,"Keeps advisors at forefront of action plan
Working on improving employee experience, culture
Great benefits","Low salaries for frontline employees
Minimal people of color in leadership
Too much work per employee"
170,,High-growth company,2021-08-02,5.0,Anonymous Employee,"Great place to grow a career, lots of opportunities to shape new programs and create new things","Really fast pace, company’s aspirations for growth and market share not totally aligned to how it resources teams"
