,company,headline,date,overall_rating,author_position,pros,cons
51,,Love my job,2022-03-30,5.0,Onboarding Specialist,Great people and great benefits,I have nothing negative to say
52,,Straight downhill in the past 18 months,2022-03-29,2.0,Anonymous Employee,"The money the past 2 years or so has been great, but it doesn't make up for the way we are being treated.","I came from BB&T before the merger with SunTrust to form Truist. We had a fantastic team. We had a rhythm, got our work done, were trusted by our management and had some fun along the way.

The ""new"" mentality is teammate (employee) = stupid, lazy, inept. High priced consultant= smart.

I have seen outstanding employees with decades of experience who are leaders in their fields completely marginalized in favor of bringing in high paid consultants. The consultants don't know our systems, history, business, and in many cases don't even know the basics of the tools they were hired to implement. They deliver sub-par work then they move on to the next 6 or 7 figure project that we hire them for and the teammates are left to sweep up the poop off the floor.

During a recent go-live our contractors did the bare minimum then dropped broken incomplete work on the employees as they moved on. We put in 80+ hour weeks including some 20 hour days. We missed weekends, holidays, evenings, medical appointments. Just keep working. Unacceptable.

The culture of BB&T is gone and the new culture is one that I am not interested in working in."
53,,I haven't been with the organization long enough but so far so good.,2022-03-29,4.0,Director,Great regional bank that's positioned for growth.,"Below average technology, benefits are just ok"
54,,Project Manager,2022-03-29,4.0,Project Manager,Great teammates dedicated to company vision.,Not too much to say
55,,na,2022-03-28,3.0,Consumer Care Representative,"Benefits , pay, paid time off",Long shifts. 6 month schedule bid. Not very accommodating
56,,Good Gig,2022-03-25,4.0,Financial Data Analyst,Good worklife balance and coworkers.,Lacks direction in management. Not a lot of upward mobility.
57,,Edge $ell,2022-03-24,1.0,Branch Leader I-III,"Working here you will get to meet a lot of people. It will give you the opportunity to keep an eye out for recruiters in your area at other companies, local businesses with open opportunities, maybe a bank area leader from a smaller bank that cares is a client ect.","Working while short staffed year after year can be frustrating, especially when there's been requests for more help and they are denied. Additionally, there is a lot of confusion because the bank does not offer training or up to date resources. If you receive training, they will expect you to force yourself through it and guess while taking clients. You won't remember a thing you trained on. Training time would take you away from your ability to sell and the bank is short to begin with. No one knows what they are doing because we are all abandoned with no clear direction. The wait times are so outlandish that all you have to do is make 2-3 calls with a client and your day is over. During the wait times, you can update your resume in the background. The only direction made clear by higher ups is to sell and sell more. Most of the time you just want break maybe one meal/facility break during the week, or maybe you want that pto day approved that your boss tells you not to key in the request, because it is too short to let you use your pto. The bank will say that they are about work life balance but they never tell you the ratio of that balance, you'll find that out yourself. The bank will go over metrics, spreadsheets all week for sales, but as soon as you provide them with metrics like how their pay isn't competitive enough to the market or how other branches might be staffed more who happen to be chummy with their leadership, they clam up and no longer want to use metrics. I would say overall morale is going to be one of the biggest cons, if you have worked here for a while and people trust you, they will openly tell you that they are considering or planning an exit regardless of their tenure. No one feels appreciated no matter how many generic e-mails come out saying that they appreciate the thousand recipients in the e-mail."
58,,BI Delivery,2022-03-23,4.0,Business Analyst,"Flexible, pay, benefits, maternity leave, paternity leave","Long hours, bad communication from management and that’s it"
59,,"Pay could be a lot better, but increases of annual",2022-03-23,4.0,Customer Service Representative,Helpful learning environment and there are always managers around to assist,pay isn't great and there are a lot of time contrasts when speaking with customers
60,,I like working here,2022-03-23,5.0,Data Modeler,I like working here and like the work culture.,There are no cons to working here.
61,,Ok Place to Work,2022-03-23,3.0,Teller,Good hours. Temperature controlled environment. Not too far from home.,Low pay increases. Poor training with high expectations. Staffing is an issue at branches. High sales goals.
62,,What a joke,2022-03-22,1.0,Branch Leader,"Benefits, 401k, PTO, expense account","Many! This place is just like Wells Fargo, they only care about pushing products and not for the benefit of the client. Upper management, especially the area president and the regional president is so far removed from the daily operations that they have no clue what is going on. I worked there for over 3 years and saw my leader 3 times in my branch. No coaching, developing or leadership at all. I went on a call with the regional leader and he was dipping and it was all over the side of his face. What a joke!"
63,,Training everyone had Covid,2022-03-22,1.0,Customer Service Representative,Nice place to work at .,Pay is not good at all
64,,.,2022-03-22,3.0,Client Specialist,"Pay, off sundays, paid holidays","Managers, unorganized, short staffed, and no flexibility"
65,,The company has changed,2022-03-22,3.0,SWAT Specialist,The pay is average. And hours are good.,Don’t want to approve time off
66,,Basic Job,2022-03-22,4.0,Anonymous Employee,Good pay for the time. Shift was manageable.,Seniority was favored over integrity
67,,Mediocre,2022-03-22,4.0,Mortgage Loan Officer,The company offers good benefits.,"Lack of training/ guidance, schedule wasn’t ideal"
68,,Truist,2022-03-21,5.0,Teller,Healthy work place environment everywhere.,No cons to list at this time
69,,Job,2022-03-21,4.0,Branch Leader,Good teammates Good work environment mostly,Demanding sales goals and micro managing.
70,,Good Company,2022-03-20,4.0,Finance,"Great teams, flexibility and support from Managers",Limited career opportunities outside of Charlotte for Finance teams
71,,Company,2022-03-19,5.0,Senior Relationship Banker,"Great company to work for, great benefits and a family oriented atmosphere.",No opportunity to advance in community
72,,Tenured-Exceeds,2022-03-18,1.0,Branch Leader,"It will teach you patience because the pace is fast, the stress is high and the pay is low.","Short staff, low pay, low raises for top performers and high turnover. Lack of clarity due to merger and low morale among all departments."
73,,BB&T Was Better,2022-03-18,2.0,Anonymous Employee,Great people to work with in immediate team.,"Laid-back BB&T culture (at least my dept) was gone after the merger without a requisite raise to deal with added stress. It was a great place to work, with excellent professionals. Could be due to trying to social distance merge and I hope it gets better."
74,,The merger ruined a decent bank,2022-03-17,2.0,Anonymous Employee,"Its a job, I guess.","SunTrust wasn’t perfect but it sure is better than what Truist is now. Morale is very low, people who have been with the company many years are quitting. Pay is low. They say they care, but they don’t."
75,,Awful,2022-03-16,1.0,Insurance Agent,"Salary is decent, health benefits","Management could care less about the employees. We are not agents to this company or even treated as people, all they care about are the numbers they can report to corporate. Constant turnover due to this, no agents are held accountable for mistakes, meaning other agents have to solve problems caused by other different agents when they arise. Have never felt less respected by an employer"
76,,Hard,2022-03-15,1.0,Branch Leader,The pro's are that you have a job.,"It is very frustrating when you come into work and the same problems persist every single day for months and years. It is hard to have your voice heard although you receive generic emails to thousands saying that ""Truist Cares"" although you never feel or see the caring. Your clients have normal expectations although the company does not give you the resources, support or motivation to meet the needs of customers. The processes are so unclear and procedures changing daily, you'll never know what is right vs wrong, nor where to check, who to call ect. The systems are constantly broken and things getting moved around. You are left abandoned with very high and unrealistic goals. There is no incentive to reach these goals because if you do, they will get higher and you won't get paid for doing so. The incentives are so low compared to other banks, I am surprised they call them incentives here. If you perform better than everyone then you will be rewarded with the same reward as everyone else. The low performers may even be paid higher than you in most cases. The pay is not worth the amount of work and torture you will succumb to. There is always turnover and the new people have less training than most banks, they are set up for instant failure. The existing people have no voice and are unappreciated to say the least, so morale is very low no matter what you are trying to get done. The bank is extremely high paced with upset clients due to the issues and you will have to be that person to fix something that maybe someone else messed up because they just don't care anymore. It becomes very frustrating when this goes on for so long. The new Truist company does not send anyone around like the previous heritage organization did, so you can never share your sentiments and frustrations. They are afraid to see or hear the truth and would rather hide. The teammate surveys don't even come out anymore after they got so low consistently, they just don't want feedback. It is very difficult to obtain a break or use facilities because every location is extremely short, I don't even bring water in to drink or food anymore because of this and this is years on in. Nothing looks like it will ever get fixed. Sales goals continue to go up as customer service score goals continue to decrease. The expectation is that you sell and when you do, the person you refer to may be on their way out or just bogged down and not motivated themselves because the lack of appreciation is not limited to one department. If your sale goes a few weeks before your person works it, you are lucky and by then the client is not interested anymore and found another bank. If for some reason they happen to be interested, then the sale might not book properly because the bank has issues with sales reporting properly and you will be asked to fill out an excel sheet remembering any sales in the last 3 months that have not posted which is an impossible task being that you can't even take a break due to the staffing shortages. In short, you basically will not get the sale anyways and it will reflect your performance and pay and advancement ect because the bank does not know how to run their company properly and keep everyone happy. You will also be lacking significant training and continue to receive more and more tasks and responsibilities with no pay. When ever changes come, you will never be made aware until you have a live client in front of you which makes bad client experiences. Someone will say oh that was in an email like few months ago, meanwhile you have no time to read emails because you are so short staffed and the bank can't afford to allow you to be away and take training. The low pay for the work is going to have every recruiter in the area reaching out to you if you make a linkedin and say that you work here. Every place knows that Truist is not doing well and pays very low so you will receive constant offers to interview elsewhere. The call times at Truist will drive you insane because you may not even be calling the correct department and the clients are upset about them so they come inside and you literally have to tell them that you call the same number and they want to flip over your desk. It is a very tough job for the pay, if the pay was a fair wage I would say come to the bank but it has all of the headaches of a big bank but lacks the pay to a significant level that you would rather panhandle on the streets than work here. The short staffing is unbelievable and it makes your team cry. I try daily to make sure my team doesn't cry. I would say look elsewhere if you are considering working here"
77,,Good work culture,2022-03-15,4.0,Senior Innovation Analyst,"Good Work culture, great team members",Growth opportunity can improve and Annual reviews needs to be factored in yearly bonus.
78,,Operations,2022-03-15,1.0,Branch Coordinator,"We still have loyal clients. They are loyal to us as employees, not to the changes.","Since the transition/merger, nothing is efficient. When you’re use to a culture where everything is done a certain way and it doesn’t take much to get something done, you can do your job effortlessly, but when changes are made to add more it becomes chaotic. No one knows anything anymore."
79,,good,2022-03-15,5.0,Trade Support,nice job for the right person,None it is fine give me access
80,,Somewhat worth it,2022-03-15,4.0,Chat Specialist,Great benefits. Work life balance is amazing. Great management team that is helpful with growth.,The merger has caused a pain point.
81,,Banking,2022-03-14,2.0,Customer Service Representative,Good benefits and hours are not bad.,The merger has not worked out all the kinks.
82,,Terrible People,2022-03-13,1.0,Universal Banker,"Set schedule, and I literally can’t think of another.","People are miserable. Not customers but all employees. Bunch of caddy women with their noses up making any one entering the bank as a employee miserable. Within a couple of weeks there, was told I must use any PTO I have that will accumulate through the end of the year. It was mandatory- must enter it immediately. Now, because I left before I accumulated the PTO, they think I’m going to pay them back for it lol. The merger is a disaster. Everyone’s online banking and debit cards are screwed up and the bank isn’t giving the employees the tools they need to be successful. NEVER GET LUNCH BREAKS- PLAN TO WORK A 9 HOUR DAY WITH TWO RESTROOM BREAKS IF YOU ARE LUCKY. Extremely outdated decor, equipment, and methods of working. BOPs are a joke with no responsibility, they just give direction (which isn’t always good) and get no accountability for incorrect guidance and it will fall on you. When the big wigs come in, all the ladies pull their high heels out of their drawers and change shoes so they can be cute for them. Was about the only time I saw them even smile. Was never compensated for all of the opening and closing procedures throughout my time here. Hours of sitting in the parking lot watching for signals that I was never paid for."
83,,Client Service Agent II,2022-03-11,3.0,Client Service Agent II,Great Benefits. Great with location.,Communication and organization sucks with the supervisors.
84,,From Best To Worst,2022-03-11,1.0,IT Manager,Bonuses and remote work are the only two pros.,"I was a long time BBT employee. BBT was the best company I had ever worked for and I felt like there were unlimited career opportunities as well as outstanding support for employees across the entire organization. Unfortunately, the company was taken over by Sun Trust. Two years into this merger (takeover) and Truist is now the worst company I've ever worked for and there are ZERO career opportunities. Truist does not promote, there have been none for two years, and the company does not give raises to managers. Hundreds of employees have jumped ship, most of them excellent BBT managers who have been forced out via early retirement. Suntrust (Truist) is a company run by contractors at many levels. They do not understand nor do they care about process, best practice, or standards. The former CEO of BBT, once beloved by his people, is now looked upon by his ex-employees as someone who just destroyed not only the company but his legacy and left us all holding a big steaming bag. Kelly King got his golden parachute and in the process BBT  is history. His legacy is that he betrayed all of his employees and he is no longer much liked or seen as anyone who accomplished anything. If you're looking for a career or an organization where you'll feel supported keep looking. This place is a disaster. Many managers have between 20 and 200 direct employees because they've eliminated so many management layers to save money. So many careers have been destroyed by the takeover and I don't know of anyone who is happy here."
85,,Data Roles,2022-03-11,4.0,Data Scientist,"great pay, friendly coworkers, and collaboration",continuing to build analytics practices as whole
86,,Current Financial Crimes Analyst III,2022-03-10,4.0,Financial Crimes Analyst III,Benefits (PPO plans) and Tuition reimbursement,"Leadership, Antiquated systems/processes, Grossly underpaid"
87,,Could be much better,2022-03-10,3.0,Financial Crimes Analyst III,The company offers great benefits,Pay does not match the amount of output expected. Upper management is unorganized and since the merger it seems like everyone is just winging it.
88,,Merger woes,2022-03-10,1.0,Devops Engineer,It was great before the merger,But the merger has created such a decline in customer service that everyone is unhappy
89,,Great company to work for!!!!,2022-03-10,4.0,Branch Leader,Great 401k and a great technology innovation.,Constant leadership changes can cause a negative impact on the morale!
90,,Better than most investment banks,2022-03-09,5.0,Associate,Growth & increase in salary,"Usually over 12 hours  a day, need to keep your computer on you 24/7, and the struggles of a merger"
91,,Good,2022-03-09,5.0,Senior Banker,Pay and benefits are good.,New merger of the banks and disgruntled clients
92,,Love environment,2022-03-09,5.0,Universal Banker,"Family environment 
Sick time 
Incentive pay
Culture
Holiday pay","Heavily Sales focused
Vacation policy could be better for submitted time/holidays"
93,,Small Bank,2022-03-09,4.0,Bank Teller,Know your customers by name.,Merge confused customers and services available.
94,,Truist,2022-03-09,3.0,Applications Configuration Analyst,"Fair compensation, Good Benefits, Respectful Co-workers","Lack of communication between some departments
To many hour plus long meetings (meetings should be shorter and more to the point)
Some departments tend to ""micro"" manage employees"
95,,Means to an end,2022-03-09,3.0,Chat Agent,"Pay, Benefits, Health insurance, Time off, Holiday pay","Stress, Schedules, Clients, Micromanaging, Nepotism"
96,,reviewing cases and investigating to make a well formed decision.,2022-03-07,5.0,Financial Crimes Specialist II,"Great team, benefits, and work life balance. Easy to move up in the company",Sometimes you may have to do overtime depending on the work load
97,,"Inclusive, community-driven culture",2022-03-07,4.0,Sales Representative,Great employees and lots of opportunity to move up within the bank or relocate while keeping tenure.,"VERY fast paced. If you're not comfortable speaking on the phone for long hours, this is not the job for you.
Compensation is fair, but for the effort it takes to be successful, other sales role will be more lucrative."
98,,SunTrust Takeover,2022-03-07,1.0,IT Systems Analyst I,"Clean work environment, diversified and inclusive","Unethical, Senior Management driven, and untrustworthy!"
99,,Typical big bank,2022-03-07,4.0,Bank Teller,Great benefits and opportunity to relocate if needed.,"Minimal recognition, difficult to change career path, not a lot of opportunity for career development, hard to get upper management to listen."
100,,Mortgage post closing,2022-03-07,5.0,Mortgage Post Closing Final Documents Specialist,Great atmosphere to work in.,At lot of working from home.
101,,Retired,2022-03-06,4.0,Anonymous Employee,Great  team across the country,None. Great place to work
102,,No consistently outdated tech and procedures,2022-03-04,2.0,Relationship Banker,"Good benefits 401k-6%, Decent hours. Multiple locations","Outdated technology..lots of paper used for everything vs electronic, Dated computers and applications compared to other financial institutions. No organization across the board within the branches. Alot of workload under 1 position for okay pay. Unprofessional upper mgmt. Lots of glitches, bad coding. Unorganized..exposed wires behind computers, insects and broke items in buildings. Low bonuses compared to other financial institutions. Lack of structure, things all over the place. Several accounts opened with several errors. Clients pissed bc of inconsistencies.

Clear that things lacked structure even before the merger."
103,,Destined for Mediocrity,2022-03-04,2.0,Equity Research,"Some great employees with talent, but they are leaving the firm after the merger.",Basically an extension of the culture of Suntrust which is focused on avoiding risk and doing what is right for the firm and not its clients. Very little emphasis placed on growth and attracting good employees.
104,,Benefits,2022-03-03,3.0,Customer Service Specialist I,Benefits are very good - workplace is open and bright,Management could be more helpful with job tasks
105,,Merger Blues,2022-03-03,1.0,Relationship Banker,BB&T was a great company because of the consideration given to employees and the over-all atmosphere even if they were somewhat understaffed. Great benefits and encouraged career advancements.,Truist is completely understaffed- the amount of work has tripled since the merger with the technology being patched together or just unavailable with no realistic training on any of the information or transformations.
106,,Great Corporate Culture -- Complicated Processes,2022-03-03,4.0,Senior Contract Manager,"As a company, Truist is a great employer.","procurement processes, risk assessments overly complex and cumbersome"
107,,Solid company for culture and pay,2022-03-02,5.0,Research Associate,"good culture, flexibility. generally good people to work with",limited promotion opportunity beyond Associate level
108,,Truist,2022-03-02,5.0,Home Preservation Specialist I,Flexible work schedule and nice coworkers,Sometimes clients can be difficult
109,,Great environment,2022-03-02,5.0,User Experience Designer,I've worked at this company for little less than a year and I have enjoyed every moment of being on my team.,It is hard to find room career opportunities when you're a newer designer.
110,,Teammates are amazing!,2022-03-01,5.0,Senior Relationship Banker,"When the company said we’re “one team”, they mean it! Everyone I’ve met so far has been supportive and enthusiastic. You can tell they are passionate and care about people.",i have not found any cons so far
111,,N/A,2022-03-01,3.0,Bank Teller,Good company to work with flexible schedule,New hires get paid much more than regular employees who have been working longer
112,,"Low pay, bad leadership",2022-02-28,1.0,Merchant Sales Representative,"Benefits are not bad, I enjoyed the work I did.","Management is terrible. The pay is super low in comparison to other sales jobs, merchant or general account executive jobs. Manager only hires people she likes, and most of the time they're terrible sales reps with no ambition and she didn't seem to care at all because they're all friends."
113,,Financial operations,2022-02-27,3.0,Operations,Location of the head quarters,"Relocated the headquarters to Charlotte, NC"
114,,Demanding,2022-02-27,4.0,Relationship Banker,Very good people and work life,Very demanding and always have to work overtime every week.
115,,FSS,2022-02-27,3.0,Financial Services Specialist,"-Job security
-Nice coworkers(for the most part)
-Advancement possible","-Poor management
-Too much expected of tellers
-Management constantly contradicting 
 themselves
-Low Pay
-Blame always ends up falling on the employees at the bottom of the totem pole, instead of the the bank itself or management."
116,,Not a rewarding experience,2022-02-25,1.0,Assistant Vice President Investment Analyst,Work life balance is acceptable,"Compensation is not competitive - I personally received $0 in raises or bonuses my last 2 years at the company. 
There is very little action taken to foster the career growth of junior / mid level employees. In this role specifically, there are no performance benchmarks to measure up against and your evaluation as an employee is purely subjective.
Post merger, the reporting structure is disjointed. From my seat in New York, I had a manager in Virginia who reported to a manager in Pennsylvania. Leadership was hard to come by.
Company technology is so far behind that even simple tasks are convoluted and time consuming. It is hard to appear efficient and productive with the tools you are provided.
Teams are consistently short staffed across the company, making life difficult for everyone.
In my opinion, working for Truist has all of the drawbacks of working for a big bank (beaurocracy, etc.), with none of the prestige."
117,,Worst job experience,2022-02-25,1.0,Universal Banker,"decent benefits & pay, not a lot of micro managing","horrible management, no room for growth, no work/life balance, technology is very behind the times"
118,,Great Company,2022-02-25,5.0,Analyst,Hard working team that supports work-life balance,Hours vary like most banks
119,,Good company to work for,2022-02-24,4.0,Analytics Manager,Good work life balance and career opportunities,Low compensation compared to market
