,company,headline,date,overall_rating,author_position,pros,cons
18,,Former Employee review,2022-02-20,1.0,Senior QA Engineer,"Facilities are good in workplace. Accessibility to Bart and near to shopping places , food and entertainment
Lot of company offices nearby
Employee engagement programs are good","Role depends on supervisor's discretion and not aligned to primary skills mostly
Skills in particular area are not considered unless they are needed for the project
Not enough projects in the company
Relationship matters a lot in the team you are working for , otherwise left isolated and bad treatment shown
Team disagreements not taken seriously by management
Weak Agile processes
HR management is poor. They side mostly with management. No support for employees if manager disagrees with employee's roles and responsibilities
Unrealistic expectations and no support from team
Favoritism plays a big role
Employees laid off or let go at will in 2021 due to market fluctuations in Mortgage industry
Business model is mostly dependent on market needs"
19,,Amazong WLB,2022-02-16,4.0,Senior QA Engineer,"Great company , good management, industry leader",Equity is not competitive for Bay Area
20,,Amazing Company to work for,2022-02-14,5.0,Outbound Sales Representative,"-Great company culture
-Amazing managers who actually care about you
-Amazing incentives
-Great potential for growth","-Benefits aren’t the best
-You have to pick up/drop off equipment"
21,,Great environment and benefits,2022-02-09,4.0,Senior Analyst,"I loved LendingClub while I was there. I had great mentorship, excellent benefits, and a fun, social work environment with lots of charity initiatives and clubs.","The company moved to Lehi to save money, and let go a lot of the team, which was not ideal. I understand this may have been wise from a business perspective, but I think San Francisco was a great location from a talent and growth perspective."
22,,Analyst,2022-01-31,2.0,Anonymous Employee,Experience and steep learning curve,Overtime expectations and too much pressure and micromanagement
23,,Misleading Job Description but Great Benefits,2022-01-26,3.0,Fraud Prevention Specialist,"Decent Pay
Great Benefits
Good Culture
Opportunity for Advancement","Misleading Expectations
High Work Load
Training is Confusing and Does Not Prepare Someone"
24,,Bad bad,2022-01-20,1.0,Credit Specialist,Good people. Good food. Good views,"Low morale, no room for growth, awful pay"
25,,Great leadership team,2022-01-13,5.0,Director,"Great leadership team with great vision 
Great benefits 
Collaborative culture",Better food in kitchen and beer
26,,extremely ethical business model and great company culture,2022-01-13,5.0,Lead Software Engineer,"good team culture, good vision strong Financials as a bank now, collaborative teams, no politics","technical initiatives little limited but aws infra now, so that's good"
27,,Good starting point,2022-01-12,4.0,Operations Associate,"Internal flexibility, decent pay, decent benefits","Lack of formal internal structure makes vertical growth difficult, personal loan/bank trying to operate/be a Tech Company."
28,,Would not recommend-steer clear,2022-01-11,1.0,Member Support Representative,There are people and some managers who truly care about the employees and the environment,"-If you are not liked by your leaders they will work to manage you out of the company. 

-They do not listen to recommendations made by employees to better the systems or processes

-You are just a number to them. They will try and sell you on culture but you will find out very quickly in training your are just a number. 

-Many managers and supervisors have created toxic environments on their teams and they are very biased. You better hope life doesn't happen to you otherwise they will do everything they can to get you of of the company."
29,,"Overall, LendingClub is a great place to work at",2022-01-10,4.0,Credit Specialist,"Overall, a great company to work for. Culture was great - free snack on every floor. Great perks and if you have a desire to progress professionally, management will help you reach your goals (as much as they can).","The 8:30 clock-in requirement, especially for a position that could have easily been done online and at home. There weren't many opportunities to move up from my position because the higher-up positions that were available were few and only accepted a small number of new members."
30,,good start,2022-01-01,5.0,Customer Service Representative,"good start position with little experience
gain customer service skills","at lot of time at desk
a lot of time on phone"
31,,good,2021-12-29,4.0,Analyst,nice collegue and working stype,hope salary can be higher
32,,CSA1/2,2021-12-22,3.0,Senior Customer Service Representative,"Work Remote, Constant workload, fast paced","Poor management,
Trained employees are not corrected on frequent mistakes.
Constant angry customer/complaints
Non-stop"
33,,Good Company,2021-12-21,4.0,Analyst,Nice Company impacted by Covid,Not much to complain about.
34,,Okay job,2021-12-20,3.0,Customer Service Representative,"great environment, pay is okay","not alot of room to grow, Pay could be better"
35,,They let people go when they get expensive,2021-12-08,3.0,Member Support Specialist,Some managers were really awesome. Core group of employees actually embody the company values.,They let people go when their salary/pay gets too high. Slow to make changes.
36,,Not the best company,2021-12-07,2.0,Credit Specialist,There was an attempt to launch new products and diversify their market reach.,They did not value their employee or encourage any attempts to evoke change or improvement. They laid off most of their San Francisco staff
37,,Horrible company work for,2021-12-06,1.0,Engineer,Co workes are supportive and always there for you,Management has no idea what doing
38,,Good company,2021-12-04,5.0,Data Analyst,"Good company culture, do business in Fintech which is something really popular",No cons yet since I just joined
39,,Great work culture,2021-11-17,5.0,Acting Team Lead,Positive work environment and a lot of growth opportunities,A very fast moving and environment with the need to fill in in a variety of different roles when needed
40,,"Great Leadership, Great Colleagues, Transformational Company",2021-11-10,5.0,Senior Director Analytics,"Exciting industry, great projects, smart colleagues","Collaboration can be tough sometimes because things are moving fast, everyone's busy."
41,,Technical program manager director,2021-11-09,4.0,Director,"Flexibility and independence 
Salary
Growth opportunities","Lacking good process
Extreme difference in same role experience and salary"
42,,Awesome people to work with,2021-11-03,4.0,Credit Specialist,"Great culture and the people are one of a kind, lots of great snacks, you don't take your work home","Strict schedule to follow (conformance), not much growth"
43,,Strong Security Team,2021-10-30,4.0,CSO/CISO,"Great security team. Strong technically, great collaborators.","Opportunities to adopt more cloud native technologies. But, heading in the right direction."
44,,Create company culture,2021-10-26,5.0,Customer Development,I loved working for Lending Club. Everyone was really focused on serving our customers and helping other employees. Compensation was pretty good and the company provided lots of perks for us.,Our schedules were not flexible at all. It was difficult to get time off.
45,,good place to work,2021-10-23,4.0,Director,Company is heading in the right direction,sometimes there may be politics
46,,Great Culture and Leadership,2021-10-21,5.0,Operations Analyst,"Fast paced and lots of exciting work going on
I always got along well with leadership
The analytics team is great to be a part of
Lots of focus on work life balance. Unlimited PTO with my bosses often telling me to take a day off here or there because I have been working too hard.",High expectations and hard work. These are really pros as they promoted my growth but I put them here to say that LendingClub is for people who want to work hard and make things happen.
47,,Great company to work for,2021-10-19,4.0,Quality Assurance Associate,"Lending Club is a great place to work to improve and gain various experiences. If you hit your metrics, you will be able to promote up the ladder.",Sometimes things are too focused on metrics and some talent is lost.
48,,LeadingClub cares about their employees,2021-10-14,5.0,Team Leader,"-Growth
-Pay for Leaders
-Fast-Paced
-Work-Life Balance as a Leader
-There is always someone willing to help","-Staffing is up and down
-Front-line Pay
-Benefits are average (not a full con)
-Team engagement depends on the department and team you are on"
49,,Great Company,2021-10-13,4.0,Technical Project Manager,"Fast pace of work
Good support network","Management changes frequently
Not enough training"
50,,Great!,2021-10-06,5.0,Anonymous Employee,The work culture they have created is amazing!,"None, I love it here."
51,,Moving Fast,2021-10-04,4.0,Senior Treasury Analyst,Unlimited Time for Salaried workers.,Pay doesn't meet market average.
52,,Review,2021-10-04,3.0,Anonymous Employee,Collegial and collaborative work environment,No clear career progression and promotions were rare
53,,Culture,2021-10-03,4.0,Sales Representative,"Diversity and very lively with awesome coworkers. The environment was great and a startup with game rooms, snacks, own barista.","Feedbacks aren't always taken into consideration, needs to have better communication with all departments as well as managements"
54,,Great place to work,2021-09-30,5.0,Payment Solutions Specialist,Work from home and Free snacks,You have to repeat what you say a lot
55,,Awesome place,2021-09-28,5.0,Member Support Representative,Love working from home with this company,Only con is some of the people calling in that can be rude but other than that it’s a great company
56,,Many Changes,2021-09-15,4.0,Team Lead,"Great culture, easygoing office environment, leadership is friendly, PTO accrues quickly",The minimum raises for meeting all your goals sometimes do not even match up to inflation
57,,great company,2021-09-14,5.0,Analytics Manager,people here are quite initiative and smart,focus on a smaller field
58,,Pretty cool,2021-09-13,5.0,Fraud Analyst,"PTO 
leadership 
Money 
Great environment",Nothing nothing nothing nothing nothing
59,,"Culture is great, pay , not so much",2021-09-08,3.0,Senior Credit Specialist,The work culture is one of a kind.,The pay didn't seem up to par with the work I was producing
60,,Okay,2021-08-31,3.0,Member Support,Good culture. Fun people to work with and good pay for role,Management is not the best and could be better
61,,YMMV,2021-08-29,3.0,Senior Database Administrator,"- Benefits are pretty decent
- Becoming a neobank is the path forward and with it comes new set of challenges
- Progressive values with DEI focus
- Tech stack is starting to show its age; Who does Hadoop anymore?
- Good career development if you're in Engineering and good launching pad for growing career in Fintech","- Lots of turnover
- Caliber of engineers are meh
- Not exactly the best brand to put on your resume
- In a competitive market and hard to differentiate itself from the rest of companies doing the same thing"
62,,Company with a Bright Future tripped up by an HR nightmare,2021-08-26,2.0,Director,"Compensation is competitive, as are benefits. Company mission and vision are valuable, and the company outlook is great.","Culture. The aspirations of the company, especially as it relates to its people are rarely actioned. I am consistently disappointed by the lack of strategy shown at this company from an HR perspective in the last couple of years - especially in 2020 and throughout a recent Bank acquisition. We see no leadership from our HR business partners, rooted in a massively under-qualified team which starts at the top of the HR vertical. Lots of words around what we will do and want to do for our people, with no action, feels performative - especially when it comes to DEI initiatives. Attrition is the ""norm"" and shrugged off by the CEO in company wide town halls"
63,,STAY AWAY FROM THIS PLACE!!!!!!!!!!!!!!!!!!,2021-08-25,1.0,Member Support,The training staff is amazing.,"You could have the most amazing call and they find ways to dock 20 points from your QA score, that is if you don't autofail first. Even if you went above to help the customer and they leave satisfied, you will get hammered by QA. You can leave the call feeling your happiest you helped the customer and they liked you and you will risk losing your job. 
They are not flexible at all neither with the workers nor the customers. You're over your AHT by 15 seconds? Too bad, you didn't make the cut. Heard some noise or a dog barking but continued the call? Too bad, autofail. A customer accidentally entered their email incorrectly but applied before? Too bad, you need a new email now. A customer can't login? Have fun on that 20 minute call that will spike up your AHT. You got along amazing with a customer? Don't take the extra minutes building rapport with them because it will spike your AHT as well. No refinancing options for customers who improved their credit and no hardship plans if something in life happened. It's all just metrics metrics metrics without caring about what is happening behind the person and without caring how far they came. They don't care about the customer experience as long as you get their money in less than 6 minutes. If you have a heart and a personality, stay away from this company!!!!!!"
64,,They don’t care about their employees,2021-08-24,1.0,Manager,I can’t think of anything,Everything. They overwork people and when you push back because your plate is too full you’ll lose all opportunities of moving up. Pay is extremely below industry.
65,,Not a great place to work,2021-08-24,2.0,Anonymous Employee,"Good benefits, made some good friends","Management is rife with petty rivalries, no clear direction, harassment of employees tolerated."
66,,Room for improvement,2021-08-20,3.0,Analyst,"-LendingClub pays much better than most companies in Utah, even though it still isn’t up to the value of the job their employees are working. 
-Generous PTO and benefits.","-Cutthroat Attendence polices. They are firing good and productive employees for being late by 1 minute due to factors employees can’t control, such as weather/ traffic. 
-Managers aren’t people who have worked for the company and know how things work, they are often managers that have no experience with the company."
67,,Management is VAGUE about everything and treat you as inferior.,2021-08-17,1.0,Customer Development Representative,"$19 an hour to start! AND THAT'S IT! Management is vague about everything. Job duties, QA auto fails, metrics.... 1 manager wants 120 calls a day the next wants 225 a day. What is going on here?",2 months+ of way too much training. Only 1 week of actual computer and app training (That you really need) then a bunch of useless knowledge for months that will not help you with your clients at all.
68,,no room for growth,2021-08-17,3.0,Customer Care Representative,great benefits and time off,no room to grow or increase salary
69,,Great company,2021-08-10,5.0,Consumer Advocate Analyst,"~23 days of paid time off per year
Great friendly culture
Excellent benefit package
Flexible work hours",Lack of communication On small issues
70,,LendingClub,2021-08-03,4.0,Operations Specialist,"Less traditional workspace, flexible hours","Less formal (known) hierarchy, non-salaried pay for salary level work, call center mantra vs. tech-friendly values"
71,,Recruiter,2021-07-25,5.0,Recruiter,Great company. I highly recommended. I've worked there for few years and met some great people.,Company has been through a lot of changes but still cares about the employees. It depends on the department where you work.
72,,Poorly managed,2021-07-23,1.0,Live Chat Agent,"Snacks
Not much else is a pro","Poor communication 
No real help after training"
73,,Of Course It's Because of Management,2021-07-20,2.0,Analyst,A jacket or backpack may be given from time to time.,"You get to hear where the CEO stands as far as the timeline to get his hair and beard trimmed. It leaves me on the the edge of my seat every All Hands Meeting.

LC leased a brand new building in Lehi and spent a fortune in this pseudo-sanctuary for itself and now to save face and despite everybody WFH at 1/3 or less the workforce capacity pre-covid, is forcing everybody back to work because of ""need of collaboration"" between teams.

The raises I've gotten don't qualify as COLA because they are less than the yearly rate of inflation.

They've laid off about 1/3 of the workforce after covid hit, and my department went from about 34 to 17 people. We kept up the workload for over a year despite this reduction. Now because of the Radius Bank acquisition, they are only onboarding contingent workers as they are pushing to automate its treasury/finance department and lay off the rest of the department. Managers have experience w/ data manipulation and analytics, but there are no people managers. There is no one acting on behalf of and for the benefit of the employees. They employ the stick method of management visibility and good luck if you ever need to be out sick or go on vacation.

LC pushes this culture of everyone being part of this ""Club,"" but like all other company cultures, LC is firstly and lastly a job. There is no additional benefit to this ""Club Culture"" they push. A word of advice to those who are not customer service phone jockeys: LC Lehi is a call center, therefore the vibe is a call center. If you're not into wearing pajamas or sport attire at work, your department may still participate in its ""fun, culture-promoting"" activities.

LC was the first company where I felt lovebombed when I first onboarded. But as with all cults, the thin veneer of pure joy eventually wears off. And you realize they're no different than many other companies, and for a company that touts a lot of innovation, they seem reticent in explaining why they follow trends instead of creating their own path when it comes to treating employees better. I've witnessed a steady exodus of employees since October of 2019, and I never understood why until I've seen how things are really done on the inside. I am not a bitter employee writing a trolling review, I am just disappointed."
74,,Great,2021-07-15,5.0,Compliance Manager,"Good place to work, good diversity.",Not many that I can think of.
75,,Culture,2021-07-13,4.0,Director,Great Work culture. Used to be the best management. Founder visionary. in a blink of a second would join with a similar management structure.,"now a brownfield environment, need young thoughts, became a bank, with lack of maturity."
76,,This is not true,2021-07-09,5.0,Android Developer,"No hard job
flex time avaliable","less paid money
not well paid"
77,,Great Company!,2021-06-23,4.0,Payment Solutions Specialist,They train their employees very well,The only con would be unfortunately was laid off with a huge group on my team
78,,Work life balance,2021-06-19,4.0,Data Engineer,"Work life balance, great location",Layoff happened during pandemic. But benefits are good
79,,Becoming a Bank,2021-06-18,4.0,Senior Software Engineer,Very friendly senior management team,It's more bank then tech
80,,Great place to work,2021-06-17,5.0,Senior Finance Manager,Take good care of their people,A lot of meetings to attend
81,,Foot in the door,2021-06-14,4.0,Investor Operations Analyst,"Good company to start at.
Chill culture. 
Workload was very manageable.","Limited learning opportunities.
Lack of communication between upper management. 
Work was boring at times."
82,,It's a nice company to work for,2021-06-08,4.0,Data Analyst II,HR is working really hard to improve on the overall morale and there are fun activities,Feeling hard to make an impact
83,,Confused,2021-06-07,2.0,Director,Zero. None. Not applicable. Maybe cool office,"Lack of vision, leader, action, and growth"
84,,"Good Atmosphere, Topheavy - too much management",2021-06-03,4.0,Systems Engineer,Great atmosphere and culture at LendingClub,"Topheavy environment, lots of meetings"
85,,decent,2021-05-28,4.0,Circulation Assistant,good company culture and benefits,"no vertical mobility, bland day-to-day work routine"
86,,Lots to learn,2021-05-26,3.0,Business Operations Analyst,"good learning, smart people, well resourced",management and leadership weren't attuned to needs of staff
87,,Professional and Organized,2021-05-21,5.0,Fraud Prevention Specialist,The environment is professional and performance is based on individual metrics,The corporate side can be a little harsh
88,,Good,2021-05-21,5.0,Senior Financial Analyst,Good place to work friendly amd,Salary is not high enough
89,,Good work environment,2021-05-20,5.0,Senior Business Analyst,Nice work environment and great team. I can learn a lot from the work.,The evaluation and promotion policy is a little vague.
90,,Great,2021-05-19,4.0,Retail Sales Associate,Pay was better than most jobs,Work and life balance sucks
91,,"Great first job, but get your experience and move on.",2021-05-08,4.0,Investment Services Specialist,"Easy work, standard 8-5, M-F work schedule, diversity, LGBQ friendly.","Micromanagement, office politics, You use a lot of proprietary tools which means you can't transfer those skills elsewhere. Generally underpaid compared to other similar positions elsewhere."
92,,Good,2021-05-02,5.0,Account Executive,Good stuff and I enjoyed it,Good stuff but could be better
93,,Hourly pay,2021-04-29,4.0,Consumer Analyst,Nice people and good benefits,Management isn't always on the same page
94,,Bad management,2021-04-29,1.0,Senior Software Engineer,Nice people. Good perks. Flexible,"Unclear vision, projects don’t get done."
95,,Excellent collaborators,2021-04-27,3.0,Analyst,"Smart individuals that are willing to help
Great team and collaborator
Excellent managers to help direct reports","Poor compensation
Employees not as valued by executives and HR"
96,,Nice place to work,2021-04-24,5.0,Business Development Manager,"Awesome people, great culture, values hard work",None that I can think of
97,,Decent company,2021-04-21,3.0,People Team Member,"Equity
Salary is pretty competitive 
Benefits","The culture is not the best - very siloed into your roles, not an environment that fosters collaboration. 
Lack of transparency within your management team"
98,,Good until it became too corporate....,2021-04-21,3.0,Back Office Associate,The people were the only thing that kept me there as long as I was.,"Transparency to its employees, Underpaid"
99,,Really great job!,2021-04-18,5.0,Payment Solutions Specialist,"Great pay
Great time off policies 
Great incentives",Only full time available right now
100,,Awesome,2021-04-16,5.0,Payment Solutions Specialist,Everything is well organized and I learned a lot.,Nothing! They handle everything really well.
101,,CSA Role Review,2021-04-16,5.0,Customer Service Advisor,"Good people, lots of down time, great for career growth",A lot of angry customers
102,,great place to work,2021-04-13,4.0,Member Support,"food, snacks, and great people.",stuck at the desk due to phone volume.
103,,Meh,2021-04-08,3.0,Quality Assurance Agent,"Workload is manageable, and they have snacks at the office.",Low chance of growth or promotions. New roles seem to only open up if there is attrition.
104,,It's a good place to work for a little bit,2021-04-08,4.0,Data Analyst,people are generally nice and easy to work with,less a clear career path
105,,Nice benefits,2021-04-07,3.0,Member Support Specialist,Offered decent compensation for skill set and fantastic benefits,"Moved location, healthcare benefit reduced."
106,,Awful place to work,2021-04-06,1.0,Accounting Manager,They provide a lot of snacks.,"No leadership, they all take advantage of the company for personal gain. Bad business model, they will never make any money. No advancement. Clickish and gossipy people regarding know what they are doing."
107,,Solide,2021-04-06,3.0,Finance,Respectable good prospect bonus and more,Not that I can see
108,,Great company,2021-03-30,3.0,Collections Specialist,Loved the environment and training,Management says one thing but does the opposite
109,,cool place cool people,2021-03-25,4.0,Analyst,"snacks were great
consistent focus on development 
management was cool","inconsistency from leadership
no clear focus"
110,,Good Culture and Growth Potential,2021-03-25,4.0,Ops Analyst,"-Fast paced, not stagnant environment leads to frequent opportunities for growth
-Work life balance is good",-If you want a more stable/consistent environment LendingClub is not the place for you
111,,Great company,2021-03-24,4.0,Fraud Prevention Specialist,"Great pay
Equal opportunity
Good management
Great benefits","Understaffed, busy, advancement opportunities, managers."
112,,Fast paced,2021-03-23,3.0,Recruiting Coordinator,"LC was fast-paced, good growth, snacks, good team culture, and included a gym.",LC offered low paying wages compared to other companies.
113,,Reviews,2021-03-22,3.0,Fraud Specialist,"Great culture, snacks, a lot of different departments to move within. Good entry level",Moved most of ops out to Utah
114,,Good Culture,2021-03-17,4.0,Senior Fraud Prevention Specialist,"Good Culture, good pay, and plenty of opportunity to move up",Some people put into leadership are not good leaders
115,,Maturing fintech firm has a very bright future,2021-03-16,4.0,"Senior Manager, Technology","Bank acquisition is complete, pandemic is behind us. This paves the way for better profitability and growth. Having been here for almost 3 years, I've never felt more positive about LC's future. Exec leadership is top notch, and are very transparent about where the company is in its path. The combination of marketplace lender + bank really opens up all kinds of possibilities that didn't exist before. Workplace is pretty laid back, but most folks are pretty smart, hard working. I rarely work more than 40-50 hours in a week, and the comp is really competititve -- especially with the stock price on the rise.","Company is in the process of becoming a grown-up bank, and is learning hard lessons about the importance of documented and followed processes, a culture of compliance. The upside: if you're someone who is given to implementing processes, and can execute effectively, you'll find a welcome home here. If you're a lone wolf or a cowboy, you're probably not going to be happy with the direction the company is going right now."
116,,A great culture and good ethics for a financial business,2021-03-03,5.0,Loan Officer,"Friendly coworkers
commission and bonuses available for sales positions as well as for performance
Weekends free","Raises only during yearly review
paid time off is to be used for sick days as well as vacation"
117,,I've enjoyed my time there,2021-03-02,4.0,Payment Solutions,"Paid Time Off is pretty competitive compared to other companies I've worked at in the state.

I'm empowered to speak my mind when a new task is brought to my dock.

Compensation is competitive for the area.

Work is extremely fulfilling if you're into problem solving and troubleshooting. There are new challenges daily that feel rewarding when they've been tackled. When a tough issue is fixed, your coworkers will celebrate with you.

Management does seem to care about employee wellbeing. Employee safety is a huge priority.

There is a diverse company culture that is supported and celebrated.","Management will play favorites. 

Little to no upward movement.

Company activities/ events/ meetings are not geared toward operations teams.

Information can be difficult to locate. Although there has been great progress in accessibility of company policies, there is still a heavy dependency on tribal knowledge. With the current work from home environment, this can make obtaining and retaining updated information difficult. 

Sometimes changes happen to a process and you have to hunt for information on how to proceed."
118,,Former CS employee,2021-03-01,1.0,Customer Support,There are good people to work with.,Bad management and no career path movement
119,,Don't know,2021-03-01,3.0,Senior Software Engineer,finetech might have good future,treated as bank by others
120,,Review,2021-02-28,3.0,"Senior Manager, Data Analytics","Good people, creative business idea.","Bad management, poor decisions and prioritization."
121,,-,2021-02-25,5.0,Human Resources Business Partner,"Great, great place to work",Cant think of anything !
122,,Data Scientist,2021-02-25,4.0,Data Scientist,It’s great place to work,Business model changed from peer to peer to bank
123,,not great,2021-02-23,3.0,Senior Software Development Engineer In Test,Good for QA not for SDETs,"they say something, do something else ----"
124,,Amazing!!!!,2021-02-23,5.0,Payment Solutions Specialist,"Every leader, manager or coach I have worked with has been better than exceptional. Everyone is geared toward your personal goals and success within the company",I truly do not have any
125,,Great People. Some great teams left. Little Innovation.,2021-02-22,3.0,Lead Engineer,"I'm rating this from the perspective of an engineer that left LC back in 2020.

Great people, you'll love everyone. They really are great. 
Decent Pay, def not top of market but decent for Sr, Lead, Principal, Architect + levels.
Company perks were nice pre covid.
Managers were, maybe still are spectacular. I liked almost every engineering manager I've met. They are, were, really great.","Unfortunately, most of the talented engineers & leaders have already left the company. Seriously, not exaggerating, my tenure was peppered with monthly goodbyes from great people. Since I started, I counted 73 of my working piers leaving the company since starting. Not because of dire situations but because they could be doing more elsewhere... And that leads me to my next point:

If you join as an engineer, you'll most likely join a team with little documentation with no seniority on the project. Be prepared if you do you'll be managing the plumbing more than writing new features.

Vertically, engineering leadership is now lacking (although there are still great managers). At the C & VP level, engineering leadership in building a great engineering culture does not exist anymore. It's really in maintenance mode since covid started and I hope that now as a bank, LC sees the inevitable and either does what other banks do and hires all engineering offshore to do the core lifting (super unlikelyy)... or 2... actually innovate. 

Innovation at LC was becoming a bank when I was there because honestly, peer to peer lending failed. What will the next evolution at LC bring? I think unless leadership is serious about innovation, of which all evidence suggests otherwise, I wouldn't recommend joining the company anytime soon."
126,,LC Review,2021-02-18,3.0,Associate Engineer,"Cutting Edge Technologies, Work Life Balance","Lack of bigger picture, Weak Management"
127,,salary,2021-02-16,2.0,Sales Associate,culture and people of work,mirco management is the worse
128,,Not the same company as before,2021-02-16,4.0,Senior Risk Analyst,it is a pretty friendly working environment.,The management team is pretty incompetent.
129,,Love the culture,2021-02-15,5.0,WFM Analyst,Great work culture where everyone encourage others to be better.,No cons. By far best company i have worked for.
130,,Good place to work,2021-02-15,4.0,Payment Solutions Specialist,Lots of upward movement possible,Metrics are tough to meet
131,,Liars,2021-02-09,1.0,Consumer Advocate,Free soda. Ok benefits and decent work load,Management doesn’t communicate. They hired way to fast and ended up letting go hundreds of people. Only care about numbers not quality. They don’t keep promises of promotions.
132,,Favorite place,2021-01-31,2.0,Technical Manager,Great snacks! Nice new building,Highly competitive market - hard to differentiate the product
133,,Good,2021-01-30,5.0,Mortgage Loan Officer,Good no bad times at all,No bad at all good times
134,,Salary Review,2021-01-29,3.0,Credit Specialist,Great office location and benefits.,Big company and you are just a number.
135,,Good startup culture,2021-01-28,4.0,"Director, Product Management",Fast paced but can be more experimental. Management open to new ideas but slow to execute,Innovation seems to be getting lost
136,,"Good first job, no growth though.",2021-01-27,3.0,Member Support Representative,I loved the people I worked with.,"Pay, upper management, strict adherence."
137,,Great Place to Work,2021-01-27,5.0,Loan Advisor,"Positive environment, good sales process, good compensation","None, except when Covid hit they let everyone go and closed the office"
138,,Nice place to work,2021-01-26,5.0,Credit Manager,Nice place to accelerate your career,High paced environment. Faster turn around time
139,,"Data Analysis, A/B Testing, Dialer Performance",2021-01-25,5.0,Senior Data Analyst,Management that really cares about you as a person.,None. Really it is a great place to work.
