,company,headline,date,overall_rating,author_position,pros,cons
52,,Goood,2021-05-07,3.0,Applicatoin Security Specialist,"Benefits are good, salary is meh, wlb is good",bad senior and middle management
53,,Solid Team in a mid-market bank,2021-05-05,4.0,IB: LevFin Analyst,"- Great Deal Exposure
- Limited hierarchy (analysts get a lot of responsibility)
- Team frequently punches above its weight, despite being a Tier-2 bank, team has won left-leads for quite a few marquee sponsors (Carlyle, BX, Etc.)
- Good exit opps - analysts have gone to PE, Credit Funds etc.","A lot of admin related work - French banks love bureaucracy and it really shows. Not a fault of the team per se, but expect to spend a decent amount of time on non-deal BS."
54,,manager,2021-05-04,5.0,Manager,i got to work for free,too many ugly people working
55,,"No hierarchy, but growth is lackluster",2021-05-02,3.0,Financial Analyst,"- solid work environment with no hierarchy (everyone is there to help)
- exposed to lots of work","- growth is nonexistent 
- skillset is very narrow and not even enough for pivots"
56,,A great company to work for with great people,2021-04-28,5.0,Vice President,The people who works in the company are really dedicated and down to earth,They are reorganizing their business in US
57,,Great place to learn,2021-04-24,3.0,Senior Software Engineer,Good for junior graduate to start their first job,Lower compensation than industry average
58,,Portfolio credit analyst,2021-04-23,5.0,Portfolio Credit Analyst,It's a Very autonomous job,It's sometimes so autonomous that you can fell alone
59,,Lots of Red Tape,2021-04-20,3.0,Anonymous Employee,Lots of hurdles to jump through,Talented people to work with
60,,Friendly environment,2021-04-05,3.0,Head of Sales,hands on to work on growth strategy,Too many approvals/ some things just too over processed
61,,Decent workplace depending on priorities,2021-04-04,3.0,Client Service Representative,good work/life balance. Good benefits and PTO,lack of organization and investment
62,,"Good company, below pay",2021-04-02,3.0,Trade Support,Good social awareness. Ability to drive projects.,Mobility. Compensation. Bureaucracy. NY office feels like a satellite office.
63,,"Good benefits, poor career progression",2021-03-31,3.0,Investment Banking Associate,"- Good benefits. Solid 401k match, lots of vacation, good health plan","- Incredibly difficult to move up internally. Management uninterested in junior development
- Diversity and inclusion constantly rammed down your throat
- Strong French influence on everything - including socialist bonus pool (i.e. bonus payouts have less to do with your individual performance or your team's P&L than they do with overall performance of the bank)
- Ridiculously bureaucratic. Way too many committees, processes, etc
- Pay is below market
- Company is weighed down by underperformers in France who are virtually impossible to fire due to French legislation"
64,,Review of Pros and Cons,2021-03-28,3.0,Director,"Human Management, Respect for People","Limited Career Opportunities, Limited recognition of performance"
65,,Good environment for fresher interested in IB,2021-03-21,4.0,Programmer Analyst,Good environment for fresher interested in IB,A lot of french speakers that will switch to french at any moment.
66,,Good place to work,2021-03-16,4.0,Associate,"Good benefits, nice PTO, good working atmosphere",The higher management can be a bit tough
67,,Restructuring Difficulties,2021-03-16,3.0,FP&A Associate,"- European vacation days
- attempts to innovate constantly
- decent colleagues","- red tape
- disorganized strategy
- most employees are disgruntled and hardly work as teams"
68,,Lack of management,2021-03-14,3.0,Associate,Good work life balance !,"Lack of organization, lack of transparence"
69,,good work life balance and empowerment,2021-03-13,5.0,Vice President Market Risk,good work life balance and empowerment,compensation is lower than competition
70,,Steady Pay and Job,2021-03-11,3.0,Programmer Analyst,Great wlb and chiller environment than most american banks,Low pay compared to the other tech peers
71,,A good place to learn not to stay,2021-03-11,3.0,Sales Associate,Fast-paced environment with a lot of autonomy and responsibilities,Too little mobility inside the firm
72,,Typical Corporate Bank,2021-03-11,2.0,Analyst,"Classic corporate bank that allows for lots of learning if you like the industry. Great place to meet/work with people, both locally and internationally, especially during the pandemic.","“Work-life balance” is a myth. Managers lack leadership - most of them look out for themselves before they consider their reports. “Innovation” (which is one of the values I think) doesn’t happen, or didn’t where I was. If you pushed back or wanted to try something new, it was constantly shut down. The environment felt very competitive and constantly like you had to tank someone else in order to succeed."
73,,Great Culture,2021-03-09,4.0,Director,Building a culture that encourages people to live their values,Business model and overall compensation
74,,SG,2021-03-09,3.0,IT Team Lead,"International travel opportunities, meet people from all over the world","Too much Bureaucracy, not enough technical people"
75,,Good opportunity,2021-03-03,4.0,Senior Manager,Very good Colleagues and work environment,Limited growth in NY over past few years
76,,SocGen,2021-03-03,4.0,Sales Analyst,Solid analyst program launching pad,Lots of reshuffling due to global head office in Paris making headcount decisions
77,,Great place to work,2021-03-02,5.0,Vice President,Great people; job is challenging and fulfilling,Jobs are being moved to India and Montreal
78,,SGCIB GFIB Analyst,2021-03-02,2.0,Analyst,Ability to take on responsibility,A lot of middle management
79,,Great benefits,2021-03-02,4.0,Compliance Associate,"Great work/life balance and comp:27 days of paid time off, great benefits (medical, insurance, 401k..) and reasonable hours of work most of the time.",The compliance department did not have a very stimulating environment.
80,,OMG,2021-02-28,1.0,Anonymous Employee,Benefits are better than average,"They Fire Americans every 6-12 months, NY office is a playground for French Career Bankers, when they run out of Americans to fire, they will even fire each other"
81,,Great workplace culture,2021-02-27,5.0,Analyst,Great work life balance and management,Slow upward mobility and compensation is small
82,,quant,2021-02-24,5.0,Quantitative Analyst,"Nice People, very good environment","large corporate, so things get inefficient very often."
83,,Renewed investment in Americas franchise,2021-02-23,4.0,Managing Director,"- Intelligent co-workers
- Collaborative environment
- Significant improvements in efficiency and approach over the past 3-5 years
- Competitive platform in the US in project finance, renewables, equity derivatives, ABP, etc.","- Improved approach but can still be confusing and bureaucratic at times
- Teams in the US are lean"
84,,Good (but not great) Place to Work,2021-02-09,3.0,Director,"Good work-life balance, allowed to work independently, few micro managers","Compensation below industry standard, very slow decision-making process, minimal advancement opportunities"
85,,OK,2021-02-05,4.0,Anonymous Employee,"International, fun and relaxed environment",Only seem to promote French employees
86,,Good people; Poor morale due to consistent layoffs,2021-02-04,3.0,Business Analyst,"Good, intelligent people / co-workers, and decent base salary and benefits","French owned with predominately France executive leadership; many, consistent layoffs over the last 3 - 4 years, causing poor morale; very few yearly raises over the last 8 to 10 years; few opportunities for advancement"
87,,Meh,2021-02-02,2.0,Vice President,"Work-life balance, holidays. Smart employees.",In crisis mode for 10 years. Bad management.
88,,Great place to work,2021-01-29,5.0,IT Specialist,Mindset Leadership Opened Innovative gptw,"Risk averse, controls, decision making could be sometimes too long"
89,,SG work environment,2021-01-26,5.0,KYS Program Manager,Opportunity for consultants to bring and implement out of the box ideas.,"Upper management insists in being a “dollar wise but, penny foolish “ with underperforming unprofessional offshore solutions that don’t deliver quality results"
90,,Medium,2021-01-26,3.0,Trader,"Compensation not bad, relocation to other countries possible",Compensation not as good as competition
91,,Very good experience,2021-01-22,5.0,Trading Analyst,"Very intelligent individuals, excellent location",European-centric culture can be difficult to acclimatize to at first
92,,Not in its best moment .End of an era,2021-01-22,2.0,Managing Director,Did a good job during COVID,Loss of momentum. In constant crisis mode. Needs to merge to get a critical mass.
93,,Junior Risk Officer,2021-01-19,4.0,Risk Analyst,"Good working hours, good culture","Salary low, career depending on management"
94,,Great room for improvement,2021-01-19,3.0,Client Services Manager,Very few and far in between.,very political and little regard to development and training
95,,Great Place to Build Your Career,2021-01-15,4.0,Vice President,"Great Culture, good people, learn alot.","Too much red tape, too much corporate politics"
96,,French,2021-01-14,1.0,Mobile Developer,Nil - dont bother if not French,Red tape and office politics
97,,Great bank to start your career,2021-01-13,5.0,Investment Banking Analyst,"- Flat structure with access to MDs at a very early level. 
- Supportive culture. 
- Pay in line or above other banks at the junior level, with 27 days of paid time off and a more manageable work schedule.","- Administrative tasks can become burdensome, related to financing transactions."
98,,great workplace,2021-01-11,5.0,Market Risk Analyst,"technical expertise in EQD, team players","better to learn french, you are working for a French bank after all"
99,,Counsel,2021-01-07,4.0,Director,Great life balance at Societe Generale,Benefits are not that great. Climbing the ladder is difficult
100,,Great culture!,2020-12-21,5.0,Financial Analyst,Great team culture and very communicative management.,The upwards trajectory for junior positions is very slow.
101,,Great People and Opportunities,2020-12-18,5.0,OFAC Sanctions Compliance,The people you work with are intelligent competent. You are given plenty of opportunities to grow and excel.,Senior management outside compliance doesn't provide enough resources.
102,,It’s french,2020-12-09,1.0,IT Manager,It is a French centric company,Don’t cate to post this review
103,,Always reducing staff,2020-11-24,2.0,Anonymous Employee,Great place to start a career if you are young. Benefits are good and they are constantly trying to accommodate the millennials in the work force.,If you are French the benefits of working there are fantastic as you will be the last to be let go. If you are not you are constantly waiting for the bi-annual layoffs. The tension and work load are tough to deal with.
104,,Relaxed finance company,2020-11-19,3.0,Assistant Counsel,"Laid back, good work life balance","Hierarchy, difficult to manage French bureaucracy"
105,,Wasted time,2020-11-17,1.0,Analyst,There are none at this place,"Company is micro managed, overstocked with useless mid managers, no one can make a decision that helps"
106,,Coworkers make it worth it,2020-10-13,3.0,Global Markets Analyst,Great people who are patient and helpful,Outdated systems and low quality data hinder various analysis
107,,Good place to learn,2020-10-09,4.0,Associate,Smart people and good collaboration,Bureaucracy got in the way of employee morale
108,,Not Good,2020-10-07,1.0,Managing Director,The executive dining room was decent,"pay is terrible
people (both local and non-local) were low quality and misinformed"
109,,SG review,2020-09-30,4.0,Risk Analyst,"fancy office, nice people, nice equipments","French style, career path, location"
110,,Good,2020-09-24,4.0,Programmer Analyst,You learn a lot from this company,I can’t think of any.
111,,Great company,2020-08-29,4.0,Intern,"Stable work, good training, not too complicated","Not paid enough, long hours at work"
112,,Great place to learn,2020-08-26,4.0,Associate,"talented co-workers, good trading systems, good place to learn the biz",comp below street standards. competition is fierce
113,,Great place to learn,2020-08-25,4.0,Vice President,Easy to work with senior managers. Because the organization is so lean there are opportunities to get involved if you look for them.,HQ in Paris sometimes translates to not having as much autonomy to make decisions impacting local businesses. Compensation is below market I believe.
114,,Great employer,2020-08-18,5.0,Senior Associate,"Great managers
Good gender balance
Lots of trainings",Career progress takes too long
115,,SG,2020-08-10,3.0,Anonymous Employee,"entrepreneurial environment, good place for innovation",Head office is heavy on the region and center of most of decisions
116,,An interesting place...,2020-08-05,3.0,Anonymous Employee,"Smart and hardworking worker bees. Interesting deals. Try to be creative. Structured finance-focused. Good benefits, was an early adopter of 1 day a week WFH, casual dress.  More life balance, at 50-65 hrs/week.","A lot of overseas armchair quarterbacking in US markets they are not experts in. Many at the top of the house in CIB seem ill-equipped to run businesses - good individual contributors but shouldn't be the stewards. Often felt like they threw ideas at a wall to see what stuck rather than taking time to do white papers. From a competitive standpoint, they copy what BNP, Credit Ag and Natixis do, rather than other better performing IBs. Cannot compete on cost of funds vs many competitors in the US so have to take on more aggressive businesses."
117,,Great opportunities to grow a career,2020-07-24,5.0,Transaction Manager,"Career advancement and internal / international mobility, benefits, wide variety of businesses within the Corporate & Investment Bank","As in most large FI organizations, approval processes can take quite some time"
118,,Financial Engineer,2020-06-01,5.0,Financial Engineer,"Company environment, and work cultur",No cons as such required to mention
119,,Good to learn and as a quick career step,2020-05-18,3.0,Director,"Flexibility.
Paid time off above average.
Easy to outperform compared to other banks in NY.
Good to learn. They bring some strong technical guys from Paris.","Pays with a discount compared to the NY market and therefore attracts low local calibres or very political guys. The bank survives in NYC with expats they bring from Paris at a lower cost.
Support functions are very political. Most of talent ends up leaving due to low evolution perspectives"
120,,Don't Settle. Keep Looking.,2020-05-11,2.0,Kyc Specialist,"Nice environment 
Nice coworkers 
Internal Cafeteria is decent","Poor growth opportunities.
Poor Training
Lack of consistent policy and procedures."
121,,Not a good place for non-french,2020-04-24,2.0,Associate,"- Above average paid vacation days
- Seems like a good place if you want to stay in the comfort zone","- Almost zero opportunity of growing for non-french employees. 
- Hierarchical organization structure
- Below average bonus
- Some work is really meaningless and wasting of time"
122,,7/10 job,2020-04-23,4.0,Investment Banking Analyst,Good work-life balance overall. Good people.,Tiny bonuses compared to American banks
123,,Invest in technology and talents,2020-04-14,3.0,Business Analyst,The business is interesting with qualitative and loyal clients,The applications and software are quite difficult to use on a daily basis (if you have the access granted in less than one month of course)
124,,Good place to work At Soc Gen,2020-03-26,5.0,Chief Engineer,There are very Good Benefits at Socv Gen,there is a lot of geographical Fragmentation at Soc Gen
125,,Not a good place to work,2020-03-06,1.0,Managing Director,not a lot of positives,"-no career mobility
-French workers are protected v. US employees are discarded
-pay is sub market"
126,,Great Culture!,2020-03-02,5.0,Analyst,"Smart people, great environment, reasonable hours, good benefits",Bonus not too great this year
127,,Toxic environment,2020-02-21,1.0,Project Manager,Not much except generous PTO - but looked down upon if one takes vacation,"Terrible, unempathetic culture, archaic technology, terrible interview process, and rude management."
128,,Good place to work,2020-02-10,3.0,Business Analyst,"Great benefits, learning opportunities,","Mostly vendor systems, very few home grown systems"
129,,Not happy,2020-02-07,3.0,Director,"Free Coffee, Location,  etc., etc.",Difficult to navigate the culture if not French.
130,,"Great people, but poor morale due to large number of layoffs",2020-01-28,3.0,Busineess Analyst,"Great, friendly, intelligent people.  There is a good amount of opportunity and independence.",French owned with territorial management
131,,Intern,2019-12-16,3.0,Intern,"Good work/life balance, friendly working environment","Some people seem incompetent, older co-workers always talk about families and kids..."
132,,Poor Leadership and direction of the company is not good.,2019-12-01,2.0,IT Engineer,You will gain experience working with people in different regions and the ability to work on varies projects.,The culture is very bad and is centered around the french. Also some managers are hired based on talk and not work ethic.
133,,Seems like a sinking ship,2019-10-16,3.0,Director,"Casual dress, generous time off, work/life balance","Compensation isn’t competitive, lacking strategic direction, very political, seems like the wrong people are in charge"
134,,Sinking ship - good benefits but the rest is pretty bad,2019-09-28,2.0,Vice President,"Benefits are very good. PTO is excellent: 27 days for most in US to start, can go to 32 days.  401k match 100% of up to 8% (with 10k total cap) also excellent. Other benefits industry-standard. Hours expectations more reasonable than many US IB's. A few good, smart people left.","The Chicago office of SG has been reduced by over HALF in the last five years. The office is bleeding to death, morale is very low. SG Paris HQ inserts managers to try to make the former Newedge offices (Chicago, NYC, NJ) more SG-like, but they end up failing and causing lots of friction for no good reason. Change is good, but not change just to put people in line. More cuts are coming soon too. Pay varies, but many people are underpaid. As a sinking ship, I would caution most people to avoid this place."
135,,French management do things differently,2019-09-19,5.0,Project Manager,Great international team with alternative solutions,French speakers are naturally in a better position
136,,Good benefits but terrible management,2019-09-08,2.0,Vice President,benefits are really great. Generous 401K and vacations package,company is run by French detaches and VIE. Worst leadership I seen so far. Openly racist and tyrannic managers. Hostile environment to work for. Run away.
137,,Great company to work for,2019-08-13,4.0,Director,"Great employee engagement, support for social initiative, low pressure",Depending on the role you may not achieve as much as you hope you do
138,,Bad culture and empty promises,2019-08-06,1.0,Vice President,Good benefits.....and nothing more to be mentioned,"French culture with glass ceiling for non-French employees, not inclusive as French speaking business meetings are conducted with non-French speaker, poor senior management that tolerates bad people manager"
139,,Good experience,2019-08-04,4.0,Director,"Great people 
Nice work life balance",Benefits not as competitive as other firms
140,,Great place to work,2019-08-01,5.0,Client Service Representative,Great work life balance and benefits,"Poor management, lack of upward mobility"
141,,Great Benefits & People,2019-07-26,5.0,Operations Analyst,"-Company has great benefits and people are friendly. 
- Willing to train new hires",My experience has been great so far! In order to go far here you need to be self starter and willing to get involved in clubs/volunteering.
142,,Overall good,2019-07-26,4.0,Senior Credit Analyst,Work-life balance. Good benefits,"Slow to adapt. 
Approval process is slow"
143,,No growth if you're not French,2019-07-15,1.0,Associate,"Great people, smart and friendly",No room for growth you wont even be considered if you're not French
144,,Good launching platform,2019-07-10,3.0,Associate,"Great exposure to complex issues, can learn a lot, decent amount of autonomy, work from home","French language regarded as your card  to higher positions, slow move upwards, stuck in the same position, low raises"
145,,depends on which business line you work for in trading side,2019-06-10,3.0,Vice President,prob good for french ppl of course,"low morale. treated less important within group compared to paris of course, london, asia. risk appetite is low."
146,,Not Great,2019-06-03,1.0,Vice President Sales,"Decent Benefits, Good product line","A mess, Political nightmare especially for non French"
147,,Great place to work friendly people and smart,2019-05-28,4.0,Senior Consultant,"Midtown is a great commute, the people were very friendly and considerate, and there are a lot of smart folks",Like most corporations are reactive rather than proactive
148,,Great Culture,2019-04-12,5.0,Director,"- Flat organisation: your title is not relevant if you have something intelligent to say. Intranet doesn’t even show corporate titles
- Great vacations, work from home, work-life balance 
- Excellent mobility
- Good balance of French constructive debate vs USA speed of execution",- French labor laws make it difficult to fire poor performers. This is not noteworthy in USA but painfully obvious in Paris
149,,Product Control,2019-04-05,4.0,Vice President,Midtown location park avenue beautiful offices.,Culture differences with the French
150,,Quietly Moving in the Right Direction,2019-03-21,5.0,Anonymous Employee,"- Smart colleagues and senior management with long-term vision, even when that means less popular short-term decisions.
- Environment that values performance, contributions and ideas. That may not have always been the case and maybe not in all departments today. But in  general, SG has moved out a lot of the old school senior people who were just happy to stay under the radar and not interested in real change.
- Truly a very good place to work if you want to be involved in charity activities, diversity and inclusion efforts, and general input and involvement in culture of the bank. There' always something going on, and there are plenty of opportunities to get involved and do things beyond just the typical work experience.","- It's still part of a global bank. So decisions made in Paris sometimes aren't favorable for the US. 
- Banking in general is mired in a regulatory swamp. SG's no different and perhaps has even more complicated systems and processes for getting things done. It can be frustrating. Again, better than it was. But still room for improvement.
- Even in NY, it's very much of a French or global bank. If you can't deal with diversity or people speaking French in the elevator, then it's probably not the place for you."
151,,"Depressing, stay away",2019-03-20,1.0,Tax Onboarding Operations,great benefits if you can endure the absolute misery,"overlooked- management doesnt even know this team exists, the MD of group walks over and asks who my manager was. Generally, this seems to be the case where no one knows who is responsible for what. 

While the rest of the bank is french dominant, the team is as diverse as it gets, it seems like  all of the departments EOE requirements were fulfilled here. Despite this, I've never dealt with any racist comments in banking until here. 

If you are coming in with the expectation to turn things around, dont be so naive. Instead, be prepared to listen to hours on end about the Kardashians and the horoscope of the day."
152,,"Lazy Culture, no growth opportunities",2019-03-16,2.0,Analyst,"Good work life balance
Lots of paid vacation","Bad Compensation
Lazy Culture
Not invested in Employees"
153,,Good employer,2019-03-16,5.0,Anonymous Employee,Good culture and work life balance.,Internal mobility or evolution not always easy
154,,Typical large organization death spriral,2019-03-11,1.0,Vice President,None.  There really aren't any.,"The simple truth is SG has been in bad shape for several years.  They’ve repeatedly used mass layoffs to balance the books and don't have any problem using the livelihoods of their people in order to meet arbitrary projections for an arbitrary date. In so doing they’ve destroyed their culture and employees trust. They also suffer from a very inefficient organizational structure, wasteful spending, declining revenues and gross misallocation of resources.  The company stock is down over 45% in the last 12 months and over 10% in 2019, and we’re not even through the first quarter.  Let’s face it, companies come and go.  It’s a simple part of the overall business cycle.  Businesses are born, they age, and eventually die off.  SG is in the dying off phase.  I don’t think the bank will fail overall, but their presence in the US will be dramatically scaled back in the next year or two as they’ve already announced thousands of job cuts."
155,,"XO, execution only",2019-03-08,1.0,Anonymous Employee,none at all can recommend,"now charge clients 2k gbp a year for weekly account reviews, online banking too clunky and impossible to trade from, embarassing to be part of"
156,,Systems Administrator,2019-02-28,1.0,Systems Administrator,Lucky to work with best team and manager.l always back me up  and help me learn alot.,"Too much politics accross the region between Amer, Asia, EUR. Every years same story about the Bonus and Raise that company is not doing good."
157,,Finance Division,2019-02-25,3.0,Analyst,"Good benefits, decent salary and lots of exposure to all areas of the company.","Long hours, heavy workload in a high stress environment and toxic management with no regards for staff.  Little chance for advancement if your not French."
158,,Good Job,2019-02-10,4.0,Business Analyst,"- Great 401K Match
- 27 PTO days
- HSA Available 
- Great Building Amneties 
- Great Location 
- Competitive Pay","- Company culture could be better
- Hard to move up"
159,,Low morale amoung non-french employees,2019-01-24,2.0,Director,"Laid back culture, casual dress policy.",Management often consists of French Nationals who are extensions of senior management in Paris but often lack market and product knowledge.  Contributes to low morale.
160,,"Used to be great, now decent",2019-01-15,2.0,IT Risk and Assurance Manager,"Friendly coworkers, Compensation at industry level, good benefits","Unclear strategy about firm's commitment to the Americas. High turnover, career progression very limited options available beyond mid-level management."
161,,software engineer,2019-01-15,2.0,Software Engineer,it was a nice corporate experience,"it was a bit too corporate, too political, process too long etc.."
162,,Experience in listed derivative,2019-01-13,4.0,Anonymous Employee,Women friendly company.flexible company .,Cabs are sometimes big issue
163,,Good Employer,2018-12-21,3.0,Investment Banking Analyst,Helpful colleagues. Friendly staff. Diverse workforce. Good dealflow. International.,Low salary. High bureaucracy. Slow decision-making. Market-follower. Traditional.
