,company,headline,date,overall_rating,author_position,pros,cons
42,,Bad upper management,2022-02-18,2.0,Anonymous Employee,Work life balance was good,You have to be a favorite to move up here. You have a lot of people doing same thing as you so you have to be friends to move up.
43,,satisfied,2022-02-18,5.0,Senior Sales Manager,accurated flow procedures well organised,there are not to much carrier oportunities!
44,,lots of words and very little action taken to improve working environment,2022-02-17,1.0,"Associate, AML Compliance","Language bonus, can work from home","- Don't listen to employees, better hire new people than try to keep older employees
- poor management, and work ethics"
45,,Stifling Environment with too much politics,2022-02-17,2.0,Frontend Software Engineer,Stable job security. Ok benefits,Outdated tech. Few room to grow. Too much politics
46,,Lucky Escape,2022-02-17,2.0,Buissness Development Representative,it seems to be sold every few years and gets wound down,"Poor Management
Internal politics
Terrible blame culture"
47,,good spot,2022-02-16,4.0,Sales Associate,good people and great culture,not many as people outweigh
48,,Salary,2022-02-14,2.0,Business Development Manager,"traditional, old school, very stubborn","good pay, stable, good welfare"
49,,Very good,2022-02-11,5.0,Manager,Very easy to work with and good company that helps the employees.,I loved everything about them
50,,"Too much silos, complex processes, lot of over head",2022-02-10,3.0,Anonymous Employee,Good to be part of transformation but hard to deal with legacy complex processes,"Too much silos, complex processes, lot of over head"
51,,Best service,2022-02-10,5.0,Chief Technology Officer,Safest and best platform for payment,Nothing are the cons I think
52,,Good Place to work,2022-02-10,5.0,Sales Consultant,Good culture and learning opportunity.,"Nothing much, but sometime have to follow up with customers."
53,,GOOD,2022-02-09,5.0,AML Compliance Associate,"GOOD
great place
Good enviroment
Opportunity to develop
Positivism","Low Salary
Managers do not support
lot of huddles
teammates
No breaks"
54,,Amazing company to work for,2022-02-08,5.0,Fraud Analyst,"Good pay;
Great management;
Work adjustments;
Additional benefits;","Depends on position, wouldn’t recomend entry level positions."
55,,good,2022-02-07,4.0,Marketing Associate,have a lot of chance to grow your skills,very few people working in the office
56,,"Great benefits, a lot of boomers.",2022-02-05,4.0,Operations Manager,"It provides great healthcare, a tuition benefit for both a career and a new language. The asociación is extremely secure and robust and there is a feeling that the LAROC management takes care of you.",The feeling of taking care of you is only within LAROC. Upper management located in US is filled with Boomers that expect you to work endlessly 24/7 and give your life to your job and expect you to be available at all times. It has gotten worse with the change of CEOs and the inclusion of the Chief of Staff.
57,,Good company!,2022-02-04,5.0,Anonymous Employee,"Work life balance, respects employees
Flexible work arrangment",I could not see anything wrong
58,,Great opportunities,2022-02-04,5.0,Associate,Great Place to work with.,Great opportunities always needs complete dedication .
59,,Truly Global Experience,2022-02-02,2.0,Business Development Manager,A truly diverse company with opportunities to work with people from around the globe.,Long work hours due to its global footprint
60,,Average experience,2022-02-02,3.0,Associate,"Nice team members, flexible timings",Hike is not good. Late meetings
61,,Diverse environment,2022-02-01,4.0,Anonymous Employee,"People are nice, very mixed place","Low salaries, doesn’t encourage growth"
62,,Good,2022-01-31,4.0,Anonymous Employee,Great work-life balance for people,Company direction is a little bit lost
63,,Lesser hikes and variable pay. Work environment is good,2022-01-31,3.0,Systems Analyst,"Work Environment.
Infrastructure is good.
Benefits - Mediclaim.
Leaves- 52 in year

Locations.","Salary
Upper Management
US working hours
People
No learning curve"
64,,Superb Work Culture,2022-01-30,4.0,Senior User Experience Designer,"I enjoyed my tenure of 1.5 years. I love the products and people, WU is employee friendly company with focused group of people and management. Very process oriented company and personally I found seamless process from onboarding to exit. Management is pushing hard themselves to opt new technologies and talking user centric approach to build products useful for millions o fusers across globe.",Nothing as such but yes nothing is perfect.
65,,Ok job,2022-01-29,3.0,Territory Sales Executive,Job with steep learning curve for new graduates. Workers and middle management are in general hard working.,"Unrealistic targets, very rigid, minimal career opportunities. Much politics in Company."
66,,Work in  WU,2022-01-27,3.0,Data Scientist,"Decent salary and benefits
Challenging work","The quality of produts in data science was low and because of corporate structure making changes were very slow, too slow for Data Science world. The results had too little validation."
67,,Good company,2022-01-25,4.0,Manager,"WU is a good company, taking care of employees and good work life balance",Promotion policy is not good
68,,Good Career Start,2022-01-25,5.0,Product Specialist,"-Company culture
-Growth opportunities
-Sense of equality","-Lower salary compared to the market
-Frequently changing employees"
69,,Nice company,2022-01-24,4.0,Senior Associate,"- stable job
- great promotion system",- hard to move from department to department
70,,working culture,2022-01-22,3.0,Corporate Foreign Exchange Dealer,Work life balance is ok,Not much progression. It seem that the hr culture to pay salaries that is lower than industry averages.
71,,perfect work life balance,2022-01-21,5.0,Anonymous Employee,work life balanace is perfect here,senior management is unstable in this company
72,,Great Company!,2022-01-21,4.0,Administrative,"Great company to work for, great benefits and culture.",Just a little behind times on salary ranges.
73,,Great stuff,2022-01-20,4.0,Customer Service,"great stuff, management was nice and everything",breaks weren't long enough because im a smoker
74,,Its always changing,2022-01-20,5.0,Consultant,"good technology stack
high energy teams",everything keeps changing at wu
75,,Great place to work,2022-01-20,5.0,Accreditation Manager,"Multicultural environment, great leadership, accountability, values","Work and life balance, compensation"
76,,Decent,2022-01-19,3.0,Client Service Representative,Very very flexible with leave,Salary is a little bit low
77,,Systems Analyst,2022-01-19,3.0,Systems Analyst,Good company - Good WLB,Opportunity to grow in the company is very less.
78,,the company does not value its employees!,2022-01-19,1.0,Network Development Manager,"-global company
-valuable brand
-work/life balance
- diversity","- no benefits at all
- no salary increase
- no promotion
- no recognition"
79,,Review for Western Union,2022-01-18,4.0,"Senior Coordinator, Operations","Stability, medical and dental benefits.",Limited career progression opportunities and growth.
80,,it's pretty good,2022-01-18,4.0,Senior Team Leader Operations,Some good folks. Lots to learn. Great benefits.,room for promotion - must stay in a position for a long time. People don't leave to create opportunity.
81,,great working environment,2022-01-18,4.0,Customer Care Specialist,Friendly staff. Great building infrastructure. Acceptable benefits.,Incentive based cash bonuses are a bit hard to achieve. 1 hour break is too little
82,,sales,2022-01-17,3.0,Sales Representative,mgmt was good and responsive,very few opportunities for advancement
83,,good people,2022-01-17,3.0,Sales Manager,"good comp 
average benefits
good pension","little development
great people
no family benefits"
84,,Good company,2022-01-17,4.0,Senior Project Manager,"Flexibile Work Hours
Good Growth opportunities",Distributed teams - multiple calls through the day
85,,Great company,2022-01-15,5.0,Anonymous Employee,Great company. Always been very happy,Top Level leadership decisions can be interesting
86,,At par,2022-01-14,4.0,Workforce Analyst,"Cares about employees.
Modest raise.
There are well-defined processes.",Comp and ben can improve
87,,how to make money with western union,2022-01-13,5.0,Anonymous Employee,it's easy and fast to receive money,they have the best security
88,,great company to get global experience and make a difference for consumers,2022-01-13,4.0,Digital Marketing Manager,"Great people, global reach and a product that really impacts people's lives positively.","yearly layoffs, leave lot of extra work to be done and lack of upward mobility. And the internal politics are hard to navigate but the company does great work and there are some great colleagues i've met over the years"
89,,Great company but stringent compliance process,2022-01-13,5.0,Business Development Manager,"Overall, it's a great company. Very modern management style with a culture which promotes openness. People are very friendly overall and benefits are average to above average",Compliance process are very stringent. don't expect to get the payoff if you find a customer and the effort is likely to be ruin by compliance process. There are still a few politics but the same is true for many other workplaces
90,,Great place to work,2022-01-13,5.0,Employee Relations Specialist,"- Competitive compensation and benefits package
- Globally consistent but locally relevant, you'll get to work with people all around the world, highly multi-cultural and diverse environment. 
- Very nice culture and work environment. 
- Career growth opportunities","- They may be more on the traditional side of things in some decisions
- Could improve some benefits and perks
- You need to be able to adapt to change constantly, as there's always something new to do or learn."
91,,One of the Best Company,2022-01-12,5.0,Customer Service Representative,They have friendly Co Workers and their benefits to employees are the best.,Sometimes some of the Western Union are out of fund.
92,,Good Post,2022-01-12,5.0,Trainee Associate,"nice management 
salary is good","interview process is long
late reply"
93,,Great Work Place !!,2022-01-11,4.0,Solution Architect,"Great Work Place, Good Technologies","Nothing, I can think of as new to the organisation"
94,,Good,2022-01-10,5.0,Data Engineer,Good work life balance in Pune tec,Promotion policy needs some revision
95,,Amazing company and definitely a great place to work,2022-01-10,5.0,Compliance Manager,"Company vision and mission
Clear objectives
Work-life balance
Company benefits","Motivation is not handle the same way in every department. This also translates into monetary recognition, where some areas pay more to their employees based on our contributions, creating unbalance in equal positions."
96,,Supervisor,2022-01-06,5.0,Supervisor,Benefits people growth work life balance,Competition limited time to learn new things
97,,good,2022-01-05,4.0,Business Analyst,nice pay and good perks,high work pressure and intense job
98,,WESTERN UNION,2022-01-04,2.0,Lead AML Analyst,"Diverse company, great experience learning and navigating a highly political environment","Leadership cannot make decisions, HR is horrible, no growth strategies, highly toxic environment, layoffs, no loyalty, company constantly saving cost by hiring abroad which creates issues -you get what you pay for. Poor managers are ruling with no vision, employees are not trained well or developed."
99,,Good,2022-01-03,4.0,Manager,Good company to work with,Nothing specific but the planning needs improvement
100,,Manager,2022-01-03,5.0,Manager,"Clear vision, structure, mature organization, great growth opportunities",Late and long working hours
101,,Solid company,2022-01-03,3.0,Sales/Account Management,Company has strong brand awareness,"Changing industry, constant changes to adjust"
102,,Nice place for a start,2022-01-03,5.0,Graphic Designer,"I was working together in a big group of designers so it was a huge benefit that you can share knowledges and collaborate whenever you need. 
High skilled colleagues. 
Nice offices.
A lot of benefits and events (inside the office).
Good as a start for career.","Days are monotonic, because you work on a prepared layout, almost 0 creativity.
Low salary (perhaps good as a start after graduation). vs"
103,,Western Union payments,2022-01-02,4.0,Compensation Manager,"Diverse team, potential to make a difference","Bureaucracy, expectation to work out of hours on a frequent basis"
104,,"So much so right, but not all",2021-12-30,4.0,Annonymus Employee,The company makes a positive difference in so many communities around the world. Lots of female leadership and global diversity. The benefits are amazing. Lots of medical benefit options that are partially subsidized. 401k match is nice. The DEI groups are great. Some really great talent at all levels.,"The company can’t decide if they want to operate like a utility company or a tech company. Lots of policies, processes and approaches that won’t allow the company to keep up with the labor market shifts and stay competitive in their main locations."
105,,My Honest Experience,2021-12-30,4.0,Data Analyst,Good workspace and learning environment! Fun place to work.,None I can think of at the moment
106,,Very happy with Employer,2021-12-30,5.0,Data Analyst,"Team centered,
Down to Earth,
Flexible schedule,
Good Health benefits",A hefty part of the salary goes to health inssurance.
107,,"Decent place to work, no opportunities for advancement",2021-12-29,3.0,Compliance Officer,Unlimited FTO; Flexible working arrangements during COVID,"Upper management does not seem connected to the workforce; there are repeated satisfaction surveys, but items are never addressed by upper management."
108,,"Was a great company to work earlier, no more.",2021-12-29,2.0,IT Director,"Old company, has been customer driven.",Top executives are changing very often and things are directionless.
109,,great company,2021-12-28,5.0,Senior Network Engineer,you will keep learning every single day,not much opportunity to grow
110,,"Worst Management ever , Dying Company",2021-12-27,1.0,Senior Manager,"very good salary and benefits, it is actually above the market, work and personal life balance, good that they fired the previous CEO.","Dubai office is really bad with a toxic atmosphere, specific Nationality controlling it and working at same office same positions for more than 10 years, high politics, no learning at all, not a good place for professional."
111,,Great,2021-12-23,5.0,"Associate, AML Compliance CCB","Great company, with great benefits",The location is not the best.
112,,DCV,2021-12-22,3.0,AML Associate,Good for interns or a short carrier stop. Wu prepares very well for applied roles.,Not alot of opportunities to get a raise or to get more interesting work. Everything is very monotonous
113,,Great Place to work,2021-12-21,4.0,Account Manager,Great bonus plan within the company.,A very big company can feel lonely sometimes.
114,,Good,2021-12-18,5.0,Customer Service Representative,Good choice for doing a part time job,Had no cons at all
115,,Love it,2021-12-18,4.0,Auditor,Great people working together for each other,Don't care about employees like they should
116,,Review,2021-12-17,5.0,Help,"Good Company, a lot of opportunities to grow","ubication, a lot of traffic near the company"
117,,Western union a great place to work,2021-12-16,5.0,AML Compliance Analyst,The culture and the environment I haven’t seen anywhere before.,Manual work needs to be minimize
118,,Not bad,2021-12-14,3.0,Anonymous Employee,Human resources policies are good,Excess bureaucracy does not allow to launch projects on time
119,,US benefits are comparably good,2021-12-13,3.0,Senior Manager IT,US benefits are comparably good,The hiring process takes far too long and we've lost good candidates because of this. I also don't feel that the compensation is comparable in certain locations
120,,newer ask for employee feedback,2021-12-12,3.0,Anonymous Employee,Some nice people and average benefits,"Even though surveys get sent out monthly they are useless. London Hammersmith office being relocated but staying in that dreadful area that nobody wants to work in and impossible to get to. They didn't even bother asking employees which area they would like to work in, only because some senior leadership lives in west London."
121,,Good place to work,2021-12-10,4.0,Manager,"Very standardised processes, which makes the job rather stress-free",Due to standardised processes there is little room for competency growth
122,,I would recommend working here,2021-12-10,5.0,Anonymous Employee,"Good colleagues, decent benefits, not a very stressful environment, you get what you input","Constant change can get tiring, at the same time you can get complacent in your role"
123,,Lack of Prioritization,2021-12-07,3.0,Vice President,"- Interesting work 
 - good focus on people, work life balance and handling of covid 
 - compensation and benefits competitive 
 - good use of technology to stay connected like teams, zoom, box, etc…","- slow decision making 
 - high tech debt, lack of funding to do any innovation on product
 - a lot of office politics 
 - constant re-orgs, workforce reductions with work being absorbed by existing resources 
 - too many pet projects"
124,,"on time salary, best environment to work",2021-12-07,5.0,Internship,"they provide good working environment, training's for improvement",not got any so far
125,,Great place to work,2021-12-06,5.0,Associate Solution Engineer,"1. Good work life balance
2. Good Managers and team
3. Employee friendly with lot of benefits
4. Adapting new technology stack",Promotion policy needs to be revised.
126,,Global Company,2021-12-06,4.0,"Senior Manager, Marketing",This is a diverse company with truly a global footprint.,There are not more downsides in this company compared to other fortune 500 companies
127,,.....,2021-12-05,3.0,Accountant,"Pace, Time, Duration, Durability, Accessability","Employees, Salary, Experience. Workers, Oranges"
128,,Association Frontliner Review,2021-12-05,4.0,Human Resources,I learned many new lesson from the organization. I managed to develop myself in career.,There is no any cons.
129,,Good,2021-12-03,4.0,Solution Architect,"Culture, employee benefits and pay. Stability","New opportunities, management issues and"
130,,Great place to work,2021-12-02,5.0,Client Support Analyst,Everyone are friendly and helpful. You get to learn a lot.,There is nothing negative to tell.
131,,Worst management ever.  Dying company.  CEO thrown out.,2021-12-01,1.0,Vice President,"CEO was fired.
MOst of his staff will very likely be fired soon once the new CEO sees how incompetent they are. 
Benefits are pretty good, but not worth being at a dying company.","There are many nervous executives in Denver and around the world as the Board of Directors finally came to their senses and replaced the CEO. He and his cronies have singlehandedly taken this company into the gutter while making himself and his buddies millions while treating the people like commodities. 

I'm part of WUBS and am being sold off, thank goodness. They took credit for a MasterCard deal that Western Union had nothing to do with. They are selling the future of the company. After the sale is complete, you will see the new CEO get rid of 25% of executives. All EVPs will be gone along with the leadership. That's how bad they are. 

Look at the stock price. Look at it. This company grows by increasing dividends. They have nothing to offer and were asleep at the wheel while fintechs ate their lunch. Sure, Transferwise is tiny compared to WU, but give them time. They'll take over.

So sad to see what could have been a tremendous company go down the drain."
132,,Worklife at WU,2021-11-27,4.0,Associate,Nice work life balance overall.,Senior Management not up to the mark.
133,,Struggles,2021-11-25,3.0,Anonymous Employee,Good benefits and better work environment,no overtime pay and harsh communication skills
134,,N/a,2021-11-24,4.0,Analyst,Good training ground for fresh grads,Below industry average salary even for specialised roles
135,,"Great Company, Great Benefits",2021-11-23,4.0,Marketing,Global company with a vast global network. Good growth and advancement potential for people willing to put in the work. GREAT benefits,Too many management layers. Difficult to get decisions made at times
136,,eee,2021-11-23,5.0,IT Support Specialist,"Salary and benefits, Laroc management","Its a regional offices , you have less chance to grow"
137,,Auditor,2021-11-23,3.0,Internal Auditor,They have competitive salaries and benefits.,Long working hours due to the nature of work.
138,,Transformation needed,2021-11-22,4.0,Supervisor,"Great benefits, inclusive, globally minded","Stuck in old systems, siloed"
139,,Sos,2021-11-21,1.0,Employer Branding Specialist,Not much dealing with crazy people,Days are goo and bad
140,,Great Place,2021-11-18,3.0,Product Manager,"Flexibility, Open to New Ideas, Benefits","Strategy Chaos, lack of discipline"
141,,Good for getting experience,2021-11-17,3.0,Associate Product Manager,"Good experience potential via wide range of projects and tasks
Good bonuses","No salary increase on same position (except for inflation based increases), so no motivation to perform better than you are already doing. Increase in salary possible if new positions are offered, but they rarely are.

Overwhelming number of unfinished tasks that are left out due to new projects coming in. Quantity over quality.

Working with outsourced devs/vendors can be difficult at times. Company tends to save money on those, but POs then have to deal with them and all of their problems making some easy projects overcomplicated and taking too much time to implement."
142,,Great place,2021-11-17,4.0,Regional Operations Supervisor,It is good place to work,Local team politics not giving chance to others
143,,AML Compliance Officer,2021-11-16,3.0,Officer,"Work life balance, flexible, MNC","Minimum benefits, put of office hour meetings"
144,,okay,2021-11-15,5.0,Software Test Engineer,okay okay okay okay okay,i am okay with WU no issue m having
145,,Work life balance,2021-11-14,3.0,Junior Associate,"Work life balance, Agile culture, nice higher management.","Less pay, very late promotion,less perks."
146,,jobs at western union,2021-11-09,3.0,Non Voice Process,"compliance, trainings, free drinks and other merchandise","cross skilling not much additional incentives, urgent changes"
147,,X,2021-11-09,5.0,Director%2C PMO,"Super employee and client focused, great personal development",Hours of work but really manageable with work life balance
148,,Good,2021-11-07,3.0,Senior Manager,good work life balance. people are mostly good,Slow career progress. takes 10 years to promote. not too much benefits
149,,Western Union,2021-11-05,3.0,Customer Service Representative (CSR),Good place to work when you need a job,Hard customers and not set hours
150,,Sales,2021-11-02,4.0,Sales,Good money me fun work,"Not clean, dirty dirty bathrooms"
151,,Can be fired anytime without giving notice,2021-11-02,1.0,Junior Associate Technology,"Good Mediclaim 
Good Leave Policy
Work-Life Balance","I joined WU (Yerwada, Pune) on June 19 and was fired by the company in Sep 2019 along with 10 other team members on the name of cost-cutting and some business strategic changes. This shows the inefficiency of the management who designed a strategy so as a junior-level employee had to cost his job within 3 months of joining.
They gave me a 2 hours notice to sign the exit paper or else threatened to terminate me without giving the compensation for the month. 
It was a personal trauma for me and still did not come out of it after 2 years. I perhaps will be skeptical everytime I join a new company throughout my life and will live in a fear of getting fired any fine day. 
The Government should ban these types of companies who are mentally harassing and exploiting the human assets of the country."
152,,decent company,2021-11-02,2.0,Associate Manager of People,"good policies
lots of company funding
Diwali eatables always comes from Hyatt","digital dept is not very good
lot os hypocrisy and favourism"
153,,Poor leadership,2021-11-01,2.0,"Associate, Cash, Cheque & Office Administrator",Allowed fairly untrained employees to join,"They were desperate to hire people in this role as, from what I could tell, there was a very high turnover rate, the previous employee in my position didn't even last a year. I joined in January 2021, and was dismissed in April due to ""mistakes"", however, there is no formal training involved for the job and for a company the size of Western Union, you would expect this.

Furthermore, there is no compensation and the pay benefits are minimal, no overtime pay."
154,,Good for Yes Men,2021-10-31,3.0,Anonymous Employee,"People are good, Nice interiors","No growth,
old tech stack,
partial managers"
155,,Great for self starters,2021-10-28,4.0,FX Sales,"Transparent comp package, unlimited opportunity",Technology needed to be improved and needed a clearer strategy
156,,Employer,2021-10-27,3.0,Treasury Analyst,"Flexible 
Pension 
Health insurance 
Bonus",No growth opportunities hard to get ahead
157,,overworked employees,2021-10-27,2.0,Anonymous Employee,There is some great work happening,"all that great work it is at the expense of the employees. As we have teams and memebers of those teams, in multiple locations across the globe, there are many early morning and late evening calls for everyone. Upper Management requests that boundries be set, but if that happens, the work doesn't get done due to the current mantra of being 'Lean and Fit'"
158,,Great place to work and gain an extensive knowledge and experience,2021-10-26,5.0,Customer Service Supervisor,"Great people, loved my team, flexible work/life scheduled",No promotions available for there is no vacancies.
159,,NA,2021-10-21,4.0,CSM (Customer Service Manager),You will get to know about internal management of transactions,You don't get much time off with the same
160,,Good Compensation with No Clear Strategy of the Company; Keep quiet if you want to Succeed,2021-10-20,1.0,Business Development,"Just Good Salary, that's it.","Apart from the good salary, get ready to be called by your managers and bosses on Saturday and Sunday, if you want to succeed at this job, just stay quite because giving an input might put you in hot waters . 

Toxic work environment with people doing politics who have no connection with your job .

The leadership is confused with no such plan of action, very narrow minded and consistent in not giving you a clear picture.

After having my own software business and working for Federal and State Government in Australia, my suggestion is please don't join and think you can succeed in this company. 

The company just wants robots with NO Intellect."
161,,Good working culture but no promotion,2021-10-20,4.0,Associate,Good working culture with lots of salary benefits,No Timely promotion for long time
162,,Good company,2021-10-20,4.0,Associate,Good company work life balance is good,No concerns good company to work
163,,The good  &  the bad,2021-10-18,2.0,Anonymous,excellent coworkers in my team and manager is human do everything he can to help their employees succeed,"One of the biggest problems they face is continuous changes, not having the tools or the support of the directors to achieve the goals. Quotas are not fair to reality neither its compensation in sales commissions."
164,,Very good,2021-10-14,5.0,Labourer,Good pay and stress free,Did not feel valued by management
165,,Good pay,2021-10-14,4.0,Instructional Designer,-Work From Home during the pandemic,-none as of the moment
166,,good company,2021-10-14,4.0,Vice President,great people work here. good opportunities,strategy not very clear. struggle to have digital transformation
167,,My experience,2021-10-11,3.0,Customer Service Representative,"Well, If you love customer service field in general, are very confident with people (might be an extrovert), and you want a relatively easy and reliable income- then this is for you. This job is never a routine- there is something new every day, week and month. Lot of possibilities to get a promotion.","Western Union is very unrealistic with their goals- they want maximum AHT, but constantly push us with ''going the extra mile for a client''. You cant have insane speed and this high of a quality at once, since every customer is very individual .We can do a lot, but we can't enable customer on the other side to have a better understanding when he really needs the slow approach. We also dont know how many calls will come in. Western Union is disregarding their less able clients by pushing us Customer Service Representatives by earning our reputation for ''never being really helpul, just rude and rushing''"
168,,not exciting any more,2021-10-10,3.0,Analista Senior,"Good work-life balance, industry leading retail products, new management looking to shake up the establishment","low salaries from market, not many opportunities for growth."
169,,Na,2021-10-09,4.0,QMA,Great job environment nice place to work,Nothing to say right now
170,,Good work place,2021-10-09,4.0,Junior Associate,Good collaboration between team members and good work place,"No concerns, but one thing if this company is in Hyderabad good"
171,,Used to be a good place to work,2021-10-07,4.0,Compliance Director,"Good pay, international environment, nice offices","Toxic office politics, continuous reorgs, questionable leadership at C level, no work life balance at all"
