,company,headline,date,overall_rating,author_position,pros,cons
57,,Collaborative work environment,2022-03-11,4.0,Analyst,Chance to work with global colleagues,"Slow career progression, takes time to move up"
58,,Best place to begin your professional journey,2022-03-10,5.0,Senior Data Research Analyst,work life balance . culture .flexibility,any other organization seems not suitable due to the comfort morningstar provides
59,,Quite good,2022-03-10,4.0,Analyst,Quite a lot opportunities to develop,"Very low salaries, moving everything to Mumbai"
60,,Great Place to Work,2022-03-10,5.0,Associate Product Manager,"Have an amazing team, bottom to top everyone in the company is easily approachable, their doors are always open, everyone is helping and encouraging. 
Absolute transparency and great performance based rewarding system.",No Cons as Such in the Company
61,,Great place to work,2022-03-09,4.0,Anonymous Employee,Family life balance is very good,Not for experienced people who want to grow more.
62,,Awesome Place to Work,2022-03-09,5.0,Implementation Manager,"Provides you with the tools to succeed.
Excellent culture, focused on employees engagement.",None that I could think of.
63,,Good benefits,2022-03-09,4.0,Lead Engineer,"1. Morningstar matches 75% of the first 7% of pay to the annual maximum401k, 2. Good health, dental, eye insurrance coverage.
3. Ownership program which allows you to buy Morningstar stocks with your bonus and Morningstar will match 50%.",Morningstar's base salary for software engineer is below market especially in financial industry.
64,,Good place to work with for early/mid career professionals,2022-03-09,4.0,Big Data Software Engineer,"Good work life balance., supportive ecosystem.","average compensation and benefits.
Lack of mentorship opportunities to excel in career path."
65,,Best place to work,2022-03-08,5.0,Devops Engineer,"Flexibility in working hours, helping and cooperative team",Nothing to share as now
66,,Great,2022-03-08,5.0,Research Analyst,Healthy environment and great help from all members,Slow growth Nd politics is seen
67,,Good,2022-03-08,5.0,Research Associate,Good company excellent nice improving best,Nothing nil good best nice
68,,Good,2022-03-06,4.0,Reaseach Associate,Work life balance good pay good job less hectic,No cons as such present
69,,GPTW,2022-03-06,5.0,Associate,Good work culture and great employee benefits,"Low salary, None except low salary initially"
70,,Best,2022-03-05,5.0,Anonymous Employee,"Good environment.
Work life balance
Friendly people","No cons so far
Best company"
71,,Truly one of the greatest places to work,2022-03-04,5.0,Data Scientist,"Very employee centric 
Great work life balance
No micro management","Not much to say, just that the pay can be a little more on parity with similar organisations"
72,,The best workplace I have ever worked with,2022-03-04,5.0,Data Reaerch Assistant,"This is the best place if you are finding someone called ""The great employer"". It might sound like an exaggeration but thats the reality. I have worked across many mnc's but the respect you get as an employee here cannot be matched with any other organizations.","In my 2 years of work experience, i haven't come across any cons here."
73,,Good learnings experience,2022-03-04,5.0,Software Engineer,"Work environment
Seniors are very helpful","Hike will be less at start
No training for freshers"
74,,Best Workplace,2022-03-03,5.0,Anonymous Employee,"Growth opportunities, Education Stipend and many other employee benefits",No cons as of now
75,,Review,2022-03-03,4.0,Senior Software Engineer,Really talented people and a good work life balance,The base salary could be better.
76,,"Benefits were good earlier, but now degrading",2022-03-03,4.0,Senior Data Research Analyst,"Great collegues, and understanding leaders or managers, job security","Growth is difficult. You could remain in the same role for years even if you are good at your work and not exceptional.
Earlier the company had so many benefits, but now it is degrading drastically while other companies in the industry are giving much better treatment to employees. Earlier we used to get so many goodies, gifts and other facilities. But now Even for diwali we get very low level gifts. All these indirectly demotivate employees"
77,,1.5 years in Morningstar,2022-03-02,4.0,Research Associate,"Flexible work timings
Friendly work environment
Great office culture","Limited growth opportunities
standard salary structure of all fresher roles"
78,,Great place to work,2022-03-01,5.0,Anonymous Employee,Good work environment and work life balance.,Nothing to talk about much here.
79,,good for fresh grads,2022-03-01,3.0,Data Analyst,"flexible, able to work from home","pay too low, need to be frugal"
80,,good for fresh grads,2022-03-01,3.0,Data Analyst,"flexible, able to work from home","pay too low, need to be frugal"
81,,Data research analyst - Equity ops,2022-02-27,5.0,Data Research Analyst,"Work culture is very nice
Flexibility
Good work life balance","Learning and growth opportunities are limited 
Salary is a bit low"
82,,Data Research Analyst,2022-02-26,1.0,Data Research Analyst,"Good job , great culture, amazing people","partial and bias , no quality work"
83,,Best company to work for!,2022-02-24,5.0,ESG Research Associate,"Time flexibility
Super cooperative colleagues
Education stipend",No cons from my side
84,,good start to a career,2022-02-24,5.0,Analyst,work life balance is good,nothing is particularly bad but it can get boring
85,,Good place to work,2022-02-24,4.0,ESG Research Associate,"Very good team members
Very good work environment
Work-life balance",Salary is low than industry standard
86,,Nice place,2022-02-23,5.0,Anonymous Employee,Everything is good here. Nice place to gain lot of knowledge.,No cons at all working in Morningstar
87,,"Great for new, not so great for experienced",2022-02-22,3.0,Anonymous Employee,"- Great people and culture, Everyone is very inclusive 
- Excellent place to start your career with many resources to learn
- The work/life balance is promoted and Morningstar holds up to it
- Excellent office and amenities, one of the best office workspace (unfortunately covid limits it) 
- Large outdoor patio that can be used to work
- Monthly social gatherings at the office","- Too many tenured management members that are not open to new ideas
- The headquarters in Chicago does not have Sydney anywhere near their top priotery, so we are given minimal resources and voices
- Office politics is big here. Very toxic. If you do not agree with management, you will be shunned. Not open to new ideas. 
- Tenured people are kept and promoted to management, even though they do not possess the skills 
- Old school sales style"
88,,Good place to work,2022-02-22,4.0,Associate Quantitative Analyst,Excellent work life balance; opportunity to learn,Can have better growth opportunities
89,,Work life balance is great,2022-02-21,4.0,Anonymous Employee,"Great work life balance
Great culture
No bossing
Management is great",No cons as such here
90,,Good place to work,2022-02-21,5.0,Data Research Analyst,"Good place to work 
Decent pay",Nothing as such . .
91,,Awesome,2022-02-21,5.0,Finance Analyst,"The overall experience was really good, all the staff is friendly and co-operative.","Nothing much to say, had an amazing time working here."
92,,"Wonderful people, wonderful place!!",2022-02-21,5.0,Senior Product Marketing Manager,"Very positive and supportive environment, unlimited vacation - supported to take the time you need, interesting and fun work.","Intense pace, challenging logistics and data management - they are working hard to improve the latter."
93,,The company is very employee friendly and amazing. Only drawback is CTC. The salary provided is below industry standards,2022-02-21,3.0,Senior Research Associate,"Employee friendly
Good benefits
Flexibility
Good and happy culture
Recognition","Salary
Not applicable
Not applicable
Not applicable
Not applicable"
94,,Analyst,2022-02-21,5.0,Anonymous Employee,Work culture and benefits provided,No cons to mention as
95,,Excellent company to start your career with,2022-02-20,4.0,Data Research Analyst,"Friendly Environment 
Work life balance",No cons observed yet by me
96,,Research analyst,2022-02-20,4.0,Data Analyst,"Good work culture, flexible timings",Nothing as such only pay is less as per market
97,,Monotonous Life,2022-02-20,3.0,Senior Data Research Analyst,"Work Life Balance
Good Mentors
Many New Opportunities opening up
New Acquisitions
Growing at faster pace","Compensation is not good
Monotonous Job
Project Experience difficult to gain here
Learning Curve is not good"
98,,Don't join,2022-02-17,2.0,Research Analyst,I don't think there are any pros for this company.not really a great place to work. Only thing is work life balance. But the job is way too annoying and I don't see how it helps in your career growth.,Everything. It really depends on your team and leader
99,,Work Culture,2022-02-16,5.0,Research Associate,"The work culture over here is great, especially in the aspect of work-life balance. There is proper transparency between the upper and the lower management level.",There are no such cons.
100,,Amazing and great job role,2022-02-16,5.0,Research Associate,Very friendly work culture and very attractive bonus paid.,I feel that employees are slightly underpaid for their work.
101,,Its fine,2022-02-16,4.0,Equity Research Analyst,Great upward mobility for young workers,Limited salary improvement potential after 5 years
102,,.,2022-02-16,4.0,Research Assistant,Really awesome to work with great set of people,Nothing much to talk about here.
103,,Awesome Company to work for,2022-02-16,5.0,Operations Analyst,Excellent benefits and upper management cares for you as a person,I don't have any cons
104,,Best for entry in finance sector.,2022-02-15,4.0,Data Research Analyst,"Amazing working environment
Healthy work life balance or pressure.
Good leaders, supportive managers.",Little Less salary compared to industry.
105,,"Good company and people to work with, but realize you will be a number and having a voice is a challenge.",2022-02-15,3.0,Relationship Manager,"Decent benefits, brand recognition and growth.",Cog in the wheel scenario.
106,,Good culture,2022-02-14,5.0,Senior Data Research Analyst,"Very supportive management , flexible timings, helps in employee growth",Job is very monotonous and repetitive
107,,A stable workplace,2022-02-14,4.0,Associate Director,Good work life balance; flexible work hours,Slow to make changes; not enough exposure to business in other locations
108,,Solid starting program,2022-02-14,4.0,Morningstar Development Program,Opportunities in other areas of the company,Initially work on tech support
109,,Good,2022-02-12,4.0,Data Research Analyst,Good Culture and Employee Friendly,Salary is less than industry standards
110,,Good company,2022-02-11,5.0,Senior Operations Analyst,"In my 4 years of career this is the best company I’ve worked for. Friendly, collaborative culture, career growth support, unlimited PTO, intelligent co workers, diversity.",We are all overworked depending on what’s going on
111,,Good work life balance,2022-02-11,3.0,Data Research Analyst,Good work life balance and relaxation,Salary low and promotion are hard to get at DA level
112,,Good Tech Stack and Work Environment,2022-02-10,5.0,Software Engineer,Good Tech Stack and Work Environment,There are no cons so far.
113,,Horrible experience.,2022-02-10,2.0,Data Research Analyst,"Work life balance, Perks, Location.","Pay and benefits, Kind of work."
114,,Great Place to Work All Things Considered,2022-02-06,5.0,Private Equity Analyst,"It's easy to harp on the flaws within any given organization, and Morningstar's no exception. People will always want to get paid incrementally better, have a little bit larger of a research budget, a cleaner internal technology stack, or more associates. It's probably true that Morningstar doesn't have the same degree of access to those things as the largest investment banks or buy-side shops, but neither is that the niche we purport to occupy.

Morningstar is a phenomenal place to work, with a tremendous cohort of coworkers. Perhaps my only real qualm is that for the reasons outlined above (in tandem with the grass always seeming greener on the other side), we tend to see elevated turnover, which is always a bummer. Nevertheless, I've never worked at a place where I am more engaged, given more autonomy, and better enjoy the company of my coworkers, which I'd never expected to find in a corporate environment. The work is as stimulating as you want it to be, you're surrounded by sharp, driven peers, and the company really trusts you to get done what needs to get done. It may not be a forever role, but the company really bends over to take care of employees. That's not to say things are perfect, but they're awfully good.

The firm operates as close to a pure meritocracy as you'll find in finance, without a requisite period of paying your dues, grabbing coffees, and mindlessly wading through data while on-call in an associate role. You can carve out balance (not to say there aren't 80 hour weeks scattered in there, but you ARE signing up for a finance gig), and they encourage you to use unlimited PTO. I've never had a vacation request denied, and while there's always work to be done, the freedom to choose how to tackle it and what to prioritize is worth a massive raise to me. Further, we've really leaned into a hybrid work environment, which I suspect will yield meaningful long-term retention and productivity benefits, once empirical data is available to that effect. 

A lot hinges on what you want from a career. Who you want to be. How much you need to satisfy those needs. While the veracity of historical quotes can always be challenged, it's been said that Andrew Carnegie supposed that the amount of money a man (person) needed to be happy was ""one more dollar."" If that's true for you, perhaps you're better off worshipping at the altar of a large investment bank. As for me, I love working for this company. There are flaws, there are funnies, there are foibles, and it's an amazing place to be employed.","We aren't paid IB or buyside wages. Our niche is long-term, and we won't pay for the massive data packages and API's that startups peddle to our peers, which can leave you feeling a half-step behind the market at times. And elevated turnover, particularly among younger employees, can see a decent chunk of friends head out the door each year."
115,,Good company,2022-02-06,4.0,Technical Lead,"Nice company, work life balance and employee centric",Some people have too much ego and management have not control over with.
116,,Company review,2022-02-06,4.0,Data Research Analyst,Company's work environment is very good. I feel very less competition between colleagues. Team members are supportive.,"Low compensation. 
Research analyst work is maintain the fund house data in internal applications. There is no analysis kind of thing in this role."
117,,Great place to work,2022-02-05,5.0,Team Leader,Great place to work and employee friendly,Don't have any cons as such.
118,,Data research,2022-02-05,4.0,Data Research Analyst,"Worklife balance 
Good working environment",Growth is slow and limited
119,,NA,2022-02-05,5.0,Senior Software Engineer,"Nice culture, colleagures very nice people.
Good work life balance","not competitive salary, if you want to earn more, not good choice."
120,,Great place to work,2022-02-02,5.0,Senior Customer Support Representative,"Really great culture, and a genuine interest in retaining talent. Lots of room to grow","Rapid growth has led to some growing pains, which can create confusion"
121,,Data Research Analyst,2022-02-02,3.0,Anonymous Employee,you will have a nice work-life balance,"In the long run, there is no growth"
122,,Working experience,2022-02-01,4.0,Equity Research Analyst,"Working there , company provides you, work life balance, senior are sapportive , opportunity to learn and growth 
Overall it is good place to work","Early Shift working special , if you are not a morning person"
123,,Great place to work,2022-02-01,5.0,Data Research Analyst,Very good working culture and great employees.,Currently there is no downside at working in Morningstar
124,,Great Work Life balance,2022-01-31,5.0,Analyst,"great people, encouraging culture, and collaborative attitides",Comp is a little below market
125,,Great company for starters,2022-01-31,5.0,Data Research Analyst,Value addition to manage task and learn from values,Too much work load at times
126,,Great place to learn,2022-01-31,4.0,ESG Research Associate,"1. The best place to start your career.
2. Plenty of opportunities to learn and grow.
3. Great folks hence nice working environment.
4. Best work life balance.",Just one con is that starting salary is less compared to other cos in the same industry.
127,,Good Work life balance.,2022-01-29,5.0,Data Research Analyst,"Very good company, work-life balance is too good and you always get support from your seniors, team leaders, and manager.","The salary is low, but you get rewards based on your performance or company performance."
128,,Good place to start your career....,2022-01-28,4.0,Research Associate,"Flexible working hours, and
More visibility","Less pay, and 
Limited growth"
129,,Perfect company with quality work and ultimate work life balance,2022-01-28,5.0,Lead Software Engineer,"# Best management
# Good perks
# Education stipend of 20,000 rupees (never got anything in my previous organizations)
# Quality research work
# Product based
# NPS contribution up to 5% of base pay",# Only one: you may get addicted
130,,Perfect company with quality work and ultimate work life balance,2022-01-28,5.0,Lead Software Engineer,"# Best management
# Good perks
# Education stipend of 20,000 rupees (never got anything in my previous organizations)
# Quality research work
# Product based
# NPS contribution up to 5% of base pay",# Only one: you may get addicted
131,,Politics,2022-01-27,1.0,Customer Success Manager,Salary is average. Benefits are good.,Terrible place to work. Don't do it.
132,,Awesome product base company,2022-01-27,5.0,Senior Software Engineer,"1) HR/Company Policy
2) Latest technology stack
3) Great office location",Nothing as such. Good company.
133,,Great Culture,2022-01-26,5.0,Operations Lead,Culture is great and innovative spirit,Salary levels not on par with industry
134,,Morning star,2022-01-25,5.0,Anonymous Employee,"Work life balance, Immense internal opportunities",Comparatively lesser salary than other companies
135,,Work Environment,2022-01-25,4.0,Anonymous Employee,"Great work environment, supportive people",No cons while I work here
136,,Executive director,2022-01-25,3.0,Executive Director,"Sharing compassion, gaining recognition boost the morale making a difference in people lifes","Long hour, staffing shortage lack of regional support"
137,,ok company to work for,2022-01-25,3.0,Software Engineer,"autonomy and flexibility, opportunities to work with different technologies","it is a bit disorganized, and the requirements were a moving target"
138,,not so friendly as it seems to be,2022-01-25,3.0,Associate ESG Analyst,"very international, mostly young team","onboarding poorly organised, 
little communication"
139,,comfortable working environment,2022-01-25,5.0,Anonymous Employee,comfortable working environment and colleagues,too comfortable working environment and no pressure
140,,Great Place to Work,2022-01-24,5.0,Customer Success,Really care about their employees.,None that come to mind so far.
141,,Best place to work,2022-01-21,5.0,Senior QA Automation Engineer,"Best work life Balance
Opportunity for women employees",Nothing as such best one
142,,Best Place To Work,2022-01-20,5.0,Data Research Analyst,Best place to work as a Fresher.,No Cons for me as of now
143,,Good salary,2022-01-20,1.0,Assistant Data Analyst,Nothing is a paid service,Nothing's gonna be a paid
144,,good,2022-01-20,4.0,Research Associate,growth is good in company,the pay is less as a fresher
145,,Good company for starting,2022-01-20,5.0,Research Associate,"Supportive seniors
Your hardwork is acknowledged
Less work pressure","Lower salary
Higher management takes a lot of time to take some decision."
146,,Good company for freshers,2022-01-19,5.0,Data Research Analyst,"Stability, products, work life balance",Salary less than market salary
147,,-,2022-01-19,3.0,Associate Database Administrator,The company is employee centric,No cons till now for sure
148,,Great company ethics,2022-01-18,4.0,ESG Research Associate,Great work culture and team support,Work pressure is too much considering the salary
149,,work culture was great,2022-01-18,4.0,Research Associate,"great work culture, and positive environment",less salary and sometimes work becomes monotonour
150,,Great place to work,2022-01-18,4.0,Senior Data Analyst,"Work life balance .
Great place to work",Not much growth in terms of experience
151,,good workculture,2022-01-17,5.0,Financial Analyst,"Good work culture, perfectly work life balance","less compensation, takes to much time for promotion"
152,,Great place to work,2022-01-17,5.0,Anonymous Employee,"Supportive team mates and direct manager
You can find most information on internal wiki page
Access to Morningstar research and resources
1k USD learning stipend","Complex organisation structure
People from different teams leaving every few months (maybe because the company is just so big and usually people stay for many years)"
153,,Yes,2022-01-17,5.0,Cashier,Everybody is great company yes,Nothing this is a great company
154,,Nice work culture and good people,2022-01-17,4.0,Java SSE,"Work life balance
Less politics
Friendly environment","Incompetent salary 
Retention policy could be better"
155,,Mixed Bag,2022-01-17,3.0,Senior Software Engineer,"Financial products company
Work-life balance
Equal opportunity employer","Work culture is gradually degrading.
Professionalism is gradually being replaced by groupism"
156,,Great company,2022-01-16,4.0,Research Associate,Great company to work and grow,No cons as of now. great culture
157,,QA,2022-01-16,2.0,Software Tester,Good start initially but is not open to improvement advice,"No room to grow, Stagnant, HR is not strong"
158,,"Awesome company to be with, if you need good work life balance",2022-01-15,4.0,Associate Team Lead,"Work life balance
Internal job postings
Job security",Very less pay compared to its peers
159,,Great,2022-01-14,5.0,Research Associate,"Awesome, great, timely, valuable, worthy","Nothing, exhaustive, lengthy, time taking,"
160,,"Good benefits, misleading program",2022-01-14,3.0,Management Development Program,"Solid 401k match, get to work with some really capable people","MDP was advertised as a rotational program, but really you start on product support and then try to get into the role you want. You do not get the opportunity to ""explore"" different parts of the business as was understood from the advertisements. 

My pay was lower than colleagues who joined the team after me, and I was told that they would not negotiate."
161,,Very fluid constantly reorganizing,2022-01-13,3.0,Senior Director Product Management,"M* is an interesting company with tons of financial investment data on OEMF, Indexes, Equity. Very modern offices with an open plan concept","Very fluid, constant reorganization is detrimental to career progression"
162,,good company,2022-01-13,5.0,Senior Business Analyst,great culture i like my colleagues great manager,low pay low raise low
163,,Flexible,2022-01-12,3.0,Senior Software Engineer,Good work-life balance and Comfortable environment.,Not competitive salaries and the tech stack is old.
164,,Good company,2022-01-12,4.0,Communications Director,"people, benefits, office, location, openness","salary, too big, too many seniors, too many juniors, little middle career people"
165,,Not a great place to work,2022-01-11,1.0,Anonymous Employee,Work from home during the pandemic,"1) Low Pay
2) HR policies are arbitrary and often unclear
3) Management in india is disconnected from global management
4) Sometimes the reporting line is to offshore managers who have little idea about local policies and market standards and practices
5) In the name of pay equity, management has started to curtail benefits and salary hikes
6) Too many pivots, Global management does not want to share power and control to india management which leads to unclear and unrealistic expectations from global management that are bound to remain unfulfilled
7) The role you were hired for may become obsolete in a matter of months due to lack of strategic direction and you will be expected to resolve problems without any control or influence on the factors causing the problem
8) You will be setup for failure from day 1 and be made a scapegoat for problems that cannot be resolved even by your manager
9) This is not a startup yet it has all the classic problems of a startup, this is due the fact that the organization has grown quite inorganically"
166,,Good work life balance,2022-01-11,4.0,QA Automation Engineer,"Employee orientated culture
Not much work pressure",No one discovered till now
167,,Decent Place to Start Your Career,2022-01-10,4.0,Investment Analyst,"Good culture, great people, willing to meet with you and share experiences, small teams so plenty of learning opportunities","Pay seems below industry standards, technology and processes not always the best"
168,,The best company to work with,2022-01-09,5.0,Senior Data Research Analyst,"Job Security
good mangement
variety of new projects",no canteen in a company which makes it difficult to search for food
169,,Morningstar Review,2022-01-09,4.0,Anonymous Employee,Great company to work for. Flexible timings and cooperative colleagues.,No cons for the company
