,company,headline,date,overall_rating,author_position,pros,cons
25,,Good Company,2022-01-20,4.0,Anonymous Employee,Pay and benefits were good,Too much cross duties in my role.
26,,Whats in it for we?,2022-01-20,3.0,Sourcing Specialist,"Great People, Great Work Environment","CEO's and upper level managers were a joke. Company tagline was ""What's in it for we?"" and two months later sell off the entire company laying off many in the process. All during a pandemic. Absolute lack of self awareness."
27,,Horrible,2022-01-13,1.0,Anonymous Employee,None! Don’t work there at all,"Management, aisle time, pay, lack of professionalism"
28,,Disaster of a company,2022-01-10,1.0,Anonymous Employee,You were in the trenches with other great people who were equally as miserable.,"Not a single person knew the correct answer to anything. Call a department and wait 45 mins + to get through to someone because there were no internal phone numbers. Each time you'd get a different answer. The customer service at TCF branches was horrific. Systems were old. I could go on and on, but truly it's incredible that Huntington even wanted to purchase TCF with all of the people they will have to performance out."
29,,Assistant branch manager,2021-12-27,2.0,Anonymous Employee,Flexible hours and date and staff,Horrible pay for the employees
30,,Branch Supervisor,2021-12-22,3.0,Bank Supervisor,"Friendly customers, led staff, learned new responsibilities.","Door to door sales when bank was dead, poor leadership in branch, very pushy sales expected every day."
31,,Fine,2021-12-10,3.0,Teller,Good place to work it was,Customers sucked and employees weren’t great
32,,Wouldn't recommend,2021-12-03,1.0,Anonymous Employee,None that I can think of.,Pressure to sale to everyone even if people have told us no and we were harassing them
33,,Would not recommend work palce,2021-11-21,1.0,Relationship Banker II,I don’t believe that there were any pros,Everything I would consider cons
34,,Working as a banker,2021-11-18,3.0,Relationship Banker,Good training and helpful co-workers,"Often bombarded with more paper work than could be dealt with.
No personal filing cabinets for organization."
35,,Revolving door makes work/life balance impossible,2021-11-17,1.0,Assistant Branch Manager,It is a fast paced environment where you will learn a lot.,"Long hours
Terrible retention
Lack of support from senior management
Restrictions of solutions
Lack of satisfaction"
36,,Company was okay,2021-11-15,2.0,Anonymous Employee,Pay was good and opportunity to move up.,Higher management depends on employees to run the branch.
37,,Review,2021-11-11,2.0,Analyst,Good employer to work for,I have none at this time
38,,Good place to work,2021-11-09,3.0,Senior Support Engineer,"- friendly managers
- friendly coworkers
- good work/life balance","- open office setting
- stuck in some old ways
- not the best pay"
39,,Great Compnay!,2021-11-02,5.0,Branch Manager,Listen and care for employees.,Got bought out by another bank.
40,,Not bad overall,2021-11-01,4.0,Bank Teller,Getting along with the customers,Small space so employees must get along
41,,TCF,2021-11-01,4.0,Supervisor,"Enjoyed my teams, culture, made lifelong friends","Frequent upper management changes, multiple mergers creating the elimination of most MN departments."
42,,Teller,2021-10-29,5.0,Bank Teller,Really nice and friendly employees,"Pto not granted easily, hard to get time off"
43,,Experience,2021-10-27,3.0,Wealth Management,Remote working possibilities to allow work life balance.,On boarding was horrible. It took 3 weeks to get all of my log in information.
44,,Good,2021-10-26,5.0,Anonymous Employee,Strong pay and good team,Work a lot of hours
45,,"Some good, mostly bad",2021-10-25,2.0,Branch Supervisor,Some branches are managed well,"Insufficient pay, overbearing superiors, embarrassingly cheap “branch outings”, and sad practices"
46,,No support,2021-10-25,3.0,Teller I,"Leadership was ok, good teamwork","No back office support, had to argue with people supposed to help and given wrong info constantly."
47,,Job,2021-10-20,3.0,Anonymous Employee,Good first job to start with,rate pay was low for a banker
48,,terrible management,2021-10-18,3.0,IT Help Desk,it was a job that paid,it was not a good place
49,,System rnginner,2021-10-18,5.0,Anonymous Employee,Awesome experience with wonderful work culture.,All good and no issues with the employer
50,,Micromanaging,2021-10-15,3.0,Anonymous Employee,"department was ok, could do better",lack of work life balance
51,,Benefits,2021-10-13,2.0,Bank Teller,good benefits for a full timer,very small flexibility for benefits
52,,Salary,2021-10-10,2.0,Assistant Manager,Love what I do working there.,The pay is not good. Incentives keep getting reduced.
53,,It's turning into a big bank,2021-10-07,3.0,Commercial Loan Specialist II,good pay for the area,hard to advance into other areas without a degree
54,,Low Pay,2021-10-07,3.0,BSA Analyst,PTO was rewarding. Remote work with Covid-19 changes.(not long term),"Post Huntington bank merger(October 2021) 0 hours PTO rollover, low pay,"
55,,"Generally a decent place to work, see Pros and Cons",2021-10-05,3.0,Attorney,The General Counsel and my other direct reports were excellent to work for; they were communicative and I believe genuinely caring.,"The Bank had grown, through various mergers and acquisitions, too quickly and senior management never ""let the dust settle"" so that employees could focus on the operational tasks at hand. Instead we were constantly forced to address the complexities of merging operations, systems and cultures; all to the detriment of efficiency and service to our customers."
56,,Great place to work,2021-10-04,5.0,Mortgage Underwriter,"Great place to work!The managers are helpful, they listen and and allow you to learn and advance.",Company benefits could be better
57,,good bank,2021-09-29,4.0,Anonymous Employee,great bank to work at if you dont like giant corporate banks but also dont want to work for a small town bank/credit union,pay is much lower than industry standard
58,,TCF,2021-09-29,1.0,Assistant Manager,It is usually pretty busy,"The pay for an Assistant Manager is a joke, I couldn't even live off of it. $19.86 hour, and that is with my banking bank round which entailed at least 15 years!"
59,,Fun working environment,2021-09-24,5.0,Senior Software Architect,Latest technology. Good people to work with. Growth perspective,Not applicable in my case.
60,,Ok,2021-09-23,3.0,Boss,"Decent pay 
Decent culture
Decent cafe",Banks are slow with change
61,,Loved my entire experience!,2021-09-23,4.0,Operations Specialist II,"Great manager, great supervisor, beautiful headquarters, restaurant and convince store was only a 3 minute walk from my desk. First time I' ve worked in a cubicle but they had a coat cabinet and a file cabinet in my cube. So much better then I was expecting. They encouraged walks so that was nice, I just felt a general vibe of being respected.","Well, the reason there was a job opening was because they had moved work centers from one state to state next-door, then they decided to move back... And their computer software reflected it. It took 4 weeks to get access to all the systems, and it was a fight to keep it. 
People were constantly bragging about clearance levels or known work arounds. But other than that the merger is what ended my dream job"
62,,okay,2021-09-20,3.0,Loan Analyst,"overtime is allowed, good people, decent size",the merger with huntington bank
63,,Good with community networking,2021-09-19,3.0,Mortgage Banker (MLO),Branch staff was great and friendly,Mortgage programs lacked first time buying options
64,,Unsafe,2021-09-18,1.0,Customer Service Representative,You can move up as a supervisor fast.,The space where the teller stands are to small. it's very unsafe to work there there is no security. TCF had gotten robbed to many times.
65,,Merger,2021-09-18,2.0,Teller II,My coworkers My customers No uniform,"Merger with huntington bank 
Micromanaging"
66,,TCF,2021-09-14,4.0,Mortgage Sales,"Good, great, grand, wonderful, ok.","Commission only, kept getting cut"
67,,Okay,2021-09-13,3.0,Supervisor,Promotions are easy. Built friendships.,"Old tech, suspicious sales strategies."
68,,Banke,2021-09-09,2.0,Personal Banker,Bankers hours is an easy schedule,Very poor communication from upper management
69,,Great work experience,2021-09-03,5.0,Teller,Great benefits offered for full time workers,"Can be short staffed, so more help is needed throughout the day"
70,,Intern TCF,2021-09-01,4.0,Treasury Intern,Conducive working Environment. Very helpful work culture.,Everything was good for me however everyone would have a different experience.
71,,Decent,2021-08-26,4.0,Anonymous Employee,Great benefits and great customers,Staff can be dramatic and catty
72,,It was decent part time,2021-08-23,4.0,Relationship Banker,Flexible on hours and paid minimum at the time,"Pay was okay wish i
Was compensated more since i had more
Expierence"
73,,teller,2021-08-22,2.0,Bank Teller,great place to advance your career,environmental can be toxic but that's a cases by cases thing
74,,"Great long term job, many opportunities to move up the ladder.",2021-08-18,5.0,Customer Experience Banker,"Team environment is great, core company values are strong and encouraged to team members. Hours are great, never work holidays or sundays!","The location I was at, was incredibly slow. It was hard to find things to do at times."
75,,Not good,2021-08-18,3.0,Investigator,"Nothing really, only reason this is three stars is because my former team here was pretty good, but this one is not.","bad management, no communication, they want you to use all your PTO but then deny your PTO requests, and so much other ways in which they screw you over."
76,,A bank for the people,2021-08-16,5.0,Bank Teller,"*Great Staff
*Great Management
*Great Customer Perks","I don't like working on Saturday. But, the customers love it. So...it must be done."
77,,New Account Screening(BSA subdivision),2021-08-16,3.0,BSA Analyst,"Flexible hours as well as a decent amount of PTO annually. 
3 weeks of PTO for my role currently.","Low Pay, slow to move up in certain instances.
2 Mergers of banks with TCF in the last 2 years. very poor outcome for employee quality of life.(extra work load, system issues, lack of raises, etc.)"
78,,Great place to work and bank,2021-07-30,5.0,Bank Branch Manager,"Benefits, flexibility, culture, transparency, customer focus","Merger, Teller System Issues, Frequent Changes"
79,,Working at TCF,2021-07-26,4.0,Relationship Banker,"- Friendly environment 
- Good paid time off benefits
- Ability to grow in the company
- Good employee benefits when coming onboard
- Good training upon hiring date","- Being an in-store relationship banker at times customer see you more as a teller than an actual banker. 
- Constant hours change within the company which plays a downfall on having an outside life."
80,,Nice company,2021-07-24,4.0,Customer Experience Manager,"Great benefits, nice office space with free parking and most roles can work remotely, even before the pandemic hit.",Limited opportunity to advance your career and the company was regularly in transition due to mergers or acquisition.
81,,Flexible Employer,2021-07-20,5.0,Anonymous Employee,"Work life balance, growth opportunity, work culture","Pay is not competitive, sales expectations too high"
82,,To much micro managing,2021-07-19,4.0,Relationship Banker,"Co workers 
Vacation 
401k 
Bonuses","Mergers
Cold calls
Meetings
Work load 
Rude customers"
83,,Great Forward,2021-07-17,5.0,"Senior Manager, Operations","Leadership 
Pay
Human Capital is
Benefits 
Innovation","Too many mergers
Recent leader changes
IT support 
Cost of health care 
Last acquisition"
84,,Very stressful managing through a pandemic & 2 mergers in 1 year.,2021-07-15,1.0,Mortgage Operations,Had potential to be great small town bank,Lack of tools to provide service and quality to our internal & external customers
85,,Great company,2021-07-13,5.0,Branch Manager,The company has a great culture,There has been a lot of change
86,,Review,2021-07-12,3.0,Mortgage Loan Closer,Family like atmosphere and are able to learn new things frequently,Room for growth is limited
87,,Solid,2021-07-12,3.0,Supervisor,Work life balance and benefits,Long hours and room for growth
88,,TCF Bank /Now Part of The Huntington National Bank,2021-07-10,1.0,Business Analyst,Generous paid time off package.,High stress environment. Poor communication. Second merger in under two years resulting in lack of job securiy.
89,,Nice,2021-07-08,5.0,Bank Teller,Great people to work for,"Short hours, would like to work more"
90,,"Good environment, bad pay",2021-07-06,3.0,Transactional Risk Analyst,The culture of TCF is pretty chill.,The pay isn't good and they're happy to pay more to new hires than take care of long time employees.
91,,Good place to work for experience,2021-07-04,4.0,Relationship Banker,learn a lot of valuable things for your future.,"worked some sundays, and most saturdays. focus on brining in new checking accounts too much."
92,,Good,2021-07-02,4.0,Bank Teller,Liked working here. Treated employees well,No cons to share. treated well
93,,"It was okay, now it's bad",2021-06-29,2.0,Teller II,"-Good hours
-Decent training at times","-Low pay
-They merge like every year
-Does not allow employees to attend college or have a second job"
94,,Enjoyed working with my coworkers,2021-06-29,4.0,Commercial Lending Assistant,"The team, they made the work enjoyable.",The corporate slog. I hate how long it took to get things done and the amount of follow up.
95,,Ok company,2021-06-28,3.0,Assistant Branch Manager,"Work life balance, good environment","Lazy people, no room to excel"
96,,Good organization with great people,2021-06-26,3.0,Senior Human Resources Manager,"Good opportunity for growth, changing in the right direction","Lack of consistency across divisions, some poor managers in key roles"
97,,TCF was a good place to work,2021-06-25,4.0,Manager,"Unlimited PTO, good work environment.",Acquired by Huntington and let go of good workers with experience. There was no interview process for the workers that were laid off.
98,,Glad they were bought out,2021-06-23,1.0,Assistant Branch Manager,"Good hours, towards the end","Not competitive pay, constantly changing things over and over. Don’t care about employees at all"
99,,r,2021-06-21,5.0,Bank Teller,good place to work nice people,sometime the job is boring
100,,Great company culture,2021-06-21,5.0,Product Manager,"Great company culture, good pay, good leadership","Acquired by Huntington Bank, no more TCF"
101,,Acquired,2021-06-19,1.0,Leasing Professional,Work life balance is acceptable but likely temporary.,"Disorganized, dishonest, addicted to acquisitions."
102,,Fun job,2021-06-18,4.0,Tcf Bank Teller,"- loved my coworkers and supervisor/manager
- built genuine relationships with customers
- easy to learn/move up
- supportive work environment",- meeting monthly goals for financial solutions
103,,Good experience,2021-06-17,5.0,Internship,"good environment
nice people
a lot of free time
interesting work
helpful employees","long initiation
computer setup long
karen waiting at door to question you even though she isn't security
building was not finished
coffee choice was basic"
104,,Great job!,2021-06-12,4.0,Relationship Banker II,Great people to work with!,They are merging yet again.
105,,decent place to work,2021-06-10,3.0,Assistant Manager,I enjoyed the dedication to customer,Pay isnt great for the amount of work you do.
106,,Good place to work,2021-06-03,4.0,Anonymous Employee,"Nice people, great products, good technology","The merger, to many IT people"
107,,Salary,2021-06-03,5.0,Branch Manager,Great culture by upper management,Low pay for all positions
108,,Complaint Resolution Analyst,2021-06-01,4.0,Complaint Resolution Analyst,They have a Stress Free work environment,Need better training for new hires
109,,good company,2021-06-01,5.0,Bank Teller,"growth within company, good staff",breaks are only 15 mins
110,,good,2021-05-29,3.0,Personal Banker,they are cultural friendly. They respect one another. Motivated to do more new stuff.,Low pay. Low Pay low pay low pay low pay
111,,Good,2021-05-28,4.0,BSA Analyst,Great management. Room for growth,Bought by Huntington which is a terrible company
112,,Personal banker,2021-05-26,2.0,Personal Banker,Building relationships with customers and community.,Disorganized company in policy and procedure.
113,,Great company heading in a great direction,2021-05-26,5.0,Branch Manager,"Great customer service standards, recognition and reward opportunities, incentive structure, and focus on employee development.","Not necessarily a con (remains to be seen) but has been acquired by Huntington bank. Also, service standards within TCF are not always consistent from branch to branch."
114,,Nice bank,2021-05-25,5.0,Loan Processor,It's a bank so the consistency is there.,The only con is that I can not think of anything wrong.
115,,Things Change Frequently,2021-05-25,4.0,Personal Banker,When its good its good,Never get settled because things change often
116,,Impersonal,2021-05-24,2.0,Commercial Loan Analyst,This company has a good PTO policy.,Only care about the bottom line. Horrible culture.
117,,Great management; bad higher ups,2021-05-24,2.0,Anonymous Employee,"Management and everyone at the lower levels are great

Great pay",Company is looking to become one of the too big to fail banks that caused the 2008 recession by merging with larger banks. Tcf had a strong sense of ethics that have been thrown out with the huntington merger
118,,Solid Company,2021-05-24,4.0,Manager,Good people and it seems like the Company tries to take care of its employees.,Due to the merger there is a lot of uncertainty at the moment.
119,,TCF bank,2021-05-24,5.0,Teller II,Amazing company amazing people love working for TCF soon to be Huntington,How low I’m getting paid with my experience
120,,Review,2021-05-23,3.0,Human Resources,Good pay and competitive benefits,"Management, change fatigue, merger mania"
121,,Operations Analyst Sr.,2021-05-20,4.0,Operations Analyst Senior,Versatile role and flexibility in scheduling,Room for growth due to limited advance roles
122,,Great Place to work,2021-05-20,4.0,Assistant Branch Manager,"Benefits, path to grow within company",Sales can be aggressive at times
123,,good company,2021-05-19,3.0,Engineer,great benefits and packages. cares about you,"type of work, what to do, where to go"
124,,Tcf,2021-05-19,4.0,Teller II,good work life balance moving up is fast,structured now where we all do everything
125,,Headline,2021-05-18,4.0,Senior Instructional Designer,They give me money to work,I have to work in order to get money
126,,Operations,2021-05-18,4.0,Relationship Coordinator,awesome people to work with,No cons at this point
127,,Best to work,2021-05-17,4.0,Senior Engineer,"Friendly environment, best teams and technology",lot of merger and few old mainframe systems
128,,Not too strict on sales,2021-05-17,2.0,Branch Assistant Manager,"flexible, not to strict on sales. Quick promotions","very low pay and low bonuses, health insurance sucks."
129,,Ok company,2021-05-17,3.0,Branch Supervisor,The employees and support is amazing within the branch.,quick turn around in branch and some management have not been in their role long enough with experience they have.
130,,Good,2021-05-16,3.0,Business Development Manager,"Salary on time
Flexible hours 
Good culture",None i can think of presently
131,,Good company and benefits,2021-05-13,3.0,Senior Review Appraiser,Good benefits and paid time off,Overall average management and culture
132,,Good job for out of High School,2021-05-10,3.0,Relationship Banker,Customers were nice and had community,Management changed and tasks fell onto the little guys
133,,Ok,2021-05-10,2.0,Private banking Specialist II,Lots of on the job experience,"Wages, work environment, work load"
134,,ok,2021-05-09,3.0,Personal Banker,"chill people, you get what you put in it.","wage is not competitive, and benifits almost no benfits"
135,,Good company,2021-05-05,4.0,Teller II,"Incentives, always something to learn so you can advance.",Breaks are only 15 minutes
136,,Great,2021-05-03,4.0,Bank Teller,"- good start pay 
- wonderful coworkers",- terrible benefits and PTO
137,,Good bank to work for,2021-05-03,5.0,Senior Credit Analyst,"Well structured groups, credit and lending teams, and workloads","Much change recently with merging and procedure changes, and credit approval changes"
138,,Good Salary,2021-04-29,4.0,Management,"Culture, locations, resources, employees, forward thinking","Training, some communication, lack of diversity,"
139,,"Not a terrible place, but not great either",2021-04-29,2.0,Loan Specialist,"Wonderful coworkers, stable job, nice managers, good insurance","Overworked, low pay scale, lack of bonuses"
140,,Great company to work for if you have the right leadership.,2021-04-26,3.0,Anonymous Employee,With the right leadership you will have opportunities to grow and develop.,Due to the impending merger with Huntington Bank several great leaders will not be moving forward with the new organization.
141,,Great bank,2021-04-25,5.0,Supervisor,Family atmosphere is fantastic place,Closing their doors sooner than i thought
142,,Awesome,2021-04-23,5.0,Customer Service Representative,"Great job, great job opportunities","None, awesome job no complaints"
143,,merger central,2021-04-22,3.0,Sales Representative,enjoyed the team I worked with,too many mergers/acquisitions going on
144,,Agile Product Management methodology used here is impressive!,2021-04-21,5.0,Product Owner,"Experienced, highly skilled and collaborative team using Agile Product Management methodology is a breath of fresh air. This and great exec leadership team make TCF a really great place to work.","Upcoming HNB merger will likely change the current culture and really effective and efficient way of working. Better PTO, 401K employer contrib, vesting & benefits @ TCF."
145,,Great Company,2021-04-21,3.0,Branch Manager,"Opportunity for advancement, great 401k Match","training, big workload. Incentive structure"
146,,"Great company, however there's always room for improvement",2021-04-17,4.0,Assistant Manager,There is a lot of room for growth and development. You have to put in the effort to move up quickly in this company.,"Sometimes there is lag or lack of communication internally, which can come out as a negative experience both on the sides of employees and customers."
147,,Nice,2021-04-15,5.0,Banker,Nice speed learning a lot,Starts too early everyday typically
148,,Change culture,2021-04-14,4.0,Teller II,Hours are flexible if you are hired as a part-time employee,Lazy and inconsiderate managers will expect you to give all your time to the bank and will not sacrifice for you.
149,,Growth opportunity,2021-04-12,4.0,Knowledge Manager,"Provides opportunities to grow, co-workers were great. Leadership was invested on people",Companies offer lower salaries to start
150,,A,2021-04-11,4.0,Bank Teller,It's a great place to work at.,There are some complications with mergers.
151,,"Okay, lots of confusion and upset customers",2021-04-10,2.0,Bank Teller I,"Hours, advancement opportunities, that's all","Lack of communication, forever changing policies, customers always mad, more sales than expected."
152,,Good bank,2021-04-07,5.0,Branch Manager,professional career growth. Learn a lot about finances,Lack of leadership development in management
153,,Great place to work,2021-04-05,5.0,Anonymous Employee,fantastic management and good team morale,"merger last year, merger this year..."
154,,People oriented and fiscally responsible,2021-04-05,5.0,Organizational Effectiveness Consultant,I have loved working here.,Recently acquired by Huntington Bank.
155,,Okay place,2021-04-04,2.0,Relationship Banker II,"Good hours, good managers sometimes","Pay, benefits, not room for growth"
156,,Good starting point,2021-03-30,4.0,Credit Analyst,"They take pride in their training, breaking it down from the basics. There are lots of kind people that want you to learn.",There is not much team camaraderie.
157,,Good employer,2021-03-28,4.0,Information Technology,"Good pay, great people. Friendly and professional",Health dental benefits are not great
158,,Stressful,2021-03-27,2.0,Customer Service Representative,"Direct supervisors, coworkers, managers, yes",The amount of Time spent on phone
159,,outdated,2021-03-27,2.0,Bank Teller,"management positions are filled well, very satisfied with the people of management",technology is outdated and procedures are based upon personal discretion
160,,Meh,2021-03-26,3.0,Branch Supervisor,Whether or not you enjoy you time with TCF is VERY dependent on which branch you choose. Some teams are great and it doesn't feel like work.,Others make you dread every single day.
161,,Good place to work with room for advancement,2021-03-25,4.0,Banking Center Supervisor,On site trainings annual raises,Often short staffed. Too many mergers.
162,,Its remote,2021-03-25,3.0,Senior Customer Service Representative,"Its remote position, and its not that demanding","Don't like the work, feels very stagnant and repetitive"
163,,Good company to get foot in the door,2021-03-24,3.0,Good Company to Get Foot In the Door,Good company to get foot in the door,"Low pay, not enough opportunities for advancement"
164,,Good,2021-03-23,3.0,Teller II,"Gain a lot of Experience
go up faster","very low incentives
highly driven on sales"
165,,Great Place.,2021-03-23,5.0,Coordinator,Best thing about working for this company are the people and culture.,I didn’t have any big issues with working here.
166,,It help me,2021-03-22,4.0,Bank Teller,"Holiday off 
Nice hours 
Great co-workers","Not the best pay
Lot of people don’t know simple problems"
167,,Quality company,2021-03-22,5.0,Director,"great culture, pay, and leadership",too many acquisitions and mergers as of late
168,,Good Start,2021-03-22,3.0,Loan Accounting Analyst,No experience required to start,Below overage pay and small raises
169,,Good company to work with,2021-03-21,5.0,Operations Specialist III,Great environment for work and good growth.,Less salary and frequent merger.
170,,Great place to work,2021-03-20,5.0,Senior Internal Auditor,Lots of variety and never a dull moment.,Too many mergers for comfort!
171,,Overall Great Place To Work,2021-03-19,4.0,Senior BSA Investigator,Great Work Life Balance / Great Senior Mgmt,Lack of communication from immediate Supervisors
172,,"Good Culture, Not Great Pay",2021-03-19,4.0,Scrum Master,"Leaders are very friendly, open, and want you to succeed.",Pay is below average for the area and job market
173,,"Company okay, but Business Client Services is a mess",2021-03-18,1.0,Anonymous Employee,"Working from home during the pandemic, once you're done with the day that's it.","Other parts of the business are okay, but Business Client Services is a train wreck. Clerks are severely overworked, too many mergers, management refuses to help with the workload or hire more full-time people. Communication is poor. 

Some managers seem to discriminate against African-American employees. One BCS team placed just about all of their African-American team members on corrective action (a step from firing). For African-Americans, I do not recommend.

Some BCS managers micromanage and have no respect for the health of their reports. At the beginning of the pandemic, management tried to keep the team in the office as long as possible as our state surged in Covid cases, and only relented when teammates resisted their push to stay in-office. The managers tried to keep the team from listening to company-wide addresses so we wouldn't know the entire office was going remote. 

Great teammates are leaving left and right because of management's actions."
174,,Great place to learn financial institutions,2021-03-18,3.0,Teller,"Staff were great to work with, manager was awesome",Selling financial products and meeting a goal
175,,Terrible pay for excessive work,2021-03-18,2.0,Teller II,"Good team, great manager, learning sales","Excessive sales with minimal incentive, terrible pay, corporate doesn't listen or help"
176,,Good before Mergers,2021-03-17,5.0,Financial Developer,"Good people, pay, potential for advancement.",Mergers and job eliminations happen
177,,Meh,2021-03-16,1.0,Relationship Banker,The only pro was the customers I formed relationships with.,Everything else about working for TCF is a con.
178,,bank teller,2021-03-16,3.0,Tcf Bank Teller,good experience for future opportunities,low pay compared to similar bank jobs
179,,Amazing team to work with,2021-03-11,5.0,Product Manager,company cares for its values,"some people play too much politics
discrimination for learning opportunities"
180,,Environment,2021-03-09,4.0,Processor,Positive environment for the most part.,Overloading employees with work more than wage.
181,,Work from Home,2021-03-08,3.0,Support Worker,allowed employees to work from home,didn't help with home from work expenses
182,,Good Day Job,2021-03-07,4.0,Relationship Banker,"A fine place to work. Very busy, but the time goes fast and the management was great.",Customers can be a little rude.
183,,Internal audit,2021-03-07,2.0,Internal Auditor II,Coworkers were great to work with.,Leadership at many levels is a majority white male.
184,,"Good entry level, not long term job",2021-03-05,3.0,Mortgage Loan Processor,"Bonuses, coworkers, benefits, and pto","Work/Life Balance, not much growth opportunity"
185,,All about money,2021-03-04,2.0,Bank Manager,"Great hours
Advancement opportunities
401 K matching plans","Unorganized 
Two mergers in one year 
Instability 
Upper management out of touch with reality 
Product driven 
Bad work to life balance
Lack of proper training"
186,,Merger created a mess,2021-03-03,2.0,Huntington Bank,Generous pto. Starts at 18 days per year.,Merger created a mess. Policies that contradict.
187,,Great company,2021-03-03,5.0,Product Owner,Good company to work with.,Lots of merger in the past 3 years
188,,Lots of mergers,2021-02-26,3.0,Senior Manager Human Resources,Great People and focused on team members.,Lots of acquisitions and uncertainty right now.
189,,Good company,2021-02-25,4.0,Team Lead,"Great leadership, career opportunities, and training","Long hours, not great work life balance"
190,,Terrible,2021-02-23,1.0,Branch Supervisor,There really isn't any pros.,"Poor pay with poor benefits. Corporate doesn't give the branches enough in their budget to keep the proper amount of staff employed. You will not be able to call in when you're sick. Each location has its own unprofessional, toxic environment."
191,,Times are changing,2021-02-23,4.0,Anonymous Employee,"Great team atmosphere, dedicated IT Leadership",upward mobility is often an issue in this size company
192,,Review,2021-02-22,4.0,Vice President,- excellent communication in regards to current acquisition,- no cons at present
193,,Average Experience,2021-02-22,3.0,Credit Analyst,"Work life balance, flexible, management","Pay, career advancement, environment, rigid"
194,,Employees first?,2021-02-22,1.0,Anonymous Employee,Plenty of opportunities to grow quickly,"Uncompetitive pay, terrible benefits, unprofessional hr."
