,company,headline,date,overall_rating,author_position,pros,cons
24,,Internship,2022-03-13,5.0,Internship,Learn a lot and get good exposure,You need to travel a lot
25,,big institute downhill,2022-03-10,3.0,Anonymous Employee,meaningful job and smart colleagues,stressful environment. bad leadership and management
26,,Great place to work as a consultant,2022-03-10,5.0,Consultant,"Great team atmosphere, meaningful work","Somewhat bureaucratic, no benefits for consultants"
27,,The best employer,2022-03-09,5.0,Anonymous Employee,"Excellent learning oppurtunity , global work experience and partnership building",None during my work experience
28,,Great organization,2022-03-08,4.0,Senior Financial Sector Specialist,great place to make an impact,can time to move things since you are dealing with governments bureaucracies
29,,Wbg,2022-03-07,5.0,&Quot; Human Resources Assistant&Quot;,"Flexibility, senior management , work culture","Slow career growth, salary, variable pay"
30,,A relatively good place to work,2022-03-07,4.0,Team Leader,good place to learn international development,too many office politics and underappreciation for young staff
31,,Low upward mobility,2022-03-05,2.0,Anonymous Employee,"Work life balance 
Stable income","Income doesn't keep up with inflation(HQ office) and no plans to address
Low upward mobility"
32,,NA,2022-03-05,3.0,Strategy Officer,"- Work life balance
- Workforce diversity
- Diplomatic work authorization","- Bureaucracy
- Career Progression Opportunities"
33,,About job,2022-03-04,5.0,Interpreter/Translator,There were training opportunities so you can improve yourself.,Not high payment for translators
34,,great place to change the world,2022-03-02,4.0,Anonymous Employee,great place to change the world,"easy to get stuck, no career movement, and higher management is cronyism"
35,,Technical,2022-02-28,5.0,Associate,Enjoy your work after deliverables get huge appreciations and a chance to get promoted,I didn't find any problems
36,,Information Officer,2022-02-28,3.0,Information Officer,"Highly rated for Diversity and Inclusion, Good retirement benefits.",No defined path for career advancement
37,,"Excellent salary & benefits, but it's a bureacracy",2022-02-28,4.0,Environmental Specialist,"Pays well
Intelligent and cosmopolitan colleagues
Good mission
Exellent benefits","Different employment types treated differently, in particular short-term consultants are treated as lesser employees in many ways
It's a bureacracy and making progress or change can sometimes be difficult and frustrating"
38,,GOOD Experience,2022-02-24,5.0,Consultant,"The interview process was quick and smooth. Go through everything within one month. 

1. Phone call with team leader
2. Test 
3. Team interview
4. Manager interview

3 years experience.",Contract signs year by year.
39,,Very good,2022-02-24,5.0,Intern,People were nice to me and fun,I dont know stop asking
40,,Great place to work nad have experience,2022-02-24,5.0,Junior Professional Associate,Learn about dynamics all around the world,Poor work life balance. Work under pressure and with tight deadlines
41,,good working experience,2022-02-22,4.0,Student,lots of research and you get to work with leading economists,less field work and not easy to get staff positions
42,,salary,2022-02-21,5.0,Senior Project Manager,great place to work and learn,no cons in this place
43,,Good place to work,2022-02-19,5.0,Specialist,"Interesting job, good atmosphere, international staff, good bebefits",Travelling may be a little hard to balance with family
44,,World Bank STC,2022-02-18,5.0,Consultant,"Friendly, Encouraging Environment. Everyone is very competent and driven.",I can't think of any.
45,,Great place to work,2022-02-18,4.0,Senior Information Officer,"Mission, international staff, meaningful work, people strive for excellence","Sometimes bureaucratic, strong personalities can be challenging"
46,,Excellent,2022-02-17,5.0,Consultant,Good environment and excellent salary,None none none none none
47,,Entry level analyst at WB,2022-02-16,5.0,Analyst,The flexibility of working from home is great,Most of the contracts are very short
48,,Great lessons to learn,2022-02-16,4.0,Anonymous Employee,"Global
Expert at what they do and speak on
Everyone is over qualified so you’ll learn and grow skills",Tough process to get promotions
49,,Comfortable,2022-02-14,4.0,Consultant,"Good team, aggressive implementation partners",None that I noticed apart from aggressive IPs
50,,Best employer,2022-02-12,4.0,Public Health Analyst,Brilliant work with experts from all over the world,Travel a lot to different regions
51,,program management,2022-02-10,5.0,Programmer Analyst,agile specific efficient solution deliver,highly depends on counterparts commitment
52,,Short-term Consultant,2022-02-09,4.0,Short-term Consultant (STC),"High flexibility
Good pay-range
International travel (potentially)","Slow payment increase
Low opportunities for growth
Opportunities and conditions depend on the direct supervisor (TTL) assigned"
53,,.,2022-02-08,3.0,Senior Analyst,"- Diverse experience
- Interesting work","- Low salary
- Employees are not valued
- Toxic environment
- Must work a lot of extra hours for free"
54,,Data Engineer,2022-02-08,4.0,AWS Data Engineer,It helps developing countries achieve their goals by providing them with the financial and technical support they need. It gives out loans to underdeveloped countries to fight their poverty issues.,The rich countries or economically powerful countries have more power over the poor countries resulting in unfairness in the assistance offered.
55,,Good company,2022-02-06,4.0,Anonymous Employee,"- Benefits
- Dynamic team
- Constant learning and development",- Slow progress compared to the market
56,,Great place to work,2022-02-06,4.0,Research Economist,Great organization for development in areas of global issues,Too much internal politics . Very slow replies
57,,"Best of the best,  good salary,  international,  diplomat",2022-02-05,5.0,Expert,"Biggest in the world , Best,  international","Nothing,  no problem,  Best of the best"
58,,Good place but lots of headache,2022-02-04,3.0,Specialist,"Technical work is always impactful, interesting and challenging.","Corporate obligations, political agendas, rotating director-level staff, consistent restructuring and de-prioritization of trust funded technical assistance activities takes up too much space and can cloud staff's ability to actually sit down and do the real work."
59,,Perfect,2022-02-04,4.0,Corporate Special Projects Coordinator,"Good team
excellent salary
Great team
Holidays
Great benefits
work life balance",nothing I can think of
60,,Good place to develop skills early in career,2022-02-04,4.0,Economist,"Exposure to a multicultural environment
Many highly intelligent experts in the field","Bureaucratic and political workplace
Lots of duplication of effort with other teams across the organization"
61,,Good place to work,2022-02-03,4.0,Operations Analyst,"International culture, excellent benefits, room for career development",Ambiguous rules when it comes to promotions
62,,STC,2022-02-03,2.0,Anonymous Employee,Position offers enough flexibility to take on side gigs,"Zero job security, borderline exploitative"
63,,good,2022-02-02,5.0,Business Analyst,good company to work and grow,"good company , nothing bad to mention."
64,,Great company to Build your career,2022-02-01,4.0,Financial Analyst,"Flexible worktimings
Work from Home
Good Career prospects",The Salary lower than expected
65,,Amazing organization with a great mission.,2022-01-30,4.0,Financial Specialist,"Very strong sense of mission with excellent people from all over the world (30% American and the rest from all over). Very strong culture. Great benefits (generous pension contribution and, leave days 20+). Feel very secure.",Could be very beurocratic and 'heavy'. things take a long time to mature. Takes very long to be promoted.
66,,Work at WBG,2022-01-27,4.0,IT Analyst,A good place to work with various additional pros and good team.,Working hours are outside of normal weekly by a regular job.
67,,Great and stimulating work place,2022-01-25,5.0,Operations Officer,Working with top-notch professionals. Subject expertise gained. Impact generation in client countries. Large-scale project to drive you.,Bureaucratic. Big organization means bit impact with a lot of protocols.
68,,Great place to work,2022-01-25,5.0,IT Officer,"Multi cultural, great teams to work with.",A lot if tasks to complete simultaneously
69,,Relatively high income job without clear career path,2022-01-25,5.0,Consultant,"Great benefit, impactful work, lots of learning and networking opportunities",Uncertain career path as a consultant
70,,Excellent company to work for,2022-01-21,4.0,Anonymous Employee,Great Job and company to work for.,"Nothing to report, great company!"
71,,Coordinate aytosys jobs,2022-01-21,4.0,Senior Engineering Technician,Great experience; Very agile environment; Fun,Very strict timelines; too rigid
72,,Family friendly working place,2022-01-19,4.0,Senior Network Engineer,"- great culture
- everyday work contributes a mission, not to a profit 
- great work life balance
- family first attitude spread though all locations","- some departments are old tech
- very, very slow
- a lot of the engineers prefer not to be challenged instead of improving current status"
73,,gold handcuffs,2022-01-19,1.0,Senior Economist,"salaries and other benefits are highly competitive.
very exiting career opportunities",only a small percentage of employees actually care about prosperity and human development. most are there just for the salaries.
74,,Great work environment,2022-01-17,5.0,Short-term Consultant (STC),"Culture and values.
Professional growth.
Diversity and inclusion.
International experience.","Work/life balance. 
High competition for job positions."
75,,Stable but too stable,2022-01-16,4.0,Program Manager,"Comfortable and stable 
Fair compensation 
Ecxlt wlb","No innovation 
Too stable 
No current kpi"
76,,staff,2022-01-15,5.0,Staff,"great platform, professional colleagues, best place",not anything to my mind now
77,,Game changer,2022-01-14,5.0,Short-term Consultant (STC),"Excellence, diversity, meaningful, global career, assisting people....",I really don't have cons about it.
78,,The highs are high and the lows are low,2022-01-14,4.0,Consultant,"Very very interesting work, great name recognition, high impact for your work when done well, chances to work on technical topics of interest at a high level, reasonable to high pay for the non-profit sector, incredible work experiences living or working abroad, a truly global work culture","Borderline abusive treatment of consultants, early career pathways defined much more by circumstance / who you know than actual performance, lots of jerks and snakes (it's an Economics thing apparently), generally low standards of management, you have to be self-motivated to learn/grow as you will find few mentors"
79,,Great company,2022-01-13,5.0,IT Analyst,"Good work life balance 
generous benefit package 
diverse workplace","Bureaucracy , lack of progression, compensation/low salary compared with industry"
80,,A unique diverse fulfilling environment,2022-01-12,5.0,Anonymous Employee,One of the most unique and diverse workplaces you will ever find. Wonderful to be surrounded by various cultures while pursuing a fulfilling mission.,Can be political at times or difficult to navigate.
81,,Procurement,2022-01-10,5.0,Senior Procurement Officer,"Work culture
Hybrid working 
Pay
Work place ethics
Friendly Managers","Promotions are late
Designation titles are not upto the market standard"
82,,Evaluation,2022-01-05,5.0,Analista,"Competitive Pay
Flexible hours
Good work/life balance",Competitive pool of applicants for entry level positions
83,,"Great work-life balance, bad for consultants",2022-01-05,3.0,Lawyer,"Great work-life balance, interesting international work, highly skilled professionals",Would not recommend you come in as a consultant. Pay is not good and there is too much uncertainty
84,,Great place to work in development!,2022-01-04,5.0,Senior Human Resources Business Partner,"The World Bank is the best place to work in development. I love the mission, the global outreach, and the great career opportunities.",Can't think of any cons.
85,,unique place,2022-01-02,3.0,ICT Consultant,unique experience at the world's leading development finance institution,"challenging to get a permanent position
often highly siloed - weak culture of collaboration and teamwork"
86,,STC,2022-01-02,4.0,Short-term Consultant (STC),"Great networking, incredible learning opportunities","Yearly contract, difficulty to get staff position"
87,,Ok,2021-12-30,3.0,Project Officer,Nice salary nice location interesting people,"Bureaucracy, unstable contracts, sometimes inefficient"
88,,"superb institution for development. Great opportunities to learn and contribute on other people welfare with pride,",2021-12-29,5.0,Experienced Senior Economist,"A multicultural institution, well-trained and educated staffs all linked by one cause: Eradicating Extreme Poverty Around the World and Promoting Shared Prosperity.",The Bank does not involve in politics. This is a good thing to do but it could be limiting.
89,,Great opportunity for career development,2021-12-21,5.0,Donor Relations Specialist,"Leadership opportunity, multicultural, innovative, flexible","Risk, very complex, filed experience lacking, too inner looking"
90,,good,2021-12-19,4.0,Short-term Consultant (STC),working on development issues that are very relevant,"If you do not like working under pressure then, not your dream work"
91,,Working at the World Bank,2021-12-19,5.0,Project Support Officer,The best reason working for World Bank is it's reputation. It's one of the world top Institutions.,The downside working at the World Bank is that your promotion chances are really slow due high level of bureaucracy.
92,,Good transition role,2021-12-16,3.0,Short-term Consultant (STC),"Pay is decent, experience good.",Don't expect part time to mean part time. No perks or benefits or guarantee of career growth.
93,,good experience,2021-12-14,5.0,Economist,"tax-exempted salary
smart coworkers
rich experience !!","bureaucratic - understandable, however.
the massive size of the company"
94,,Job,2021-12-12,5.0,Team Assistant,Strong organization with too much to support,Honestly no cons at all
95,,"Inefficient, corrupt place to work",2021-12-11,2.0,Anonymous Employee,You work with smart people. Get to meet famous people in the world,Immoral and inefficient place. Exploit labor of non-staff consultants. Very political and this place has the worst nepotism. You still need to pay taxes if you are citizens.
96,,Work-Life Balance an Issue,2021-12-10,4.0,Consultant,"Shared mission, motivated teammates, high impact.","Multiple tasks, diffused focus, work-life balance."
97,,Bureaucracy epitomized,2021-12-09,2.0,Anonymous Employee,"There's a certain amount of cachet in working at the World Bank, particularly in DC, where people actually know what it is. Presumably if you're in the right department, there's fulfilling and relevant work to be done. Excellent pension program. Good salaries, provided you're not an American and subject to additional taxes while your foreign colleagues pay none.","Absolutely zero career mobility. I would say most job postings are ultimately fake and intended for a candidate already in the department, but since promotions generally aren't allowed, everyone's time is wasted with phony recruitment drives. Under-performing staff has so many institutional ways to make life hard for their managers that most managers don't even bother to try to make them work. If you're an American, the tax situation is a nightmare. HR staff is useless. Constant reorganization of departments with minimal communication."
98,,Employee rights,2021-12-09,5.0,IT Analyst,Good salary and lots of benefits,Competition is high and it is very hard
99,,Work environment,2021-12-09,5.0,Project Manager,Helathy and motivational and full of benefits,"Stressful, and dealing with the governmental policies and procedures"
100,,Short tenure,2021-12-06,5.0,Assignment Editor,Smart colleagues pleasure to learn with,Full time opportunities are scarce for part time employees
101,,Stressful job but good salary and benefits,2021-12-06,5.0,Information Officer,"International staff and clientele. Ability to travel, interesting work.","Entry level professional staff get too much work assigned to them. Do not feel that everyone ""pulls their own weight"". System is flawed as well in that HR/management does not always maintain same standards for everyone, for example plenty of ""grandfathered staff"" with lower educational background in very senior positions."
102,,Excellent,2021-12-04,5.0,Administrator,Alot brilliant thanks a million,None at all perfect place
103,,Good place to start,2021-12-03,5.0,Consultant,The pay and the work-life balance are reasonable,Work can be hectic sometimes
104,,"Great place for international development & network, not growth",2021-12-03,4.0,Legal Assistant,"-Wonderful place to work with diverse colleagues all over the world
-Terrific opportunities for training and development (online, face-to face)
-WBG has been trying to improve career development process, transparency and accountability for lower grades (GA-GD)",-You have to been firm with your colleagues and supervisor (and yourself) in order to have a work-life balance that is somewhat healthy. It is expected that you work until the job is done (I usually don't qualify for overtime due to my title but STILL have to finish my work). COVID has made this worse
105,,Excellent work experience,2021-12-03,5.0,Corporate Strategy Associate,Directly working under the President’s office,Long Hours and Weekends at the office
106,,Applied microeconomist,2021-12-02,5.0,Short-term Consultant (STC),"Flexible hours, interesting work, great colleagues.",Less pay than most comparable jobs.
107,,Great company to work for,2021-11-29,4.0,Senior IT Business Partner,"Had no issues working for World Bank, great benefit and bonuses",Career progression could have been better
108,,Great work but management needs to improve,2021-11-26,4.0,Lead Specialist,Stimulating work environment. You work on projects that will make a difference.,"Too many musical chairs among managers becomes an exercise in focusing on your next move, rather than the development objectives of the organization."
109,,n/a,2021-11-25,4.0,Anonymous Employee,Good benefits packages and programs,needs a better management structure
110,,Talented diverse workforce,2021-11-20,4.0,Operations Officer,Interesting global work and the ability to work across teams,The organization can be slow and there are limited career opportunities
111,,Very good company,2021-11-20,5.0,Category Analyst,"Pride, Big reputed giant, flexible, no tax and learning",Not seen anything. Could be benefits missing as free food and cab.
112,,ETC,2021-11-19,4.0,Financial Sector Specialist,Impactful work and high capacity level of expertise within the teams,Difficult to find a staff appointment
113,,Good place to work,2021-11-17,5.0,Economist,Good work-life balance. Very good professionals to work with.,Highly bureaucratic. Pay ladder is not very steep.
114,,Great platform,2021-11-16,4.0,Economist,"Good platform, great colleagues
Good work-life balance
Opportunity to do both research and operational work","Bureaucratic and slow
Limited opportunities for young people"
115,,Good employer,2021-11-16,5.0,Financial Analyst,Great employer and tax free salary,Flat structure and will need qualifications like CA/CPA to grow
116,,"Great work and colleagues, long hours",2021-11-10,4.0,Senior Social Development Specialist,"Ability to contribute to global issues 
Work with excellent colleagues
Global outlook and travel 
Constant learning experiences
Good benefits","Long hours 
Little work life balance
Not much career progression"
117,,World Bank review,2021-11-09,3.0,Anonymous Employee,"Somewhat good benefits and salary, qualified professionals, great team",Very political and bureaucratic. Most of managers aren't qualified and got their position just because of working there for a long time
118,,Senior accountant,2021-11-07,5.0,Anonymous Employee,"Good pay, salary without tax","Salary without tax, good pay"
119,,Excellent place to work,2021-11-07,5.0,Finance Assistant,Great benefit package including health insurance,Office in my duty station closed its operations in 2021.
120,,Chaotic,2021-11-05,3.0,Economist,"Good benefit (although less so of late) and OK salary (although below IMF, Federal Reserve, and top academic places).","Chaotic place, badly managed, unclear promotions and task assignment. Some people are doing close to nothing while others are working extremely hard."
121,,good,2021-11-03,5.0,Specialist IT,good knowledge work evrywhere at anytime,pas d'inconvéniant datant plus cest un choix
122,,Great organization,2021-10-29,4.0,Water Engineer,"Inspiring, flexibility, brilliant people, good salaries","Bureaucracy, Bureaucracy, Bureaucracy, Bureaucracy, Bureaucracy,"
123,,Overview,2021-10-29,3.0,Anonymous Employee,"Owrk life balance is great, there are flexible work arrangements and paid family leave options.",Career progression is very slow with no real clear metrics on what it takes to progress.
124,,Goof working environment,2021-10-28,3.0,Consultant,"Good working environment, exciting project s on economic development","too much bureaucracy, hard to shift from consultant to staff position"
125,,Poor human resource management,2021-10-27,1.0,Research Analyst,Just better salary than other institutions,No human resource and development concepts
126,,Great employer,2021-10-22,3.0,Team Assistant,"Good benefits and 
compensation for work",Too much work. Work Life Balance required
127,,Great experience,2021-10-20,4.0,Consultant,"-Good environment
-Good life balance
-intellectually enriching environment",- consultant contract limited to 150d/y
128,,Great,2021-10-19,5.0,Associate Consultant,Great salary and work ethics,No cons. Was online (
129,,"Good for staff, not so good for consultants",2021-10-19,3.0,Consultant,You get to work with smart people from all over the world.,No benefits for consultants. Not a stable job
130,,Company Review,2021-10-12,4.0,Consultant,"collaborative
Impact driven 
flexible
good focus on research","no health benefits
limited full time positions"
131,,Review,2021-10-12,3.0,Investment Manager,Excellent culture at the working level.,Management does not value talent
132,,Very diverse workplace,2021-10-11,4.0,Senior Economist,"Diversity of work force, variety of tasks, talented colleagues, worthwhile mission.",Can be slow and bureaucratic at times.
133,,Diverse and exciting,2021-10-06,5.0,Anonymous Employee,Good impact and constant learning opportunities,"Sometimes slow to change, some bureaucratic improvements would be good."
134,,Working at the World Bank,2021-10-03,4.0,Senior IT Project Manager,"Very diverse workforce, excellent benefits.",Very political. Promotions are not transparent.
135,,"I'm being forced to submit a review to access salary information, so here you go!",2021-09-30,3.0,External Affairs Officer,"Great benefits if you can get a staff position - family leave, paid time off, salary, tax benefit for US nationals, etc. 
Lots of very talented colleagues - you'll learn a lot from them","Complicated, convoluted bureaucracy
Expected to work around the clock at all times
Lots of wasted talent spent on menial tasks and endless briefing notes
Over-reliance on short-term staff"
136,,good,2021-09-28,3.0,Counsel,good people and good work,sometimes have to work with stuck-up people wth little competence to justify
137,,Great,2021-09-27,5.0,Short-term Consultant (STC),Network with great scholars and practitioners,Pressure when client is urgently in need
138,,company review,2021-09-24,4.0,Senior Specialist,"high quality staff, motivation to support development",need to improve compensation policy at local offices
139,,JPO,2021-09-23,2.0,Junior Professional Officer,This position pays very well.,As a JPO you are not given any responsibility.
140,,Consultant,2021-09-22,4.0,Former Employee,-Wide variety of knowledge and research opportunities,"-Lack of focus, very hierarchical"
141,,"Very interesting work, diverse opportunities, somewhat bureaucratic",2021-09-17,4.0,World Bank Consultant,"Great flexibility and autonomy,  very interesting work, good pay, technically strong.","Little guidance from some leadership, poor onboarding/little introduction to how the World Bank works, sometimes lack of communication between consultants and task team leads."
142,,none,2021-09-14,4.0,Data Analyst,well organized and team oriented,none at this point to provide
143,,.....,2021-09-12,5.0,Human Resources Analyst,Best Company to work ever,You will not find a Cons
144,,Good,2021-09-12,4.0,Banking Domain,Our life structure will change,Working for company purpose and developing or skill knowledge
145,,Golden handcuffs if you can tolerate extreme dysfunction and inequality,2021-09-10,2.0,External Affairs Officer,Excellent pay and benefits if you achieve and maintain a staff position. Globally relevant work and diverse colleagues.,Archaic internal processes; extremely hierarchical leadership structure; constant political restructures that require you to adapt or die; often vague and simultaneous opposing directives from senior colleagues; many projects never completed; grossly unequal treatment of staff vs consultants (the latter of whom do the same work for half the pay and zero benefits); very limited opportunities for advancement.
146,,Excellent,2021-09-10,5.0,Office Associate,Great place to work always,You need to be an expert at what you do
147,,Consultant job,2021-09-09,4.0,Consultant,Interesting work and talented colleagues,"Can be stressful (deadlines, etc)"
148,,Review of WB,2021-09-07,5.0,Administrative Assistant,"Great, its a promising company",they have too many employment options
149,,Great place to work in but too much bureaucracy,2021-09-06,4.0,Consultant,Great place to work in. I learned so much from working at the World bank and got the opportunity to work with intelligent colleagues from all around the world.,There is too much bureaucracy
150,,Stimulating,2021-09-02,5.0,Anonymous Employee,Working at the world bank has been a fun and intellectually stimulating time,It's a bureaucracy and you have to find ways to work through it
151,,Good Work Culture,2021-08-31,5.0,Anonymous Employee,amazing workplace. work life balance,no negative feedback. no cons
152,,good experience but keep an exit plan,2021-08-30,3.0,Short-term Consultant (STC),experience opportunity on development work,terrible carrear opportunities and compensation for STCs
153,,"Great place to work, great environment and lot of learning oportunities.",2021-08-28,5.0,Program Assistant,"International organization with oportunities all over the world.
Multi cultural environment.
Diverse type of projects and skills.",Onboarding remotly is harder than in person one.
154,,na,2021-08-27,5.0,Consultant,best job ever in my life,none except very long hours
155,,Not much job growth for consultants,2021-08-25,4.0,Consultant,"-Allows remote work
-Broad pool of experts from all over the world","-Not much promotion opportunities
-Siloed especially if you're a consultant"
156,,"Great place to work, but bad HR management",2021-08-24,4.0,Short-term Consultant (STC),Great place to work to support economic development of emerging markets with motivated colleagues,Administrative constraints making it difficult to get hired in the long-term
157,,My feedback on WorldBank,2021-08-24,4.0,Senior Financial Sector Specialist,"Excellent processes and technical
Knowledge 
Excellent work like balance","Inequality and unconscious biais
Few minorities in high positions"
158,,Great place,2021-08-24,4.0,Consultant,Great staff and intellegent people,Not great office with bad food
159,,Development economics,2021-08-24,5.0,Consultant,"Amazing environment, great team, fantastic company",bureaucracy makes things a little slow at time
160,,Great work experience but poor people management,2021-08-23,3.0,Extended Term Consultant,"- Client interaction
- Flat organization
- Opportunity to take on greater responsibility","- terrible management
- upward mobility
- sink or swim, no guidance"
161,,Full time STC at the World Bank,2021-08-23,4.0,Short-term Consultant (STC),Mainly work with pre-set queries. The workload is manageable.,The daily work will not be much of a challenge.
162,,Good work life balance,2021-08-22,5.0,Analyst,Good work life balance in bank,promotion is not very easy
163,,Impact,2021-08-22,3.0,Specialist,"Impact, access and technical/analytical rigor.",Work-life balance and promotion prospects.
164,,enormous learning,2021-08-20,5.0,Consultant,"great colleagues, lead knowledge, intercultural","overworked, no work-life balance,low payment"
165,,Manage Bank's LMS production and mandatory coursse roll out,2021-08-12,4.0,Learning Management Systems (Lms) Specialist,A Friendly and multicultural Staff working toward a common goal to make the world a better.,Most of the World Bank working staff are consultants and contractors which means no long term employment.
166,,They don’t care about you.,2021-08-11,1.0,Senior Portfolio Manager,Job stability - you keep your job as long as you don’t make huge mistakes.,Management is authoritarian and HR sides with them rather than the staff. There is no career progress and personal development. All that the bosses care about is boosting their own CVS so that they can get bigger gigs back in their own countries or in other MDBs.
167,,Consultant,2021-08-11,4.0,Consultant,"Diverse work environment, working with experts in their fields, good work-life balance","no benefits (insurance, pension scheme...), low mobility, hierarchal place to work"
168,,-,2021-08-11,5.0,Student,Very friendly people and a great educational experience.,The application process started late for me. It was during the spring semester for a position in the summer.
169,,Great place to work,2021-08-10,5.0,Economist,A ton of International Opportunities,A bit too much Bureaucracy
170,,Great,2021-08-08,5.0,Anonymous Employee,Great training and learning experience . Loved working there. I would go back in a separate department.,Limited growth and promotion possibilities in the world bank group
171,,It is a good place but there are too many unnecessary power struggle,2021-08-07,4.0,Analyst,Good exposure to the highest-level of policy making process in various governments. The workplace puts emphasis in academic rigor and it shapes the staff to be more systematic in solving complex policy issues.,"Unnecessary politics and power struggle. The bureaucracy is hellish and for some people, majority of the work is about processing some documents to generate more documents."
172,,Best place to work,2021-08-05,5.0,Operations Officer,"Quality of professionals, scope of work, global experience, exposure.","Heavy bureaucracy, anachronic institution, possibility to move from bien in the field is very limited."
173,,STC Consultant - DC,2021-08-04,5.0,STC Consultant,"Good Hours, Nine to six 
Good Vacations based that August is a dead month and December is pretty free
Good Network across the organization","Pay is low vs other banks
No Insurance
The growth depends on luck, most of the times. STC life is challenging"
174,,Great organization,2021-08-04,5.0,Communications Specialist,"Good benefits 
Diverse
Sponsors visas 
Great resources 
Great health insurance 
Can work in different roles and industries within one org","Bureaucratic
STCs 
care about age 
People stay in positions forever 
Hard to move up the grades"
175,,Great,2021-07-28,5.0,Consultant,It was great and am hopeful everyone else liked it too,No cons at this job that I felt or knew of
176,,researcher,2021-07-27,4.0,Anonymous Employee,there was many avantages that can help one's carreer,the institution is somewhat bureaucratic
177,,YPP World Bank Group,2021-07-27,4.0,Young Professionals Program,"- Great salary for young professionals in the development sector
-Possibility to rotate between teams and organizations (from WB to IFC, for example)
-YPP is highly regarded within and outside the Bank","- Growth path within the WB not so clear as before
- The program (and the Bank) may feel slow and bureaucratic for young people who are used to lead projects and have more responsibilities in their previous jobs."
178,,Good,2021-07-24,5.0,Student,I like the company values,I don't like that it's online
179,,Excellent,2021-07-23,4.0,Project Assistant,Stable employment with great salaries and excellent benefits.,Some roles are stuck and allow little to no movement upwards. The assistant role was not allowed to be performed home based
180,,Ok,2021-07-22,5.0,Senior Economist,"Stability, values, travel, compensation, telework during pandemic",Not much job /work balance
