,company,headline,date,overall_rating,author_position,pros,cons
53,,Great place to work!,2022-03-27,5.0,Anonymous Employee,"I had a great experience working at FactSet. Friendly colleagues, lots of opportunities to learn internally from product speciality teams, or online courses. Flexibility to work from home or come into office for a few days was wonderful too.","Not many cons, perhaps the salary could be matched to what competitors are providing, however this isn't a big deal because the working culture & benefits (lunch program, health insurance, etc) are great."
54,,"Good company to work, No work pressure",2022-03-27,3.0,Research Analyst,"*Medical benefits
*Cab facility
*Cafeteria 
*Team Outings
*Trainings","*No shift allowances for night shift employees
*Less Growth
*Management politics"
55,,Assistant Manager,2022-03-27,5.0,Scrum Master,Amazing learning opportunities and work life balance,Growth and career opportunities and proper career progression plan
56,,Teammates and managers are good but the payoff is just too low.,2022-03-25,3.0,Research Analyst,"Teammates and managers are good, welcoming company and lots of company banefits.",The pay is just too low for the work you are doing
57,,Great,2022-03-24,5.0,Analytics Product Specialist,"Work-life balance, culture, career progression","Salary could be better, but benefits make up for it"
58,,Good place,2022-03-24,5.0,Anonymous Employee,A better place to work,I have not faced any cons
59,,Senior Analyst,2022-03-24,4.0,Anonymous Employee,"Medical Reimbursement
Free drinks
Leave Conversion to cash","Low pay
Minimal career growth
Minimal trainings"
60,,Salary,2022-03-24,4.0,Research Analyst,Decent for beginners. Lot of scope to learn.,Work shift timings could be better
61,,Excellent place to work,2022-03-24,4.0,Client Solutions Associate,Great comradery & culture. Really invest in their employees & provide an excellent training program.,"Takes time for internal advancement/promotions; however, I believe they have since restructured."
62,,Good environment,2022-03-23,4.0,Anonymous Employee,Work life balance is great,"Compensation is very low they should provide better
Growth is very slow"
63,,.....,2022-03-23,5.0,Data Feed Specialist,good and beautiful opportunity to gain .,Learn from leading investment bankers.
64,,Good company but with a few problems,2022-03-23,4.0,Software Engineer IIl,"This depends on the team you got put in.

Amazing work life balance. It is very much encourage to not work hours outside of your 8 hours. You did not feel rush to finish work.

With 2021 end of year salary adjustment, it is slightly better.

Provides resources like linked learning for developers to use and even encourage developers to use learning time to learn new things.

Since covid, fully remote but has the options to go into the office if you want too.

The company follows agile practices and testing.

This is a great place to work if you want learn especially if you are starting out at a graduate/junior role but aftet 1.5 year, you should revaluate","Again some of these things depend on your team.

Even though salary was improved, it still was no where no competitive with other companies. However, I have heard new joiners salaries are better

Too comfortable. This is more personal but other colleagues on different teams felt like this. I was not learning towards the last 8 months at Factset but just cruising by. This was due to the project being boring and repetitive, and hardly any to things.

My team struggled to get talent that would help us move the project to a better place.

Management removed our dedicated QA team member, then push that responibility to our project manager resulting less affective testing

We had to wait for one senior engineer to approve our PRs for a particular project because of another project he was working slowing our process dramatically."
65,,expi working with factset,2022-03-23,5.0,Software Engineer,you will not feel left out they are not disseminating who your are where are you from etc,slow career progress if you will not strive for more
66,,Good culture free food,2022-03-22,4.0,Consultant,"Good culture 
Free lunch
Free health insurance
Fun young office","Slow pace of work
Limited progression"
67,,No reward for hard work,2022-03-22,2.0,Intern,Starting pay and hours are good enough,Definitely not a fun job. No matter how hard you work there is no benefit
68,,"Great Work Culture, Salary wise could do better",2022-03-22,4.0,Software Engineer II,"Work life balance is amazing, good team, great management. Very clear with communication and good inter team switching opportunities",Could use more yearly bonuses and cash benefits
69,,Factset,2022-03-22,5.0,Anonymous Employee,"- great pay
- no blame policy 
- friendly co workers
- great work life balance",- lots of legacy code
70,,Great place for new graduates,2022-03-22,4.0,Anonymous Employee,"Awesome work environment that fosters comradery, offers mentoring and encourages taking ownership and giving credit to even the most junior people. Great place to join after graduating",none I can think of
71,,Good company,2022-03-22,5.0,Senior Research Analyst,Good at all in terms of employee benefits,In terms of promotion it’s not satisfying employee’s
72,,FactSet Review,2022-03-22,5.0,Technology Consultant,"Nice atmosphere
Positive Colleagues 
Awesome Office",I do not see cons
73,,Good Company to manage professional and private life,2022-03-21,4.0,Anonymous Employee,The company is flexible and managers help you to manage your professional and private life. Salary is competitive.,"- it's a very engineer oriented company
- the job descriptions are confusing and they don't reflect the real job you have to do"
74,,Average,2022-03-19,3.0,Project Manager,"Average WP 
average interview skill",Management and Middle managers to be trained
75,,Great place to work!,2022-03-19,5.0,Program Manager,"Great work/life balance, awesome people, great culture. Factset really values their employees and it shows. Pay and benefits (free healthcare) are great too; not quite able to compete with FAANG on that but I am happy.",None I can think of
76,,Worst Company Ever,2022-03-19,1.0,Consultant,There are no pros for working at FactSet.,Everything is bad at FactSet.
77,,"Compensation packages not transparent, but good culture among peers",2022-03-19,4.0,Product Specialist I,"- Variable compensation is good
- Benefits include free transportation service, and reimbursed transpo service at times, free/subsidized meals during holiday overtime work and some medical expenses can be reimbursed
- Annual Holiday parties are always a blast
- Free drinks!","- Compensation packages and how they are computed are not transparent
- Upper management is disconnected (out-of-touch) with the work of the rank and file employees
- Managers are ""encouraged"" to lead their own way but are not really, in practice
- Some teams have rampant subjectivity when it comes to performance appraisals and final ratings. Ratings are not as ""standardized"" and objective as advertised.
- Depending on the team, overtime work may be strictly required regularly"
78,,Average Career growth,2022-03-19,3.0,Senior Research Analyst,"Good working environment, subsidized food & cab facility","Low CTC, less growth opportunities, hike % decreased when compared with earlier. Won't get promotion unless your senior move into another position"
79,,Review,2022-03-17,4.0,Software Engineer II,Good work environment and benefits,"Mainly deals with legacy code/systems, not much professional growth"
80,,Good culture,2022-03-16,4.0,Software Development Engineer (SDE1),"Great work life balance, Great community, Good environment to work, Great Culture",Benefits are not that great
81,,"Good company, nice benefits",2022-03-15,4.0,Client Solutions Associate,"-Culture
-Resources for skill development
-Flexible working","-Long hours
- Bueaucratic
- Can be more responsive"
82,,Great,2022-03-15,5.0,Research Analyst,A lot or incentives and the supervisors are kind,Not applicable as I am only working there less than a year
83,,Overall Good Company,2022-03-14,4.0,Software Engineer II,"Work Life Balance
Great career oppurtunity","less salary Compare to market standard,
Slow Growth Rate,"
84,,Salary is not aligned with your workload.,2022-03-14,2.0,Equity Research Analyst,Benefits like HMO and friendly colleagues. Good for fresh graduates.,Salary is not aligned with your workload. Higher management is not considerate with its employees. Slow to minimal career growth. Required overtime.
85,,Bad Job Good Balance,2022-03-13,4.0,Consultant,"Great people and work life balance
Decent pay","The actual work
not many transferable skills"
86,,Good,2022-03-13,4.0,Software Engineer,great starting job here. Good culture,very large. Feel like a cog in the machine
87,,March,2022-03-13,5.0,"Advisor, Client Solutions",It is good place to work,There is no night shifts
88,,Good,2022-03-12,3.0,Analyst,Good for fresh grad since entry level work,Candm do better for their employees
89,,Good people / Not good salary,2022-03-12,3.0,Anonymous Employee,My colleague is usually friendly and some are very smart.,"The evaluation system is vague, and not much expectation regarding potential salary increase"
90,,good,2022-03-11,3.0,Software Engineer,the good excellent work environment for newcomers,stressful environment for newcomers. salary is low
91,,Great Experience For Fresh Graduates,2022-03-11,5.0,Research Analyst,"-Friendly workplace
-Everyone is equipped with necessary trainings
-Great stepping stone for entry level","-OT is already part of your daily routine
-Backlogs
-High attrition
-Average compensation"
92,,Good company,2022-03-10,5.0,Equity Research Analyst,"Good working environment
Good colleagues
Good benefits","Low salary
Low increase
Number based in promotion"
93,,Great place to be,2022-03-10,5.0,Consultant,Great place to start your career!,None that I can think of
94,,N/A,2022-03-09,5.0,Institutional Sales,Great Company and Great Culture,Not too much focus with APAC growth
95,,Good place to start your career,2022-03-09,4.0,Software Engineer,"Great projects to work.
Good work life balance.",Don't approve of the current manager.
96,,Factset Research Analyst monthly salary,2022-03-09,2.0,Research Analyst,Good benefits such as shuttle services & HMO benefits,Low compensation rate and low overtime pay
97,,Fine,2022-03-09,4.0,Analyst,"Great wlb 
Ok pay
Ok benefits","Acquired companies feel isolated
Streamline training"
98,,Good pandemic response,2022-03-08,4.0,Anonymous Employee,Great flexibility in terms of work and location,Little learning opportunities from a certain point onwards
99,,Perfect Work-life Balance,2022-03-08,5.0,Senior Software Engineer,"Great work culture
Freedom to try out new things
Work-life balance",Compensation should have been better
100,,Good company,2022-03-08,5.0,Software Development Engineer,Good culture and work-life balance.,Nothing I have seen so far.
101,,Work life balance,2022-03-08,4.0,Research Analyst,Good pay and work life balance,Workload. Return to office already
102,,Great,2022-03-08,5.0,Sales,Great work hours and pay,Not really any cons fr
103,,N/A,2022-03-08,4.0,Market Research Analyst,Workplace environment is really chill,None at all at the moment
104,,Welcoming and inclusive company,2022-03-08,5.0,Client Solutions Associate,No need to work over-time,Can’t think of one right now
105,,.,2022-03-08,3.0,Anonymous Employee,Good Company in terms of work,It could have been better in culture
106,,Good,2022-03-07,5.0,Anonymous Employee,good place to learn and provide all benefits for employers,"None
good place to learn
no cons"
107,,Great place to learn & Earn,2022-03-07,5.0,Systems Engineer,"1. Salaries are up to the market expectation
2. Technology adaption is next level
3. Learning is areal fun here
4. You can get perks like you get salaries
5. All thing s to be told, FactSet the best we can ever work with",I don't find any in Factset.
108,,FactSet company review,2022-03-07,5.0,Anonymous Employee,Great place to work and good employee benefits.,Hikes are not as per the market scale.
109,,"Good for work-life, not optimal for career development",2022-03-06,4.0,Anonymous Employee,"Amazing colleagues, good work-life balance and ownership over your own accounts.","Limited growth opportunties through general consultant route, even upon promotion actual role change is often not too big and limited opportinities for learning and development that will help progress your career outside your current role (or outside of FactSet)."
110,,Fair,2022-03-05,5.0,Analyst,"Competitive salary, food allowance, shuttle",nothing that I can think of.
111,,Great workplace,2022-03-05,5.0,Software Engineer,"Good salary
Good work culture
Good learning opportunities",Not on the high end of industry in terms of salary
112,,Great company,2022-03-04,5.0,Senior Consultant,Great company with good benefits,No major cons for FDS
113,,Great,2022-03-04,5.0,Senior Software Engineer,It is great place to work,The technology stack is lagging
114,,Good,2022-03-04,5.0,Anonymous Employee,Overall good experience with the company,Nothing as such to share here
115,,Best,2022-03-03,4.0,Research Analyst,"Competitive salary
worklife balance
focus on growth
free transpo","mostly night shift
competitive structure
no immediate promotion"
116,,Research Analyst,2022-03-02,5.0,Research Analyst,all is good in the company,nothing is bad in the company
117,,FactSet Review,2022-03-02,3.0,Anonymous Employee,Gain exposure to the dynamic nature of industry needs and technologies.,Attrition has not been addressed. Gaps have not been filled. Compensation has not remained competitive.
118,,401k,2022-03-02,4.0,Anonymous Employee,Benefits are very good here,401k match and free lunch
119,,Good.,2022-03-01,3.0,Software Engineer,"overall good.
Good growth.
good work life balance.","Nothing as of now.
Overall good."
120,,Great Benefits,2022-03-01,5.0,Analyst,"Great Benefits, Leave Allowances, and Management",Work-life Balance is seldom challenging.
121,,FactSet,2022-03-01,4.0,Analytics Product Specialist Manager,"* Good career progression
* Excellent opportunity for high degree of autonomy, technical, and client facing skill development right out of college. 
* Great company values and people.","* Pay is below industry average for comparable roles.
* Extremely high attrition rates across all verticals has lead to decreased levels of support over time and increased internal frustration. 
* Further attrition presents material business risk."
122,,None,2022-03-01,4.0,Software Engineer III,Good opportunities for personal development.,The pay scale varies significantly across different divisions in the company.
123,,Overall good place to work but with very uncompetitive pay,2022-03-01,2.0,Associate Content Specialist,Good working environment and good company culture,Very uncompetitive salary. Benefits are on the average.
124,,Investment Management Consultant,2022-02-28,5.0,Consultant,"Great work life balance, hybrid work",Limited lateral movement available within the first few years
125,,Great place to start out,2022-02-28,5.0,Anonymous Employee,Very collaborative environment. You can learn a lot in your time there. Great work life balance too.,Compensation is less than competitors.
126,,Good company to work,2022-02-27,3.0,AVP-Analyst,Nice salary give and two times hike a year,no bonus given in the year
127,,Good company to work for,2022-02-27,5.0,Equity Analyst,"Good environment, friendly co-workers, lots of free training and benefits.","Low Salary, shifting schedules and overtime"
128,,Good Company To Work For,2022-02-25,4.0,Software Engineer,"Good management
Very collaborative
Laid-back and inclusive culture
Great work-life balance","Pay is not as competitive as it can be
Not many opportunities to work with other teams"
129,,Honest review,2022-02-25,2.0,Lead Product Specialist,"Great place to start your career 
Amazing work life balance
Culture is great for young professionals
Benefits","Salary is way below industry standard and extremely below Competitors 
Upper management is horrible and only cares how they look so they can get huge equity packages and bonuses at end of year 
Management does not listen to employees advice 
Stop pushing jobs to COEs. The reason clients like factset is for a familiar face 
The lack end of year comp and bonuses is basically nonexistent if you aren’t in sales or Director level and that is a huge problem for retention and is why everyone is leaving now"
130,,Work place,2022-02-25,5.0,Anonymous Employee,Good support from the management to grow.,None so far that observed.
131,,Amazing to place to work at.,2022-02-24,5.0,Product Specialist,Awesome work culture to work in.,"No transparency in pay
Less opportunity"
132,,N/A,2022-02-24,4.0,Research Analyst,"good Training
seniors support 
work life balance
leaves
we can Enjoy during NON-peak time
Transport facilities","Team leader from Ifrs Department is worst .
salary entirely depend on productivity, QUALITY, TECHPRO , BEHAVIOURAL"
133,,Glorified customer service associate,2022-02-24,1.0,Client Solutions Associate,The other associates are nice,Career progression in slime especially if you come from a finance background.
134,,factset,2022-02-24,2.0,Research Analyst,has nice people in my department,low compensation rate and excessive required overtime
135,,Great place to work,2022-02-24,5.0,Anonymous Employee,"Great work culture and work-life balance
Employee friendly policies","No major drawbacks
I have been associated with this company for 13 years because of the same."
136,,Company review,2022-02-23,4.0,Research Analyst,"career growth is guaranteed
salary offer is good",working time is quiet undoable for me
137,,Good,2022-02-23,3.0,Research Analyst,"Cab facility
Flex holidays
Free breakfast
Subsidized lunch
Flexible working hours","Basic work
Less increment in salary
No growth futures
NA
NA"
138,,Good for fresh graduate,2022-02-23,4.0,Research Analyst,"Benefits
Best for fresh grad
Trainings
Door to door service","Bell curve
Low salary
Shifting schedule
Depends on the department"
139,,Good job,2022-02-23,4.0,Research Analyst,Lots of benefits. Great team.,Nothing bad to say so far.
140,,Underpaid for industry,2022-02-22,2.0,Consulting Manager,Management has been personally very supportive,"Underpaid for industry, not a lot of upside potential"
141,,Good work life balance,2022-02-22,3.0,Anonymous Employee,Good management and great work life balance,Nothing as such to note here
142,,Good place to start,2022-02-21,4.0,Software Engineer II,Gives many opportunities for self-improvement,Work place is not at par with companies like Amazon or Google
143,,Good Company for Short term,2022-02-21,3.0,Client Support Engineer II,"1. Less work pressure
2. You can grow if you are performing really well","1. Weird shift timings
2. Salary not up to the Industry Standards
3. Cafeteria's food is unbearable
4. No Perks
5. Very few leaves
6. Very bad Performance metrics
7. Politics
8. Hike very less"
144,,Great people,2022-02-21,4.0,Sales Director,"Nice team, good CEO, pleasant and frienly office culture. Still feels like a united and collaborative group as in smaller companies yet with the benefits you expect to find ina large one.","Pay relatively low for similar roles at comparable competitors. Losing some of the ""team"" feel as it grows into a larger corporate."
145,,Fine,2022-02-21,3.0,Team Leader,Good Work life balance at Factset,Low pay compared to industry standards
146,,Good to start ur career,2022-02-20,2.0,Research Analyst,"It has friendly work culture. 
The cab facility is free to and fro which means if you don't take the cab facility you won't be paid for that. 
Food is subsidized Rs. 36 and snacks in eve are free. Tea coffee is available for free on each floor. 
Extra fun activities are conducted occasionally such as Halloween night, blockbuster events ( Company's annual event at Novotel), Dandiya, and sports events as well.
If you get a good process that has the scope of learning, you will get ample opportunities outside otherwise most of the processes have copy-pasting work.","Salary increments are purely based on rating and the percent of hike is very low.
Freshers are taken for granted and people working for ages in the company gets priority doesn't matter they deserve it or not.
Most of the processes have copy-pasting work.
No shift allowance, no night allowance, no extra bonus.
Leaves will be just added to your balance but it ll not be approved and at the end of the year it ll get terminated."
147,,Good Company,2022-02-20,4.0,Software Engineer II,"Good work-life balance
advance tech stack",shifted to yearly increments recently
148,,Flexible,2022-02-19,4.0,Market Research Analyst,"Work Life balance
Good Facilities
Employee friendly
Good Recognition of work
Leaves","No career growth
Not enough compensation
No promotions, even after 3 years"
149,,Okay,2022-02-19,3.0,Content Specialist,Fun environment for fresh grads,"Below average salary
Growth seems to be slow when you reach 4+ years of tenure"
150,,Great work culture,2022-02-19,4.0,Senior Software Engineer,"Good work culture, lot of scope to learn new things","Nothing big to mention, extending to compensate minimum words requirement"
151,,Great place to work at,2022-02-19,4.0,Senior Scrum Master,"1. Ample opportunities to grow within the organization
2. Great management - you find people to speak your expectations/ concerns to & figure out the right path
3. Feel recognized for your valuable contributions
4. Work life balance
5. Flexibility
6. You feel safe and secured, w.r.t your job",1. Compensations not on par with that of the industry
152,,Solid company,2022-02-18,4.0,Associate Product Developer,Great team members. Supportive of families and work/life balance. Doing the right things to keep employees safe with work options and home office supports.,Management can be reactive to market changes. There are still some upper management that are stuck in a loudest voice in the room mentality for making decisions.
153,,GOOD WORK LIFE BALANCE + BENEFITS,2022-02-18,4.0,Data Analyst,"health card with dependents
medical allowance
internet allowance for WFH",A lot of the work is internal process of FactSet
154,,Great work culture,2022-02-18,5.0,Product Specialist,"1. Great work culture that provides good balance between work and personal life
2. One can enjoy high level of autonomy in product development
3. Teams have respect for each others view (even if those are opposite)","1. Company is not yet leaning toward work from office, people are craving to see the office floor"
155,,Equity research,2022-02-17,3.0,Research Analyst,"No work pressure
Good salary
Easy leave approvals
Flexible timing
Good management","No growth
No allowances or incentives
Nothing much to learn"
156,,Good place to start.,2022-02-17,4.0,Software Engineer II,Good work culture and nice place to start your career.,Pay will not be competitive compared to current market
157,,Research Analyst KPI Banks,2022-02-17,3.0,Research Analyst,"Good Work Environment
Friendly Managers
Less stressful","Less use of tools
Salary Package Less"
158,,Good Company for Starting career,2022-02-17,5.0,Associate Consultant,Good Environment and develop career growth,Work hard and get benefit for growth
159,,Stable,2022-02-17,4.0,Anonymous Employee,Good culture and work/life balance,Lack of transparency for compensation
160,,Editing,2022-02-17,4.0,Editor/Proofreader,All things are good here,Nothing is bad here actually
161,,Best place to Work,2022-02-16,5.0,Senior Consultant,"work/life balance
Diversity of projects & clients
Management > Willing to help & make you growth","- Salary is pretty decent but not awesome
- No variable in consulting"
162,,Company review,2022-02-16,4.0,Research Analyst,"1. Great place to work 
2. Workplace ethics 
3. Job satisfaction
4. Support from colleagues and higher ups",1. The growth is slow
163,,FACTSET,2022-02-15,5.0,Research Analyst,The people are welcoming and culture,"For me, since I'm recently hired I don't think there are cons."
164,,Okay Job,2022-02-14,4.0,Senior Associate Specialist,Pros would be the benefits they provide with the employees,Con is you have to change shifts every 2 months. Sometimes you will be scheduled to work on weekends.
165,,Good place to work,2022-02-14,4.0,Software Engineer,Flexible timing and good work life balance,"No cons, good place to work"
166,,Great Benefits,2022-02-13,5.0,Senior Research Analyst,"Company has great benefits. They advocate for work life balance and based on experience they would really respect your PTO/VLs, etc.",None i can think of as of the moment.
167,,The best company I’ve ever worked with,2022-02-11,5.0,Research Analyst,They really care about their employees. Top notch benefits!! 💯,They don’t have competitive salary :(
168,,Amazing culture,2022-02-11,4.0,Executive Assistant,DE&I is alive and hard at work here. Wonderful Business Resource Groups that support their employees globally. Great “Team” culture as well. Encouraged internal learning opportunities.,None I can think of currently.
169,,Good one,2022-02-10,5.0,Business Analyst,Better work life balance over all..good place to work.,No cons as per my knowledge
170,,"Good life-work balance, promotions limited unless applying for a new job",2022-02-09,4.0,Senior Consultant,"Company culture
Benefits (before COVID)
Decent work environment
Good people","Pay is below average for industry
No career advancement unless you apply for a new job internally (Could be role-dependent, but i doubt it. )
Two above reasons make retention horrid"
171,,Great place to work,2022-02-08,5.0,Digital Specialist,"Supportive management 
Control of your own schedule",A lot of travel for the position
172,,Good but stagnant,2022-02-08,3.0,Research Analyst,"Lots of benefits, WFH, Free drinks (on-site)","Almost no space for growth, stagnant"
173,,good company no bonus,2022-02-06,4.0,Equity Market Analyst,"work-life balance
nice people and manager","slow promotion, no bonus for junior"
174,,Financial services,2022-02-06,5.0,Senior Research Associate,Nice working culture with good company benifits,No issues with the company as I encounter
175,,So so,2022-02-06,3.0,Research Analyst,"good benefits, shuttle service, drinks, healthy meriendas","the pay is uhmmm not competitive, toxix working environment"
176,,Good,2022-02-05,3.0,Research Associate,"Good, excellent, management, salary, life",Work life balance no more cons
177,,Good work culture but less pay compared to other product based companies,2022-02-05,3.0,Software Engineer,"Work life balance
Good work culture","More company specific learning 
Less pay and less increment"
178,,Good,2022-02-05,4.0,Research Analyst,"Good work-life balance
Easy to crack interview","no perks
poor learning opportunities
slow career growth"
