,company,headline,date,overall_rating,author_position,pros,cons
10,,Bottom line is the only concern. Save your sanity.,2022-04-13,1.0,Information Technology,"Remote work. 
Market pay.
A compensation package....which is actually benefit, not a right.","Sales Managers - are abusive, demanding, and expect technology to have the ability to educate and train how to sell loans (yep...sell loans) to a potential customer. In my experience with this organization, I have witnessed an entire team of bright, educated people (myself included) be degraded, insulted, and implied our jobs were in jeopardy due to not 'doing what someone wanted.' and trying to understand the overall problem in an effort to provide sustainable solutions. Any self respecting person will do what every person on the phone call did and adjust their resume as well as provide their own horrid experience to everyone so to ensure this organization understands Sales and Originations may need an overhaul,"
11,,Don't waste your time,2022-04-12,3.0,Anonymous Employee,"Pays for SAFE exam, good training for new hires.","The entire company runs on nepotism and sexism. Leadership styles at this company are ""don't ask questions, I'm the boss."" They do not grow the talent they hire and have no flexibility."
12,,Great for Post College - Not so much for a career,2022-04-12,4.0,Loan Advisor,WFH was great during the pandemic,Big employee turnover. Low Base Salary.
13,,"Horrible culture, recruitment, management, and Logistics",2022-04-12,1.0,Senior Loan Advisor,Great fellow employees to interact with.,"No teamwork, every man for themselves, poor management, poor support, and horrible rates."
14,,Stay away,2022-04-11,1.0,Customer Service Representative (CSR),Not a great job. It's more of a sales job.,"You are micromanaged constantly. It's a sales job, but they tell you it isn't. No raises"
15,,Good place to work,2022-04-10,4.0,Anonymous Employee,Good place to work overall,Can be subjective to layoffs depending on workload
16,,If you want to work for a company who...,2022-04-06,3.0,First Flyers Sales Track,"- Pay can be outstanding if you're in the top 10%
- That's about it","- Less than ideal work hours
- Bad management
- Terrible customer reviews
- Lots of turnover"
17,,If You Like Being Cursed At This Is The Job For You!,2022-04-05,3.0,Customer Success Agent,"Working From Home
Pay is Ok
PTO and Vacation days are not bad",The Supervisors are not helpful. When you call the other departments for assistance in solving a clients problem they speak to you like you are beneath them! The clients are already stressed due to the lack of adequate communication and the supervisors don’t make sense….
18,,Horrible,2022-04-04,2.0,Loan Advisor,The training provided is great,Management has no idea what they’re doing. It’s a fake it until you make it kind of company. They treat everyone as a number.
19,,Go Elsewhere,2022-04-04,1.0,Loan Officer,You earn a paycheck but thats all good I have to say,"HORRIBLE managers, lies, slave labor, run!"
20,,Be Careful,2022-04-04,3.0,Anonymous Employee,"People are friendly, tech is included with onboarding, people development courses, networking opportunities","Communication from all levels is bad. Company promotes a work/life balance, but that is not the case unless you prioritize it yourself. Most team members start early, work through lunch, and stay late. Career advancement opportunities quickly diminish. Base compensation is below average for amount of work/responsibilities."
21,,Good place to work,2022-04-04,4.0,Mortgage Loan Officer,"Work remotely, not micromanaged, commission is pretty decent if you hit your goals","Company has not done very good job at adapting to market change, very limited as to what you can sell to customers"
22,,I wouldn’t recommend-,2022-04-02,1.0,Senior Loan Advisor,"I used to say the pay was top notch, but that changed in September of 2021. They pulled the rug out from Loan Advisors to cut costs and many of us left.","Senior Leadership makes rules as they go based on how well Loan Advisors are doing. They cut OT and increased benefit costs for employees to cut costs. They micromanage more than ever now. Middleman’s are all about giving back, but unfortunately not to their employees."
23,,Just Don't,2022-04-01,1.0,Manager,"Fast hiring process, easy work, micro managing mitigates having to actually lead",Terrible corporate culture; gaslighting; bad leadership; and unethical business practices by HR and employer relations
24,,Sales,2022-03-31,5.0,Loan Officer,Fun culture w contests. Pay is good.,Stressful job w competitive rankings
25,,Just like the rest,2022-03-31,2.0,Loan Advisor,Average earning potential and at times autonomy with your business.,"Leadership is constantly micromanaging, compensation does not reflect the efforts of Loan Advisors AT ALL and only got worse over time, PTO is average at best, real change has to go 5 people up the chain before a real conversation can even happen, not much lateral mobility if you ever wanted to change roles, I could go on..."
26,,It’s….okay,2022-03-31,3.0,Director,"Autonomy, most people are good to work with",Pay is well below market
27,,Loan Advisors,2022-03-31,2.0,Mortgage Loan Advisor,"remote opportunity
there's a base
pool of peer loan advisors to lean on","-good leads are scarce, rates are not competitive at all which makes it very difficult to secure loans and therefore make a decent wage.
-it takes too long to close the loans, which means poor customer experience
-there is a base pay but that will be all your earn because it is too difficult to close loans
-they don't reward work ethic, no progression"
28,,Ok Employer,2022-03-31,2.0,Director,Overall for the most part Freedom pays well and allows remote work.,A lot of layoffs recently. Medical benefits are expensive with not the best coverage.
29,,Sweat Shop,2022-03-30,1.0,Loan Officer,There are no pros to working here.,"- Constantly changing comp plan
- Management treats some LOs more favorably than others despite performance
- Low pay compared to rest of industry even during refi booms
- Layoffs are almost guaranteed as soon as portfolio retention dries up due to rising rates
- Avoid Like Plague"
30,,remote work,2022-03-30,4.0,Loan Insuring Specialist,"Great Benefits, Working remote permanently","Less growth, less manager guidance, slow pay increase"
31,,Good Company,2022-03-29,4.0,Loan Credit Advisor,Excellent team. Thorough training. Integrity. Culturally diverse and sensitive.,Numerous layoffs. Too many time-wasting emails/activities. Very corporate.
32,,Freedom Mortgage,2022-03-29,4.0,Human Resources Business Partner HRBP,"Great partnership with co-workers and manager 
Flexible Work Schedule",Uncertainty due to market conditions
33,,Great,2022-03-28,5.0,Email Marketing Specialist,Great place to start career,"None so far, I’ve been doing great"
34,,Pathetic,2022-03-28,1.0,Loan Advisor,Remote work but that could be changing soon,They tell you in your interview that you can make 200k a year but neglect to tell you that only the top seasoned loan advisors get inbound leads. Everyone else gets to outbound dial customers that have been called by Freedom Mortgage 3 times a day for the last 3 years. Majority of which have asked to be put on the do not call list but we continue to harass them daily so we can hit our dial expectation metrics. After getting told to stop calling they aren’t interested 55+ times a day you will then get fired for not performing. Kind of ironic they give you no opportunity to succeed with the trash leads they provide you with then bully you and talk to you like you’re stupid for not performing better. Don’t waste your time with these lying crooks. Just another shady mortgage company who only cares about money not their customers or employees
35,,Layoffs,2022-03-28,3.0,Anonymous Employee,Great company with good benefits,Lay-off I should have done my research
36,,decent but not great,2022-03-26,2.0,Customer Success Specialist,"not many, they give a bonus in lieu of any raises which kinda sucks, because the metrics can be hard to reach and are ""all or nothing."" its work from home but thats a given right now or at least was during peak covid.","bonus is near impossible but there are some that make it. many would make it if they would allow one metric to be missed, that can hold folks back. managers are ok but typically new and feeding info from those above them. there was decent support on calls in level 1 but not much at level 3-4 dealing with delinquencies. this is a call center role"
37,,1,2022-03-26,4.0,Loan Officer,Income potential and own leads,be ready to work long hours
38,,Great experience,2022-03-26,5.0,Bankruptcy Analyst,"Great team
Quality management
Good leadership and company direction",Non thing comes to mind.
39,,You’re signing up for a call center—be prepared for what comes with that,2022-03-26,3.0,Mortgage Loan Advisor,"When the market is doing well, the company is great to work for. The compensation is competitive with most lenders out there —WHEN THE MARKET IS DOING WELL","-when the market is not doing so well the company is one of the most toxic work environments I could imagine
- 95% of the the leadership at the company is unqualified and it baffles me how they got there jobs 
- work life balance does not exist here. they have little to no care about your life outside of Freedom and they don’t even hide the fact that you are purely just a # to them"
40,,DECENT MANAGEMENT,2022-03-25,4.0,Loan Credit Advisor,Can work at your own pace without being haggled,"Management is kind of nonexistent, you do have a team lead who is usually great and handling a larger workload.
they will lay off employees abruptly based on market.
if you are let go they will not pay out your PTO you have earned."
41,,Selling money,2022-03-21,5.0,Loan Advisor,"Portfolio leads, good loan products, excellent management","Bad work life balance, comp changes, pto"
42,,Bad,2022-03-21,2.0,Mortgage Loan Closer & Funder,"No micromanagement, Pay & Benefits.",Training was terrible and no job security.
43,,Customer advocate,2022-03-17,1.0,Mortgage Loan Processor,None this company is a call center based shop with processes that make it almost impossible to close a loan timely,Training is wrong expectation set over board management support lacking unless your someone who knows someone in upper management
44,,Great Place to work for!,2022-03-17,5.0,"Loss Analysis, Claims Analyst and Quality","I had a little girl in 2021 and HR was wonderful to work with in helping me get organized and prepped for my leave. Once on my leave, anytime I had a question HR was available along with my managers. My transition back to work went smoothly as well!! This made leaving my little one a little more easier.",I don't have any cons at this time.
45,,Empowering Culture and opportunities that are challenging,2022-03-16,5.0,Vice President,"Executive leadership is reasonable and supportive 
Empowering culture and freedom to create your own path
Great peers to work with","Benefits and compensation not the most attractive 
Technology needs to drive the business more
Not all teams are collaborative"
46,,Loan Review Specialist,2022-03-16,5.0,POST-CLOSING LOAN REVIEW SPECIALIST I,"Very flexible, laid back work atmosphere.",Lack of communication of procedural changes from Team Leads.
47,,Great Place to Work,2022-03-16,5.0,Software Engineer-III,endless opportunities to learn and welcomes great ideas put on a table,none to share as I just completed year
48,,Great Place to Work,2022-03-16,5.0,Post Closing Specialist,"1.I love the people I work with. Everyone goes the distance to help each other. 
2. You can grow in all areas of your choice. 
3. Best managers I’ve ever worked with.
4. Great training and mentoring programs. 
5. Everyone strives to be the best they can be. 
6. Co. Took care of everyone during the pandemic by allowing us to work from home.
7. They work with you fir personal things which is a plus!",Sometimes positions are filled w/o being posted.
49,,Love working at Freedom,2022-03-16,5.0,Loss Mitigation,Advancement is easy with hard work. I started out on the call team but I wanted to further my career & just moved to Loss mitigation. Love that our CEO cares about our safety during this pandemic & allows us to continue to work from home.,Really nothing negative I have experienced
50,,Great place to work!,2022-03-16,5.0,Manager,"Freedom Mortgage is full of great people, doing great things, led by our great CEO, Stan Middleman. I have never been happier in my career and I am so fortunate to work at a company that cares not only about their customers but their employees as well.","No cons, just all positive!"
51,,Love Freedom!,2022-03-16,5.0,LRA,"Working from home, Great management, team work and PTO that you are actually allowed to take!",No cons at this time
52,,Great place to work,2022-03-16,5.0,Mediations Specialist,"Freedom has a solid training program, positive culture and excellent work-life balance. Managers are available and knowledgeable. Their goal is to help one succeed. Teammates are the best, and more than willing to share their time and expertise. Kudos to Stan, a great CEO.","Too many meetings and town halls. They truly do not accomplish anything. If it’s that important, send a blast email. Also, if you must hold meetings, please provide an agenda ahead of time and start and finish on schedule. Meeting minutes would be nice.

In these meetings, some employees go off on personal topics. I respectfully ask facilitators to stop personal ramblings that have nothing to do with work. Vacuous meetings disrespect those who have a heavy workload."
53,,Great company Over All,2022-03-16,5.0,Team Lead,"Family oriented, friendly. They teach you a lot of new things in a lot of different area’s.","Sometimes where they say they are diverse and equal, they are not. This could use more work."
54,,I love it here,2022-03-16,5.0,Marketing,"I have had some questionable jobs in the past, but i can honestly say that i love it here. While it is stressful and sometimes you need to pivot quickly, i do enjoy my work, my team and my coworkers who i constantly am collaborating with on a daily basis!","Feels like sometimes there are too many “cooks in the kitchen” and sometimes your days can be just slammed with meetings, but as long as you know how to properly plan out your day you will be fine."
55,,great place to work,2022-03-16,5.0,Loan Reviewer Specialist,"I love working from home and I love helping veterans. My dad is a veteran,so always supportive. I also like that my coworkers and boss are great. Nikki Walters and Jacob Tuddle are amazing. My job is detailed oriented and I really like it. I also like how Stan is so encouraging to all the employees.",Company is far away from where I live
56,,Comfortable,2022-03-16,4.0,Supervisor,Working with comfortable people. Being secure in my job.,Working from home full time.
57,,Awful,2022-03-15,1.0,Loan Advisor,PTO and work from home,Everything about the company was terrible. No transparency
58,,Cool company,2022-03-15,3.0,Mortgage Underwriter,"flexibility, great managers, perks, benefits","a lot of trainings, managers a little slow sometimes"
59,,Churn and Burn Portfolio,2022-03-15,3.0,Loan Advisor,Loan servicer so they have some built in leads.,"Freedom likes to churn and burn new customers acquired through servicing. Freedom's marketing or lead management fails to identify who would be a viable prospect. Instead, they just cast a wide net to newly service transferred who have no reason or benefit to refinance - not customer focused. Systems are outdated, slow, and extremely inefficient. . . have to schedule a follow up call instead of a one call close because the systems are so slow to run credit, aus, and pricing."
60,,Customer care,2022-03-14,1.0,Customer Care Representative,Was good enough but ended,Management doing too much sometimes
61,,Pretty decent for a such a huge corp,2022-03-14,4.0,Loan Officer,The commission grid is great and the PTO options are very fair.,"The First Flyer program is kind of a scam. They do put a lot of training in you and pay for your licenses, but it's not exactly a fair trade off to then have to work 6+ months in a full sales role with no commission."
62,,"Great, when interest rate are low.",2022-03-14,1.0,FHA Insuring Specialist,"Working from home was great, the pay was fair, and the job was easy.","Never once got any feedback or spoke to my manager one on one in 2 years working here, I know I did very well and never received any sort of recognition, only then to get laid off 2 months before review time. Have to listen to Stan tell us how many billions of dollars we are making while laying off half his company. They pulled 60 of us into a zoom call and told us too bad so sad in the middle of the day. HR here is the biggest mess in the planet, I’ve never seen any HR as terrible as Freedom’s and they know it."
63,,Underwriter,2022-03-11,4.0,Underwriter,Flexible at home work and diverse work force.,"slow to promote , in need of up to date tech and procedures."
64,,Hard work might not pay off,2022-03-11,2.0,First Flyer,"Networking, bonding with your cohort, learn a lot very quickly","Lack of communication, a lot is expected of you, burn out is prevalent"
65,,Great Company,2022-03-10,5.0,Loan Review Analyst,"very employee oriented, great benefits, CEO is always keeping the staff informed of changes and where we stand.","Very few holidays off, unfriendly manager who is never upbeat or engaged with staff,. No incentives or bonus pay."
66,,review,2022-03-09,3.0,Opening,"Benefits, vacation, friendly, warm, welcoming",worked too many hours in the grand scheme
67,,Great place to work,2022-03-09,5.0,Loan Advisor,"Great staff and pay
Prizes giveaways",Micromanagement every now and then
68,,Financial Analyst,2022-03-09,5.0,PFQA Auditor/Quality Analyst,Friendly environment. They do welcome you at first then,Lack of training for remote employees.
69,,Good company,2022-03-04,5.0,Underwriter,I liked Freedom. Their underwriting track in the first Flyer program teaches you a lot.,"It has its cons like every company, but they adapted amazingly to going fully remote due to covid and I really have nothing bad to say"
70,,ehhh,2022-03-02,3.0,First Flyer Underwriter,"good insurance
give you brand new equipment to work from home","lied about the time it takes to get your pay increase
7months of the 18 month program is a black out period so you can't take any pto"
71,,Enjoyed my time there,2022-03-02,4.0,Loan Advisor,I had good work life balance. Web based LOS system was good. My managers were great. Decent comp plan,We were laid off unexpectedly.
72,,Amazing Company,2022-03-01,5.0,Data Entry,"Cares about their employees, builds up employees skills and prompts from within!",Desks and Cubicles can feel small.
73,,First Flyer Program,2022-02-28,4.0,Underwriter,"- Great start into the mortgage industry. 
- Year of training and endless opportunities to learn.",- job certainty influenced by market interest rate.
74,,Love it Here,2022-02-28,4.0,Loan Advisor,Very supportive environment for sales. Opportunity to make amazing money!! Pretty fair across the board.,None really. Unless you’re scared of talking on the phone..
75,,Layoffs,2022-02-28,2.0,Documentation Specialist,The best thing is not having to talk to people,They do frequent layoffs and only keep their favorites
76,,Great company overall,2022-02-27,4.0,Mortgage Loan Officer,"Great company to work for overall, most managers are hired within and they do have a passion for their work. Great training available and it seems like they do care about their employees","call center type environment, can get repetitive but as is expected with any phone sales job"
77,,FMC,2022-02-27,1.0,Operations Supervisor,Company likes to spend money on great prizes,Antiquated systems and processes and a labyrinth of an organization.. too many hands in every facet of every loan
78,,Great Company,2022-02-25,5.0,Anonymous Employee,Great work life balance and people to work with,Must be available to work weekends
79,,Not a good company,2022-02-25,1.0,,remote working. not much micromanagement.,they would rather lay you off than find another department or assignment for you to work in when rates go up.  the don't pay out PTO when you get laid-off which is really cheap.  Roundpoint was a great place to work. I loved my job at Roundpoint. Freedom came in a took that away. Then laid me off a year later.
80,,Average work environment,2022-02-25,3.0,Anonymous Employee,"Very good cooperation between teams. The business and the development teams are very helpful. The company itself is always having company meetings to list general updates, to keep all of their employees involved and they recognize employees from time to time, for certain achievements. Working from home has made this job easier to manage and to take on challenges a lot easier. The company does great job to provide for 
you with the necessary tools, such as software and hardware, in order to best suit you.","The benefits are not that great if you are a lower-tier employee, first of all. Also, expect to work extra hours, expect to work busy hours, and expect to work unnecessary hours. There were times when the manager(s) would schedule meetings or certain projects during irregular times such as 6:00 p.m. or after 5:00 p.m., when employees are expected to sign off. There were also times when I had to work at 11:00 at night, even though they knew that I had work early the next morning. For the topic of work density, there have been times when I was unable to take lunch breaks because of the heavy workload or because of unexpected meeting invitations. I have also missed dinner a few times. Expect to be briefly praised when you get the work done and get the work done effectively, but expect that phrase to wear off and eventually get criticized when you make mistakes. There are also more cons which I will not go into detail about, but the work culture is very average for someone who has been in my field for a while. I would not work here again, this company is for someone who is looking for the experience in mortgage and sales, to get exposure for their career."
81,,Review,2022-02-24,3.0,Loan Processor,The company has great employees,The pay isn’t the best. Didn’t offer commission
82,,Hard work but rewarding monetary-wise,2022-02-24,3.0,Loan Advisor,Can make some serious money here when the rates are low.,Not a lot of room for growth.
83,,About Company,2022-02-23,5.0,Loan Review Specialist,Good place to work. Flexible in work timing.,Nothing to share about the this.
84,,Terrific Company!,2022-02-22,5.0,Director of Marketing,"Large company with a close-knit feel. Everyone is very collaborative, and leadership is continually thinking ahead and pushing the company forward.","Sometimes too many teams need to be involved to complete a project which can slow things down. Not much of a con, as there is always continual progress."
85,,Retention management,2022-02-21,5.0,Single Point of Contact (SPOC Agent),I have been in this indrusty since 1994. This company respect us Veterans and our efforts. I enjoy every day with Freedom Mortgage and my fellow Veteran Customers.,"As. a Hospital Corpsman, I always want to do more. However, Freedom listens to what our ideas are."
86,,"Antiquated Ways, no real direction for change",2022-02-21,2.0,Mortgage Loan Officer,"Good people, lots of seniority which means to me that they are happy in operations.",They want to grow with no idea of how to do it and they continuously fall into a cyclical cycle of hire & fire based on demand. They tell the sales team what they think their clients want to hear and not only fall short but just don’t deliver at all.
87,,Long term career you’ve always wanted,2022-02-21,5.0,Operations Risk Manager,Freedom provides full autonomy to get the job at hand done while producing with ample amount of resources to grow within correctly.,"Honestly, haven’t found one yet. Freedom is extremely employee focused while giving us every opportunity to succeed. I would heed, if you aren’t in this for a long term career I’d consider somewhere else. You become what you put into it."
88,,Quantity not quality customer service,2022-02-19,2.0,Mortgage Loan Officer,"There are some good people there, but like with any business, the environment is set by those at top.","It’s about the bottom line, as per usual, with most companies. So it all the usual issues that crop up with that type of work environment. 
I also saw some really great employees get let go, at the drop of a hat, in my 4 years of experience there. I will say, in general, that mortgage sales is not for the faint of heart."
89,,Nice place to work,2022-02-18,5.0,Loan Review Analyst,Work from home. Good pay. Good hours. Health Insurance. 401K. PTO/Vacation.,"Unless you're in Sales, not much room for growth/advancement/promotion."
90,,Great Place to work,2022-02-18,4.0,Customer Service Representative,Really treated well- like a human,Pay is not competitive enough for this industry or 2022
91,,Best Place to work,2022-02-18,5.0,Delivery Specialist,"Able to work remote 
Great work environment 
Great benefits 
Pay rate
Can move up in the company 
Great owner",Honestly I don’t have any cons I love it here
92,,Great place. Slow market,2022-02-17,4.0,Anonymous Employee,No Micro management and decent pay,There are no cons. Slow market
93,,Good compensation / fun work culture / typical toxic sales environment,2022-02-16,4.0,Senior Loan Advisor,"Great financial benefits, great co-workers","Unrealistic expectations, severe lack of empathy from management"
94,,This journey has been amazing!,2022-02-16,5.0,Senior QC Analyst,"I cannot thank Stan and the Freedom Mortgage team enough for a great two years! It has been a time with many uncertainties in the world, Yet Stan has encouraged and supported each of us in doing our best every day. I’m a Veteran and it’s a pleasure to do my best and recommend the best to my fellow Veterans! That best is Freedom Mortgage! Thank you for the love and support you extend outward each and every day!",Does not apply to Freedom Mortgage!
95,,Tenured Senior Leadership,2022-02-16,5.0,Director Customer Service,Freedom Mortgage Corporation does a tremendous job of promoting within and recognizing hard working employees. Most of our Senior management team has been with our company for 20+ years! It begins with our CEO who leads by example and gives all of us opportunities to advance and climb up the ladder while fostering home ownership to our many customers.,Nothing but positive experience since I began working for Freedom 9 years ago.
96,,A Great Place to Work,2022-02-16,5.0,Closer,"Work-home life balance is fantastic, benefits are competitive, PTO Plan is competitive, Co-workers amazing, Direct management cares about my opinion and appreciates me.","Not all departments work as well together as I would like, there are some consistency issues when asking questions you won't always get the same answer."
97,,Excellent career advancement opportunities,2022-02-16,5.0,Senior Vice President Operations,Freedom allows you an opportunity to work closely with experienced leaders on significant initiatives. This allows you to be exposed to multiple areas and networking so you can advance in your career.,Benefits are competitive with the exception of the Holiday schedule which can be more in line with Federal and banking schedules.
98,,Bids,2022-02-16,5.0,Foreclosure Specialist,Everything! Great Management and Team Players,benefits- no pension or severance
99,,Flexible schedule but lacks communication.,2022-02-16,4.0,Anonymous Employee,Flexible Schedule and great co-workers.,Little feedback on how you are doing from managers.
100,,Freedom,2022-02-15,4.0,Mortgage Post Closer,"It is a good place to
Work",I can’t think of any cons
101,,Choose wisely,2022-02-15,3.0,Customer Service Agent,"Benefits, pay, 5wk paid training, easy to level up","Unprofessional, they hire anyone to be come supervisors, different managers say different things, there's no time for the bathroom or anything else because the calls are consistent and you get in trouble if you are not adhering to your schedule when sometimes you can't wait to use the bathroom"
102,,I am not a happy camper,2022-02-13,1.0,Customer Service Representative,They foster improving yourself by advancement within the company.,"The salary is below the national average for the position.
Management makes it hard to love what you do when micro managing is how the company is.
They will throw you into positions and state it is business needs when you have no desire to do the job nor trained for it."
103,,Contract,2022-02-13,2.0,Escalation Specialist,Good Employees are hired that are eager to work,The department never lasted more than a year as all employees were let go in less than a year even the Supervisors.
104,,Great place to work,2022-02-13,5.0,Business Control Analyst,"Great people to work with, work from home, good pay","Non cons to share, great place to work"
105,,Avoid like the plague,2022-02-12,1.0,Anonymous Employee,Work from home was awesome.,"Avoid Freedom Mortgage Corporation like the plague. If you have a shred of dignity or self respect, plan your exit as soon as you begin working there. Overall FMC has a record of a toxic company culture: parasitic, micromanaging leadership. Inept on-boarding, entrenched in fear or threats. Everyone is jaded, miserable or fake. Most managers or leadership abuse their roles, are snarky or play favorites. You’re treated like a robot - expected to have high morale while taking back 2 back inbound & outbound calls. The outbound calls are on an auto dialer and you feel like you’re harassing people. The customers by large despise Freedom as the mortgage servicer they’ve been switched to. A typical call is an Important angry borrower yelling, or unhappy one, due Freedoms record of poor communication, quality or service provided. It’s par for the course to hear about how we’ve screwed up something or this is their umpteenth time calling us about it. Freedom is the antithesis of the greedy corporation, putting profits and policy over humanity and intergrity."
106,,Toxic environment,2022-02-11,2.0,Loan Officer,When the market is good the pay is fair and lucrative at that time.,Very draconian toward employees and a take it or leave it mindset towards the loan officers. Multiple demotions and lay offs at ANY TIME with no warning. Pay cuts at any time with no warning.
107,,Bad time to be in the industry,2022-02-09,3.0,Loan Officer,Great managers and plenty of leads,company aggressively changes personnel to meet market conditions
108,,Awesome,2022-02-09,5.0,Manager,A great company to work for.,No cons that I can think of
109,,Underwriter,2022-02-09,4.0,Loan Processor,Great company to work for,not making enough money to support family
110,,Okay,2022-02-09,4.0,N/A,"Remote
They supply all the tech for working from home
well organized with training and onboarding",Mortgage industry is volatile. They hired lots of people and just as quickly laid everyone off.
111,,"Great Company, but SHADY",2022-02-09,3.0,Mortgage Loan Closer,Great Company & Great Benefits,Did a mass Layoff & left us in the Dark about it
112,,Unimaginably terrible,2022-02-09,1.0,Account Manager,None that I can think of at this time,The first thing is that the onboarding was by far the worst experience one can imagine.  It is like you fall into a black hole and don’t know what happened .  Training was ok. Company is micromanaged . You don’t feel safe. And you are over worked . Overtime is regarded like stealing from them and your hands will be chopped off.
113,,Employee Review,2022-02-08,5.0,Loan Processor,Great working environment. Supportive and professional,None that I have faced
114,,Decent pay no incentives,2022-02-07,3.0,Mortgage Underwriter,Remote work pay is ok,Given the choice to be laid off or take a demotion with bonuses taken away. When you ask for a raise after being there almost two years they just make up some excuse.
115,,Beware,2022-02-07,1.0,Customer Service Representative,Work from home after pandemic,The lies that are told constantly and they are very unorganized. Unrealistic expectations
116,,Great company,2022-02-07,4.0,Loan Review Analyst,This is a great company to work for.,Training and communication from the manager could have been a little better but once you get the hang of things the role isnt bad at all.
117,,Worst job ever,2022-02-06,1.0,Single Point of Contact (SPOC Agent),"Working from home, free equipment",The whole company from communication with employees to simply helping the employee out on question to be able to provide good customer service with correct info. It’s sad honestly
118,,Great Opportunity,2022-02-06,5.0,Loan Advisor,Great company with good work life balance. If you work hard they will reward you.,Extremely competitive which can be intimidating
119,,Thriving company,2022-02-06,5.0,Capital Markets Manager,Great leadership and vision for future of the company,Wish there was a bonus structure
120,,linux administrator,2022-02-05,5.0,Linus Administrator,Great people and good working environment,Less working hours and lack upgrade
121,,Sometimes they tried to care,2022-02-04,2.0,Document Reviewer,"The company did a good job of taking care of us during the pandemic, refusing to force us back into the office until it was safe. I was laid off before that day came. I appreciated their approach to taking care of us. They also moved us around the company as best they could to keep us onboard during the pandemic, until I suppose the business became too dry.

The lower level management was typically very understanding and did their best to help and be personable about things.

There was an attempt to provide fun remote activities over Zoom, particularly around the slower times of year, but ultimately those slow times just led to layoffs. The company balled out on activity rewards, so if you were a creative participant, you could get some good stuff.","The position I was shunted into after the pandemic began was a brand new position helping refinance sales, and the front-line of contact for customers trying to refinance. We had to deal with repetitive problems internally, repetitive lies told by our sales team to the customer that we had to take the blame for (or receive poor QA scores if we didn't). The position became incredibly overbearing and stressful, with managers listening in to random calls, QA listening in to random calls, strict scheduling of breaks and lunches, other departments who would dump angry callers off on us even if we were the wrong department and an abundance of angry customers who wanted escalation, of which we weren't allowed to do."
122,,Excellent company,2022-02-03,5.0,Mortgage Underwriter,Good Company to work for,Nothing bad to say about this company
123,,Great Place To Work,2022-02-03,5.0,Senior Loan Coordinator,You are surrounded by awesome teammates and leaders. Freedom is superb when it comes to the latest technology.,Lay offs when business is down
