,company,headline,date,overall_rating,author_position,pros,cons
23,,Like other multinational corporations in Krakow,2022-04-10,3.0,Financial Analyst,Wider salary ranges than in other corporations. Good benefits. Two days of sick leave on demand and two volunteering days.,"The only way to get a promotion is to wait, sometime more than average, sometime less. If you change job internally, there is no increase in salary, and no promotion even if the position posted applies for a higher rank."
24,,Stepping stone,2022-04-10,3.0,Ops Analyst,Amazing team; Helpful line manager,Slow to adjust to competitive rates
25,,amazing culture,2022-04-10,5.0,Executive Assistant,Able to interact with colleagues from different apartments due to the perfect seating plan.,The pantry could have been a bit bigger
26,,I have worked of experience under UBS. Always some good or bad things when you work for any organization.,2022-04-10,3.0,Security Specialist,It was good as a learning point of view. UBS as a company and culture is good.,There is a flat hierarchy UBS follow. So it will take long time to promote specialist to Authorized officer.
27,,Salary review,2022-04-10,5.0,Analyst,Salary in line with market,"Intense culture, competitive, work life balance not ideal"
28,,Easy going culture,2022-04-10,4.0,Authorized Officer,"Easy going culture 
Not too much work pressure",Hikes structure are very bad
29,,Worst job I've ever had,2022-04-09,1.0,Authorized Officer,"Team mates are really friendly (it was not thanks to the company, just my team was a bunch of good people). Good salaries and benefits.","People do not get promoted easily. There are so many hidden regulations to be promoted, which were not shared during the offer. Developers must have minimum of 2 years of exceeding expectations (4 out of 5) rating. And they must have been working for the company for 2 years. And first year review will not go higher than met expectation (3). And it is a rule. So you have be in the company for at least 3 years to be promoted.
They expect developers to work extra hours for free. If you ask for compensation for extra hours, management will ask you to not to joke and be professional. There are compensatory leaves for extra hours, but they come with extra terms and conditions. It is up to the manager to let you to take the comp: leaves and company does not comply them. Means they will not encashed.
When I was working, the manager had scheduled a meeting @6pm (working hours are 8.30 to 5.30) on every Friday to tell him what I would finish during weekends. And asked scrum master to make sure that I finished those tasks.
There was no growth in the career. I was stuck working on old technologies."
30,,Great place to work,2022-04-09,5.0,Client Advisor,"Caring company, reputation and working environment","Salary, incentive, compensation and reward"
31,,Good company to work,2022-04-09,5.0,Associate Director,"Work life balance, healthy environment","No onsite, Vendor dependency, Politics"
32,,Sr. WSA,2022-04-09,4.0,Senior Wealth Strategy Associate,"Good work life balance.
Challenging.
Growth focused.","Long runway to growth.
Not consistent trajectory between teams."
33,,"Good benefits, below average pay",2022-04-08,3.0,Reporting Specialist,"Good teammates, management cares about you personally, flexible time off, good health insurance and 401k options","Really hard to move up, especially in ops, grossly underpaid compared to the market, really difficult to get a raise, high turnover in some teams"
34,,As expected,2022-04-08,3.0,Investment Banking Analyst,"Smart people, good learning environment","Poor culture, long hours in IB"
35,,Work Life Balance,2022-04-08,4.0,Associate Director,Work Life Balance with cross business and product engagement opportunities and good remuneration perks,Role Fitment is compromised based on skill.
36,,Good,2022-04-07,5.0,Anonymous Employee,It was a good place to work,I can't think of any downside
37,,Good,2022-04-07,3.0,Software Engineer,"Work Life Balance
Work Life Balance
Work Life Balance
Work Life Balance
Work Life Balance","Less compensation
0-5% increment
few opportunities
same work
too much life and no work"
38,,Better Jobs in the Industry,2022-04-07,1.0,Client Onboarding Specialist,"Overtime is nice
Benefits are just ok",This role is not the best. Give false information about raises/promotions
39,,UBS,2022-04-07,4.0,Senior Director,"Flexible working, work environment, employee friendly HR policies","very bureaucratic, swiss driven, flat hierarchy so promotions are very difficult"
40,,nice company,2022-04-07,5.0,Authorized Officer,"work culture, internal mobility, medical facility","toxic manager, long working hours"
41,,Great firm and program to enter markets with,2022-04-07,5.0,Global Markets Graduate Program,Good teams and close to whole hierarchy of the bank,Trading floors could be more diverse
42,,Not bad,2022-04-06,3.0,Associate Director,Work environment is good for learning,Doesn't want to pay all.
43,,Great company,2022-04-06,5.0,Vice President,Nice staff good perks good benefit,Long hours bad management relationships
44,,Good company to work for,2022-04-06,4.0,Financial Crimes Specialist,Good company to work for,"Compensation structure, limited opportunity for growth"
45,,"Great place to work, decent pay",2022-04-06,5.0,Anonymous Employee,"Workplace culture, healthcare, vacation time, beneftis","Anemic pay increases, long hours"
46,,Good learning platform,2022-04-06,4.0,Client Account Manager,Big organisation for learning and support,Slow career growth and below industry average compensation
47,,Good job,2022-04-06,5.0,Business Manager,Nice environment to work in especially for people starting up their career in the industry,Many IT issues and the presence in the industry isn’t comparable to US Banks
48,,UBS Director roles in HR,2022-04-06,2.0,"Director, Talent Management",Fair start of salary and bonus,Hardly any salary increase for up to 6 years with minimal bonus rise despite growth and greater responsibility
49,,good to work,2022-04-05,4.0,Trade Processing Specialist,"environment, work culture,  shifts,  process",salary for a experienced is less
50,,NA,2022-04-05,3.0,Tech Engineer,The salary is good enougj.,work is not good for freshers.
51,,Flexible,2022-04-05,4.0,Executive Director,Flexible working and great culture.,Can’t think of anything negative
52,,It's fine for a while,2022-04-05,3.0,Business Manager,"Great people, a lot of opportunities to collaborate, various networking groups to join. Overall positive vibe (at least for the first few years). Good benefits. Medical is expensive but they offer a lot of supplemental benefits (Employee Assistants programs, fertility benefits, etc...)","Inconsistency across the firm with regard to salary increases year over over year.... 
Eventually you end up being under compensated for what you're doing. And if you're an AO up for promotion to AD- be prepared to make LESS money after you get promoted.... You will not be made whole for the OT you will lose."
53,,Good for work,2022-04-05,5.0,Anonymous Employee,ppl are very nice and kind,too old and outdated system
54,,Professional Team,2022-04-05,5.0,Project Manager,"Professional team
Great colleagues 
Nice office
Opportunities to learn a lot of new things
Well-organized","Difficult to promote
Very competitive work environment"
55,,Its a nice company to work with,2022-04-05,4.0,Technical Business Analyst,"Good work life balance ,chance to work with European clients.",worst senior management very egoistic
56,,Operations manager director,2022-04-05,3.0,Operations Manager,"Positive working environment
Work for home","Cost cutting
Poor performance related pay"
57,,Great place to learn and grow,2022-04-04,5.0,Training Financial Advisor,Plenty of support and resources,I dont know yet too soon to tell
58,,Cutting costs + overworking employees is not a winning formula for anyone,2022-04-04,2.0,Trade Specialist,"+ Interesting work and you could learn a lot from people not just in your department but from others as well. 

+ Good benefits, 401(k), 15 days vacation + personal + sick time at entry-level. 

+ Working with clients and other colleagues from all different corners of the world, you get to learn about all different kinds of industries.","+Atrocious work/life balance, long hours, overwhelming pressure to meet deadlines. There was almost never a week where I didn't work overtime and urgent matters would get brought without prior notice. 

+ Inadequate training and short-staffed teams, while cuts to my department continued and experienced employees either left or transferred departments. 

+ Inefficient processes and systems make an already time-consuming job even slower because you have to wait for the systems to catch-up, or 

+ Expected to be responsive to other teams and departments outside of regular business hours when our department was only supposed to be 8-6. 

+ Payroll is outsourced so getting a hold of people if there's an issue or you have a question is difficult."
59,,Great Place to work,2022-04-04,5.0,Anonymous Employee,"Competitive salary 
Benefits 
Time off 
Career development","Lack of training
Very corporate culture
No organizational stability"
60,,Overall solid company,2022-04-04,4.0,Business Manager,"- If lucky, great team culture and supportive senior staff 
- Opportunity to take on different projects","- Under market comp range
- Internal mobility limited
- Promotion process slow and bureaucratic"
61,,Banking @ UBS,2022-04-03,3.0,Investment Banking Analyst,"- apprenticeship business
- team-driven work environment",- ridiculously long work hours
62,,Slow progression and increment,2022-04-03,3.0,Client Account Manager,"Good culture and work environment
Location
Work life balance","Slow career progression
Yearly increment and bonus not much
Benefits are minimal and not exceptional"
63,,Good excellent mind blowing fantastic,2022-04-02,4.0,Business Analyst,Good excellent mind blowing fantastic,Nothing much .. it was good
64,,Comp,2022-04-02,2.0,Authorized Officer,"good culture, no push, good internal mobility",Lower than the market rate
65,,Apres nos le deluge,2022-04-02,3.0,Authorized Officer,"Dynamic, agile, significant new roles offer",A wave of people quitting their jobs both senior and middle management.
66,,culture ruined,2022-04-02,1.0,Anonymous Employee,big name on the street,bad culture…no internal career development
67,,Work life balance,2022-04-02,4.0,Associate Director,Great company for a perfect work life balance through a good leaves policy,Career growth could be stalled
68,,Ubs GIC,2022-04-01,4.0,Senior Quant Analyst,"Opportunity to work across the company, learn about different divisions and business",Stressful job sometimes when dealing with clients
69,,good,2022-04-01,4.0,Regional Manager,good culture and exposure across many teams,uncompetitive salary across the years
70,,benefits,2022-04-01,3.0,Due Diligence Analyst,healthcare and annual leaves are decent.,fix bonus for operation team.
71,,Good Company!,2022-04-01,5.0,Software Engineer,Work life balance was good.,Nothing that I am aware of
72,,A great place to retire at,2022-04-01,4.0,Wealth Strategy Associate,"Name, recognition, networking, nice people,","Lack of learning, growth uncertainty"
73,,Work life balance,2022-04-01,3.0,Consultant,"Good work life balance 
Flexible working","Poor management
Lack of direction from leadership"
74,,risk,2022-04-01,5.0,Executive Director,people management is generally good,salary gap compared to the market
75,,Overall good work experience,2022-04-01,2.0,Tech Engineer,Drive towards learning new technologies,"No work life balance
Micro management"
76,,Great company,2022-04-01,5.0,Risk Analyst,"Inclusive
People focused
Diverse
Talented individuals around you","A hint of bureaucracy to move up the ranks, but this is found at every large corporation."
77,,Great company,2022-03-31,4.0,Technology Intern,"People focused, they care about employees well being.",Pay is not as competitive
78,,Nice environment,2022-03-31,4.0,Authorized Officer,Working in a big company promoting interactions among departments and divisions and professional growth,Still a bit dependent on manual administrative works
79,,Good for entry level mostly,2022-03-31,1.0,Director,Lots of work and responsibilities,Poor pay and low promotion rate
80,,Stable good place to work,2022-03-31,4.0,Anonymous Employee,"If you’re on a good team, you get treated well",Takes many years to prove your value.
81,,Overall good experience.,2022-03-31,5.0,RECONCILIATION SPECIALIST,"The salary is great even at entry level, the benefits are plenty including transport costs, medical and life insurance, and the people and culture are wonderful.",Interns are not treated the same as employees and that generally causes them to fall behind.
82,,Good,2022-03-31,4.0,Analyst,good job but long hours,very long hours during the weekdays
83,,Review,2022-03-31,3.0,Director,Good work life balance and flexibility with remote work.,Lower comp relative to peers
84,,Employee centric company,2022-03-31,4.0,Anonymous Employee,"Good work life balance
People are understanding","No work from home for some people
No onsite opportunity"
85,,Review,2022-03-31,3.0,Associate Director,Good place to grow and develop.,Terrible training and onboarding. Left to fend for yourself since no one has time to help you. Hours are also bad.
86,,NA,2022-03-31,4.0,Analyst,Flexible hours and friendly culture,Less competitive experience and rather local workforce
87,,Ubs,2022-03-31,3.0,Data and Document Specialist,"Work life balance , great colleagues who can get along well",Terrible yearly remuneration for operation team
88,,Good Company,2022-03-31,4.0,Authorized Officer,Its a Good Company to work for.,Not any as of now
89,,Good investment bank with employee friendly facilities,2022-03-31,4.0,Associate Director,Employee friendly facilities like compensations etc,No Crons so far observed
90,,Work/Life Balance,2022-03-30,3.0,Executive,"Since the pandemic, the company has embraced a work from home policy. They recognized that non-client facing employees can be trusted to perform away from their office desk. And they also realized that productivity went way up. 
They also began offering workshops and mind-space programs to help employees adjust to the new norm and cope with isolation from the pandemic.","While the CEO is making changes within the organization to better execute, I.e., moving executives around, etc., there are still managers who have been with the firm for 15+ years and who have old managerial styles with little leadership skills."
91,,Great experience,2022-03-30,4.0,Team Leader,Great place to work and develop.,Sometimes decision making process was difficult.
92,,Happy Employee !!,2022-03-30,5.0,Anonymous Employee,"1. Very good work-life balance.
2. Very good salary hike.
3. Employee-friendly policies.",1. Promotion is a bit slow.
93,,"Nepotistic, corrupt and un-meritocratic",2022-03-29,1.0,"Associate Director, Treasury",The name carries you a long way,"Management are the stereotype of self-interested, corrupt, empire builders that are more interested in their pay packets than shareholder interests. Extremely political - individual performance matters less than connections in terms of performance reviews, salary increases and bonuses. Management will quite literally fabricate falsehoods to justify low ratings, bonuses etc. if they don't like you, and will completely omit even the most value-creating contributions."
94,,Great Company,2022-03-29,5.0,Head of Risk Management,Great culture and work life balance,Very little advancement opportunities or internal opportunities
95,,First job,2022-03-29,4.0,Associate Director,Great insights to a bank and asset management,"Not a clear path if you are ambitious, a place which you work at in case you want a 9-5 job"
96,,Na,2022-03-29,5.0,Managing Director,Great place to work. Global footprint,Their IT needs a lot of help.
97,,Good company to work with,2022-03-29,5.0,Associate Director,Very good work life balance,there are no cons as such
98,,UBS Review,2022-03-29,4.0,Authorized Officer,Good work life balance and culture.,Promotions/ Band Progression is really tough.
99,,Data and Document Specialist,2022-03-29,4.0,Data and Document Specialist,Really great culture and great boss at least for me,Salary and bonus are not competitive at all
100,,Solid,2022-03-29,5.0,Director,Great work and skill development opportunities.,Typically long promotion tracks depending on role
101,,Recommend,2022-03-29,4.0,Payroll Administrator,"Work life balance, stable employment",Team leader without management skills
102,,Ok,2022-03-29,4.0,Recording Analyst,"- very straightforward, and understandable tasks
- various fields to work on, not really boring
- working with truly international team",- sometimes it just feels like there is nothing to do
103,,Work heavy based culture,2022-03-28,3.0,Financial Analyst,Working remotely (possibly) and benefits are good.,Work Culture can be stressful with working overtime.
104,,Okayish,2022-03-28,4.0,Software Engineer,Team switching is easy and feasible,Very low work life balance
105,,Great place,2022-03-28,5.0,Intern,Supportive team atmosphere with ways to move into company,Teams all varied day to day
106,,Good employer,2022-03-28,4.0,Director,Very good benefits package and professional work environment,"While salaries can be high, UBS is not generous with pay rises or bonus."
107,,Good,2022-03-28,3.0,GWM Analyst,Good culture in the workplace,Low salary and minimum benefit
108,,Consultancy,2022-03-28,3.0,Anonymous Employee,Brand name and international mobility oppurtunities,No transparency in terms of promotions and salaries
109,,Support analyst,2022-03-28,5.0,Authorization Officer,Best work life environment good compensation,Complex process due to banking environment
110,,Work environment is good but depends on what team you work with,2022-03-28,3.0,Anonymous Employee,Product base company.. easy to go with,Still most of the work is done on Excel
111,,Caring and friendly employer,2022-03-27,4.0,Director,Focus on the people - clients or colleagues. Good working environment.,Can be bureaucratic and slow in changes.
112,,Great company,2022-03-27,5.0,Accountant,UBS offers great company benefits / compensation,The hiring process was a bit long
113,,"Great culture, benefits and learning opportunities. Cons: very bureaucratic",2022-03-27,5.0,Data Analyst,"Great culture
Great benefits
Good training and learning opportunities
Good development and growth opportunities","Very bureaucratic, Networking very important"
114,,Very good bank,2022-03-27,5.0,Authorized Officer,"1. good salary structure, basic is 50% of your ctc
2. sufficient Leaves . 22 vacation+15 casual +15 sick + 15 public holiday = 67",Did not find any thing
115,,Good Company going through technical transition,2022-03-26,4.0,Associate Director,"> Cooperative people to work with
> Freedom to move within org",> Bad experience with infra/tools within company impacting productivity
116,,Great place to work,2022-03-26,5.0,"Executive Director, Technology","Great culture, inspiring & ambitious leadership, lots of learning opportunities and training available, agile thinking, work with modern & emerging tech, challenging and interesting work, hybrid working model, management support your personal career development, competitive pay, structured technical career path for engineers.","Sometimes requires working longer hours to deliver goals, regulated finance environment means strict processes (for good reasons though) - but approach is becoming smarter and manual toil is being reduced"
117,,work culture,2022-03-26,4.0,Documents Specialist,worklife balance and good benefits for staff,Pay increment not high enough
118,,None,2022-03-25,5.0,Associate Director,"Culture, people are just great..recommend everyone to explore job options at UBS",None as the cons are too less to report
119,,Company did a good job,2022-03-25,3.0,Research Associate,The company did a good job managing employees and rules were lax,Sometimes the rules were a little too lax
120,,Good Shop,2022-03-25,5.0,Analyst,I liked it a lot,Coffee was cold some of the time
121,,Collaborative Culture,2022-03-24,4.0,Authorized Officer,The company has a strong culture of collaboration across teams. People are always happy to share their knowledge with you.,Very top heavy and vertical progression for junior staff is very limited.
122,,Happy to work there,2022-03-24,4.0,Regulatory Analyst,Good working environment and nice colleagues,Low increment on base salary.
123,,Best place to work in Fintech,2022-03-24,5.0,Anonymous Employee,Probably the best work life balance you can for. HR and Benefits folks very helpful.,Pay will pretty much remain where you join in at.
124,,Great place to work,2022-03-24,4.0,Associate Director,Great work culture and people,"Compensation, especially bonus and increments could be better"
125,,Registered Client Associate,2022-03-24,5.0,Registered Client Associate,"Culture, client facing, growth opportunities","Siloed, long hours, communication from top down"
126,,Okay place to work,2022-03-24,3.0,Anonymous Employee,"Benefits, location, not a micro managing area .","Not very good training set up, everyone is lost and trying to figure things out on own. Just mess.."
127,,Wonderful company,2022-03-24,4.0,Authorized Officer,Employee friendly company caring beyond limit,A good Management is not very common in general
128,,Stellar People,2022-03-24,4.0,Director,"Time Off
Greatest group of people I've ever worked around","Technology is terrible
Red tape to make improvements is too prohibitive
Agile is a bad joke"
129,,Highly discriminating towards India Employees,2022-03-24,1.0,Authorized Officer,"- Free cab pick up and drop 
- generous no. Of Leaves","-No provision of laptop, use your own device
-Lots of politics and incompetent Higher management"
130,,Great culture,2022-03-24,4.0,Anonymous Employee,"Very good culture, collaborative people!",Slow career progression especially for Group functions
131,,Here for good friends and camaraderie amongst the downtrodden and that’s it. Nothing else,2022-03-24,1.0,Anonymous Employee,Working from home nowadays and not having to interface with people you would otherwise have to deal with in the office,"Low pay and stingy with titles even though it doesn’t cost anything
Guilt tripping you for wanting to leave even though you’re overworked and underpaid with no respectable title 
No recognition in regional offices while everyone makes it to Director and executive director level very easily in Switzerland, London and New York 
Promotions are not based on merit of the individual but based on chits and political influence wielded by team heads"
132,,UBS doesn’t meet the standards in India,2022-03-24,3.0,Financial Controller,Culture is good and you can learn well for your career development,"Salary is very low, no good hikes and for promotion, they will just change the designation but no change in pay. No work life balance and lot of pressure from management"
133,,Great place to work,2022-03-23,4.0,Executive Director,"- Scale & Opportunities
- Stability
- Internal mobility","- Pay & compensation
- Swiss bias"
134,,Great Company and Benefits,2022-03-23,4.0,Compliance Testing Officer,"Culture, paid time off, benefits","Salary, upward mobility is hard to come by"
135,,UBS Security Services,2022-03-23,3.0,Senior Cyber Threat Intelligence Analyst,"- nice people to work with, a lot of SMEs
- new technologies
- trainings available","- low salary
- almost no bonuses
- lot of politics
- difficult to get a promotion"
136,,Ubs review,2022-03-23,3.0,Research Analyst,Huge and established franchise. Bulge bracket,Flat pay for 4 years despite top quartile performance
137,,Good stepping stone,2022-03-22,4.0,Client Account Manager (CAM),Abundance of opportunities. Well supported by higher management for internal mobility,Job roles tend to get stagnant after awhile. Advisable to continuously seek challenges and networking
138,,Good company,2022-03-22,4.0,Director,Work life balance and good benefit,Process and responsibility not clear
139,,Decent organisation,2022-03-22,4.0,Director,UBS is a employee friendly bank,Too slow in decision making and underpaid
140,,company feedback,2022-03-22,5.0,Engineering Manager,"Good culture, work life balance",Growth options are limited and promotions take long
141,,Great place to work,2022-03-22,5.0,Anonymous Employee,"- Employee friendly
- Good work culture
- Good exposure",nothing that I can think of
142,,Pretty Great,2022-03-22,4.0,Anonymous Employee,"Good pay, good benefits, opportunity for promotions","tech systems aren't the greatest, confusing corporate hierarchy"
143,,Great !,2022-03-21,4.0,Client Account Manager,develop internal talent and strong wealth of knowledge,many layers of operational structure. Some processes can be inefficient.
144,,Good people,2022-03-21,3.0,Director,"good people, ability to learn and develop your skillset.",low pay and bonus amount. revolving door
145,,UBS an employeer,2022-03-21,4.0,Business Risk Manager,"- fair approach towards employees
- communication with HR
- flexible working time
- work from home","- many organizational changes in the last few years
- raises and bonuses are rather low"
146,,Good place to intern,2022-03-21,5.0,Global Wealth Management Summer Analyst,Friendly and approachable team members,Low conversion rates for summer interns
147,,Product Manager,2022-03-21,3.0,Authorised Officer,- Work Ethic & Culture,- Below Industry standard yearly Hikes
148,,UBS Review,2022-03-21,4.0,Anonymous Employee,"Flexible working hours
Good Work culture","Career Growth Opportunities , New Technologies, Management"
149,,Best employer,2022-03-21,5.0,Anonymous Employee,"- high salary
- good benefits
- stable employement
- company with good reputation",I do not see any cons of working there
150,,Solid company,2022-03-20,3.0,HR Learning & Development,"Great people, opportunities to grow if you raise your hand and do well where you are",Don't stay too long as they will keep you at the same job and level if you let them
151,,Just okay,2022-03-19,3.0,Director,The atmosphere in Weehawken is diverse. The firm is flexible on working from home and offers a good amount of PTO & sick leave. Good place to gain experience and move on to another financial firm.,"Salary is less than market value, and most people wind up doing way more than the job they signed up for due to high turnover. The bonuses are also pretty stale."
152,,Not a long term option,2022-03-19,2.0,Anonymous Employee,"Great maternity and paternity leave.
Vacation time",Some divisions are subjected to salary caps that management pretends doesn’t exist.
153,,BA at Wealth Management,2022-03-19,4.0,Business Analyst,work life balance and flexibility.,lack of transparency and limited promotion.
154,,Good work culture,2022-03-18,5.0,Anonymous Employee,Good culture and nice package at the time of joining,NA - not able to think of any cons
155,,a good start,2022-03-18,4.0,Client Account Manager,nice company culture. good insurance package.,work can be quite repetitive
156,,Good Company to Work,2022-03-18,5.0,IT Portfolio Manager,Good to work with great environment,No Cons so far all good
157,,Not a nice experience,2022-03-18,2.0,Anonymous Employee,Company offers one of the best compensation.,"Management is unsupportive and chaotic
Work culture is not good
HR was arrogant and (in my case) communicated false information about annual increment cycle at the time of hiring
Didnt get to work on the tool stack that was promised while hiring, rather downgraded my profile in the name of learning a new technology which even after 2 years is nowhere in demand in market
Company doesn’t provide/ sponsor a laptop to work from home. Rather a tab is offered and keyboard and other peripherals need to be procured separately. Makes it difficult to carry."
158,,Nice company,2022-03-18,4.0,Programmer Analyst,Challenging work but friendly environment and colleagues,Low pay and need to OT
159,,"Nice people, low pay",2022-03-17,3.0,Associate,People are nice and accommodating,"Below market avg pay, slow management reactions"
160,,Review,2022-03-17,4.0,Director,"Great Culture, Flexibility
Good benefits, Technology, People","Difficult to be promoted
Lack of opportunity"
161,,my personal take,2022-03-17,4.0,Senior Data Analyst,Awesome culture and very open,Salary is below market average
162,,Good infrastructure - Bad pay,2022-03-17,3.0,Risk Analyst,"Nice facilities, good infrastructure, constantly evolving","Horrible pay system, almost no bonus, no plan to retain talent"
163,,Client Services Specialist,2022-03-16,2.0,Client Services Specialist,Learn a lot in a short amount of time,Not treated well enough by CSAs and FAs
164,,UBS,2022-03-16,4.0,Risk Manager,Good internal international opportunities  for career development,Poor bonus in recent years
165,,Nothing to complain about!!,2022-03-16,5.0,AI Model Operations,"Lots of different projects to work on.
The ability to always keep learning.",No cons to report as yet.
166,,My review,2022-03-16,5.0,Anonymous Employee,A growing company which is good for young people,Nothing comes to mind at the moment
167,,Good company,2022-03-16,4.0,Learning And Development Specialist,Good benifits and leave structure,Lot of politics and growth
168,,No Growth Opportunities,2022-03-15,2.0,Associate Director,Like any other Investment bank IT dept,"No Growth opportunities
Bad Management
No work life balance"
169,,Great,2022-03-15,5.0,Anonymous Employee,"Good boss, good people, good company,",I do not have any cons
170,,Intern,2022-03-15,4.0,Intern,"Excelent visiblity
Good salaries
Amazing people in respective areas","A lot of hours of work
Repetitive works
Compliance"
171,,Nice,2022-03-15,5.0,Anonymous Employee,Bulge bracket bank that opens doors.,Technologically behind other big companies.
172,,Wonderful Learning Opportunity,2022-03-15,5.0,CSA,"Kind Managers, Global Company, Great Values",Learning Curve can be rough..
173,,Good Employer,2022-03-15,4.0,Operations Specialist,"Professional management
Good working atmosphere
No nonsene approach",Long working hours and sometimes a lot of overtime
174,,good working environment,2022-03-15,4.0,Marketing Assistant,"I learned a lot, prepared many charts for senior management and assisted in many projects.",Taking the ferry was not so fun.
175,,Review,2022-03-15,5.0,Anonymous Employee,"meritocratic environment, supportive leadership travel opportunities","extreme working hours 
excess beaurocracy"
176,,Flexible Working Hours,2022-03-15,5.0,Anonymous Employee,Good work life balance .,no cons as such .
177,,Great,2022-03-15,5.0,Financial Analyst,This is a great company,There is nothing to highlight
178,,Great bank to work,2022-03-14,3.0,Associate Director,"Good learning experience with the bank
Bank has consistently provide trainings to staff
Staff welfare is good and good working environment especially with sophisticated platform",Too administrative and too many guidelines
179,,Nice company,2022-03-14,5.0,Anonymous Employee,"Good work culture
Nice management
Good facilities","Need more training’s
Focus on good projects"
180,,Limited growth opportunity,2022-03-14,3.0,UBS Wealth Management,"Easy work/life balance, good people & cohesive culture",Limited opportunity for growth. Teams are very pigeonholed
181,,.,2022-03-14,5.0,Employee,My team is great and is flexible with work life balance,Nothing negative to say currently
182,,good,2022-03-14,4.0,Full Stack Developer,good for people takes WLB,might not be challenging enough not suitable for people taking flexibility
183,,Reporting and Analysis,2022-03-14,4.0,Director,No Comment at this moment,Not I am aware of
184,,Good culture with competitive pay,2022-03-14,4.0,Investment Banking Associate,"Less aggressive investment banking culture
Decent pay",Less deals compared to US banks
185,,good place to work,2022-03-14,4.0,Finance Business Partner,"competitive benefits
large organisation with lots of career development opportunities","some bureaucracy
large complex organisation, difficult to navigate"
186,,UBS Asset Management Placement,2022-03-14,4.0,Industrial Placement Student,"Good Pay for the hours worked
Friendly colleagues",Pays less than comparative banks
187,,Operations Chicago,2022-03-14,4.0,Anonymous Employee,Benefits are top notch. % months off fully aid paternity leave,Pay is lower than competitors. Advancement is slow. High turnover
188,,Best place to work to grow your carrier,2022-03-14,5.0,Production Support Analyst,World class leading bank and advance phase environment which enables for carrier growth,you will be working under pressure
