,company,headline,date,overall_rating,author_position,pros,cons
17,,Great Company,2022-03-25,5.0,Investment Fellow,"- Great Work Experience (interesting work)
- Incredible culture with very smart colleagues
- Solid work-life balance
- Beautiful new headquarters being built
- Insanely great benefits (401k match, gym memberships, etc.)","- Could compensate employees a bit better
- Must maintain strong investment in company technology"
18,,"Ok company, definitely has multiple areas to improve",2022-03-25,2.0,College Savings Specialist,"-Opportunities for growth
-Great benefits for individuals and families","-Poor HR department
-Mandatory overtime that is inconsistent
-Poor training process
-Unclear growth path
-Poor pay schedule (15th and the last day of every month) so  sometimes you have to wait more than 2 weeks for pay"
19,,Good place to work,2022-03-24,4.0,Relationship Manager,Global research platform is world class,compensation at certain levels doesn't meet market rate
20,,Go somewhere else,2022-03-23,2.0,Associate,It’s good to have on your resume,"The pay is low! 
Micromanagement 
Stressful"
21,,Great Place to Work,2022-03-23,5.0,Financial Consultant,The pay and benefits are unmatched.,A lot of overtime and some micromanagement
22,,Wonderful,2022-03-22,5.0,Risk Analyst,They are such a great company.,"They are great, no cons"
23,,Thoughts from long-term tech manager,2022-03-22,3.0,Engineering Manager,"Focus on business integrity
Amazing company match (up to 12% in good years)
Moving towards cloud (aws)
Generous employee perks","5-year vest on matching 401k contribution (20%/year)
Difficult to get promotion on tech career path (requires upper mgt approvals)
Raises are below average for tech people
Total increase & bonus amounts are capped for each team (i.e. if team has superstar then rest of team receives poor compensation)
Too much focus on popular societal issues than company's bottom line"
24,,Sadly turning into a corporate snake pit,2022-03-22,2.0,Vice President,"- Good benefits, particularly pension contribution
- Supportive during the pandemic
- Some great colleagues remain but many have quit now
- Good in-house infrastructure tooling","- Very poor senior management lacking vision and technical delivery expertise. Since the former CTO left, this has been compounded by appointment of new senior management that has generated chaos with their decisions. This has led to a number of high-profile resignations in technology.
- Baffling, autocratic decisions, change of strategy and teams disruption without any justification or consultation.
- Highly political place, focus is on building little empires rather than delivering business value.
- Cronyism and brown-nosing has become the norm for hiring and promotions.
- The business analysis and marketing side is full of inept people technically stuck in the early 00s."
25,,Not Like What it Used to Be,2022-03-21,2.0,Senior Engineering Manager,"Potential for interesting work
Decent pay","Has become very political
Little internal mobility - extensive outside hiring especially in upper management positions with a focus on London
Culture discussed a lot but upper management doesn't even understand what the culture issues are
Business and Tech are completely disconnected
Engineers are becoming integrators as opposed to innovators"
26,,It was great,2022-03-16,5.0,Anonymous Employee,Flexible work environment over at T.Rowe,Not a ton of connection between coworkers
27,,Entry level financial services,2022-03-15,4.0,College Savings Associate,Great stock options and room for advancement within the org.,"Micro managing, excessive metrics, and overtime."
28,,Clients 2nd,2022-03-15,2.0,Relationship Manager,Good benefits and great fund managers,Clients come second to corporate initiatives. Trying to be too much like Vanguard. Mass attrition.
29,,Decent pay and time off,2022-03-15,3.0,Financial Representative,Great for time off and bonus also ability to move up,Could pay more of a livable wage
30,,Great place to work!,2022-03-14,5.0,Anonymous Employee,Lovey place to grow your career.,Old school in many ways
31,,Meh,2022-03-14,2.0,Senior Mail Coordinator,Good benefits nice people food,"Pay, work life balance salary"
32,,Good place to learn and grow,2022-03-13,4.0,Software Engineer,"Latest Tech Stack
Awesome Peers
Good Work Life Balance
Yearly Bonus","Lesser pay than competitors
No Stock Options
Standard Benefits
Not Flexible For Remote Work"
33,,Job enviroment,2022-03-12,3.0,Network Analyst,A good place to work as a permanent employee with good benefits,Contractors are treated badly regardless of their skill set and contribution to the company
34,,RAM,2022-03-12,1.0,Retail Account Management,"Benefits, bonus, Parking, location, Diverse","Training, leadership, overtime, life/work balance"
35,,Not much growth,2022-03-10,2.0,Senior Software Engineer,Benefits are very good compre to others,"Not much growth, efforts dont get paid off."
36,,Nice learning experience.,2022-03-10,3.0,Investment Specialist-Personal Services Specialist,Benefits and pay are above average,Excessive constant overtime and back to back non stop calls
37,,Good,2022-03-08,4.0,Associate Commercial Director,Good company care about associates,Poor bonus not always made up by salary
38,,"""Great Resume Builder""",2022-03-05,2.0,Client Operations Specialist,"-sponsored FINRA licensing with paid training
-hybrid work environment","-retention problems
-pay is lower than other institutions for most roles
-sometimes leadership isn't too helpful or available
-lots of overtime (due to retention problems)
-gaslighting
-training is somewhat rushed"
39,,Great,2022-03-04,4.0,Scrum Master,Great place to work for the most part,returning to office in 2022
40,,Awesome,2022-03-04,5.0,Investment Liaison,"Benefits, Hours are Fair, Culture is great!",none that I can see
41,,Portfolio Accountant,2022-03-02,2.0,Portfolio Accountant,"nice building, gym, bonuses, patio","terrible management, long hours, catty behavior, micromanaging"
42,,If you have a family/friends/or a partner- DON'T WORK HERE,2022-03-01,1.0,Representative,While it lasted-working from home... (they are taking this away as they are making everyone go back into office now),"1) Mandatory Overtime- You are told you will only work OT during the ""busy season"" of April (tax season) and December- lies! You will work mandatory OT every single day. You can't plan anything after work because you never know what time you will be off! Have kids to pick up after school? Have a dinner date with your partner? Plans to go to church on Sunday? -You can't plan that! You never know what time you will get off work since the overtime call is different everyday, but one this is guaranteed- multiple hours of overtime! They will literally tell you on Friday evening that you must work on Sunday. Or when you are working and you have 15 minutes before your shift ends, they will extend the overtime without any forewarning! Avoid this place at all cost- I beg you. 

2) Training. The training here is a joke. They are constantly hiring new people since everyone keeps quitting. They rush you into a class of 15+ people (they do this every other month- check their job posting) and throw you on the floor to process. Even if you don't know what you are doing they will still make you process so they can get ready to train the next set of workers that come right behind you. and then they have the audacity to put everyone on a metric system when you didn't even get properly trained! 

3) Pay. You can get a higher paying job being a cashier at a retail store. (i'm being serious). 

4) Dogfight- Since pay is so low at this company everyone seems to be in a ""dogfight"" to get an additional $1-2k pay bump at the end of the year. There are NO promotions here. If you do your job well, they will make you assist/help new hires. And since people are always leaving and they are always hiring- can you guess what you will be doing? Yup you guessed it, stuck always training new hires.

5) No work life balance...at all. There will be times when you work from 8am-8pm, don't believe me? Find out for yourself and watch the relationships you have with your family/friends tear apart. 

Unless you are on the verge of being homeless- do not apply here.
Even if you are a recent college grad, do NOT apply here. If you are so desperate, take the $1K sign on bonus and keep looking for another job- you will be miserable here! & there is a reason why they give a sign on bonus...

*My review goes for every position with ""representative"" in the job title."
43,,Top Baltimore Employer,2022-02-27,4.0,Senior Sdm,"Good learning opportunities
Collegial atmosphere
Reasonable workloads
Many smart people","Challenging Industry, lots of consolidation
Many boring projects"
44,,Everything about here is horrible,2022-02-24,1.0,Participant Services Representative,The only good this are the benefits,"Management is careless and political, you can be stuck here for years at the same position, with the same pay exceeding your “metrics” but will not move up.
They sell you a dream and then don’t let you move up even if you’re doing well and are willing to work hard. 
They want you to very hard and work overtime hours without compensation and recognizing your value and the second you take it easy they punish you by putting you on corrective action which freezes you from promotion for 6 months. Even after those 6 months are up they will constantly use that against you and use it as a reason to not give you a pay bump/promotion."
45,,GCIR,2022-02-22,3.0,Global Client Investment Reporting,"Compensated for Over Time
Have months that are very relaxed",Busy season can require lots of OT
46,,Out of college job,2022-02-22,4.0,Client Operations Analyst,"Great company.
Great benefits
great company to start your career",might pay you less than the industry average in the area.
47,,n/a,2022-02-20,3.0,RECONCILIATION SPECIALIST,"lateral movement possibilities between departments
stable employment 
flexible work options
relaxed dress code","corporate culture
salary
lack of recognition
lack of promotion opportunities"
48,,Nice office,2022-02-18,4.0,Client Associate,Great beautiful office and nice people,Large office with kind of stuffy office vine
49,,...,2022-02-14,4.0,Reporting Specialist,I think it is a good company,I have not started working yet
50,,IT,2022-02-10,5.0,Assistant Manager,communication and work balance and work culture,sometimes communication is lacking between departments
51,,Previous Work Experience,2022-02-09,2.0,Anonymous Employee,Great benefits; flexible work hours; nice campus.,Too many manual processes; Lack of work-life balance; Lack of leadership concern for associates. Career progressive not available to all associates.
52,,Good working environment,2022-02-07,5.0,Trade Support,"Motivated work force, able to move through different teams.",Fairly low paying salary compared to competitors.
53,,..,2022-02-07,5.0,Accountant,"Good workplace, management, organized, high development",The company could offer more
54,,Nice working place,2022-02-06,2.0,Associate,"Good environment healthy work culture supportive administration
Nice office location
Good perks","Long hours
Politics
Favoratism
Less bonus
Less holiday 
No overtime perks"
55,,I recommend working at T Rowe,2022-02-03,5.0,Software Engineer(Internship),"- They care about their interns 
- they have a great connection events 
- I had a great relationship with my mentor and supervisor",- it was virtual so it was a bit confusing
56,,not good,2022-02-02,3.0,Communications Manager,nice leadership who help you.,mean coworkers who do not like you.
57,,Review,2022-02-01,3.0,Anonymous Employee,Good experience and good mangers,None none nor non Nuer
58,,NA,2022-02-01,3.0,Investment Liaison,Surrounded by smart people in the company. touches everything,mobility is slow if your want career advancement
59,,Great Company,2022-01-31,5.0,Senior Manager,"Work life balance
Support from senior management
Great peers","More focus in US
Can improve strategy implementation"
60,,Great Company,2022-01-31,4.0,Senior Administrative Assistant,Great culture and great benefits,Not enough remote working positions.
61,,Not so great,2022-01-31,2.0,Finance Representative,"Great 401k match
Decent amount of time off","Delegate how you can use your time off, not as flexible meaning when you call out you can only use 40 hours of sick time. After that if you call out, leave early, or come in late it’s a write up
Training is not so great
Support isn’t there
Poor upper management 
Do not care about their employees 
Employee handbook indicates holidays we are supposed to have off but we still open for work
People are burnt out and they don’t care
Salary is non negotiable starts at 40k
Bonuses are unfair. Paid a college of a different gender more than others even though their performance score was lower.
May be a little racism 
Work here at your own risk…."
62,,Great Company to Work For,2022-01-27,5.0,Web Developer,"Amazing work culture - most people are friendly and willing to help. Great benefits, about 1 month of vacation time, work is manageable per sprint.","The ""Higher ups"" are bit disorganized and often want features that do not make the application more efficient. General attitude is do first, assess consequences later. Communication is usually not prioritized."
63,,Gd atmosphere,2022-01-26,5.0,Financial Analyst,Culture is a gd wk env,People are rigid and not flex
64,,Good place to work,2022-01-25,4.0,Telecom Analyst,flexibility and reimbursement for Cert,micro management and no appreciation
65,,Yikes,2022-01-25,3.0,Anonymous Employee,Only pro would be the Hybrid work.,The training was extremely fast paced and then they throw you into the fire.
66,,Great Company,2022-01-24,4.0,Retail Investment Specialist,"Nice Pay
Great Environment
good lunch
good people","none
poor teaching for the test to get your series 6"
67,,Wonderful place to work,2022-01-23,5.0,Vice President,"Meritocracy, pays well, strong management",Takes time to figure out the paths to promotion
68,,Relaxing environment,2022-01-23,4.0,Anonymous Employee,People are nice to work with,Slow pacing towards career ladder
69,,Needs to offer more opportunities,2022-01-21,2.0,Principal Engineer,"Good benefits
Location
Quality of life/Work ratio","Stale Compensation
Micro-Management
Collaboration is limited to your own team"
70,,Great Company,2022-01-20,5.0,Software Engineer,"I enjoy my time at TRP, management is firm but understanding and genuinely want you to succeed.","None too date, I've enjoyed my time."
71,,A Great Place to Start within the Financial Industry,2022-01-18,4.0,Program Manager,"Supportive environment with a focus on self-development. In general, there are plenty of opportunities to learn about the financial industry and network with senior members of the firm.","Compensation is generally targeted at being close to the average or lower relative to industry peers. Change is difficult and slow to implement, so new ideas are hard fought to move forward. Senior leaders aren't flexible and at times are resistant to trying new strategies."
72,,Just a punching bag for clients,2022-01-16,4.0,Brokerage Supervisor,Opportunity for licensing and learning the industry.,"Too many bosses and upper management makes decisions that impact associates but they are so far away from the front. Working with the other site, COS is not great. They are their own silo and look out for their own rather than the company as a whole. 

Upper management in COS try to keep management and advancement opportunities there to make their site relevant."
73,,Decent,2022-01-16,4.0,Business Analyst,Pay and culture are great,Sometimes systems can be outdated.
74,,Test,2022-01-15,1.0,Chartered Accountant,Testing the new year to the,None of which I have
75,,Good company & pay but can be needlessly stressful,2022-01-12,4.0,Associate Sales Consultant,"Compensation has improved due to increased attrition and retention efforts. It’s a good company to work for and your efforts as an employee and as part of your team are generally rewarded particularly in times of high demand - eg. Gift cards and meals being provided as a thank you during busy periods where there is extra overtime required. Most members of leadership are supportive, engaged, and actively help you improve yourself and your career opportunities. Benefits are quite good.","Overtime is consistent and mandatory at about 3/4hrs a week most every week. This gets old fast, we used to have a reprieve in the summer but lately with Covid it’s constant. Volumes can be high and job can be stressful. Making a lot of much needed technology changes but have implemented them poorly, so often it takes 2+ attempts to do a simple task which day in day out can be so frustrating. Took away some of our support systems due to organisational changes, and failed to implement appropriate solutions. We are now required to reach out to leadership for any questions on complex issues and often wait for long periods for answers while clients hold. Some members of leadership do not respond at all or engage in our group conversations. It’s often left to the same 1-2 members of leadership to support us 99% of the time. There are some teething pains since the aforementioned structural changes which I expect will be addressed, but leadership is slow to respond to our concerns and often we make the same complaints multiple times and they fall on deaf ears. We never receive any updates or response after being told something will be investigated / followed up on. These suggestions are to improve the firm so associates want to stay & clients are kept satisfied, we are not just trying to complain. Overall a good paying job & great company if you can tolerate these unnecessary and frustrating obstacles -specific to this role."
76,,Job,2022-01-12,5.0,Manager,"Good culture ,nice opportunity ,salary",Nothing as such interview process can be smooth
77,,-,2022-01-10,3.0,Senior Administrative Assistant,Good working hours - not expected to do overtime.,There’s a lack of progression in certain roles.
78,,Ram,2022-01-08,3.0,Retail Account Manager,Job security opportunity for improvement,Overtime lots of overtime every day.
79,,Overwhelming,2022-01-02,1.0,WISE Associate,Coworkers are nice and you can work from home as a hybrid schedule,"Supervisors, which I went through a few.. all lied continuously."
80,,No raises -good benefits,2022-01-01,4.0,Senior Cybersecurity Analyst,"I love their 401k, stock benefits and retirement funding. 
Besides that there isn’t a lot great to say.
Work environment isn’t toxic","2% does not count as a raise. 
Work is decent. There is no training to become a manager."
81,,accounting,2021-12-31,5.0,Accounting,this is a good place,I like this place a lot
82,,It’s gotten better,2021-12-29,4.0,Operational Excellence,"Best 401(k) match you’ll find these days
There’s lots of room for advancement
Work from home capability","Depends on the department you’re in
Nepotism"
83,,....,2021-12-29,4.0,Anonymous Employee,"Good salary Competent company, bonuses","Increase workload Stressful work, long hours of work"
84,,No work life balance,2021-12-27,2.0,Account Manager,"Great for career advancement, lgbt friendly.","Terrible hours, not great pay"
85,,Super nice staff,2021-12-25,5.0,Anonymous Employee,Everyone was super nice. Very supportive.,Pay is lower than average ND not a lot of pto
86,,great,2021-12-22,5.0,Investment Analyst,"good, positive work environment and nice co-workers",Sometimers feel like management doesnt care 100% about people down the pipeline
87,,Loved it,2021-12-21,5.0,Anonymous Employee,Great place to work. Great chance to advance and good benefits.,Occasional Saturdays and mandatory overtime when I started in the individual investor channel.
88,,Great Work Environment,2021-12-16,5.0,,People were great. Everyone seemed to help each other to advance.,Towards the end things became very metrics based.
89,,Terminated during Covid,2021-12-16,3.0,Investment Specialist,Nice corporate campus in a fairly nice area of the town. Commitment to green practices.,Workplace beaurocracy some of the worst ever encountered.
90,,Tremendous Opportunities and Demonstrable Appreciation,2021-12-15,5.0,"Senior Manager, Corporate Communications","culture, compensation, collaboration, dedicated associates",None that I would note
91,,Good,2021-12-10,3.0,Junior Accountant,A lot of team work and good salary,You have to put in those long hours
92,,Work here if you want to be underpaid,2021-12-10,2.0,Business Analyst,"I have been with the company for more than five years. The opportunities for lateral and upward career growth are great for developing new skills. The Colorado office offers fewer roles, but this has improved lately. Overall the benefits are amazing.","I received a fantastic year end review, but my salary increase is a joke for a company that is now one of the top three asset management firms. The salary increase does not even cover the increase in cost of groceries over the last year.  When this is brought up, management always responds with salaries being competitive in the industry. People are leaving for other companies because they pay a living wage, so this is obviously not true. Their response? Raising wages for base salary for call center employees only. Why care about your tenured workers?"
93,,Deliberate well run company with strong culture of performance,2021-12-10,4.0,Vice President,"*Strong culture
*Management is focused on doing the right thing
*Hire talented people that are collaborative",*risk averse and resistant to change
94,,Great Company,2021-12-08,5.0,Investment Reporting,Probably the best work environment to be in!,None that come to mind
95,,Salary review,2021-12-06,4.0,Business Analyst,Not much problem during the work,It is very happy working there
96,,No balance - except to work 60 + hours all the time,2021-12-04,1.0,Accountant,"Experience, how to work with difficult and restless people",No balance and you are expected to work nonstop or miss your deadlines.
97,,Used to be great,2021-12-02,1.0,Anonymous Employee,There is not much positive anymore,"Technology is completely outdated
Middle/Lower management are just hired statistics and corporate sheep
Certain individuals can get away with anything while others take all the heat
When you think of corporate hell, this is the place"
98,,Great place,2021-11-24,4.0,Senior Accountant,Work / life balance is great,Slow growth for individual contributors
99,,Good Place to work,2021-11-23,5.0,Senior Business Analyst,"Good team and culture. 
Understanding Management.",Less Flexibility for remote work.
100,,Good Salary but Tough Timeline,2021-11-20,3.0,Associate,"Good Salary, Flexible and a Warm Team",Tough Time line to Achieve
101,,Work place,2021-11-19,4.0,Senior Administrative Assistant,"Great internal training 
Friendly employees 
Great benefits 
Good salary 
9-5 working hours","Non flexible working attitude 
Lacking real support for mental health - textbook approach"
102,,Great finance experience,2021-11-19,3.0,Anonymous Employee,Very talented and educated people to work with and great benefits.,"Self promotion to move around or get promoted, the typical corporate environment, no innovation"
103,,Great place to work!,2021-11-17,5.0,Anonymous Employee,"Amazing benefits, wonderful managers, and charitable organization!","Working downtown, especially with restaurants now closing."
104,,"Not For The Forward Thinking.. If You Have Great New Ideas, Look Elsewhere",2021-11-16,1.0,Analyst,"Pay, Annual Bonus, Health Benefits","Literally every.thing.else. The technology is very outdated, you’re lucky to even receive a laptop or computer when you first start even if you are working from home.
It really depends who your manager is and If they are even manager material. You can easily be chastised and put down in a Junior or Mid position. 
Throughout the interview process and during my time here I was told over and over again that my tech certifications would be paid for and to send requests in to get them paid for, when time came for me to get approved, I was told that it would be considered and it was eventually denied. 
The technology department has ALOT of catching up to do. There needs to be thorough reviews done with the managers from upper management to make sure all lower level employees are happy.

Lastly, this place is not for the “younger” <30 crowd (imo) unless you want to retire here and want to work in tech. A lot of the ideas and processes are SEVERELY outdated, you won’t grow much as a tech professional here unless you enjoy solving really really old problems that other major tech companies have already solved.
Goodluck to those that get hired. definitely read the negative reviews. I wish I had taken them more seriously before accepting my offer."
105,,Great place with poor leadership,2021-11-16,2.0,Software Engineer,The benefits at T.Rowe are amazing,New technology leadership has ruined the once positive culture
106,,Excellent company and excellent technology stack,2021-11-16,5.0,Senior Java Engineer,Work-life balance as well as using latest technologies like Java 17 and great benefits,"Nothing so far, everything is great and people are very helpful"
107,,Great Company,2021-11-15,5.0,Senior Investment Associate,great people and opportunities for growth,work life balance can be hard
108,,Great team environment,2021-11-15,5.0,Personal Service Representative,"Great team and leadership.
Fantastic training.
There is always someone to help.","The phone role gets a bit mundane, but there are a lot of upward opportunities."
109,,Great Firm,2021-11-15,5.0,Client Relationship Manager,Culture is very strong and respectful,It is big and getting bigger
110,,Nearly killed me,2021-11-14,1.0,401k Specialist,401k was great and a generous espp.,"1. The work is so monotonous it will drive you to insanity. 
2. Management is unclear, manipulative and extremely hypocritical. 
Example: we were told we would be licensed during the interview process after hitting the floor. Once we went live we were told licensing would be provided to those interested and it became this very ambiguous date. Finally they make an announcement that no one would be licensed. Huge waste of time. 
3. OVERTIME. This is guaranteed every day. 
4. Management and advancement is a mystery. It’s not based on competence, intelligence…. Ambition. The combined personalities of everyone you hated in high school are managers here.
5. We were told we could move out of wise after 1 year of service. Soon completing my 1 year and sending out my applications they sold wise and barred all lateral movement in the company… essentially wasting everyone’s time who had ambitions past wise and forced them to go to FIS."
111,,Ethical and Strong Culture,2021-11-13,4.0,AVP-Project Manager,"Strong Company Values 
Amazing Benefits
Career Progression Opportunities",Salaries could be more competitive
112,,Great culture,2021-11-11,5.0,RFP Writer,"collaborative, work/life balance, fairly compensated","Roles are quite siloed, slow decision making"
113,,Stable Company with Change incoming,2021-11-10,3.0,Anonymous Employee,Good people and culture. People very friendly.,no pay for performance. Technology needs improving fast.
114,,Managers,2021-11-07,3.0,NOC Analyst,The co-workers are great for the most part and teach you how to do things in a decent way.,The managers literally have no idea on what they are doing
115,,Good,2021-11-04,5.0,Lead Manager,"Flexible schedule, good benefits, stable",Very low pay for the industry
116,,Good Experience,2021-11-04,4.0,Client Service Associate,"Ability for promotions, great leadership,",Mandatory OT during the week and even on weekends
117,,Very good environment,2021-11-03,4.0,Anonymous Employee,"environment, life-work balance, good managers",few opportunities for career progress
118,,Run,2021-11-01,2.0,Anonymous Employee,They pay on the better side of things.,Not at all what you expect from a company with their reputation. Completely unorganized. The worst training I’ve ever experienced. Employees quit the first day as well as throughout training. They do not prepare you to perform the job at all. The only practice calls were to perform password resets only and pass the calls we were hired for to another dept. long story short RUN!!!!! I didn’t heed the warning. Oh and overtime is mandatory as SOON as you get out of training. Like the very first day
119,,It pays the bills,2021-10-29,5.0,Intermediary Sales Consultant,Great people are at T. Rowe Price,Plenty of paperwork at T. Rowe Price
120,,Salary,2021-10-29,4.0,Staff Accountant,"Diversity, Relaxed Work Environment, Perks, Cafe","Low pay, Sub-par Middle Management"
121,,Salary,2021-10-28,3.0,Senior Accountant,Great culture and really good people.,They are paying very under market salaries in the current market. The company needs to understand that it takes money to keep talent.
122,,Great Culture,2021-10-27,5.0,Client Service Representative,"Great place to work, great people.",Don't really have any cons.
123,,Good company...I'm glad I work here,2021-10-27,4.0,Manager,"Good company, a lot of support and opportunities for career exploration and growth; employee-friendly; good work-life balance; collaborative vs. competitive work environment",On the conservative side; could be. more innovative and forward thinking when it comes to operations and service
124,,"Great place to work, but many underperformers",2021-10-26,4.0,Head of Technology,"Great working culture and atmosphere. Hard workers. Positive, collaborative culture. Fund management / trading side of the business is great.",The middle-management in the sales & marketing side is very weak. Poor performance management means that these folks can stick around forever with very low impact. This can be frustrating!
125,,Run,2021-10-26,1.0,Lead Business Analyst,Pay is good for location,Gets rid of talented minorities in technology
126,,Great company to work for,2021-10-25,5.0,Senior Content Strategist,"- Excellent pay and benefits
- People genuinely care about your success
- Company is committed to employees
- Long tenured employees","- Conservative corporate environment
- Change is slow
- Little flexibility"
127,,good place to learn,2021-10-22,3.0,SoftwareDeveloper,good place to learn some technologies,not a great pay scale
128,,It was nice,2021-10-19,4.0,Financial Services Representative,Great pay and my boss was nice,They automatically gave you OT and they wouldn’t change it until the last minute
129,,good,2021-10-16,5.0,Software Engineer,madical insurance is very good,salary is too low for freshers
130,,Great place to work,2021-10-14,5.0,Business Development Associate,"Great company to work for, very diverse.",Cannot think of any downsides to working at T.Rowe
131,,Great Colleagues,2021-10-14,4.0,Vice President Senior Client Services Manager,Extremely talented working environment with an evolving view on work/life balance and remote working flexibility.,Too many individuals in leadership roles not enough individual contributors.
132,,Great place to work,2021-10-12,5.0,Analyst,Strong culture is a real plus,Working in Baltimore is dangerous
133,,Financial Service Rep,2021-10-11,1.0,Anonymous Employee,No pros except for a nice title on resume,Overwork you with little to no guidance on what to do
134,,Work Culture,2021-10-10,4.0,Senior Accountant,"Good compensation package
Gym facility available","Long hours to work
Long hours"
135,,Ok place to work,2021-10-09,4.0,Associate Software Engineer,great benefits and assistance with personal growth,salary isn't great compare to the standard of living in the area
136,,Work,2021-10-07,4.0,Anonymous Employee,Great place to work and great benefits.,The workload can be overwhelming at times
137,,Decent company to work for with great benefits,2021-10-07,3.0,Senior Administrative Assistant,Extremely attractive benefits and above average pay with bonuses. Retirement and stock matching. Flexible work environment.,Tough to find a mentor and or ability to get promoted.
138,,Good company,2021-10-06,5.0,Financial Services Representative,"Great benefits, and lots of room for growth",Too much mandatory over time
139,,Just don’t,2021-10-05,2.0,Senior Compliance Analyst,"Great 401k, but that’s about it.","Toxic, corporate culture, low pay, raises are barely on pace with inflation (if you even get one!) just don’t work here. It will suck the life out of you."
140,,Great Company,2021-10-04,4.0,Anonymous Employee,"A Laid back environment but if you are not laidback, plenty of opportunity to develop things which are cool and helpful for the customers.",Management is horizontal and those positions doesn't move a lot which is very common for any laid back orgs.
141,,Great,2021-10-02,3.0,Anonymous Employee,Great to work and happy to chat,Too much ot sland no work life
142,,Looks good on a resume. That's about it,2021-10-02,2.0,Financial Services Representative,Good Benefits and coworkers. Getting licensed for free,"You are seen as a number and must adhere to strict metrics or you are not allowed to apply to other jobs within the company. Your days are very long and are often required to work 12 hour days. You have no choice for answering calls and if you need to take a bathroom break you need to go into ""red time"" which negatively affects your performance metrics"
143,,Good,2021-10-01,4.0,Software Engineer,Good in work. Work life balance,NA right now. Nothing to improve
144,,Good Benefits,2021-09-29,3.0,Retirement Specialist,They had pretty decent benefits. Kept everyone employed during covid.,"No feedback on how to get better. Crazy hours and no work life balance. Didn't really seem like the company really cared to hire more staff, help their current employees, or satisfy their customers needs."
145,,GCIR,2021-09-29,3.0,GCIR Employee,"Large organization, lots of room to grow",Management can be tough to read and reach
146,,Hshhshsjs,2021-09-29,5.0,Customer Service Associate,Have very nice treats for their employees,Have very good experience in their office
147,,Great place to work,2021-09-29,5.0,Anonymous Employee,Genuine focus on doing what's best for the clients in everything T. Rowe does.,Sometimes slow to embrace innovation/ new trends.
