,company,headline,date,overall_rating,author_position,pros,cons
44,,Too Large to Care,2022-03-03,2.0,Product Specialist,Good benefits and the ability to work remote.,"The company culture is not consistent across departments. One department could have good work/life balance, while the other does not. 

In my current role, the company takes advantage of salaried employees. To keep them engaged they provide cell phones. Low pay and the company is very top heavy.

Selling all technical associates to IBM (now Kyndryl) only put more hurting on associates that need infrastructure support.

There is a lot of turnover in our department. bad management decision making is negatively affecting the company."
45,,Review,2022-03-02,4.0,Senior MEMBER TECHNICAL,All good . Good management and helpful,All good as per my knowledge
46,,N/a,2022-03-02,2.0,Process Associate,"Best place to work
Work life balance",Very less compensation for freshers
47,,Solid Company with Average pay,2022-03-01,5.0,Anonymous Employee,Great Culture and good leadership,Not the most competitive pay
48,,Great place to work,2022-02-28,4.0,Anonymous Employee,"Great place to work
good working enivronment",no cons everything is fine
49,,Good company for freshers,2022-02-27,4.0,Senior Software Engineer,Giving good compensation and taking care of there employees.,Management is not good and team lead rank people also doing development.. promoted people not acting with there grade.
50,,Good place to work,2022-02-26,4.0,Associate Process Manager,Collaborative team work. Work and life balance.,Nothing to mention for now
51,,Great Place to Learn,2022-02-25,4.0,Senior MEMBER TECHNICAL,"New skills to learn
New Technologies to learn
Cooperative teams",HR involvement is little less
52,,Software Engineer,2022-02-24,5.0,Software Engineer,"Work life balance, learning opportunity",N/a that I am aware of
53,,Great starter company,2022-02-24,4.0,Associate Account Executive,Management Training Program and sales intro roles,not a lot of collaberation
54,,Great place to work,2022-02-24,5.0,Technical Support Representative,"Flexible work environment
Work remotely
Friendly colleagues
Honest feedback",Health Benefits could be better
55,,friendly environment,2022-02-24,5.0,Operations,"teamwork, good place to work",hard work required to achieve the goals
56,,Great company to work for,2022-02-24,5.0,QA Manager,They were open to me changing career paths and supported me with training.,Very large company with the issues that come with that.
57,,Great Company,2022-02-23,5.0,Client Services,Professional environment. Good benefits. Overall a good company.,"Takes time to learn new areas in the company, little direction."
58,,Great place to work,2022-02-22,5.0,Project Coordinator,Great people to work with,Seeming to get difficult to grow within company
59,,Thank God it's Monday,2022-02-22,5.0,Selenium Automation Test Engineer,"Good work culture, product based, good year to year hikes.",Less salary for existing resources as per new market standards.
60,,Proactive Employer,2022-02-21,5.0,Human Resources,"I have worked at Broadridge for almost 3 years, I began as a consultant and was hired full time after 1.5 years. The company has improved tremendously since I joined in terms of culture and career advancement. The ELT has been extremely cautious in terms of COVID safety, and keeping employees concerns and interests in mind when creating the return to office plan. They have always been proactive at promoting within, and my managers have been excellent and supportive in any and every way possible. I am very excited to see where they can go from here, but I am overall very happy to work for Broadridge!","Majority of the company is east coast based, but WFH has connected everyone so there isn’t as much of a disconnect as there was pre-Covid if you are based elsewhere."
61,,General View,2022-02-20,3.0,Senior MEMBER TECHNICAL,Good firm to hold long provided you are in a good domain.,Salary revision should be done.
62,,.,2022-02-19,5.0,Process Lead,Best place for work &,"There is no payment for overtime. 
This facility is not available as of now"
63,,Toxic culture,2022-02-18,1.0,Marketing Specialist,"Good annual salary
Decent PTO
Decent paid holidays","No work - life balance 
Bullying managers
Favoritism"
64,,Top down management,2022-02-18,2.0,Senior Business Analyst,There was good employee benefits.,Too many egos at the top. Would overcommit to clients and employees would have to work horrendous hours to try to deliver as best as possible. There was a bit of a boys club culture.
65,,Good place to work,2022-02-17,5.0,Technical Member,Good place to work and you can learn a lot before u leave,Strict Rules were applied but to achieve success it is required
66,,Good,2022-02-17,5.0,Member Technical,"Good environment, friendly coworkers, good opportunity",None at this point of time
67,,Name big but culture is like start up,2022-02-16,2.0,Senior MEMBER TECHNICAL,"1) Work Life Balance is good
2) Not much pressure
3) Nice Campus
4)","1) No Onsite Opportunities
2) Poor HR Policies
3) 3 Months Notice Period
4) No Learning
5) Poor Products
6) No celebrations.
7) No appreciation to the employees"
68,,Joined as Fresher,2022-02-15,4.0,Member Technical,"Friendly work culture

Good projects to learn","Bad HR policies

No good salary hikes"
69,,Good organization,2022-02-15,3.0,Senior Process Analyst,Provides Flexibility and good work life balance,Freshers are paid way too less
70,,Good place to work,2022-02-15,3.0,Senior MEMBER TECHNICAL,"Good place to work
Good team coordination","No proper hikes
No work recognition"
71,,It's a good company,2022-02-14,4.0,QA Engineer,Employee-centric company with strong management leadership. Good salary with some of the great benefits,Worked remotely and I didn't have a chance to discover major cons.
72,,Toxic,2022-02-14,1.0,Analyst,"Toxic work environment, nobody really cares about work life balance. 

If you aren't white, good luck. 

Don't bring any original ideas either, just follow orders. 

Rich white dudes getting richer, what else is new?",They need to desperately clean house.
73,,Good Place to work,2022-02-14,5.0,SMT,Good Place to work with learning curve,Employee Perks & 3months NP
74,,Good company,2022-02-13,4.0,Devops Engineer,Wide rang of work to learn,"Pays less salary
Domain switch is very hard"
75,,Good Company to increase Domain Knowledge,2022-02-13,4.0,Associate Process Manager,"Since entire end to end process is handled by one department, employee has immense opportunity to learn.",Employee needs to improve Work life balance.
76,,"toxic environment, zero room for advancement, nepotism central, incompetent managers",2022-02-12,1.0,NOT Recommended,some associates are nice. remote work.,"1. it's a revolving door. too many contractors. employees fear job security at all levels.
2. lack of promotion and recognition. don't expect promotion unless you are a male in 20's or a long service employee
3. they hire contract employees to get the tough work done which long service employees/managers are incompetent of solving themselves. then they discard them (ie. not extend their contract nor convert them to permanent) to hide the evidence and claim the credit themselves. 
4. innovative ideas or insights are unwelcomed.
5. old boy's club culture. witnessed upper management/execs yell. unprofessional environment.
6. most middle management are self-serving, incompetent, and were simply promoted due to their long service. Don't expect them to be people managers that care and coach their employees for mutual growth for the organization. Don't expect to be recognized for your skills, accomplishments, and effort either. If they feel that you are exceptional, they will lead you to believe that you are low level and don't belong there when in fact they are clueless about your ability and what you have been accomplishing.
7. zero visibility to your manager's manager
8. job titles change upon hire and they keep those titles as low as possible"
77,,Decent company,2022-02-11,4.0,Anonymous Employee,Positive growth and direction as an org.,Very slow moving and siloed off information - some of the middle management is clueless for providing guidance
78,,Best place to work,2022-02-10,4.0,Member Of Technical Staff,"1. Nice place to work
2. Pay is decent","1. Night shifts 
2. More work during year-ends"
79,,Analyst,2022-02-10,4.0,Analyst,Great work environment for a new employee.,Not great pay for an employee.
80,,Lower pay for development,2022-02-09,3.0,Senior Consultant,"Nice offices, good colleagues, fun",Lower on thebpay scales than rest of city
81,,Alright,2022-02-09,4.0,Casual Mail Sorter,"Parties, good work culture, diverse work environment",Could have had higher pay for work load expectations. Especially when work Injury was so regular for long time employees and not much room for growth. Expect to have the same position forever
82,,"it does tihngs right, even if a bit slow",2022-02-08,5.0,Software Developer,"it's actually a good company, no lie. takes a bit longer than usual due to multi layered security but honestly everything about this company is good.","none, it's a good company, honestly."
83,,Great culture,2022-02-07,4.0,Production Supervisor,"Team oriented environment, welcoming culture and people who care","Long work hours and weekend work, very fast paced environment. Not much flexibility."
84,,Great,2022-02-07,5.0,Product Manager,"Great benefits, great work/life balance",A Lack of advancement opportunities
85,,Good work life Balance,2022-02-07,5.0,Senior MEMBER TECHNICAL,"Work life balance
Latest technologies used",HR department should be improve
86,,Good for work flexibitly and personal life balance.,2022-02-05,3.0,Data Scientist,Good for work flexibitly and personal life balance,Don't expect much perks and salary.
87,,Great people,2022-02-04,5.0,Marketing Associate,Great work life balance and flexibility,No cons that I can think of
88,,Good for longer run,2022-02-04,4.0,Mainframe,Excellent friendly technical support scope,Onsite opportunities less often and more
89,,Good Experience,2022-02-04,3.0,Senior Business Analyst,Lot of room to grow,Not the most organized organization
90,,Alright place to work,2022-02-03,3.0,Mail Sorter,"Good pay when doing overtime.
Pretty Relaxed
Good people","Long hours
Some supervisors can be very annoying"
91,,Great company,2022-02-03,5.0,Marketing Specialist,"Fantastic culture and people 

Leadership is great and very helpful

Collaborative environment - even while working remote",Can’t think of any cons
92,,Great Place To Work,2022-02-03,5.0,Anonymous Employee,Great place to work !,There are no cons !
93,,Good and product company,2022-02-02,4.0,Software Engineer,"Good for settle
Work and life balance",Internal hike is less compare to new joiner
94,,Good company,2022-02-02,4.0,Member Of Technical Staff,No concept of layoff it's like a government job,Heavy work and no knowledge transfer
95,,As400 developer,2022-02-01,5.0,Senior MEMBER TECHNICAL,Great place to work. Friendly environment,Nothing to worry about. It's a great place to work
96,,About BR,2022-02-01,4.0,Process Analyst,Good work life balance and friendly environment,Low pay and night shifts mostly
97,,Salary,2022-01-31,5.0,Software Engineer,"They pay really well, and are very kind",I cannot think of any.
98,,structured and bureaucratic,2022-01-30,3.0,Senior Software Engineer,well-organized and people seemed to care about each other,"BR is in a regulated industry (financial services/tech) and must provide audit reports for potential clients but they seem to go even beyond required benchmarks for (a) project management, (b) time management and (c) change management procedures. Overall, the work structure is way too rigid for my taste."
99,,Great,2022-01-30,3.0,Anonymous Employee,"Pros are Gym, benefits, perks",Cons would be Compensation and better rrsp matching
100,,Good Company,2022-01-29,5.0,Senior MEMBER TECHNICAL,Good company with good salary and work life balance,No cons as I found till now.
101,,Great place to work,2022-01-29,5.0,Opentext Exstream Developer,"Good benefits, cares about the service profit chain",Layoffs every fiscal year end
102,,okay,2022-01-28,4.0,Electrical Engineer,"good salary
lots of benefits
length of working hours adjustable 
good coffee
nice lunch
nice environment",dar away from town and problems
103,,Corporate actions,2022-01-27,3.0,Process Analyst,Good company to work great team who help us. In clearing doubts about the work.,Salary was the one the major drawback in Broadridge that to night shift also getting same amount and also morning shift there is no difference.
104,,great place to work,2022-01-27,5.0,Senior Analyst,Broadridge is great place to work,No cons to mention honestly
105,,Decent,2022-01-26,4.0,Fullstack Developer,"good working culture.

very less pressure for work.

good in-hand salalry.

supportive team members.","Technology is not up-to-date.

Not for people who wants to work for good technology."
106,,Black of senior management,2022-01-25,3.0,Insert Operator,New interesting knowledge to learn.,Take very long time to be permanent employee.
107,,No Growth,2022-01-24,1.0,Senior Engineer,Easy money to make stating,No money when you are experience
108,,Work life balance,2022-01-24,4.0,Anonymous Employee,"Work life balance, good culture",Us leads not much more
109,,Na,2022-01-23,3.0,Process Lead,"Work would be good, work life balance","Salary will not increase
Proxy will have too much work"
110,,Management,2022-01-21,5.0,Member Technical,Good management and all team member are co operative,No cons as of now
111,,Record to report process analyst,2022-01-21,3.0,R2R,Good company record to report,Salary low culture is not good
112,,Was a great place to work,2022-01-21,2.0,Production Supervisor,Clean place associates are good people,"Pay temporary people more than their permanent associates. upper management being pushed around by corporate.  Discriminating against people of non color, age.  Trying to be a great place to work, however the treatment of the associates doesn’t actually show it   HR local is unprofessional."
113,,Good company to work,2022-01-20,3.0,Member Technical,Good company to work for experience people.,Less hike for fresh candidates
114,,Deadend,2022-01-20,1.0,Clerk,Benefits are okay and location,"Hours

Pay

People are toxic and conduct favoritism 

Management 

Understaffed"
115,,Broadridge,2022-01-20,3.0,Senior Programmer Analyst,Best to Learn Business along with Technology,Working hours are more than 9 hrs a day
116,,Good First Job,2022-01-19,4.0,Client Service Representative,"Great Work-life balance, 1 hour lunch break, 9-6 work day",Not many opportunities to grow as an associate
117,,Jaba,2022-01-19,5.0,Senior Java Developer,Good good good good good,Hike is less very less hike
118,,Excellent Company,2022-01-19,5.0,Client Services Manager,they care about their employees,have not think of any
119,,WORK,2022-01-19,4.0,Senior Member of Technical Staff,"1. Good in work
2. No work life balance
3. Good perks","No work life balance
2. Hectic work"
120,,Great Benefits but management needs to get better,2022-01-18,4.0,Account Receivable,Great benefits and 401k is matched,Management needs an upgrade for sure
121,,Long hours and boring,2022-01-18,2.0,Warehouse Worker,"Good pay 
Lax work 
Coworkers help","Long hours 
People missing in management 
Very short staff"
122,,NA,2022-01-16,4.0,Implementations Lead,good team and work env.,low salary band across industry
123,,Great Company,2022-01-14,5.0,Mail Inserter Technician,"A lot of overtime on the month end,and it is a good company to work for","Everything is great,but the overtime"
124,,Remote Work,2022-01-13,4.0,Revenue Analyst,Company is lenient when it comes to vacation days. Co-workers are all helpful and generous.,Hard to advance in the company in work from home atmosphere.
125,,No respect for work life balance,2022-01-13,1.0,Software Engineer,Broadridge is known for being inclusive and diverse. This should be a baseline for all companies not an achievement.,"No work life balance. Messy middle management. Low pay. If your company is going to be acquired by Broadridge, it's time to brush up that resume."
126,,One of the Best companies to work.,2022-01-13,5.0,Technology Lead,"Eco friendly environment, proper management.",Mostly work hours in UK shift time.
127,,nice,2022-01-13,5.0,Finance,"good, produces accurate results,pro in finance",nothing cons are there for broadridge
128,,Good,2022-01-12,4.0,Anonymous Employee,Good company to work for,No cons on the company
129,,A,2022-01-12,2.0,Anonymous Employee,Not bad working in this comany,Bad management I experienced here
130,,Great company,2022-01-11,5.0,Data Entry Specialist,"Great team environment 
Help is available all times",No cons as of now
131,,I do not recommend it.,2022-01-11,1.0,Anonymous Employee,"- Work from home
- Full time employment status","- Bureaucratic
- Not very competitive pay
- Many old timers that have been around for a while are ""set in their ways""
- Very high turnover rate
- Company operates in silos
- Forget about team spirit and cohesion
- Do not expect a proper realistic training and feedback"
132,,It is Good,2022-01-11,4.0,Senior Associate,It is good overall. Good experience.,It takes time for growth
133,,Good job,2022-01-09,4.0,Warehouse Worker,"Place to grow 
Free food 
Good managers","Nosy people
Don’t give benefits
Managers of other areas won’t be attentive to workers of different area"
134,,Work life balance,2022-01-09,3.0,Member Technical,Good company with decent hike,Not good for freshers as there are less hikes comparitively
135,,It has good work culture,2022-01-09,5.0,Senior Member Technology,"Very Good work culture, Great for freshers to work at",No cons as of now
136,,Great future ahead…,2022-01-08,5.0,"Vice President, Engineering",Great company with a very bright future. Dedicated to growing the business and technology.,No cons at this time
137,,Experience,2022-01-07,3.0,Member Technical,"Like a government job
Job security is nice","Legacy technologies,
Less salary
School oriented and HR department is the worst people there."
138,,good,2022-01-07,3.0,Anonymous Employee,the company communicates very well,The team didn't have as much resources as needed
139,,Why work at BR,2022-01-07,3.0,Senior Analyst,1. If you are comfortable with whatever is presented to you,"1. Showers > Doers
2. The work taught here is different from what others is expecting"
140,,Favoritism amongst managers,2022-01-04,2.0,Anonymous Employee,"A lot of hard-working colleagues during proxy season 
Great benefits, 401K, Work/life balance","I saw no upwards mobility for a POC within my department 
Horrible manager 
A lot of people want to quit due to long work hours but can't due to family obligations 
Senior leadership does not care about your mental health
Poor choice of words during meetings
Pay rate is a joke amongst a POC 
Very high turnover rate"
141,,"Great people, long hours, plenty of career opportunities",2022-01-04,4.0,Senior Director,"Great people, caring management at all levels. Flexible work environment even before pandemic. Never a shortage of learning opportunities! Entrepreneurial spirit abounds, no matter the department you’re in. COVID response was seamless and impressive.","Hours can be long, but offset a bit by flexible environment and plethora of growth opportunities"
142,,Good,2022-01-04,5.0,Anonymous Employee,"Learning new things, Good environment","Salary is less, work life balance"
143,,Great Coworkers: Business Unorganized,2022-01-04,3.0,Operations Analyst,"I work with great people and managers, but the business itself if very manual when it comes to data and unorganized.","Not high paying 
A lot of manual data work"
144,,Good to work,2022-01-04,4.0,Anonymous Employee,Good environment to enjoy the work,Low salary and sometimes need to work on holidays
145,,Lacked culture diversity in my team,2022-01-03,4.0,Senior MEMBER TECHNICAL,"1. Work Life Balance
2. Yearly Bonuses
3. Employee convenience for WFH - full setup
4. Holiday gifts and bonuses","1. Reporting structure
2. Management 
3. Lack of communication
4. Recognitions
5. I did not receive hike for an year"
146,,very good place to work.,2021-12-30,5.0,Digital Press Operator,"Friendly management, friendly co-workers. overall a very good culture",lots of overtime. only month end and year end.
147,,Its good to work in Broadridge but the salary is low,2021-12-30,3.0,Process Analyst,Good for a fresher to gain the knowledge,Less salary compared to other companies
148,,Not great company for freshers,2021-12-30,3.0,SMT,Work Life Balance is perfect,"Package
Recruitment of family members is more irrespective of talent
Not great for fresher as no opportunity to learn much"
149,,Fantastic company that cares,2021-12-26,5.0,HTML Conversion Specialist,"Excellent management, patient with training, fantastic and inclusive work culture, diverse environment, remote work","They do not rotate shifts, so as nightshifter, I am unable to live a normal life"
150,,Review,2021-12-22,2.0,Customer Support,Option to buy an extra week of PTO,"As with most companies, a lot of it depends on how your own team operates. My manager was horrible and the team had numerous issues that were never addressed."
151,,Temporary job i staffed with randstad usa,2021-12-20,5.0,Systems Administrator,the pros was flexibility with hours so you can work 40+ hours a week.,The staff is constantly changing so it’s hard to become acquaintance with anybody
152,,Decent Company,2021-12-19,4.0,Anonymous Employee,"Salary, benefits
global company
good medical insurance.",slow in moving to latest technologies.
153,,IT project manager,2021-12-18,4.0,Project Manager,"Benefits, great people, great culture",Management can be improved in IT
154,,Good company,2021-12-17,4.0,Coordinator,Great people and team work,Pay and the hours aren't great
155,,Ok company to work for,2021-12-17,3.0,Business Operations Technical Specialist,Flexible remote work opportunity after covid.,Limited growth opportunity for employees with long tenure.
156,,excellent company,2021-12-17,5.0,Anonymous Employee,good ethics and strong culture,possibly losing their way and some of their historic pros
157,,Work life balance,2021-12-16,4.0,Project Manager,Work life balance good and encouragement,"Old technologies ,Traditional flow
Less perks"
158,,Broadridge,2021-12-16,5.0,Big Data Engineer,Good company situated in bangalore,Bad compensation for bangalore location
159,,Awesome company to work with...,2021-12-15,5.0,Business Analyst,"Product based company, Good work life balance, bonus, travel opportunities",less Client funded enhancements. Hikes sometimes un related to performance.
160,,Good for freshers,2021-12-15,2.0,Member Technical,No bench system .world class service bonus,No carrier growth in terms of money and skill.
161,,Great employer,2021-12-15,4.0,Human Resources Generalist,Amazing support from HR leadership,"Work life balance, not much flexibility for growth"
162,,Okay,2021-12-10,5.0,Anonymous Employee,"Yes , we should work on Broadridge company for better future",There is no nothing downstairs
163,,Good place to work,2021-12-09,5.0,Security Coordinator,"pay, time off, co-workers, opportunities",Communication is a hit and miss.
164,,Ok place to work,2021-12-07,3.0,Senior Business Analyst,"Cooperative team, manager is supportive",Low pay compared to similar positions on the market
165,,Nice place,2021-12-06,3.0,Senior Analyst,Nice place to work in IB,Good learning and best opportunity have got as Freshers
166,,Very nice,2021-12-06,4.0,Senior Software Engineer,"Office location ,Life balance,Cab facility",Notice period is 3 months
167,,"Good company, great benefits, decent pay",2021-12-03,4.0,Client Relations Administrator,"Great benefits 
Career growth opportunities",Salary could be better. Some departments are poorly run.
168,,Business Analysis,2021-12-02,5.0,Senior Director,"good culture, good benefits, good people, good management, good WLB","late promotions, less, individual ,growth,"
169,,Good,2021-12-02,4.0,Production Control,"Good company. Good environment. 
Great people",Pay is not thay good
170,,Good,2021-12-01,3.0,Process Associate,Infrastructure is good and overall good,No any cons overall good
171,,Good,2021-12-01,5.0,Senior MEMBER TECHNICAL,Work life balance and Good and supportive team,There is no payment for on call.
172,,Stress free environment,2021-12-01,4.0,Process Analyst,Stress free environment and diversity of roles,Basic salary is very low
173,,Good company,2021-11-29,5.0,Anonymous Employee,Great place to work in the company,Not much salary and less hike
174,,Tough environment for those wiling to handle it,2021-11-29,4.0,Senior Network Architect,"Great benefits, time off, vacation, etc.",Good lucky trying to take advantage of it.
175,,Overall good company,2021-11-29,5.0,Senior MEMBER TECHNICAL,It is a good start for fresher. They can learn a lot and learn good technologies.,I don't have any cons
176,,Great Place to Work,2021-11-28,5.0,Senior Technical Lead,Management was great during the pandemic. Top management kept the employees informed during COVID-19,Hours tend to be long -- over 40 hours per week.
177,,Pros\cons,2021-11-26,4.0,Operations Control Associate,"Medical benefits, holiday pay, paid vacation","They do not match competition salaries, they do not match your raise with inflation"
178,,Very hectic,2021-11-26,2.0,Senior MEMBER TECHNICAL,"Job security, Good pay, on time salary","Work pressure- too much work pressure, as they want you to work 2 employee work alone. They will not hire more employee so with less employee they want to complete a the work to save money.

The worst thing is they will not allow to use mobile in work desk, you have to keep mobile in locker like school. They will treat employee like kid in the name of security.

During pandemic they are allowing WFH, and now where is the security.

Worst HR. Never think of getting any reply from HR"
179,,Good for exp,2021-11-26,4.0,Anonymous Employee,"Work life balance, benefits, good infrastructure,","Low pay, slow growth, low hikes ,"
180,,Not for me,2021-11-26,2.0,Associate,Good for frshers to have some experience,No growth in terms of salary and bonus
181,,Financial company,2021-11-24,5.0,Software Developer,Nice to work in the company,Nothing to say anything about company
182,,Good Company,2021-11-23,4.0,Client Services Manager,Company is growing which is indicative of the success. A lot of exciting new things that the company is working on.,"As with most companies in financial services, work/life balance is challenging."
183,,Not good company in terms of learning new technologies,2021-11-23,2.0,Senior MEMBER TECHNICAL,It is good company if you don't want to learn new technologies no work pressure or growth as a developer.,I personally feel exhausted here....won't recommend until you don't have choice.
184,,great place to work,2021-11-22,5.0,Anonymous Employee,great team and great benefits,no cons to report here
185,,Good,2021-11-22,4.0,Process Analyst,One gets to develop his/ her skills here.,"I think, taking leave will not be digestive to management."
186,,Good Place to work,2021-11-22,5.0,Technology Lead,Nice environment and you can work well if you get a nice project and team.,Nothing special to mention. Personal preferences.
187,,Good Position in the Industry but Bureaucratic Operations,2021-11-21,4.0,Product Manager,"- Upper management communicates goals and vision often, and well 
- Flexibility and understanding through the pandemic; work from home
- Prestigious / meaningful work projects - with top-tier, world-class clients, impacting many key things in their business operations","- Bureaucratic. You need approvals to do so many things; there's an audit trail of required approvals for changes. I respect it because of how sensitive our work is, but it can certainly slow some things down and be a headache to wait for not only your group to get approvals, but other groups as well. It's possible that next week, your team will require approvals from a new person/team that you have never heard of before.
- Not very competitive pay
- Many old timers that have been around for a while are ""set in their ways""
- Lots of Products; can be overwhelming for onboarding. There are literally hundreds of different products and sometimes it's tough to understand how your group fits into the larger vision, and the company's ambitions."
188,,Environment,2021-11-20,3.0,Machine Operator,Too many overtime hours every end of the month,There are too many related person so job is not fairly dispatch
189,,Proud to Work Here,2021-11-19,5.0,Anonymous Employee,Strong leadership. Lots of room for growth,Could be long hours depending on your role
190,,Broadridge,2021-11-18,5.0,Process Analyst,Safty of clients my friend is working in your company,Good excellent very nice very good
191,,good,2021-11-18,4.0,Senior MEMBER TECHNICAL,good company for freshers and experienced professionals,"No issues till now, everything good"
