,company,headline,date,overall_rating,author_position,pros,cons
51,,Cibc review,2022-04-04,5.0,Afa,"Colleague are nice, client are nice","Not enough staff working, teller are not knowledge"
52,,Mutual Fund Representative,2022-04-03,4.0,Mutual Fund Representative,"-lot of overtime hours 
-remote",the commission structure definitely needs work
53,,Best of both worlds,2022-04-03,4.0,Mobile Investment Consultant,"Flexible work arrangements 
Base salary plus commission plus bonus
Autonomous work environment 
Supportive leadership","Systems are difficult to navigate 
They are in the process of upgrading so it clumsy"
54,,Ok place to work - aggressive sales expectations,2022-04-03,3.0,PC Financial- Personal Banking Representative,"I was able to fit my work schedule around university course schedule for the most part.
Supportive environment with learning and trainings.","Not many opportunities to advance.
Were sometimes unethical in expectations for sales (selling things clients didn’t actually need).
Constantly changing compensation structure to more difficult parameters while selling that it’s a better formula when it isn’t."
55,,Good name to have on Resume,2022-04-02,3.0,Financial Services Representative,Good start good perks and benefits,Slow growth for career development
56,,Great place to work,2022-04-02,5.0,Identity Theft Response Analyst,"Good starting pay
Good support from managers and team leaders",Nothing I can think of
57,,Not a great employer,2022-04-01,1.0,Banking,None that I can think of,Way too many to list. Not great pay and hard to move up
58,,Good company,2022-04-01,5.0,Senior Financial Advisor,Good place for hard workers. Pay is mostly aligned with efforts.,System outdated. Corporate structure constantly changing.
59,,Amazing place to work,2022-04-01,5.0,Director,Work culture is amazing at cibc,"Big organization, old and complex systems"
60,,NA,2022-04-01,5.0,Financial Service Representative (FSR),Great company to work with,"Less money, stressful work environment"
61,,good place in general,2022-04-01,4.0,Financial Advisor (AFA),good branch culture and good loaction,too push and sales driven
62,,Salary,2022-04-01,2.0,Financial Services Representative,Friendly environment and good work culture,Not that much competitive salary
63,,Experience,2022-03-31,4.0,Customer Service Representative (CSR),"Great atmosphere, supporting management. Lots of room for growth","Very fast paced, yet supported"
64,,Customer Service Rep,2022-03-31,4.0,Customer Service (CSR),"Great team, had a great 6 years working there.",Usual corporate issues and annoyances.
65,,Good,2022-03-31,3.0,Financial Advisor,It offers fair compensation package,It has high turnover rate
66,,Great workplace,2022-03-31,4.0,Fsr2,"Amazing colleagues, management… people!
Insurance coverage 
Retirement plan
Growth opportunities","Workload
Pressure from management
You can only met targets if you trade your health instead"
67,,Great company,2022-03-31,5.0,Team Leader,"alot of pros, great company with great staff and supportive leaders",flexiblity with working hours would be great
68,,Average,2022-03-31,3.0,Anonymous Employee,good benefits packatge and vacations.,pay is low comparing to other banks
69,,Good place to start,2022-03-30,2.0,Senior Consultant,"Friendly culture
Stable and safe
Good healthcare plan","Low wages
Managers are not skilled in leadership"
70,,Good start,2022-03-30,4.0,Investment Representative,"good work environment, good learning opportunities","Technology needs improving, lots of change"
71,,Good company,2022-03-30,3.0,Manager,Wfh but now on hybrid model,No option to work from home 100% of the time
72,,FSR,2022-03-30,3.0,Financial Service Representative,its alright pay is not enough,pay is horrible for amount of work
73,,Good but Average,2022-03-30,4.0,Financial Services Representative,good friendly nice environment great boss,low pay little work to do
74,,Low salary,2022-03-29,2.0,Anonymous Employee,Nice people and good environment though,Low salary and very rush manager
75,,.,2022-03-29,1.0,Senior Financial Advisor,Good company to work for,Can work on preparing better leaders
76,,Amazing!,2022-03-29,5.0,Financial Service Representative (FSR),Excellent people to work with. Amazing energy.,Salary could be better for the workload
77,,Nice place to work,2022-03-29,4.0,Credit Analyst,Professionalism is okay as a top 5 bank,Not fantastic salary as a top 5 bank
78,,NA,2022-03-29,4.0,Senior Intake Analyst,"Benefits, assistance, security, promotions, work from home","wheel of mouse life, hard to get in"
79,,Compliance,2022-03-29,5.0,Reviewer,Lot of career opportunities and great workplace,None experienced during my tenure so far
80,,Nice organization,2022-03-29,4.0,Senior Marketing Consultant,"Nice colleagues, stable environment, work life balance",Marketing tools and platforms require modernization
81,,Great for contract,2022-03-29,4.0,Project Manager,Supportive team members which was great,Can be long hours though
82,,Great team,2022-03-29,4.0,Jr. Analyst,"amazing team members, great cooperation, great work ethic",unpaid overtime is common here
83,,Amazing Learning,2022-03-29,5.0,Senior Analyst,"Open culture
Supportive colleagues
Growth opportunities 
Learnings galore 
Amazing",The only problem was that the career growth was slower. You could be stuck at a place for a long time.
84,,Good company,2022-03-29,5.0,Senior Business Systems Consultant,"Benefits, vacation, culture, work life balance, interesting projects","Bureaucratic procedures to engage other teams, lack of resources, no fun events"
85,,Great,2022-03-28,4.0,"Manager, Investments","- Great leadership team, focusing on innovation",Some teams are not working in cohesion
86,,Low pay,2022-03-28,2.0,Senior Cyber Security Analyst (Governance and Risk),"Good benefit options 
Good pension","Low pay in comparison to industry 
New employees are compensated much better than employees who are promoted 
You have to jump through hoops to get approval for paid training 
Very little recognition when you do well"
87,,ok,2022-03-28,2.0,Clerk,- It was a remote job,- overworked and very low salary; no recognition
88,,FSR,2022-03-27,4.0,Financial Service Representative,Best place to work for a work-life balance,The salary is low compared to other major banks.
89,,Great workplace,2022-03-27,5.0,Anonymous Employee,Great growth opportunity at CIBC,I can't think of anything
90,,Good Perks,2022-03-27,4.0,Business Analyst,Company has a good environment and perks,The Low Salary wage is a negative point
91,,Good environment,2022-03-27,4.0,Financial Advisor,"Good environment, people, bonuses and locations",Not the pay i expected for the job
92,,New graduate,2022-03-27,4.0,Senior Risk Analyst,"Paid vacation, sick days, set hours","fast paced, salary not competitive,"
93,,Great employer,2022-03-26,5.0,Financial Advisor (AFA),Great employee perks and benefits,Amount of work that is tedious
94,,Analyst,2022-03-26,4.0,Analyst,Good environment for career development,Not enough pay to be honest
95,,Excellent place to work,2022-03-26,5.0,Senior Consultant,It's a best place to work.,I don't see any cons working in the company.
96,,good,2022-03-25,5.0,Customer Service Representative (CSR),good teams and staff to be with,none. but communicastion is bad at times
97,,Fraud Team,2022-03-25,3.0,Dispute and Credit Representative,"Friendly environment
Good mgmt team
If you are good with multi tasking, you will enjoy the job","Low pay
I don't have any negative thing to say"
98,,A very nice company to work for,2022-03-25,5.0,Anonymous Employee,"Management is really good and always motivates new learnings and trainings.

Lots of opportunities for growth.

Nice and friendly people.",I can’t think of anything.
99,,.,2022-03-25,3.0,Financial Service Representative,Nice place to work if your management is good,"Less salary more burden,less oppurtunity to learn"
100,,Strict rules but good environment,2022-03-25,4.0,Customer Service Representative,The job is laid back and fun to be netting and seeing so many people daiky,Lots of rules to remember and follow but you also get used to them and soon they become natural
101,,Banking,2022-03-24,5.0,Financial Services Representative,"Good pay, good benefits, good people",Can't think of anything currently
102,,Ok,2022-03-24,3.0,Financial Advisor,Good HR and upper management,Training is not good at all
103,,no,2022-03-24,4.0,Anonymous Employee,Good employee benefits， helpful for future career.,There is no real downside part of working at CIBC.
104,,I am grateful but ...,2022-03-24,4.0,Senior Financial Services Representative,great benefits; effecient hr; not hard to get in,"-lack of effective training
-poor management"
105,,Lack of opportunities,2022-03-24,1.0,Client Account Coordinator,"benefits, able to pay bills","no growth, peanuts for hard work, toxic workplace culture, turnover rates, constant burnout."
106,,Too stressful,2022-03-23,2.0,Manager,Pressure to sell products everyday,Upper managers are mean not helpful
107,,Pros and cons,2022-03-23,3.0,Associate Financial Advisor,Relevant experience in Industry to get your foot into the door,Heavy push on sales goals
108,,Good place to work,2022-03-23,4.0,Delivery Consultant,Competitive salaries and generally good work environment,red tape & slow paced
109,,Leading at CIBC,2022-03-23,5.0,Team Leader,Lots of career growth opportunities,"Lack of organizational structure, constant change"
110,,Good,2022-03-23,5.0,Fsr2,Good organization to grow in your career,Don’t give proper training at branch level
111,,Senior Manager,2022-03-22,4.0,Senior Manager,customer centric and there are lots of opportunities,no cons to be mentioned
112,,Analyst,2022-03-22,5.0,Anonymous Employee,Good company to work for,None- overall good culture of
113,,A fun work environment with lots of training,2022-03-22,4.0,Financial Sales Representative,"Lots of training
Overtime offered upon request
Good benefits",Scheduling (early mornings or nights)
114,,CIBC is a great employer,2022-03-21,5.0,Private Banking Associate,Great benefits and a great working environment,"You have to create a career path for yourself, if you don't, you might stay too long in a role."
115,,Experience,2022-03-21,4.0,Senior Financial Analyst,Supportive team and good manager,Lack of opportunities for promoting
116,,Okay,2022-03-21,4.0,Buisness Analyst,Regular 9 to 5 with some benefits,Limited career growth and management
117,,Great company to start career,2022-03-21,4.0,Accountant,"- Great work life balance
- Great team","Not much, it's a great first job"
118,,Nice Company,2022-03-21,5.0,Credit Specialist,"Chilled out, Motivated Manager, helpful, WFH","Little bit of less pay for the position,"
119,,Capital markets data analyst,2022-03-21,4.0,Data Analyst,"Straight forward tasks,
Good co-workers.
Management is helpful specially in knowledge transfer process.","Not enough room to grow.
Resistance to change"
120,,Racists,2022-03-21,1.0,Anonymous Employee,Not a whole lot unfortunately,Was asked about my ethnicity several times and was told I wouldn’t succeed because of that
121,,Current Employee,2022-03-21,3.0,Financial Services Representative II,Managers grant employees lots of independence.,Worst paying of the big five and limited opportunities for growth if you do not live in a metro center.
122,,OK Job,2022-03-21,3.0,Financial Services Representative,Work life balance. Nice supervisor.,Low pay. Work atmosphere was terrible. White boys’ club.
123,,Nice work culture,2022-03-21,4.0,Analyst,Great employees . . .,None . . . . .
124,,Not a great company to work for,2022-03-20,1.0,Fsr2,Free banking and good hours to work.,The company as a whole.
125,,Ok place,2022-03-20,2.0,Anonymous Employee,Good place to start career,Not great for development and future goals
126,,Good experience,2022-03-19,4.0,Customer Service Representative,Good experience ability to update,Very busy environment all the time
127,,"Great Place to Work, Targets are a bit much",2022-03-19,3.0,Financial Services Representative,"Coworkers are great, vacation time and benefits are nice.",Sales targets are a bit much.
128,,Supportive,2022-03-18,3.0,Senior Financial Service Representative,Management is supportive when you need it.,The pay does not even out to your efforts and results.
129,,Won’t recommend,2022-03-18,1.0,Branch Financial Advisor,Employee banking benefits are attractive.,High sales pressure and completely unqualified branch managers.
130,,Great employer overall,2022-03-18,4.0,Anonymous Employee,"Great benefits, share purchase plan, pension, training, upward mobility, inclusivity, good culture,","Retail banking is stretched thin, technology is behind but improving, and targets are either wildly unrealistic or based on too many uncontrollable factors."
131,,good entry position,2022-03-18,4.0,Customer Service Representative,great learning experience for graduates,push you to meet quota
132,,Good overall comany,2022-03-18,4.0,Underwriter,People are great and managers are supportive,Salary are not that great
133,,great,2022-03-18,5.0,Customer Service Representative,"good manager, and working environment",lovely place and great culture
134,,"Good company, relatively low compensation",2022-03-17,4.0,Senior Manager,"Good environment for professional growth, good benefits","Relatively low compensation levels, organizational culture can be too political"
135,,Good work/life balance,2022-03-17,3.0,Director,Good work-life balance and there are plenty of growth opportunities. Management is supportive .,usually on the lower end of the pay scale. Tough to get internally promoted.
136,,Great people,2022-03-16,5.0,PMO Project Manager,"- great team relations, work life balance","- heavy on processes, continuous transformation"
137,,Decent,2022-03-16,4.0,Product Manager,Most people are competent at their jobs.,Pay is slightly below industry standard
138,,Stepping Stone for Leadership Role,2022-03-16,4.0,Anonymous Employee,"You get to co-manage a team
Leadership Experience
Experience in training a team
You get to be a role model to your team","Your work is measured by your teams performance. Since you dont choose your own team you have to do with what you got. 
Pay is not the best"
139,,Not great,2022-03-15,2.0,Financial Services Representative,"Jobs was heavily sales based, management concerns themselves more so with the sales of credit products and insurance rather than making knowledgeable decisions which help the client meet their goals.","Schedule (weekends)
Heavy pressure for sales
Management was overworked and carries that stress down towards lower levels"
140,,Amazing company to work with,2022-03-14,5.0,Anonymous Employee,Amazing company to work with,No cons everything is amazing
141,,overall good,2022-03-14,5.0,FSR3,This bank has good working environment,Work hard to stay above in every situation.
142,,Mediocre company,2022-03-13,3.0,Customer Service Representative,"Great place to work at, friendly co worker","Lots of pressure from superior, manager puts a lot of pressure on employees to meet wuota"
143,,Cibc has a potential for growth,2022-03-13,4.0,Associate Financial Advisor,Good potential work environment that lets you to grow,Not paying competetive salary compared to some FIs
144,,Good,2022-03-13,4.0,Relationship Manager,Nice atmosphere and great colleagues,Equipments and buildings not as nice
145,,Great Company to work with,2022-03-12,4.0,Customer Service Representative,Great benefits and work culture,Nothing for the particular role
146,,"Great Benefits, High Stress",2022-03-12,3.0,Associate Financial Advisor,"The benefits are fantastic.
Pay for training and licensing
Pay is okay
If you have a good manager/team work can be enjoyable.
Room for growth","High stress from workload.
A lot of cold calling and inbound calls with little time for administrative duties.
Sales culture and unreasonable targets
Poor metrics
Expectations for clients are high.
Recent system changes have slowed down ability to get things completed.
Poor interbank communication for different departments.
A lot of servicing needs are taken at branches but there is still an expectation to sell and meet targets instead of doing what is best for the client."
147,,Its ok,2022-03-12,3.0,CIBC Customer Service Representative,Good payIt’s overall stressful environment because you need to keep constant performance levels,It’s overall stressful environment because you need to keep constant performance levels
148,,Work-life balance won’t be beat. Great benefits,2022-03-12,5.0,Relationship Manager,"Excellent benefits, best healthcare coverage I’ve had to date. Ability to “clock out” when your work is done for the day",Not a flat culture. Working in a regional office dissociates you from colleagues in other regions. Below average comp for 4th year associate
149,,Lack of people management. Value men over women.,2022-03-10,3.0,IT Business Consultant,Employee banking offer is great.,"Management does not care about people development. People are online all the time, no talks about work life balance. Management has unrealistic expectations for their “workers”. Way more male leaders than women. Learning opportunities is minimal. Many people left."
150,,Good company,2022-03-10,5.0,Consultant,"Flexible, a lot to learn","Low pay, excess work load"
151,,Pros and cons,2022-03-10,3.0,Financial Services Representative,Nice and supportive colleagues that’s all,"Pay could be better for the role
Some very bad management 
Slow growth within the organization
No work life balance"
152,,salary,2022-03-10,5.0,Financial Analyst,Good benefits and when you loan from CIBC you can get a good rate,Sometimes OT is too much
153,,Reasons to Work at CIBC,2022-03-10,4.0,Customer Service Representative (CSR),"Great company culture, training, good goal/target incentives, weekly coaching meetings, felt valued in this role.","Could improve internal communications, improve the push for employees to evolve from the CSR role to an advice role."
154,,Excellent,2022-03-09,5.0,Accountant,Benefits are great and pay as well,Nothing is bad about this place
155,,Awesome,2022-03-09,5.0,Customer Care Representative,"Working environment is great 
Nice people
Positivity 
Learning new things 
Leader communication","Stressful 
Time consuming 
Tiring 
Work load 
Temperament"
156,,Smoke and mirrors,2022-03-09,3.0,Senior Fraud Analyst,Employees Share Purchase Plan benefit,"Management lacking people skills
Only focus on hitting the bottom line for their own career advancement.
I have heard too many times from different managers that they need me to work when I could not because they did not have someone else to do it."
157,,Great company to work for,2022-03-09,3.0,IT Consultant,Loads of things to learn,Salary not up to the market
158,,Nice People Horrible work life balance and compensation,2022-03-08,1.0,Senior Financial Services Representative,Awesome people to work with,"way too much pressure to sell. As a first point of contact you would think that they would compensate us better. Record profits year after year and little to no pay increase. 

A lot of pressure to sell EVEN when it is in the clients worst interest to do so."
159,,Investment Banking Analyst,2022-03-08,5.0,Anonymous Employee,-Friendly team environment and teammates,-Working hours are long sometimes
160,,"flexibility, you get out what you put in",2022-03-08,3.0,Mobile Investment Consultant,"base salary and commission, can get paid of most products and services","only get paid on external funds into cibc, if the branch you are working with refuses to collaborate with you, it can be difficult."
161,,Great company.,2022-03-08,5.0,Relationship Manager,Great team to work for.,Slow internal operating systems for job.
162,,Good employer,2022-03-08,4.0,Talent Acquisition Specialist,"good benefits, culture, and development",pay can be less than other FI's
163,,good,2022-03-08,5.0,Branch Manager,"Great people, great job opportunities.great compensations",micro management is a problem
164,,Inbound outbound,2022-03-08,3.0,FSR1,Provides good train to an employee,A lot of sales target and work pressure
165,,Best place to work,2022-03-07,5.0,Consultant,Best place to work in toronto,Agile work pressure and management pressure
166,,Salary,2022-03-07,3.0,Senior AML Analyst,Work perks in top of Salary,"Toxic working environment, too much pressure"
167,,Great Place,2022-03-07,5.0,Anonymous,Great benefits and pay. Awesome culture as well.,None. A great place that values employees.
168,,Low income,2022-03-06,3.0,Customer Service Representative,"Good medical insurance, investment opportunities, free bank accounts, lower interest on CIBC products","Lower pay than some of the other institutions
Lack of training 
Bad management"
169,,Do not recommend.,2022-03-06,1.0,Customer Service Representative,"Bank fee discounts, employee mortgage rates.","Overall do not recommend, training is poor, work culture isn’t great, pay isn’t good, learning and career advancement isn’t promising."
170,,Roadblock culture,2022-03-06,4.0,Community General Manager,Team atmosphere with lots of support,Unrealistic pressure from top and bottom
171,,Great,2022-03-05,4.0,IT Administrator,"Benefits, employee profit-sharing plan, training, movement etc
Management changes frequently. Big organization, many opportunities. Turnover.","Culture, if you are not used to it. Turnover.
If you do not like changing management often, or opportunities this place is not for you, lol. Cons are just like anywhere else."
172,,Good place to work,2022-03-05,4.0,Mortgage Underwriter,"Environment
people
management
Benefits
Work life balance
Overall good place to work","Salary
Advancement
Nothing else really not much else to say"
173,,csr,2022-03-04,5.0,Customer Service Representative,communication skill get improved a lot,have to deal with various personalities
174,,Good work,2022-03-04,4.0,Investment Banking Analyst,Lots of bananas to eat,Usually only had one variety of banana
175,,A great place to work,2022-03-04,5.0,Anonymous Employee,"CIBC has a good compensation, good benefits and treats employees well.",I can't think of any cons
176,,Great Benefits & Training,2022-03-04,3.0,Financial Service Representative (FSR),Exceptional benefits. Large company. Lots of learning opps,No room for movement. Pigeon holed into your work. Never-ending calls.
177,,Working hours,2022-03-03,4.0,Credit Card Officer,"Salary benefits and
Working hours 
Flexible",Wil be speaking continuosly and
178,,Good,2022-03-03,3.0,Financial Representative,Amazing work culture to begin,Some Mandatory working statutary holidays
179,,Great Opportunity,2022-03-03,5.0,Investment Associate,"great position
colleagues are friendly 
Flexible working environment",Salary is lower than average level
180,,Great workplace,2022-03-02,5.0,Customer Service (CSR),"Great environment, benefits and career opportunities",None as of just yet
181,,Great place to work,2022-03-02,5.0,Cyber Security Consultant,"People
Job security 
Good management
Good benefit's
Great career advancement opportunities","Process overkill
Politics dictate direction
Pay isn't as much as competitiors
Overtime not there 
Wfh policies"
182,,"Poorly Managed, Great Company",2022-03-02,4.0,Financial Services Representative,Banking benefits are nice here,"Management isn't the greatest, they don't care for your growth"
183,,Great place to Work,2022-03-02,4.0,Senior Consultant,Flexible work environment. Great management. Great benefits including annual bonus.,Unreasonable security to the point that it can be a bottleneck to work progress. This can’t be helped because it is a financial institution but it can be very stressful especially when you have deliverables.
184,,Fine,2022-03-02,4.0,Manager,The People in the organization,"Lack of leadership, career development and salary review"
185,,Poor training,2022-03-02,3.0,Financial Advisor,good amount of promotion opportunities,Poor training and worst system
186,,Team Leader in backoffice,2022-03-02,3.0,Team Leader,"Good benefits, flexible hours and bonus","Salary is low, no real chance to advance"
187,,.,2022-03-01,5.0,Associate Investment Representative,Great environment/ great staff/ open minded individuals/lots of learning.,Low pay/ Other than that everything is good
188,,Solid option for employment,2022-03-01,3.0,Anonymous Employee,management and non client facing positions,call center can be overwhelming
189,,Great job,2022-03-01,5.0,IT Systems Administrator,Many benefits such as 401k,No cons just a great environment
190,,Anonymous,2022-03-01,5.0,Relationship Manager,Great culture with great people to work with. The company really takes pride in developing talent within.,Slow to upgrade technology. Which can cause slow integration.
191,,Great Work Culture,2022-03-01,4.0,Business Analyst,"- Great Work Culture
- Big 5 Banks of Canada
- Good Pay","- Micro Management
- Less benefits"
192,,avoid rrs tech group,2022-03-01,3.0,Senior Business Analyst,good start point for new grad,"no culture at all, no wlb"
193,,Good,2022-03-01,5.0,Data Analyst,I am very happy with it,No cons lovely place to work
194,,Very professional,2022-02-28,5.0,Customer Service Representative,Really values their employees in the workplace,I need more time to learn and be professional
195,,CIBC Commercial Banking,2022-02-28,3.0,Anonymous Employee,"Work / life balance, great colleagues","Pay not competitive, rigid corporate structure"
196,,big bank,2022-02-28,4.0,Senior Financial Advisor,big bank in bc vancouver,"old system, but can be improved"
197,,financial advise and learning,2022-02-28,5.0,Financial Services Representative,"dynamic, career growth, inclusive, client focused, opportunities",the only thing that troubled me was the lack of training provided
198,,good job,2022-02-28,5.0,Fsr2,good work culture and work environment,no cons so far at my role
199,,Good company for entry level jobs,2022-02-27,4.0,UI Designer,You’ll learn a lot in here.,"It’s a bank, so it’s very bureaucratic and full of politics."
200,,-,2022-02-26,4.0,Financial Representative,"The pay is alright, training is pretty good","Sometimes personal days aren’t easily approved,
Vacation day selection issues"
201,,good,2022-02-26,3.0,DCC,entry level with a good starting salary,a lot of micro-management and the schedule is not very good
202,,Good place,2022-02-25,5.0,Programmer,very flexible and direct workplace,nothing that comes to mind
203,,Great Bank,2022-02-25,5.0,Customer Service Representative,Great co workers and kind managers,"Sales oriented, rough clientele at particular branch"
204,,Great bank,2022-02-24,5.0,Analyst,"Good place to work
Hybrid working",If you needed in office it’s downtown
205,,Cibc csr,2022-02-24,5.0,Customer Service Representative (CSR),Lots of benefits great work environment,Salary is not enough for me
206,,toxic,2022-02-24,1.0,Financial Advisor,"good pay.
great coworkers
that's it for pros","supervisors and managers are very toxic. there is in-group and out-group. demeaning. not flexible at all. will treat employees as worthless. Shifts are brutal.
no regard for family or personal life. difficult to move up if you are not in with the managers."
207,,nice,2022-02-23,5.0,Client Service Representative,awesome place if you want to start your career in bank,it was an awesome experience but awkward work
208,,Great Place to Work,2022-02-23,5.0,Credit Analyst,I enjoyed working here. Best place for stable work.,Not a great place if you want quick growth
209,,n/a,2022-02-23,4.0,"Manager, Client Advice",They support with a lot of room for advancement,I don't see any downsides for CIBC
210,,CSR,2022-02-23,3.0,CIBC Customer Service Representative,"- Good experience 
- Good benefits",- clients can get angry easily over rules/protocols
211,,"Okay, not amazing",2022-02-22,4.0,Technical Writer,"Good co-workers, usually not too crazy","Poor coordination between product managers, SMEs, and executives"
