,company,headline,date,overall_rating,author_position,pros,cons
47,,Pay,2021-12-18,4.0,Bank Teller,Pay was decent. Benefits were very good.,Never got a break- understaffed branches
48,,Bank teller,2021-12-17,3.0,Teller,"Hours, benefits time off holidays","Rude customers, management travel location"
49,,Review,2021-12-09,5.0,Manager,Good place to work at this place,Management remains inconsistent with expectations
50,,Good company,2021-12-09,4.0,Analyst,Work life balance is great,Raises are are the minimal side
51,,none,2021-12-03,3.0,Virtual Assistant,good place to work at,no cons to say at this time
52,,Great,2021-12-03,5.0,Anonymous Employee,Great pay and family environment,I don’t have any con
53,,Was a great place to work,2021-11-30,2.0,Anonymous Employee,Some great tenured talent did work there- the acquisition and third party to reduce work force employees shattered moral.,Employees were only a number that needed reduced for analysis equality with SunTrust to create new Truist. Many experienced and knowledgeable employees were severenced out- many of whom weeks away from retirement eligibility.
54,,BB&T,2021-11-29,4.0,Anonymous Employee,Great work environment. Team atmosphere,Long hours. Low pay for time
55,,They don’t honor religious accommodations,2021-11-27,2.0,Anonymous Employee,The Relationships with clients and peers.,They don’t honor religious accommodations
56,,Overall good,2021-11-23,4.0,Branch Banker III,"Benefits, flexible schedule, time off","Have to sell constantly, can’t have more than one employee out at a time."
57,,Okay,2021-11-19,3.0,Commercial Loan Specialist,Good company and good benefits,Bad management and compensation package
58,,"Solid company, terrible low-level management",2021-11-15,2.0,Bank Teller,"Good hours, closed holidays, generous vacation and sick time","Skeleton staffing, hard to schedule time off, no time for required training, impossible goals"
59,,Mind numbing,2021-11-08,1.0,Industrial Technician,it's merged and there's a possibility of change,change almost never happens here
60,,Low pay,2021-11-08,3.0,Senior Supply Chain Analyst,"Remote and flexible, off all federal holidays",No clear directions and low pay.
61,,Lets see what happens after the merger,2021-11-03,4.0,Software Engineer,Nice place to work with,Most of manager positions went to Sun Trust managers
62,,Great financial institution to work for,2021-11-03,4.0,Analytics Manager,"Good benefits, good managerial training, good culture.",Limited opportunities for advancement except for management trainees.
63,,Banking industry,2021-11-02,4.0,Administrative Assistant,Company is national recognized and has been around for decades.,"The salary is vastly under valued compared to the pay at a corporation for the same role.,"
64,,BB&T was a great company to work for.,2021-11-02,5.0,Business Analyst,"Core Values, Compensation Package, Work/Life Balance",Recent merger with Suntrust changed previous BB&T values and work environment
65,,"Decent pay, rigid schedule",2021-11-01,3.0,Branch Information Agent I,"Decent hours, decent pay, good management","Merging banks brought job stability into question 
Very strict schedule, meaning you get one lunch and two breaks pet day and they are closely monitored"
66,,Great place to work,2021-10-31,4.0,Certified Senior Teller,I believe the pay was fair and opportunity for bonus,Having to work weekends due to rotation schedule
67,,Well managed financial services company,2021-10-29,5.0,Account Manager,Client driven focus and purpose,Moved to quickly at times
68,,Great company,2021-10-23,5.0,Teller,Great culture and environment. I loved it there.,Not too much room for growth
69,,Amazing work condition,2021-10-22,5.0,Manager,The working condition at BB is perfect.,Extra time at work almost every week
70,,Awful Sales Goals,2021-10-20,1.0,Quality Assurance Specialist,Separate sick time from PTO,"Sales goals are outrageous, toxic culture of cold calls"
71,,Short staffing and high expectations,2021-10-19,3.0,Anonymous Employee,Customer service. Continuing knowledge. Room for advancement,Gives unattainable goals. Very short staffed
72,,loan services,2021-10-19,3.0,Loan Servicing Specialist,good money- good hours day shift,This place has bad management and poor help
73,,Changing company,2021-10-18,3.0,Branch Banker IV,Great benefits and learning opportunities,"Very stressful working with the public, constant changing of hours and scheduling, constant change of management and computer systems"
74,,Great Pay,2021-10-15,4.0,Customer Care Representative,"Wonderful benefits &Great pay
PTO benefits and more","Unhealthy work live balance
Sick Days"
75,,Ok,2021-10-15,3.0,Bank Teller,Part time benefits are nice,Required to wear a mask but still had to quarantine for 2 weeks without pay when a teammate got covid.
76,,Ok,2021-10-12,3.0,Branch Banker III,Get to Learn about banking products,Not a fun culture and staff was always short
77,,Solid job,2021-10-12,4.0,Branch Banker III,Pay was really good overall,Leadership could be better in branches
78,,Not great,2021-10-07,1.0,Relationship Banker,"Decent benefits, 401k, pension, training","Sales position, all the company cares about is how many accounts, credit cards, loans you open"
79,,Ok,2021-10-03,1.0,Anonymous Employee,Customers were always the top priority,Annual increases wasn’t really sufficient enough
80,,Access,2021-10-02,4.0,Receiving Manager,There are many things here that,I don't know how to say this
81,,Watch your back,2021-10-02,2.0,Senior Teller Operations Supervisor,Pay was decent for that year,People that work with you will betray you
82,,BB&T,2021-10-01,4.0,Anonymous Employee,Good work environment and benefits,Branch can get overwhelming at times
83,,Na,2021-09-28,2.0,Equity Trader,To gain experience in capital markets.,Misuse of human capital by middle management
84,,Great Company,2021-09-28,5.0,Relationship Banker,Great Leadership who value employees,More advertising but sbowing improvement
85,,"Sometimes outdated, but I loved the department t I worked for.",2021-09-28,5.0,Administrative Assistant,"Pay, benefits, opportunities, flexibility, educational opportunities","Technology upgrades, Kelly king gave me religious vibes"
86,,Review,2021-09-28,4.0,Regional Sales Manager,Good company to work for,Poor work and life balance
87,,Bb&t,2021-09-28,5.0,Teller,"Good pay and benefits, time off.","Some of the down sides are working later on fridays, and information not being passed down the ladder good."
88,,Became a sweatshop,2021-09-27,2.0,Contract Manager,Pension. Some very nice people particularly in the rural offices.,"Unrelenting chase for EPS at the expense of work life balance.
Looked like something out of 1952 at times with old school suits. Some of the tech seemed that old too."
89,,"Antiquated systems, unrealistic expectations",2021-09-26,3.0,Branch Banker IV,Great benefits with good federal days off + two weeks,Management expects unending growth out of locations experiencing stagnation
90,,Overall good place to work,2021-09-25,4.0,Market Leader,"Benefits, generous time off, pension, relationship oriented with clients","Micromanaged, lots of conference calls"
91,,Solid job if you put the effort required to succeed,2021-09-24,3.0,BBIII,"Nice company, good benefits, good hours","Sales job, a lot of turnover/movement, work 1 weekend every month or so"
92,,Former BBll,2021-09-24,4.0,Branch Banker II,Good job to learn soft skills and work experience,"Must contribute to their sales expectations, if you can't this job is not for you"
93,,Good Occupation,2021-09-19,4.0,Relationship Banker,Benefits and teammate banking perks.,Short staffing can be an issue at times.
94,,Poor,2021-09-13,3.0,Branch Banker L,"- competitive
- benefits 
- 401k","- poor management 
- unrealistic goals"
95,,good company to work for,2021-09-09,3.0,Business Development Representative,good people great training and awesome benefits,there are long hours to put in
96,,Opportunities,2021-09-08,4.0,Governance Manager,Lots of opportunities now merging with Truist,Hard to promote in your job grade. Tendency to have to move job title rather than get an increase in same job title with increased respondibility
97,,Looking for amazing people to work with,2021-09-08,5.0,Accountant,"Great with Math, Talkative, Have fun","Not so serious, Don't be harsh"
98,,Don’t work here,2021-09-05,1.0,Market Leader,Benefits were decent. Vacation was good when you were actually able to take one.,"Upper management voices inappropriate views on politics, religion, immigration. I was bullied by my direct supervisor. Did not feel supported. She actually tried to make me feel stupid on numerous occasions."
99,,Horrible. Do not trust.,2021-09-04,1.0,Client Server Engineer,"None. It's just a job, literally.","During the hiring process they will lie to you about everything. Do not trust them if from BB&T in the merger, Some of the worst, and unstable, people you could ever work with."
100,,Great place to work,2021-09-04,3.0,Anonymous Employee,They still had a pension plan,Lack of diversity and inclusion
101,,Too Big,2021-09-01,3.0,Investment Counselor,Good local people to work with.,Company has gotten too big.
102,,Good place to work,2021-08-31,4.0,Anonymous Employee,"Family environment 
Pay
Work life balance",They are short staffed a lot. Not many opportunities for growth
103,,IT merger issues and left with no help,2021-08-31,3.0,Post-Closing Analyst,was great to work remote,IT issues and no help from management
104,,Good learning experience,2021-08-26,3.0,Branch Relationship Banker,They gave me good opportunities of growth,"Discrimination from management , bad management in general, bad culture and lack of care for employees basic needs"
105,,Great WLB,2021-08-24,3.0,Consultant,"Work life balance is great, no one ever takes accountability of their responsibilities.",If you want a promotion you will have to play politics.
106,,Good company/Bad Job,2021-08-24,3.0,Collections Representative,Company was decent but being a collections representative was awful.,Management did not play fair. Played favorites a lot.
107,,Great company and opportunities to advance,2021-08-23,5.0,Branch Banker Team Leader,I worked with great people and had opportunities to advance,Pressures of increasing sales and accounts was stressful.
108,,BB&T/SunTrust/Truist,2021-08-22,2.0,Regional Manager,Good long term people in the rank and file,"Hypocritical upper management. 
Multiple layers of upper management fat."
109,,"Like the job, management likes to nitpick.",2021-08-21,2.0,Relationship Banker,"It’s a really good career and opportunity to work there. I would work at any BB&T branch but not this region/cluster. The pay is great, benefits are amazing, insurance is okay, and clients are great (most of the time)","However, branch/cluster management in this area is a joke. Following rules is more important than teammate morale and support. They will throw you into a situation you have no idea what to do and ask you why you are not doing it. Or why you didn’t do it well.
They like to single out individuals and don’t treat people equally or properly train their employees.
Personally, I find it ridiculous to not be working the job you were hired to do. Not to mention how singled out you can be if you’re not the perfect person (without illness, etc). Don’t even get me started on the snide little comments played off as joking or “in good fun”. It’s hostile and downright toxic. At least at this location. Idk about the others.."
110,,Corporate banking,2021-08-19,4.0,Finance Manager,"Solid reputation, mainly regional. 
Well run by top management, conservative, but not going to get in trouble","Technology tends to be old; not outdated, but certainly not leading edge"
111,,Great place before the merger,2021-08-18,3.0,Branch Banker III,"Great hours, great employees, great benefits. I loved working for BB&T. Career advancement opportunities.",Sales goals were very pushy. The merger with Suntrust was the downfall of the company.
112,,Everything good about the job is changing,2021-08-17,3.0,Collections Specialist,They hire anyone. There’s no longer any kind of dress code. 15.00 per hour starting pay,New employees paid just as much as employees who have been there for years. The culture and incentive used to be awesome but since covid and the merger with Suntrust the culture has gone to hell and they recently converted to a new system that’s a total mess and incentive is non existent.
113,,Merger,2021-08-16,1.0,Relationship Banker,"Pension after 5 years of employment besides 401k, lifeforce program that helps with health insurance cost if you are in s good shape","Staffing issues, unfair salaries, discrimination, poor leadership, getting rid of “old” people offering incentives to get retired, employees do not have a voice, micromanagement"
114,,Good enough,2021-08-13,3.0,Financial Advisor,They are Steady as she goes,Boring bank life would like more incentive
115,,Great way to get foot in the door,2021-08-10,4.0,Branch Information Agent I,"Hour lunches, works with you as far as time off. You can Purchase vacation hours. Family oriented and also you can learn a lot of information","Calls are back to back. You have a scheduled lunch break hour, no room for moving up or getting a promotion. Bonuses are only 2-3% no matter how good you perform"
116,,Excellent company,2021-08-09,5.0,Relationship Banker,Benefits for employees. Excellent. . Great products for clients,None. All you have to do is love your job
117,,great place to be,2021-08-06,5.0,Business Analyst,trust their employees to get the job done,there are no cons for this
118,,so so,2021-08-05,1.0,Marketing,one of the few companies to still offer a pension,"overall poor management and leadership since merger with Suntrust, PC culture to the extreme"
119,,Account maintenance,2021-08-04,1.0,Relationship Banker,Meeting new people and making relationships,Mentally exhausting so you have to keep everything in order
120,,CA Salary,2021-08-03,4.0,Credit Analyst,It was a Great work environment with the ability to advance your career. It was low stress. Overall a good entry level job.,It could be boring. You basically do the same thing every day. The department can be a little dry since the work is pretty dry.
121,,Atmosphere,2021-07-29,3.0,Teller,Great coworkers and everyone works well together. Team oriented very helpful and friendly. Close to home,The pay is not good for what you are expected to do. Lots of cross selling
122,,Great Company,2021-07-27,4.0,Universal Banker,Company provides great benefits with competitive wages and advancement opportunities as well as the ability to earn quarterly bonuses,"You are always understaffed. Three people may leave, but only one person gets hired. In my time working there we went from five full time and one part time teller to only two full time tellers."
123,,Good company,2021-07-27,3.0,Branch Manager,"Best pay in business and great benefits, job is good for a first time job.",Management and goals are awful. Can’t move up or get raises or promotion because the goals are unattainable
124,,Good bank,2021-07-26,4.0,Retail Team Leader,Employee centric. The pay scale is strong and the ancillary benefits like vesting 401k and insurance are also strong.,Staffing retention has can be an issue. Decentralized operations makes things flexible but can result in confusion.
125,,Avoid at all costs,2021-07-24,1.0,Senior Relationship Banker,None to mention at all.,Toxic work environment from upper management.
126,,horible,2021-07-22,1.0,Anonymous Employee,enjoyed the people I worked with,horible horible horible horible horible
127,,BB&T,2021-07-20,5.0,Universal Banker,Great company with great benefits,"Staffing issues, short staffed at a lot of locations"
128,,OK Place,2021-07-20,2.0,Cash Management Associate,There were various different areas you could move into to grow in your career.,"Felt like a number unless you had a great manager, which I was lucky enough to have. Upper management didn't think twice about layoffs for SunTrust merger."
129,,General,2021-07-19,5.0,Digital Support,"Consistent income, they offer training and coaching",Dealing with rude customers can be frustrating
130,,Poor Training,2021-07-17,4.0,Consumer Care Representative,"Good pay , benefits they have cafeteria, building a gym and beautiful lunch room.",Not proper training not enough time to learn the systems. Virtual training takes away from the hands on knowledge that you get from sitting in a room with a trainer and practicing the computer navigation.
131,,Great company,2021-07-16,4.0,Loss Mitigation Specialist,Great benefits and work environment,No major cons for review
132,,Sucks,2021-07-15,1.0,Vice President,Nothing positive to say about this pkace,Everything about the company is crap
133,,Great company - unmatched benefits,2021-07-14,5.0,Bank Manager,"unmatched benefits. Pension, 6% match, great healthcare benefits and lots of PTO",make more money as an external hire than internal promotion
134,,CSA,2021-07-14,3.0,BBT,Other employees are nice to work with,Truist is the worst place to work
135,,Good Company but no lifework balance,2021-07-14,3.0,Anonymous Employee,The benefits are pretty great,They make you feel like you will get in trouble for using your sick days
136,,Great Company,2021-07-13,5.0,Branch Banker IV,Associates Matter To This Company!,Sometimes you will need to work short handed.
137,,Poor Management,2021-07-12,2.0,Anonymous Employee,"decent pay, choice of overtime","No one seems to know what is going on
Different views by different management"
138,,Good Company,2021-07-08,5.0,Branch Banker II,I never had any issues with Managers and people above me in the company.,They were going through a merger and did not always keep us informed about changes.
139,,good,2021-07-06,3.0,Anonymous Employee,nice coworkers liked the environment,understaffed and only told me what i like to hear at the interview
140,,"Good money, bad company",2021-07-06,2.0,Branch Banker III,"Income, always room to move ip","Ungrateful for employees, constantly want more"
141,,I hate it here,2021-07-05,1.0,Branch Banker Team Lead I,I wouldn’t recommend working for BB&T.,Communication from upper management is terrible. You’re required to cold call clients to try to sell them products.
142,,None,2021-07-05,4.0,Vice President Evaluator,Some folks are good to work with.,A lot are still there are less than desirable employees for their position.
143,,Would Recommend BB&T,2021-07-03,4.0,Cluster Market Leader,"Benefit Package, Technology, Organization, Operations.",People did not always know the name in Baltimore
144,,Stay away,2021-06-30,2.0,Branch Banker IV,"Great benefits. Descent training program. Depending who your market leader is and willing to share, you can be pretty successful.",They can be quite Confederate flag and Gone with the wind friendly. Always understaffed / working on skeleton crew. Issues taking vacation time. You end up coming in sick because don’t want your coworkers to be even more overworked. Sales goals for lenders are ridiculous with amount of teller work that is required.
145,,Company review,2021-06-30,2.0,Mortgage Loan Processor,Pension plan & time off,Micro management & slight racism of management
146,,Fun coworkers but sales are pushed upon,2021-06-30,3.0,Branch Banker I,Pay is not bad but could be better. Mostly the coworkers were cool.,"Trying to get people to get the cards, loans etc is a must and is pushed upon and its hard to push for credit cards especially upon people who already have debt"
147,,Good place,2021-06-29,5.0,Personal Banker,Good company with good options,Going through a merger soonest
148,,N/a,2021-06-29,2.0,Personal Banker,They have kinda good pay.,I could go on for awhile.
149,,Management,2021-06-28,3.0,Customer Service Representative,"Poor, mean, lazy, dumb, etc","Salary, hours, own desk and co workers"
150,,Great Company,2021-06-28,5.0,Branch Banker II,"Great Benefits 
Great Company to work","30 minutes Lunch Break 
Mirco Managed"
151,,Unbeatable Benefits,2021-06-27,4.0,Cluster Market Leader,"6% matching 401k, up to 40 paid personal days plus paid vacation time based on position and years of service along with good health insurance options and financial guidance/planning.",Not a lot of growth opportunities in smaller markets. They are slower than other financial institutions to offering remote positions.
152,,"Good Company, Good Values; Definitely Needs Some Changes",2021-06-26,5.0,Retail Team Leader,"Upper management is wonderful.  District and Regional managers really care about employees.  I was approached for a promotion after only a year within the company.  I have witnessed upper management go to bat to keep employees within the company, or to help them keep employment when moving out of state.  Lots of room for advancement.  Competitive salary.  Awesome benefits and great programs to help assess health and lower the cost of benefits even more.  Generous PTO and vacation purchase programs.","Branch assistance is minimal.  It is not for lack of trying; the company just doesn't have enough staff to support.  Often times, I have been left with one other person to run a branch for a week.  This, of course, creates client frustration, and the employees take the brunt of that.  Hold times on technology support phone lines are often times 5-6 hours.  This lack of support creates high turnover.  It is difficult to get new hires into the appropriate classes, (sometimes over a month-long wait, which means that it takes 2 months from hire to truly have the employee up and running), which further adds to the issue."
153,,Great place to work,2021-06-24,5.0,Float Teller,"Great pay 
Friendly Management 
Ability to work your way up",Could be stressful at times with regulations
154,,...,2021-06-23,3.0,Branch Banker,there is not much pros,"have to bounce from branch to brach to fill in, work saturdays"
155,,"Great Company, poor managers",2021-06-23,3.0,Universal Banker,"Great benefits 
Holiday pay 
Bonuses 
Great amount of vacation time with option to buy more time off
16 week maternity leave","Depending on how your management is depends on how your produce and develop. If your manager doesn’t like you, you won’t promote. From what I have witnessed and seen the last 3 years, they pick who they want for positions and there is no “interviewing” process."
156,,Stable Company,2021-06-18,4.0,Mortgage Product Manager,Stable employment and good benefits,Recent merger has lead to lay offs
157,,Great place to work,2021-06-16,4.0,Universal Banker,"Flexibility, benefits, competitive salary, culture, mission","Staffing
OTJ training
Promotion opportunities
Branch nuances
client service staffing issues"
158,,Ok,2021-06-14,3.0,Commercial Review Appraiser,"Remote work, a lot of independence",Management was not very professional. Questionable valuation methods
159,,Good Place to Work  but problems exist,2021-06-14,3.0,Senior Vice President Product,"Benefits, colleagues, culture, and values,","Unfortunately despite all the numerous good things at BB&T, their continue to be many silos within the organization making communication and change very difficult to implement."
160,,Things are changing,2021-06-13,3.0,Senior Relationship Banker,I love the branch that I work for and the people,They will try and underpay you.
161,,Good company,2021-06-11,4.0,Relationship Banker,Good benefits and time off,Low pay. Very little recognition
162,,Good,2021-06-10,2.0,Branch Manager,"Good company, CEO & training",Can have lousy sales managers
163,,Great company to work,2021-06-09,1.0,Anonymous Employee,Great benefits and great culture,"Poor management 
Lack of support and unrealistic goals"
164,,Good Opportunities,2021-06-09,3.0,Relationship Banker,"Great co-workers, they are what keep me at the job",Not enough employees are available to do the job correctly
165,,Sales,2021-06-02,5.0,Sales Representative,Great Employer to work for,None that I can think of
166,,Overall Good Company,2021-05-31,4.0,Teller,"High pay, overall good perks (ie birthday off, ""Spring Break,"" provided extra bonus during pandemic), up to hour lunches","Lower management is unmotivated and pushy in a sales-focused way, lunches are unpaid if you're hourly, company should update outdated equipment, though I'm sure that's coming with the merger."
167,,Great company,2021-05-26,5.0,Teller,"As a part time teller, you get full benefits.","Basically none, it’s been great so far"
168,,BDO,2021-05-25,4.0,Business Development Officer,"Great culture, people and policies",Technology and too many layers of management
169,,Worst company evrr,2021-05-24,1.0,Anonymous Employee,There were absolutely no pros.,Every con you can think of from the pay to how they treat the employees.
170,,"Great benefits, but it’s becoming stressful to work for",2021-05-22,4.0,Senior Relationship Banker,"Great benefits. Health, dental, vision.
401k match up to 6%",Too much pressure from management to meet goals
171,,Great benefits,2021-05-20,5.0,Personal Banker,"Great company, great benefits and hire within",Stressful work environment short staff
172,,Overworking company,2021-05-19,3.0,Financial Services Specialist,"Fair benefits, fair work life balance","Pay, staffing is always short"
173,,Growth allowed,2021-05-18,5.0,Scrum Master/Agile Coach,Training always encouraged for knowledge growth,Personal time may not be available
174,,Great company,2021-05-18,4.0,Branch Manager,Good company with solid benefits. Pension plan included,Sales goals can be steep but rewarded with top performance
175,,Stable company,2021-05-18,4.0,Employee Relations Manager,Good systems (HRIS) and clear policies,Career track in HR can be disjointed. There are tons of polices that don't give much flexibility. The leadership at the top lacks diversity but mid level management is good.
176,,Ok,2021-05-16,3.0,Branch Banker III,Great benefits and no Saturday hours,Takes a long time to get promoted. Tellers make close to seasoned branch bankers
177,,Good working environment,2021-05-15,3.0,Financial Services Professional,Good health insurance and easy access to management,"Non competitive pay, old systems used"
178,,Good company,2021-05-14,4.0,Vice President,Training and opportunities for advancement,Micromanagement from managers and senior leadership
179,,Great company,2021-05-13,5.0,Anonymous Employee,Very good company to work for,Slow to get promoted and long work hours
180,,Review,2021-05-12,3.0,Financial Crimes Case Agent,"Off holidays, good benefits, pension","Long hours and heavy workload,"
181,,great benefits,2021-05-12,3.0,Branch Banker III,"great benefits, nice people. cares about customer service",as bb&t merged with suntrust the goals have increased and there's a lot of pressure to reach out numbers
182,,Great company,2021-05-11,5.0,Anonymous Employee,"Great pay, professional atmosphere, and good training.",Negative overhead at times and promotions take too long.
183,,Worked there almost 25 years,2021-05-11,4.0,Retail Banking Manager,Pension plan. Great insurance and employee benefits.,Unobtainable sales goals for smaller offices
184,,They do not care about employees,2021-05-07,1.0,Manager,"Pay is ok. 
You may get one Saturday off per month (also a con)","They will work you to the bone
There is always retribution for things"
185,,Okay,2021-05-05,3.0,Market Leader,Benefits / ability to advance your career,Work load / leadership changes / pay
186,,Great team,2021-05-04,4.0,Portfolio Manager,great team mates and working environment,little room for growth or promotion
187,,Great Benefits,2021-05-02,5.0,Operations,Teammates great environment teamwork care for employees,Career Growing Opportunities within a department
188,,Fair company,2021-05-02,3.0,Universal Banker,Like the people and work environment.,Bank is understaffed making it stressful.
189,,Great salary toxic work environment,2021-05-01,3.0,Banker,"Great salary
You actually get to help people","Long hours
They do not care about you"
190,,Good job,2021-05-01,5.0,Bbb,Stress free growth opportunity great people,Not at the moment later
191,,Great company to work with,2021-04-29,5.0,Anonymous Employee,"Great pay compared to other banks, client focused",Merging with SunTrust- some changes aren't the best
192,,Organization with Strong Cultural Values,2021-04-29,4.0,Mortgage Sales Manager,"Employee Focused, Business Resource Groups, Employee Engagement",Lack diversity in executive leadership roles
193,,Doesn't look out for employees,2021-04-29,2.0,Universal Banker,"Weekends off, not working in retail","Management needs help, policy changes"
