,company,headline,date,overall_rating,author_position,pros,cons
13,,"Impressive company, excited about what were doing/where we are headed...awful work/life balance",2022-03-30,3.0,Senior Compliance Analyst,"Job stability 
Major growth within the company 
Passionate employees
Nice benefits
Company genuinely cares about clients happiness/success","Horrible work/life balance
Overworked, underpaid (particularly within the first couple of years of employment)
Major acquisition(s)- growing pains
High expectations related performance - continues to add to workload when most are overwhelmed and burnt out as is"
14,,The Cons FAR Outweigh the Pros,2022-03-28,2.0,Registered Retirement Representative,"Remote Work Options
Tuition Reimbursement
Training Process","Terrible Technical Infrastructure
High Turnover Rates
A Contract Worker's Graveyard
Passive Aggressive Management
Constant Microagressions
Less Upward Mobility for Minorities
Performative Diversity & Inclusion
Rapid Burnout

There is a story underlying every Con I mentioned but I'll give you the TLDR version. If they don't want you there, they will marginalize you into depression and hope it's sufficient for you to leave on your own. It's usually effective."
15,,Great company,2022-03-24,4.0,Anonymous Employee,"Great benefits and pay, remote work options","Not enough workers, was on overtime every day for months"
16,,Under staffed and under trained,2022-03-23,2.0,Call Center,managers if you get a good one are some of the most incredible people you will work with along with your co workers.,very high stress and micromanaged
17,,Employee Friendly Company,2022-03-23,5.0,Software Developer,"1) They work on the latest technology stacks including the cloud.
2) Very supportive team members from India and US
3) They really care about you.
4) Nice place to settle down",So Far I have not observed any
18,,Good company,2022-03-21,4.0,Associate Analyst,"Humane employee benefits especially during covid, nobody was laid off , the pandemic being the reason","Scope to grow is less, you start off on a low payscale"
19,,.,2022-03-18,3.0,Associate,If you want to lead a settled life,No growth opportunities as such
20,,Decent Job for Sales,2022-03-14,4.0,Senior Retirement Consultant,"Constructive, helpful management and quality team members
Slower paced than some other phone based jobs
Encouraged to have long conversations vs quick sales","More sales oriented than advertised in the interviews
High sales pressure clashing with management's stated goal of customer service coming first and foremost"
21,,Sales Team Lead,2022-03-14,5.0,Sales Team Lead,Great company culture. Lots of good people to build good relationships with.,Tough to provide coaching and guidance when in a remote world.
22,,Amazing workplace to enjoy work-life balance,2022-03-10,5.0,Fund Accountant,"Easy to approach
Treated equally
Salary & Perks","As of now, learning is minimal"
23,,"Horrible, Fast-Paced, Awful",2022-03-08,1.0,Participant Services,Ok time off but could have better benefits,"Everything this reviewer wrote I second and then some...
Current Employee, more than 3 years
No work/life balance
Nov 29, 2021 - Participant Service Representative in Andover, MA
Recommend
CEO Approval
Business Outlook
Pros

work from home opportunity
safe working environment
good 401k match & benefits

Cons

constant mandatory OT
no chance to balance with family, school, hobbies, life
the volume is ridiculous
company takes on more work than can be supported by staff
bad technological initiatives which make job worse
no real chance to move up
department is understaffed with worst attrition I've seen in 4 years
employees are not a priority to employer and they will remove all tools for development like meetings with manager, team, any time for training

Advice to Management

Prioritize employees wellbeing
manage resources better with voluntary overtime and real financial incentive like double time rather than lunch coupons which are taxable income
Do not cancel meetings with managers or team. Feeling like part of a team is an essential factor in surviving the busier & more stressful times."
24,,Wonderful Company!,2022-03-08,5.0,Retired,Wonderful Company to work for!,I cannot think of any cons for Empower.
25,,Review,2022-03-08,3.0,Anonymous Employee,"Flexibility with management, food availability free, leave approvals good","Long stretch hours, low hike, less learning opportunities"
26,,Empower Retirement Review,2022-03-05,4.0,Associate Operations,Overall was a good experience.,Volumes and stretch hours were long.
27,,its fine,2022-03-04,3.0,Customer Service Representative,good fun nice cool great,bad annoying hard long cool
28,,Understaffed & overworked,2022-03-01,1.0,Anonymous Employee,My manager is decently nice.,"Too many to count.

Low pay
Extremely busy
Understaffed
Undertrained
Under appreciated
Overworked

The upper management will constantly talk about how well the company is doing but I am struggling to pay my bills with the terrible pay. They don't take care of their employees at all. The company could be doing well or poorly and it wouldn't make any difference to me. I believe they will eventually go bankrupt, it's just a matter of time."
29,,Stressful workload,2022-02-26,3.0,Senior Software Engineer,"Good people , nice office , parking lot, gym and cafeteria","Aggressive Timelines, changed PTO to Responsible time"
30,,Good company to work,2022-02-25,5.0,Sr Performance engineer,Good environment. Updated technologies to learn.,I did not find any con with this company
31,,Okay,2022-02-24,3.0,Administrative Assistant,Good place with friendly staff,Low pay for amount of work
32,,Run.,2022-02-23,1.0,Resolution Corrections Specialist,The healthcare plan wasn't bad.,No training with highly technical work. The workplace is contradictory and disorganized. Empower was formed by a series mergers and runs as such (several companies under one roof). Most hate their jobs which leads to a dismissal environment.
33,,very good for beginner,2022-02-23,3.0,Java Software Developer,very good for beginner very good for beginner,Helping people gain experience in programming
34,,Review,2022-02-22,3.0,Anonymous Employee,The benefits offered are fairly good.,There is a lack of training on the management side.
35,,RUN RUN RUN,2022-02-20,1.0,Systems Analyst,You can quit - not QUITE an indentured servant but they'd like that,"Managers, management, HR, coersice and tyrannical culture, and just about ever else."
36,,Stay away - should be your last option,2022-02-16,1.0,Data Analyst,"Depending on the team, you may get to work with some good and smart people.
Quality of work again depending on your team.","Providing this detailed review after working for Empower for more than 2 years. To sum up everything, this is a company that does not care about employees.

1: Constantly being bombarded with the messaging that the company is growing. Yes, this is the second largest record keeper in the US. However, employees absolutely get no benefit from it apart from more work.

2: Maintaining work life balance is extremely difficult. Stretching for 2-3 hours has become a norm and you are expected to work late hours because ""its just not you everyone is busy""

3: Empower being based out of Denver, your shift ends at 11PM. There are no flexibility around this as your calendar will be blocked with meetings you cannot push.

4: HR policies/ practices are designed to be effective against Employees' best interest.

5: Your increment cycle is from Jan to Dec. However, your new salary is only effective from March, with no arrears being paid out for the month of January and February. Therefore, effectively the increment cycle is from March to March and you loose out on payments for two months.

6: Your base salary would be below market standard and increments are also below market average- For example in a stellar year increments were in a range of 6-9%.

7: Career progression is also very difficult, people are stuck with the same designation for years. The company is also not transparent about the growth process and procedures.

8: HR recently took a decision to increase the notice period from 60 to 90 days without taking any feedback from employees. Thus, making it again extremely difficult for employees to look for better opportunities outside.

9: The company was not able to provide office equipment to employees from last 2 years. I am still working on my personal laptop for office work."
37,,Typical Corporate America,2022-02-16,2.0,Information Technology,"Good Pay
Work from Home
AWESOME Co-Workers
""ok"" Benefits - could be better
Definitely stay busy","* Understaffed teams (for YEARS) We used to have solid experienced & well staffed teams in I.T. but that fell apart about 3 years ago when new management started letting people go or driving them away with all the madness. Short staffed teams are now expected to carry the workloads that would normally require 2-3x the amount of staff with workloads constantly increasing. Be ready for ""just get it done"" instead of ""get it done right"".

* Training - this company used to be AWESOME with trainging!  They would sign you up and pay in full any class that was beneficial to your job.  As of several years ago, the training is non-existent.  If you want training, you have to train on your OWN time & on your OWN budget.  

* Lack of solid leadership. Management loves to refer to themselves as ""leaders"" but don't be fooled. This management from top-to-bottom are managers. Leaders get in the trenches and lead the teams. Management sits in the ivory towers and directs folks. It appears the biggest concern on upper management's list is bringing in more business and rushing through solutions. with ridiculous deadlines. It's certainly not the well-being of the employees. In fact, I RARELY am able to touch base with my manager. He's always wrapped up in calls/meetings/etc. that take his availability away from his team. We practically manage ourselves.  

* No one listens to concerns - including HR. I've brought up my concerns for this organization with the HR dept. but nothing fruitful ever resulted. We continue to see short staffed teams with increasing workloads."
38,,A good company to work,2022-02-15,5.0,Lead Specialist,"Cabs, Food and Medical insurance",No as such except for the night shifts for few teams
39,,Overall a good place to work,2022-02-15,4.0,Retirement Consultant,Good leadership with clear goals in mind.,Frequently changing environment with acquisitions and not always solid procedures in place.
40,,Just average,2022-02-15,3.0,Lead Accountant,Great management team - very approachable,No employee buy in with services
41,,Overall review,2022-02-14,4.0,Anonymous Employee,"Great place to work, learn, and growth",Sometimes work-life balance gets out of hand
42,,"Great Company, Alright Job",2022-02-08,5.0,Retirement Representative Call Center,"I've only titled this job as an ""alright"" job because working in a call center is not for everyone. I don't recommend it, honestly. However, it is a great way to get a foot into the company. You do get to learn ropes of retirement plans. Empower is a rapid growing company and there is a lot of room for growth here. Many of the people you interact with in training and supervisory roles have been here for years and love it. People are professional here. My manager is supportive. In my role, I enjoy that I get to help people with their retirement accounts. For now, we are working from home. There are resources and support that help me do my job. There is overtime opportunities when it gets busy.","I initially enjoyed having a set, structured schedule. But it can also feel very restrictive. Working in a role where you are repeatedly doing the same thing and interacting with all kinds of participants all day can be draining and can take a toll on your mental health. Within my first month on being on phones, I immediately wanted to do something else. Working in a call center environment is a big adjustment. Turn over is pretty high. In addition to this, it's been very busy so we are on the phone all day. There are no breaks in between calls. Calls come in right after another. You have to be in the call center role for at least a year to move within the department or 18 months to move to a different department. This is not so much a con, but I wonder how likely moving into a different role is. There is also mandatory overtime when it gets busier."
43,,Great Place to Work!,2022-02-08,5.0,Empower Retirement Representative,Generous PTO - Work/Life Balance - Education Reimbursement - Health Insurance - Career advancement,Asked to take too many calls at times due to high volume
44,,Great place to work,2022-02-08,5.0,Anonymous Employee,"Fully Remote, great wages, care about employees","Constantly changing environment, a lot of systems to learn (per usual with financial industry)"
45,,Poor Raise System,2022-02-08,3.0,Software Developer,Good work-life balance. If you are lucky you will get to work on some nice projects.,They hardly give any bonus or raise.
46,,Decent,2022-02-08,4.0,Retirement Specialist,Lots of hours open for OT,Mandatory Overtime because short staffed at times. No say in it
47,,Great company,2022-02-07,5.0,Implementation Consultant,"Great bosses, work and family balance","None, everything is great ever changing"
48,,Does not take care of employees,2022-02-07,2.0,Retirement Consultant,"Base pay and incentive pay
Daytime schedule","Was harassed about using my PTO last minute when my kids were sick or had to miss school due to covid.
When I gave my 2 weeks notice (respectfully), I was dismissed immediately with no pay for those 2 weeks."
49,,It's an very nice place to work and  learn,2022-02-06,5.0,Quality Assurance Analyst,Work culture is really good with No stress and with good and supporting leaders and good management,I have not found anything negative so far everything is good
50,,Think long and hard before you work here,2022-02-05,2.0,Money In Specialist,Meaningful work and good benefits.,Management will wear you out. Pay is terrible given how much the company is growing.
51,,Pay cut,2022-02-05,3.0,Financial Advisor,Met some nice coworkers while there,Company has recently cut the bonus incentive by about 25% after having a record year in 2021. New hires feel like a bait and switch happened by leaving their previous jobs to go to Empower.
52,,Great Company,2022-02-04,5.0,Anonymous Employee,Flexiable work arrangements. Good people.,None that I can think of.
53,,Nothing worth mentioning,2022-02-02,1.0,Customer Service Representative,None to speak of at all,This job is horribly underpaid
54,,Has great benefits,2022-02-01,3.0,Retirement Specialist,Great training pretty thorough. Has assist line so if you are stuck you have support. Room for growth. They offer great benefits right when you start.,Call after call after call until the evening. Phone system isn’t very dialed in so you get many disgruntled participants upset they wait just to be transferred.
55,,NOT Recommended,2022-02-01,3.0,Customer Service,Remote That's literally it nothing else.,"the pay is LOW 41k a year, No Flexible Hours, Micromanaged, No sense of purpose. VERY little paid time off or sick time, 6 hours of flex time for 3 months, LOADS of OCCURANCES if you are over 15min break even by a minute. Its not good."
56,,not fun place,2022-02-01,2.0,Tech Lead,"great bennies, they were terrific","management is so very very bad, clueless, promoting those that say only yes to their upper management, without regard to reality"
57,,Review,2022-02-01,3.0,Software Developer,Pros depends on your team,No overtime paid. Expected to work on weekends
58,,Good,2022-02-01,3.0,Software Developer,As a company it's good..,"Less career growth..
Should get into proper team"
59,,Everything is good,2022-02-01,5.0,Software Developer/Web-application Developer,Work culture is good. Tech stack is good.,No cons that I saw.
60,,Good work,2022-01-29,5.0,Associate Specialist,You can love the job you are doing.,I have joined recently so there was no big cons in working in this company.
61,,Account resolution,2022-01-28,5.0,Senior Specialist,Best company and have good career growth opportunities with the teams,Some technical system glitches and slowness of servers
62,,Engaged Leadership,2022-01-28,5.0,AVP-IT,"Engaged leaders across the business and technology up to and including CIO and Senior VPs
Culture of getting things done collaboratively
Growing company
Quick decision making to move things forward without bureaucracy",Fast paced (which is good for me!)
63,,Proficient,2022-01-28,3.0,Retirement Specialist,"Great pay and benefits, the resources available are amazing.","Low team environment, you don't feel comradery."
64,,Customer Care,2022-01-26,5.0,Retirement Specialist,Supportive managers. Great learning opportunities.,"So much to learn, a good opportunity."
65,,Software Developer at Empower,2022-01-26,5.0,Anonymous Employee,Very good company to work with. Team members and mangers are very supportive and motivates for your deliverables.,No cons I have seen from my side.
66,,Reconded accept offer.,2022-01-26,5.0,Software Developer (Software Engineer),Very good working atomspher. No work pressure. Flexible. Vast oppertunites to learn new technologies.,Did not find anything. Hopefully don't find
67,,Empower Retirement,2022-01-26,5.0,Associate,"-Great place to have a good work-life balance.

-Work with tons of smart people that support each other who are positive and encouraging",there is a learning curve that takes time
68,,"Over all okay, but culture and values in India not as a par with company brand.",2022-01-24,4.0,Software Developer,"I joined company in lockdown so no idea about cab and free food as mentioned in review..
Pay scale is good.","Apart from work and salary, there is nothing much.
It is just give and take business,
HR wont come in picture at all.
Sometime management forgets that you are human and starts treating you as machine.
No respect for employee's personal time."
69,,I do not recommend working here unless you are desperate for a job,2022-01-24,1.0,Anonymous,"- Good culture. Most coworkers are supportive, social and just all around genuine people.
- CEO has a good vision for the future of the retirement industry
- Lots of job security--Zero layoffs while I was there and they don't fire you unless you are really bad at your job or you are not hitting your goals. 
- With Covid, everyone is working remotely. 
- Benefits coverage includes $50 wellness credit every pay period. 
- 5% 401k match.","- Lots of job security also means pay is sub par and below market average. 
- Medical (UHC), dental and vision coverage is OK, but could be much better. 
- For lower bands, annual pay bumps are small (max of 3-5%), but as you get more tenure, regardless of how well you do your job, you hit a ceiling and the max bump percentage drops because you are considered to have a ""high"" salary. 
- Also, for lower bands, annual company bonuses are $2k-3k max depending on company performance.
- Lots of people in higher roles have absolutely NO idea what they're doing and end up making everyone else's jobs much more difficult. 
- Don't expect to be making a lot at Empower unless you are in sales or a commission based role which pays ALOT more (base between $50-100k plus monthly bonuses between $5-15k). 
- Too many issues with company software/ applications. Lots of crashes/ server issues regularly every week. Calling the help desk will become an almost daily task.
- You cannot invest in company stock nor the company stock fund
- You get about 4-5+ weeks off (tenure based) and you can carry over days year to year, but there's no point when you can't use more than a few days at a time, some days are blacked out because too many people are already requesting time off, business needs prevent time from being approved, etcetera.
- Of course, no sick days. That's what vacation days are for. 
- This happened to a coworker of mine -- If you make a mistake 2 years ago and you're still within the same department (say some work you did was incorrectly quality checked before the data was sent to the client), it WILL come back to bite you in the rear and management WILL hold it against you regardless of how stellar your work has been.
- Unless your position requires series licenses or professional certifications, you can't work towards getting any at all
- Depending on the department, training can be and usually is very unstructured
- Hard to go to other departments or switch roles unless you're great in your current role and you know someone who can refer you to whatever department you want to go to
- MICROMANAGING especially in departments where you're not a high level individual contributor
- For a company that's the 2nd largest retirement services provider in the country, you'd expect a higher 401k company match (5%)."
70,,Work life balance does not exist,2022-01-24,2.0,Senior Project Manager,"Good salary
Co-workers are great
Unlimited time off","No work life balance. If you are at all involved in the technology that helps integrate the plans, you will constantly be expected to work nights and weekends with no compensation time.

Ancient hardware and software."
71,,Good,2022-01-23,2.0,Associate Specialist,"Nice package, benifits, Insurances,cafeteria, transportation facility, professional development and training opportunities",About downsides in that company I have to do night shifts inspite of day shifts which is very convenient for us
72,,Low person on the pole,2022-01-21,3.0,Retirement Representative,"Fair benefits
Paid on time
Friendly workplace","Constant changes 
raises and bonuses are miniscule 
No sick and safe leave
Difficult HR personal"
73,,"It's not a hard job, just a lot of work",2022-01-21,3.0,Implementation Specialist,"Bonuses, control of your day, Bronco swag, flexibility, work from home options, 401(k), Responsible Time Off",Busy times of the year are incredibly stressful and overwhelming
74,,Empower,2022-01-21,4.0,Anonymous Employee,"Work from home, slow seasons","Time-off, management, and technology issues"
75,,Not a bad place to work.,2022-01-20,4.0,Senior RFP Writer,Growing company with a great vision.,Promotion and advancement are limited.
76,,Unprofessional practices at India center,2022-01-20,1.0,Manager,You get paid for the work,"For India center:
Highlights unprofessional people in Top Management and HR department 
HR department itself has the highest attrition
They have made several attempts to stop people in their career
They dont need smart people, only goal is to retain by hook or by crook
Policy changes keep happening always
After 4 years nothing matches with the offer letter- designation, employment agreement etc
Highly unstable organisation"
77,,A nice place to work,2022-01-15,5.0,"Senior Analyst, Business Analytics","Good work life balance.. good salary packages, supportive management",so far I have not noticed any
78,,Great place to work,2022-01-14,3.0,Anonymous Employee,"Good benefits, great company culture",Career potential can be limited
79,,Amazing,2022-01-12,5.0,Retirement Plan Advisor,"Great people, pay and benefits",Too much work for each employee.
80,,Great Company,2022-01-11,5.0,Customer Service Representative,Pay rate and flexibility hours of operation,Sometime you will have to work weekends
81,,Great Company,2022-01-10,4.0,Customer Service Representative,This is a great company to work for.,They have a horrible cafeteria bb
82,,Good company,2022-01-10,4.0,Specialist,Easy to work with. Understanding company!!!,None as of now .
83,,Employee Friendly,2022-01-10,5.0,Senior Software Developer,"Flexible work life balance
great benefits
good Insurance benefits",I have not experienced yet
84,,Review,2022-01-10,3.0,Software Developer,Great team to work with . Depends where you are assigned,"Bad management , No wlb"
85,,"Great company, amazing leadership!",2022-01-08,5.0,Anonymous Employee,Values driven organization makes it a great company to work for.,There really are none in my opinion.
86,,Overworked,2022-01-08,3.0,Account Coordinator,Work from home with benefits.,All about productivity that is tracked hourly.
87,,Non ideal place to work from Financial Ops,2022-01-06,2.0,Processing Specialist,The people are nice to work with and my direct manager was a pleasure to work with. Good company to build up your resume and work experience.,A major lack of work/life balance for the individuals working Financial Operations. Consistent 10+ hour days for about 6 months due to the implementation of a new workflow program that was a complete failure. It was almost as if no testing was done to see the impact this would have on lower-level employees and done purely from a bottom-line standpoint. Every individual I knew on the Money-In/Financial Ops side of the organization was thoroughly unhappy and actively pursuing new opportunities. Care about your employees more Empower.
88,,Research of news,2022-01-06,4.0,Research Associate,Good environment friendly staff need to work,Nothing about cons their is a free environment
89,,Good company,2022-01-05,5.0,Data Analyst,"I like this company, they support work life balance.",There are busy seasons and over time.
90,,Stay far away,2022-01-05,2.0,Anonymous Employee,"Decent pay, some good people.","Upper management does not care about their employees.
They bite off more than they can chew and then expect the people on the front lines to pick up the pieces.
They throw untrained people into a call center that is already severely bogged down with call volume and it just makes everything worse."
91,,Great Company,2022-01-05,4.0,Annuity Specialist,Cares about their employees and promoting within.,Starting pay could have been higher.
92,,Great place to work,2022-01-04,5.0,Manager,Benefits. Work life balance pay,None at this time thanks
93,,"Flexible, clear expectations, pleasant, meaningful!",2021-12-29,5.0,Investment Client Advisor,"I work from home and have the option to choose hybrid, office, or permanent remote work. Both my bosses here have been above and beyond, clear with expectations and patient and accommodating with my needs. Empower paid for me to get 4 lucrative licenses too! Fast-growing company, exciting to be part of; opportunity for commissions on top of base hourly pay (this position is not salaried).","While we are moving to a nice new website, we still struggle jumping between dozen of clunky programs. Wait times for certain departments are so long we can’t help finalize certain tasks like roll in or consolidations. Help desk wait times are so long you usually give up. Cost of living was not addressed when asked as our headquarters in Denver is expensive to live near, they just skirted around it and mentioned performance-based pay."
94,,company review,2021-12-28,4.0,Full Stack Developer,Great work place to work . good learning opportunity . free food & transport.,nothing..it's nice place to work.
95,,Account Manager,2021-12-28,3.0,Account Manager,"Job security, standard 9-5 hours, decent benefits and time off","Pay isn’t great, thankless job, upper management is disorganized"
96,,Great company to work with,2021-12-27,4.0,Specialist,"free food , cab , bonus",Long working hours and paid less
97,,Good,2021-12-21,4.0,Anonymous Employee,Great benefits for all employees,No concerns. Everything is good
98,,Work experience,2021-12-16,4.0,Senior Specialist,"Good to work life balance, they provide food, and cab facility","Since I have joined, i have not faced any cons"
99,,Pros outweigh the cons,2021-12-15,4.0,Retirement Plan Advisor,"Overall, Empower is a great place to work. Management is fair and wants you to exceed. I also believe the onboarding process was very effective. I also enjoy the flexibility on work from home/the ability to create a schedule that makes sense for you.",You are constantly being reminded of goals and being pushed to make as much money for the company. The goal should always be the best advice as opposed to what makes the most money for the company.
100,,Finance based company,2021-12-14,4.0,Associate Analyst,Good place to work and better opportunities,No such cons per my experience
101,,A good company,2021-12-14,4.0,Anonymous Employee,"Good benefits, nice time off, good reporting structure",not very easy to get promotions
102,,Great place to work,2021-12-14,5.0,Senior Quality Analyst,Everything is right here and employees friendly environment,Nothing much and all is well
103,,Good first job,2021-12-13,1.0,Senior Retirement Representative,"There's not much good about this role. The benefit is that the company is willing to train new hires, which depends on the trainers. My training was in person before covid. The trainers were amazing. That may not be the case for everyone. The pay is okay for someone fresh out of college with no experience. It is stable during the pandemic, and you have the ability to work from home. The benefits are decent, nothing outstanding.","A lot of cons

Be prepared for something to go wrong with the systems at least 3 times per week. Whatever Empower uses is ancient. 

There is a rather negative energy floating around. Everyone wants to leave, and no one wants to take another call. There is very little opportunity to move in the company, even for those overly qualified to change. The call center is an 18-month commitment before you can switch. Empower tries to keep people in the call center so other roles are never advertised internally.

You'll be bombarded by emails that don't matter to you. Your important meetings will be canceled when the call volume is high so it's up to you to learn about any changes. 

Empower focuses on customers, not their employees. However, everything that is implemented doesn't actually help anyone. There is a huge disconnect between call center workers and upper management. Instead of listening to reps, reps become statistics. Empower claims to focus on the customer, but instead of giving customers the proper tools to help them better understand their accounts, Empower makes everything harder and more confusing. It's not surprising why there's a high call volume. No one can actually log in online without being locked out, which requires calling in to unlock the account or to wait 24 hours. Online access is like going to war with the app or website.

Empower is severely lacking the manpower to handle this many customers and plans. Every employee is burnt out and exhausted, but upper management keeps acquiring new plans to expand. 

The pay is not as competitive as they make it out to be. After working and being abused by rude customers, you get 2%-3% raise possibly. There are incentives, but they're mostly sending out $5 gift cards that count toward taxable income."
104,,The Interview gets you in with lies,2021-12-13,2.0,Participant Services Representative,"Pay
Work from Home
Medical, dental, vision
Equipment provided","ALL POSITIVE REVIEWS ARE DONE BECAUSE THEY ARE TOLD TO. THEY ARE NOT THE TRUTH.

I was contacted through email for an interview via zoom. Which the first time the recruiter didn't show up, which should have been my first clue, so a second one was rescheduled. During the interview, I was told all these great things and made all these promises. Unlimited PTO, Monday- Friday work schedule, overtime IF WANTED, career advancement, etc. Thats what sold me on the job but I was mistaken. 

During the first part of orientation was good, was learning a-lot and starting to like it, then it went down hill from there. The Monday- Friday schedule that was offered ended up being a lie, we were told Saturdays would be mandatory. Then as training went on, the amount of information was just piled on without giving us time to digest. Constantly being told phone calls are recorded, if you say certain words you could fail a call and be coached. Couldn't leave desk, UNLESS it was break or lunch time. If you are a minute late, you get coached, if you clock out late you get coached. You can't say work like ""y'all"" or ""ma'am or sir"" because they are now part of WOKE culture, but not because they care, only because of how it looks on them. SPENT 2 DAYS listening to a diversity and inclusion training. When we had a-lot of questions or wanted to discuss things so we understood the, we were told we couldn't because their wasn't time. Basically they wanted to train us as fast as they could to handle the call volume without adequately training us. 

The company may be great but their constant micromanaging and LACK of training made me hate it 2.5 weeks in. Even when side by sides were starting, employees who've been there a while were letting us know the scoop. You'll constantly be micromanaged and coached over the LITTLEST things. Even if you ""move up"" in the call center, you don't get a raise. You just get more call volume and a different title. This company is a joke."
105,,Pathetic Experience For a fresher,2021-12-10,1.0,Associate Software Developer,I didn't find any pros except the free food and cab.,"No exposure to new technologies, the company is still stuck at old school technologies like Pro C.
Management is poor and full of politics
Nobody cares about an individual's interests 
They dont even provide laptops to work employees have to use their own machines to work.
There are a lot more problems, please dont ever think of joining this company for me as a fresher they almost destroyed my career."
106,,Good One,2021-12-09,4.0,Senior Project Manager,"Work Life Balance
Free food
Nice Technology stack
Pick up drop",Nothing as such as of now
107,,Overall good place,2021-12-08,4.0,Compliance Coordinator,"Good pto, match, good management","Not huge jumps in pay when switching internally, raises are mediocre"
108,,Good work environment,2021-12-07,4.0,Anonymous Employee,Good work culture and get to leave your work at the office,Not very flexible with vacation and working from a distance
109,,Empower,2021-12-06,4.0,Anonymous Employee,"- great benefits
- responsible time off 
- 401k match",So far I have no negatives
110,,Not a terrible place to work,2021-12-02,1.0,Retirement Consultant,Pretty good pay compared to other companies,You truly are just a number to them
111,,Leader in industry,2021-11-30,4.0,Communication Strategist,They’re the one to watch,Career burnout - nothing left for me to do in the role
112,,Onboarding,2021-11-29,5.0,Retirement Plan Advisor,The company has a very personal feel to it. The people who work here are knowledgeable and willing to help. There is a lot of excitement about the growth and opportunities it presents. On-boarding was smooth and the benefits are great!,I have no complaints so far.
113,,No work/life balance,2021-11-29,2.0,Participant Service Representative,"work from home opportunity
safe working environment
good 401k match & benefits","constant mandatory OT 
no chance to balance with family, school, hobbies, life
the volume is ridiculous
company takes on more work than can be supported by staff
bad technological initiatives which make job worse
no real chance to move up
department is understaffed with worst attrition I've seen in 4 years
employees are not a priority to employer and they will remove all tools for development like meetings with manager, team, any time for training"
114,,Poor Experiences,2021-11-28,2.0,Financial Representative,They paid me money in exchange for my services,Technology was frequently crashing resulting in long hold times and frustrating customer experiences
115,,Good experience,2021-11-25,5.0,Data Conversion Specialist,Friendly work environment and understanding leaders.,The work can get mundane.
116,,Management review,2021-11-24,4.0,Specialist,"Rewards and Identifies hard working employees.
Flexible shifts
management is good
WFH",Salary increment percentage is less
117,,Good Company to start with,2021-11-24,4.0,Assistant Manager,"Employee friendly, this depends on manager you are reporting to, Good compensation",Too many system issues and time constrain to fix these system issues.
118,,No work life balance,2021-11-21,1.0,Senior Specialist,Good pay and good food in cafeteria,"Overtime for at least 2 hours per day is common here, whole team complained this to HR head but nothing happened HR executive who took our complaint to HR head left the job after the incident."
119,,new exprience,2021-11-20,4.0,Anonymous Employee,"good environment to work
work-life balance",no cons as of now
120,,Retirement Plan Advisor with Empower,2021-11-19,5.0,Retirement Plan Advisor,"It is a great company to work for with flexible time off, great staff and co-workers, good opportunities for career advancement and excellent benefits!","Salary is not as competitive as other organizations, but the benefits, bonuses and perks like 6% 401k match can definitely make it more competitive. Also there's plenty of opportunities to move up and develop your career from within."
121,,Okay company,2021-11-19,3.0,Anonymous Employee,"Decent pay, can work from home, great benefits","Inflexible hours, long shift, constant mandatory over time"
122,,best work culture,2021-11-19,5.0,Full Stack Developer,nice company and better working environment,"nothing as of now , good place to work"
123,,"overall good, but made my exist worst",2021-11-18,3.0,Senior Specialist,"good company with so many benefits like good bonus, free food, free cab, shift allowance","in season too much working hours, favourtism"
