,company,headline,date,overall_rating,author_position,pros,cons
10,,Large Corporate Feel,2022-03-25,2.0,Network Engineer Supervisor,"Decent benefits, stock price, consistent","Large Corporation, slow growth, lots of red tape & politics"
11,,A Mixed Bag,2022-03-24,3.0,Anonymous Employee,"Overall, I think the company has good intentions and tries to do right by their employees. Like most large companies, your experience may vary according to who your manager is and what department you work for.",Some of the managers just should not be managers.
12,,Disorganized hiring and hidden onboarding drug testing policy,2022-03-23,1.0,Staff Site Reliability Engineer,Manager and engineers I interviewed with were friendly and candid. Interview process was largely discussions around technology and decision making. Lots of follow up from the manager to check on my thoughts about interviewing and joining the team.,"Was notified of a drug testing policy at the time of onboarding after accepting the offer. They never answered the simple question of ""Will a positive Marijuana test disqualify me from employment?"" since I live in a recreational Marijuana state. HR Staff became unavailable during my onboarding and thus could not respond for a day at a time when the lab I was sent to for drug testing was not able to perform my drug test anyway. Everyone in HR/Recruiting was passing the buck around, even to their legal folk who never responded."
13,,It's an ok place to work.,2022-03-23,3.0,Software Engineer,"Good work life balance, people are nice and it's usually pretty easy going.",Does not pay competitively for people in California.
14,,Awsome Company to work with,2022-03-23,5.0,Software Engineer,I had really nice experience working with Jack Henry & Associates.,I didn't find any cons.
15,,ok,2022-03-21,4.0,Anonymous Employee,work life balance is good,rate of pay could be better
16,,Always room for growth,2022-03-20,3.0,Remote Customer Service Representative,"They provide equipment.
Good benefits and potential for growth.","You start off working 2nd to 3rd shift.
Company is open 24/7."
17,,Poor management,2022-03-17,1.0,Fraud Support Specialist,having the short calls with callers,working weekends every week. no exception
18,,Flexible and Positive Work Environment,2022-03-16,4.0,Technical Product Manager,Really enjoy the flexibility of working remotely. The work place is generally pretty positive and most folks you talk to are nice and laid back.,Under staffed across the board which drives up work load for a lot of employees. But the pace isn't really fast and not so demanding that it affects the day to day.
19,,Jack Henry,2022-03-15,4.0,Manager,"Great values, cares about the customer, family-like work environment","low midwest salaries, values theoretical ideas over actual success"
20,,Still crazy after all these years,2022-03-14,5.0,Sr Manager Software Engineering,"That means its still good. I still like working here. Of course, they seem to jump on the crazy bandwagon every so often, but all large companies do.",Harder to move internally as you go up the chain.
21,,Utterly Disappointed,2022-03-13,1.0,Product Support Representative II,You get to work from home and the company provides the equipment to work remotely,"I’m highly disappointed in this company. I was referred by a family member and I don’t know maybe she wanted the referral bonus or maybe she just doesn’t know how bad fraud analysts are treated. I have never worked for a company with such low pay and such extremely high and unrealistic expectations but this is what I have experienced so far here in my short time at JHA! You are set up to FAIL as soon as you are out of training 

Micromanagement is an understatement, you’re stalked here. Right down to the mili-second, as an older adult I should never have to email another grown adult when nature calls but they expect that here. Tell your supervisor you have logged off to go use the rest room or get an occurrence, your choice 

Abusive callers daily and I do not mean irate or upset these people are a different type of mad it goes beyond the average upset caller these group of card holders are BEYOND mean, rude, disrespectful, nasty, uncivil, 
ill-mannered, discourteous and the most hateful group of people I have ever talked to while working in the corporate world. Can’t say you weren’t warned. JHA provides NO support if you have just ended a call with someone threading to cause you harm and screaming to the top of their lungs calling you out of your name. You are expected to forget it happened and take that next call.

The company forces you to stay in the same position two years until you can transfer or apply for a different position and this is why most people don’t stay. The toll that talking to 100+ people every day literally weighs on your mental health and as much as I wanted to love this company this isn’t what others made it out to be. There are better opportunities out there and I know that this low hourly pay is not worth sending me into a stroke due to stress. 

I tried to see the best in this company but the bad outweighs the good. This job is toxic and you have to be perfect on each and every call in order to not be dinged for a mistake! Imagine working for a company that doesn’t even care enough about their employees to give them a decent employee appreciation gift. They do what’s beneficial for JHA. They gave us a $10 credit to use for the JHA store and guess what mostly likely you’ll end up having to spend money out of your check to cover the rest of what you want from the JHA store so the company profits off of the already low pay that is provided WOW mind blown! What a horrible way to treat your hard workers that show up everyday and make the company what it is . 

Inadequate training because it was lot of reading and PowerPoints and not sufficient time for practice or hands on you’re just thrown to the wolves. The calls we listened to in training the lady was so rude to those people I can’t even imagine how she still has a position and a supervisor position at that. Which indicated anyone is allowed to be a supervisor. I should’ve known from listening to the way she talked to those customers & the fact they chose those calls to let us listen to in training was a major red flag, I was behooved! 

I’m just utterly disappointed I thought this was going to be the last company I worked for but I refuse to settle for the worst when I know better is out there."
22,,Troubled Waters,2022-03-10,1.0,Network Security Engineer,"Great co-workers and support
Good benefits and mostly relaxed work environment",Compensation. Jack Henry has historically allowed top tier talent to leave the company simply based on low pay. Leadership should view this is a serious concern and fix it.
23,,Awesome Company,2022-03-10,5.0,Business Analyst,JHA is focused on commitment,"None, Jack Henry strives to create a supportive work environment."
24,,Good Company,2022-03-07,5.0,Asset Protection,Good company and worked with a lot of great people,Not much to complain about the position I was in
25,,Worst Call center job I’ve ever had,2022-03-07,1.0,Product Support Representative II,"Lots of Overtime available 
Remote work 
Equipment provided","A few things to consider when choosing JHA as your potential employer from an honest worker who has experienced time with the company for 12 months. 

Company does not offer sick time nor do they accept dr excuses. So yes, you can provide one but honestly you’ll still get an occurrence for something beyond your control. They don’t really care if a family emergency arises, if “LIFE” happens and you need to leave early or can’t make it in. It’s an Occurrence. 

Mental health is not a priority here. The company offers NO type of relief for fraud analyst who endure verbal abuse from callers. We take 100+ calls a day during a full shift and after being in a call center setting for 16 years this company has THE rudest, most disrespectful customers I have ever had to deal with in my entire life. They get very personal on calls. You’re yelled at, cussed at, belittled on a DAILY basis and because METRICS are most important to the company they do not want you off the phone AT ALL. So if you’re threatened or if you’re verbally abused in any type of way you are expected to carry on like nothing happened and take your next call. Sometimes there were days I would rather be dead than to get back on the phones and deal with these type of customers. It was me knowing that every single day, there was going to be an abusive caller that I had to deal with and nothing would ever be done about it. This job sent me into depression and I stayed long as I could because I was hoping things would get better. 

LOW HOURLY PAY most states this position is starting at $16-$17 but some JHA competitors are starting at $22.50 - $27 based on experience. The pay is not competitive and while everything else in life increases the little fish at the bottom is living check to check barely surviving to make the bigger fish at the top the real money. 

Last minute meetings. The supervisors here don’t care about how big of a distraction LAST MINUTE meets can be especially since calls are 100% of the time back to back. I get messages from my supervisor WHILE IM ON THE PHONE WITH A CUSTOMER asking me to join the meeting when the call has ended, me not even knowing a meeting was scheduled because I check my calendar at the beginning of every shift and he ALWAYS meets with me at the very last minute. They never give a notice on when the meetings will be so that you can fully prepare yourself to be ready…you know, ready with any questions or concerns you may have. They expect you to finish your last call, and hop straight on video to meet & no time provided after the meeting has ended to marinate on what was discussed. Straight back to the phones you go. They treat us phone workers like trash, so yes I get it you may view us as just another number because you have so many that come & go but look at your retention rate. How many people actually STAY and if that doesn’t open your eyes nothing will. Numbers never lie. 

Full breaks are none existent here. When you log out for break you have to change a status in teams. Log a code on your soft phone. When you get back you need to make sure you’re back at your computer at least 3 minutes before your 15 minute break is up because the systems time out so you have to spend break time making sure everything is open for your next call. If you’re late signing in from break it’s an occurrence. 

If you’re late taking a lunch or break they want you to update a tracker. Like who has time for all that. They want us so closely here you’d think they would know the exact reason why we were late going to break. But no, they want a detailed reason as to why we were late but we don’t get extra time to provide this so again this cuts into break time so we never get a full 15 minute break when a call has went over. 

Say goodbye to healthy kidneys. Because the company doesn’t care about your health your kidneys will likely deteriorate right along with your mental health here. You are given ONLY 15 minutes once a month to use the restroom and if you exceed your 15 minute “Ebreak” you’ll get an occurrence. 
They encourage you NOT to use ebreak by rewarding those that don’t use it with FIVE fraud dollars, very comical. Fraud dollars given in that amount are useless. Let’s see, if I held my urge to use the restroom and didn’t use ebreak for 12 months I would have 60 fraud dollars and what can I do with that you might ask? Absolutely nothing. 

It’s mandatory that you to work manual cases, these are cases that are accessed without having a customer on the phone. Meanwhile calls are never slow enough to to really focus on a manual case but if you don’t reach your percentage you’ll be called out for it."
26,,"Technical Support Rep, Adv",2022-03-05,3.0,Technical Support Representative,"Work load is not over the top
For the most part good management",Compensation is not on par with other companies for similar roles
27,,Great people,2022-03-03,5.0,Technical Writing Manager,"Great culture, work life balance, flexibility for remote work.",Lower than industry pay scale.
28,,Overall good company to work for,2022-02-28,4.0,Senior Project Manager,They provide very good benefit options.,The Monett office acts more like a small private company or family business than a leader in FinTech. The Dallas and San Diego offices are much more professional.
29,,Work Place,2022-02-28,5.0,Item Processor,Easy Job and work at your own pace.,"By working at your own pace employees seem to lack in their work,"
30,,Amazing workplace,2022-02-27,5.0,Customer Service Representative/TSR,They really care about their employees,There are not any that I can think of
31,,Great Company and growing,2022-02-24,5.0,Sr. Business Process Analyst,Secure within the marketplace. This is the premier solution in the space of financial technology. Very familial culture and a pleasant place to work. I have had a wonderful experience here.,Vertical opportunities are not as plenty and the company is early in its mentoring maturity. This is building but right now it is lacking.
32,,Good company,2022-02-23,5.0,Anonymous Employee,"Care about employees, good benefits, remote work, challenging work",Pay is a little behind but benefits make up for it.
33,,Fast Paced,2022-02-17,3.0,Software Developer,Great people and get to work from home.,"Bad upper management, makes you feel unheard"
34,,Great!,2022-02-17,5.0,Administrative Assistant II,Great benefits and work environment,There were no cons. Enjoyed the work environment.
35,,Wonderful Organization,2022-02-16,5.0,Anonymous Employee,Work Life balance is amazing. Management is incredible,None that I can think of
36,,Worst job I ever had,2022-02-16,1.0,IT Security Engineer,Coworkers seemed nice and wanted to help.,"I am sharing this because I was just contacted for a job that I was fired for in 2019. I had been clearly advertised as someone who had a particular skill and would have to learn the other skills required for the job. I would get a LOT of training and things would be great. Unfortunately, it turned out that the ""training"" was taught by another coworker who was clueless on too many things. I decided to train myself and would contact coworkers in the areas I needed training on and then was severely reprimanded by my supervisor for ""wasting their time"". Shortly after I got reprimanded for not knowing enough, I tried to explain that I had been promised training and had not received it but those were ""excuses"". All my ideas for classes and/or training environments were rebuffed as ""useless"". Finally during my last month, the reprimands were getting severe and personal which totally ""disabled"" my ability to do anything.
Only now, 3 years later, I have been working for a proper manager who ""listens"" do I understand how bad my supervisor at Jack Henry was. Some people are not supposed to be managers."
37,,Great leadershio,2022-02-15,4.0,Product Operations,"Great company
Good work home balance",Pay can always be better
38,,Outstanding company,2022-02-13,5.0,Business Consultant,"Pay, hours, treatment. Best job in my area.",There is really not much negative I can say.
39,,Great Company Overall,2022-02-11,4.0,Network Security Engineer,"Work/Life Balance
Great Benefits
Team members, Management, and Culture",Salary and Pay Increase on lower end.
40,,Toxic Work Environment,2022-02-09,2.0,Finance Lead/Senior Financial Analyst,"Work from home flexibility
Standard Benefits Package
Fun coworkers","Toxic Leadership 
Micromanagement
No Autonomy with work decisions or processes"
41,,great place to work,2022-02-08,5.0,Anonymous Employee,culture is fab; senior mgmt is engaging and supportive,"NONE - across the board, this is a solid company"
42,,Getting Better with Age!,2022-02-08,5.0,Director,"Growing, well established Fintech
Flexible work arrangements
Partnered with some of the best tech available today
Industry leading commitment to Customer Service","Supporting customers customers - accuracy is critical 
Always something to do - no lack of backlogged work; could be considered a positive"
43,,Overall great company to work for,2022-02-07,5.0,Senior Operations Manager,They are a strong company. They higher smart friendly people. The culture is one of inclusivity they are always striving to be better.,Compensation could be higher although the benefits are very good.
44,,Not what it used to be.....,2022-02-07,2.0,Managing Director,"Financially stable company, one of top three companies in the financial services and software sector serving domestic credit unions and banks","Poor work/life balance, compensation & merit increases consistently below market, employees are no longer the central focus of management"
45,,"Great Culture, Aligned Purpose, Bright Future",2022-02-07,5.0,Senior Director Enterprise Procurement,"I've worked for 2 Fortune 50 companies prior to Jack Henry and the change has been refreshing. JHA is focused on their employees and culture. They give you the support and freedom you need to drive successful initiatives and outcomes, while still having work life balance.","Maturing in many areas and like anywhere else, change is hard. But changing for all the right reasons with a vision for the future."
46,,"Fair, flexible and supports the team",2022-02-07,5.0,Senior Software Engineering Manager,Very caring and supportive of employees,Lots of change due to the current market dynamics. Communication is key.
47,,Great if you can perform like a robot and don’t need to take off because you’re sick.,2022-02-06,1.0,Fraud Analyst,"Most days, Overtime is always available. 

Remote work but that’s pretty common in this generation.

The company provides work equipment.","I am a fairly new hire. 2 months in to be exact so in my honest review I will share my experience so far. The job makes you emotionless because they don’t want you on calls for an extended period of time so you have no real time to empathize with the customers. The more calls you take the more money the company makes so they DO NOT want you spending any unnecessary time on the line with a caller even if you’re trying to empathize with them. 

You are only given FIVE minutes at the start of your shift to be in “not ready” I was told this 5 minutes should be used as reading time to catch up on emails and policies. But let’s be honest, what pertinent information can one retain in FIVE minutes??!! And this is the first of many problems with their policies. 

There are too many disconnects within this company. For example, Quality Assurance will send you an email once a month with your calls and the emails will ALWAYS say, “when calls are slow take time to review your attached calls”
So this leads me to believe ONE- QA doesn’t know that the daily heavy call volume will NEVER allow me to be able to review my graded calls or TWO- they know and just don’t care. The problem created here is that when you treat people this way it creates low morale within the company. It also creates and very stressful work environment. How can I better myself within the company if you never give the proper time to do so??!
If the company would stop hiring 3-4 people at a time….guess what you would have sufficient people to cover a shift and you won’t have to place four work loads on ONE person. 

CALL VOLUME- You will take anywhere from 75-130 calls a day. There is NEVER any downtime, since I’ve been out of training there hasn’t been ONE shift of mine that I have worked where I’ve been able to catch a breather. So again, this goes back to the Quality Assurance team telling you to review your calls when calls are slow. They know that calls are never slow so those emails are a slap in the face. Unless, you one of the ones that like to work off the clock and with JHA this goes on more frequently than not. 

Customers get away with calling you B- words,
 r-slurs, threatening your life and nothing ever gets done about it. You’re screamed & cussed at on a daily basis. And guess what? You’re expected to stay logged in to get the next call and forget about the mental anguish your last caller just caused. 

PTO- good luck trying to take time off to spend with your family. All the tenured agents have already taken the most important holidays of the year because they do PTO one year in advance. So very little work/life balance. 

PAY- The pay is ok but if you add in the work load plus the verbal abuse daily from callers as MF the strict policies. The starting pay for this position should be at least $22. 

BREAKS /LUNCH - You’ll get two 15 minute breaks and one 30 minute lunch. Talk about taking a child in a candy store then telling them not to touch anything. This is what the “emergency break” feels like because it’s not something they want you using but they give it to you just so they can penalized you for using it. I exceeded my ebreak because I was on the toilet and guess what I got. An OCCURRENCE, they’re extremely passionate about slapping you with an occurrence in fact they love to give those here.

Don’t expect this company to excuse an absence if you’re sick or if you have a sick child. Doctor excuses mean absolutely NOTHING here. As if I can control when my son gets sick. My son had the flu and even with the doctor notes, copies of prescriptions…guess what I got? Another OCCURRENCE. Lord forbid you are human and you get sick they could careless. Occurrence it is. 

They never ever point out all the good you do but when or if you have a verification fail or an autofail on a call they will be SWIFT to point out the wrong you’ve done. People are HUMAN and people really do slip and make a mistake sometimes. Show me a perfect person…I’ll wait. Even machines make mistakes since the company expects people to perform like robots.

There is absolutely no discretion within this company. If you’re going to be late, absent or even if you have a family emergency. Your absence or tardiness will be shared in teams for every single person that works for JHA to see. They even send emails to EVERYONE with your entire name when you’re no longer with the company. The most unbelievable thing I’ve seen at a corporation before. 

They want you to work on Manual fraud cases, grade your own calls & review policies without giving you proper time off the phones that leads to working off the clock.

Also the trainer I had she made it seem like she would always be available to answer any questions we would have when we went into “production” but guess what she did. The way we would communicate in teams, she turned off her read receipts so we couldn’t see when she actually read our messages, she stopped responding to questions sent in teams by disabling the way we could see if she read our messages and if that isn’t grimy I don’t know what is. I became friends with someone in my class and we are both looking for better employment elsewhere and this says a lot considering we came from a previous fraud analyst position so it’s not the work it’s the company’s lack a care for employees. AX same fraud position starts at 23.50 so the $17 here is just not worth jumping through rings of fire. She constantly had her cats in the camera which was very unprofessional and you’d think with her being with the company for 15 years she would’ve set a better example. 

The last thing I’d say is that the turnover rate with the company is high because they treat you like a number here and not an actual person.

This job does not care about your mental health so if this is an area that you struggle in please take this honest review into consideration. You’ll face some level of stress no matter what corporation you decide to become a part of but at least make sure it’s more than $17-$18 and hour."
48,,"A strong company with competitive pay, especially in the midwest",2022-02-05,4.0,Product Support Representative II,strong pay and benefits with relatively good leadership all around,"can sometimes be a bit too stuffy and rule-oriented as many big banking businesses, so you lose out on some of the leniency a small business would offer"
49,,Amazing company and team!,2022-02-04,5.0,Learning And Development Specialist,"Supportive management, learning opportunities, great culture","Absolutely nothing, they are great"
50,,Operations,2022-02-04,5.0,Business Operations Manager,"Executive leadership
Benefits
Work/Life Balance
Employees

Overall, great company and employees.","Pay
Staffing / limited resources 
No other cons."
51,,Change needs to happen here…,2022-01-29,2.0,Security Engineer,"Veteran Friendly
Depending on the team, good culture.
Flexible Hours","Pay is the number one issue here at the moment. Future growth is also a problem.
PTO is not great (they combine sick and personal days into one pool).
Business always takes precedence over Security decisions.
Transparency from Leadership. No meat to the information provided.
No standards and unorganized projects strategies.
HR feels like it’s living in the pre-remote age.
Too many vendors for products to maintain standards.
It’s about who you know, not what you know."
52,,Nothing more than a stepping stone to something better.,2022-01-24,3.0,Senior Network Security Engineer,"Private aircraft 
Good starter company (don’t plan to retire here).","After you’ve learned your job inside and out and have had 8 years of amazing performance reviews you’ll find that the pay is nowhere close to the national average for those positions and they refuse to compete in expensive markets. They are not even coming close to offering what other companies are due to all the remote work out there. 

PTO sounds great but you don’t get any sick days etc so you might eat up half your PTO if you get the flu.

Many SME’s are quitting due to salary."
53,,Cash,2022-01-23,1.0,Team Member,Fun place to work at,Far away from most locations
54,,Great Place to work,2022-01-23,5.0,Senior Implementation Coordinator,"Great benefits, growth opportunities, etc.",Some positions are really worked heavily.
55,,Satisfied,2022-01-17,4.0,Technical Support Analyst,"Remote work
Good benefits
Project based
Flexible work schedule","Can work weekends
Pay isn’t exactly worth the work 
Yearly raises are low"
56,,"Decent place, good pay.",2022-01-14,4.0,Anonymous Employee,"Good starting pay, decent benefits. Corporately they have a good culture.","Products can be confusing, teams can shift and change constantly."
57,,Work,2022-01-13,5.0,Customer Service Representative,"Great job nice people ,",A lot of calls but nothing to crazy
58,,Great Culture,2022-01-13,5.0,Strategic Account Manager,Respect their employees and always try to do right by them.,Not the highest paying Company
59,,/,2022-01-11,3.0,Sales,The staff was very friendly,Very low pay for my part time job
60,,Don't be fooled!,2022-01-05,1.0,Systems Administration Support,"Great benefits and they def want the world to view them as one of the top tech companies to work for. They preach diversity, inclusion, anti-bully and discrimination on Sunday morning to the masses.",But when the world isn't looking they treat people very poorly. While HR and upper management do nothing. A very sad reality.
61,,Great remote culture; Tough retaining talent,2022-01-03,4.0,Senior Manager,"Work from home policy is left up to individual business units, but most of them support it. Pay is distributed by geographic region, but if you move, pay isn't cut; just may impact future merit increases.

Bonus structure is OK; benefits are good.","Recent years have impacted talent retention at corporate IT level. Lots of folks have left, and quality of services have been impacted. There's always work being pushed down to the business unit with very little support from the center."
62,,Toxic work environment.,2021-12-30,1.0,Marketing,Great benefits. Good PTO package.,"Unprofessional, catty, micromanagement. The inmates run the asylum."
63,,review of jack henry,2021-12-22,4.0,Software Engineer,the pay was good and a good place to work,there was no cons fun place to work
64,,Great work life balance.,2021-12-21,5.0,Database Administrator (Database Administrator),Large fintech using bleeding edge technology.,"The company is fragmented, with no real direction."
65,,Amazing,2021-12-20,5.0,Administrative Assistant,Flexible and easy to follow with education,Staff can be over their heads sometime
66,,Just Started - Breath of Fresh Air,2021-12-16,4.0,"Technical Writer, Advanced","Friendly clear communication and support, relaxed environment, great pay and benefits, work/life balance.",proactive communication for new employees could be better. Discovered tasks not communicated by recruiter. Recruiter unavailable or did not disclose all requirements.
67,,Excellent place to work,2021-12-16,5.0,Anonymous Employee,"Excellent place to work, employees are well taken cate of",I can't think of any
68,,Great,2021-12-14,5.0,Anonymous Employee,Remote work is great place to work.,No cons just pros to work.
69,,Great Company,2021-12-10,4.0,Manager,Good Insurance & 401K match,"Lower salaries, overworked staff, leadership disconnected"
70,,Excellent company to work for,2021-12-09,5.0,Senior Quality Analyst,Good benefits. Compassionate Executives. Excellent Work / Life balance,working on diversity and inclusion policies
71,,fantastic,2021-12-07,5.0,Comparision Shopper/Jack Of All Trades Did All Jobs,"Excellent, so fantastic I cant believe this is where I work.","None, its fantastic. I can't believe others would choose to work somewhere else."
72,,Solid company,2021-12-05,5.0,Implementation Coordinator,No shortage of work to do. Need more people that want to go above and beyond in their knowledge of how the products work and integrate with other products.,Not enough subject matter experts.
73,,Brown-nose instead of working to succeed,2021-12-03,2.0,Quality Assurance,Work from home is nice.,"Management, pay, workload, do your job well and you'll never get the chance to move up."
74,,Collaborative culture and strong benefits,2021-11-30,4.0,Anonymous Employee,The people across the organization always treated each other as part of the same team.,Pay and room for growth aren't nearly as strong as others in the industry.
75,,2 weeks oncall rotation every month with UIX,2021-11-29,1.0,Applications Engineer,Great benefits with the company,Low compensation and lots of oncall
76,,"Great place to work for Legal, Sales and Technical professionals",2021-11-29,5.0,Sales,"After 13 years with JHA, the satisfaction of my employment remains strong, satisfying and rewarding.",JHA is a growing company that can sometimes have growing pains. This is an opportunity for entrepreneurial minded individuals with strong problem-solving skills.
77,,Generous PTO and Benefits,2021-11-27,5.0,Senior Software Engineer,"PTOs - 19 days
401 K 
Health Insurance","Old tools and technologies
Lot of contractors with less experience"
78,,Great Company!,2021-11-23,5.0,Technical Support Engineer,"Amazing Benefits package, people focused business.",A lot of very specific job requirements
79,,Call Center,2021-11-22,5.0,Product Support Representative II,Amazing company and the management really seems to WANT to help you get better! And they want to help you move up or out of the call center which is honestly an amazing culture.,In the Call Center. It’s a call center. It’s just mentally and emotionally hard some times. But the company is amazing and the environment is fantastic!
80,,Just a Number,2021-11-19,1.0,Psr Supervisor,"Working from home, the pay is decent","Consistent change, to many people involved in to many projects, just a number, they want you to dedicate yourself outside of work hours and bend backwards for them, but in turn your just a number and they don’t care about you as a person. When in doubt the following is said HR is onboard and upper management is on board. This is just to quite you up and move along. Everyone says there is an open door policy really it’s another way to quite yourself down. Seniority doesn’t matter."
81,,Great Place To Work,2021-11-17,4.0,Technical Support Engineer,Great culture with strong work/life balance.,10% lower salary than nationwide average.
82,,Awesome,2021-11-15,5.0,Advanced Systems Applications Engineer,Awesomeness at it’s best. This company rocks,NONE that I have found at this time.
83,,great company,2021-11-12,5.0,Maintenance,They are great to work with,I dont have any cons
84,,good,2021-10-20,4.0,Product Management Leader,good company to work for,low compensation for the role
85,,Jack henry and associates,2021-10-20,4.0,Advanced Automation Engineer,"Great work environment.
Work from home possibilities.
Autonomy, just there to do your job and get it done. 
Co workers are there to work and help you out.
Many different teams you can work with within all the offerings.","Pay is about normal as you would think. Middle of the road. Not the highest, not the lowest.
Management is good too."
86,,"Great company, better people",2021-10-19,4.0,Senior Software Engineer,"Large company means stability, resources, etc","Large company means sometimes slow to respond to issues, corporate bloat, etc"
87,,Supportive and Consistent,2021-10-15,5.0,Software Developer,The people at Jack Henry are the secret ingredient to making it a fabulous place to work. Every person I worked with was kind and courteous to my needs as an employee and human being. Working along side many talented developers helped me raise my skills without feeling the pain of learning. I highly recommend Jack Henry & Associates for anyone looking to work with a great group of people on a product that is heavily used.,I have nothing negative to say about Jack Henry & Associates.
88,,Good,2021-10-14,5.0,Asset Protection,Good no problems working easy to work at,Nothing of yet as great to work for
