,company,headline,date,overall_rating,author_position,pros,cons
13,,Nil,2022-04-12,4.0,Associate Director,Policies and procedures are established and aligned to industry practices.,Too much red tape given that there can be too many departments involved in a single process.
14,,Over all good experience,2022-04-12,5.0,Analyst,Working culture very good loads to learn,Nothing bad as such as all are supportive
15,,Performance,2022-04-12,5.0,Team Lead/Product Manager,Rewards are based on performance,The risk appetite of the bank is low considering the market they play in
16,,Great opportunity for progression!,2022-04-12,4.0,Relationship Manager,A great opportunity for progression!,Pay scale not necessarily as per industry standards.
17,,Work Life Balance,2022-04-12,4.0,SDE-2,There is a great work-life balance,There is no fair treatment
18,,SCB,2022-04-11,4.0,Project Specialist,"Work-life balance, long lunch break",job can be mundane sometimes
19,,Worst Company - Avoid this company by all means.,2022-04-11,1.0,Anonymous Employee,"No Pros.
Company is full of politics.","Harassment is rampant.
Managers are autocratic and love to hire and fire people at well.
Not a really tech oriented company."
20,,Good place,2022-04-11,5.0,Project Manager,Fun place to be in,Nothing bad at the moment
21,,Worst place to work,2022-04-11,1.0,,Nothing is good about working here,"1) Worst work culture
2) Pathetic management"
22,,Analytics,2022-04-11,3.0,Manager,Good and systematic working culture and environment,Disciplined and structured in policies
23,,Toxic culture,2022-04-11,1.0,Anonymous Employee,Perhaps good benefits that are slightly better than other banks,"Toxic culture, colleagues out to bring each other down while manager grabs a bag of popcorn and watch the show unfold. Managers are generally useless as they can't do any thing to change things but make things worse by adding more things that doesn't help the organization to move forward - wayang to bosses is their main job. 

Colleagues from other department are difficult to work with and the intranet is so messy to the extent that you'd be better off googling information instead."
24,,Okay,2022-04-10,4.0,Branch Sales Manager,Potential for high commission for good performance,"Highly stressful quota 
A lot of KPI"
25,,Traditional international bank limited by local cultural issues and biases,2022-04-10,2.0,Senior Project Manager,Collaborative and supportive working environment. Lots of training opportunities,HR and the anti foreigner culture within the Singaporean office.
26,,Great place to work,2022-04-10,5.0,Senior Client Manager,"Great team experiences, the Bank's values are followed up to the CEO. It works to make a positive impact to the communities where ever it is. It practices diversity and inclusion. Focus on providing opportunities for women and LGBTQ.","Because of global footprint - which is also a positive, the hours can be long to accommodate working with the teams in different time zones."
27,,culture,2022-04-10,4.0,,"good working culture
good salary",promotion process is  not fair
28,,Associate Director,2022-04-09,3.0,Associate Director,People are generally nice in the company,Salary is off market and uncompetitive
29,,Director,2022-04-09,4.0,Director,"Good salary - compatitive package, quite a lot","diversity, gender equality etc. quite a lot"
30,,"Great environment, culture",2022-04-08,5.0,Manager,"Great place to work and positive working culture. It’s a diverse, respectful and interactive workplace.",Career progression might be a little slow
31,,Average overall,2022-04-08,3.0,Analyst,"Amenities 
Working hours 
Environment
Cleanliness 
Organised",The only con is the employee culture in the bank. Worst in Rajaji salai branch
32,,Good,2022-04-08,5.0,Anonymous Employee,Good environment to work for,Importance for everyone should be given
33,,Associate,2022-04-08,3.0,Associate,"Hands on experience, wide exposure
Flexible working arrangement (WFH)","Double hatting is common
Lack of automated processes"
34,,Nice culture,2022-04-08,4.0,Product Manager,Flexibility on working arrangement. Collaborative team,Cannot think of any yet
35,,Good work culture,2022-04-07,4.0,Anonymous Employee,"Work culture
Banking industry
Insurance
Block leave
Work from home","Politics
Less employee benefits
Seniors never move out"
36,,Employee friendly,2022-04-07,4.0,Anonymous Employee,Ideal place for knowledge building and career development.,"Lags in personal development.
Slow growth."
37,,Very Good work like balance,2022-04-07,5.0,Developer,Good work like balance and opportunity to present new ideas,tech stack is not very cutting edge in many teams as it is not tech based company but they are slowly migrating
38,,Sala,2022-04-07,4.0,Agile Scrum Master,"1) good environment
2) Challanging work",Lots of Buetucacy and procees which makes like hell.
39,,Lots of internal conflicts and alignment issues,2022-04-07,3.0,Associate Director,"Work life balance, good benefits, car scheme","Slow decision making, conflict between different teams, mis aligned targets vs internal policies, lack of new age products, too much dependence on Singapore team for API banking products"
40,,Great,2022-04-07,4.0,Director of Compliance,Good work life balance and an inclusive culture,"Big company, you easily get lost in the ocean"
41,,Good place to work,2022-04-07,4.0,Technical Manager,"work life balance
Employment benefits & Perks",There's no cons in the project & the team I worked on. Overall the people policies are good.
42,,Maintaining status quo,2022-04-06,3.0,Anonymous Employee,"Stable and established business
Solid employment infrastructure","Lack of innovation
Lack of ambition
High turnover"
43,,Nice Env,2022-04-06,5.0,Software Development Manager,Employee caring and good environment,No such set back to share
44,,No work life balance.,2022-04-06,3.0,Senior Officer,"Leave policy, Shift allowance,, cab facility","Worst work life balance…No corporate culture.,No cultural diversity."
45,,Very Good,2022-04-06,2.0,Customer Service Representative,You can build relationships with clients.,This is a job where simple mistakes quickly turn into major issues.
46,,Good work and personal life balance,2022-04-06,4.0,Software Developer,"Get two days working from home, Generous payment, Good work and personal life balance",No salary increment for many years
47,,retail banking job,2022-04-06,4.0,Client Service Representative,"Stable, easy going environment and colleagues","Management level is low, unclear career path"
48,,scb,2022-04-06,5.0,Anonymous Employee,"good environment, good boss, good colleague","a lot of benefits, many opportunities to learn"
49,,Needs a major work in Technology,2022-04-06,3.0,Head of Cyber and Information Security,Not too much to be very honest,"Most of the Technology Team is outdated, they have no clue of all the changes happening in the filed.
From the Global CIO to many regional CIO's , they are soo outdated.
People are managing technology with out what it is... 

Politics is way higher then any other company I worked.,"
50,,BAD WORK LIKE BALANCE,2022-04-05,3.0,Human Resources,Bad work life balance. Needs improvement,Worst work life balance. Require improvement
51,,"So Much Promise, So Little Delivery",2022-04-05,2.0,Anonymous Employee,"Hybrid Work, Friendly Colleagues, Good Compensation, Truly unique global footprint, genuine desire to do good in the world","Shambolic risk framework, endless bureaucracy, allergy to accountability and over-federation of everything"
52,,Good,2022-04-04,5.0,Senior Developer,Good place to work here,There is no cons to say
53,,good,2022-04-04,5.0,Consultant,"good culture, work ,culture, learning,","work, work life balance, learning"
54,,Dlp,2022-04-04,3.0,Cyber Security Analyst,Good work culture and good place to wort,Scope of learning for freshers will be less
55,,Didn't see a future here,2022-04-04,2.0,Associate Manager,Compensation is alright - could be better,No work-life balance per se
56,,"Great people, terrible processes",2022-04-04,3.0,Associate Director,Great team culture and the best collegues,Convoluted processes that makes the job so frustrating
57,,Decent company in Banking,2022-04-04,4.0,Client Coverage Manager,"Good culture, generally people will retire here, we can understand how good the bank is.",Very tough process to understand for new comers and no proper training for new joiners
58,,Meh,2022-04-03,2.0,KYC Analyst,"None, not many pros and was underpaid.","Disorganized, not the best group of people, high turnover."
59,,"A good cultered organisation, with less growth oppurtunities and less pay",2022-04-03,3.0,Associate Manager,Good culture in the organisation,Poor appraisal system. poor hikes
60,,Scb,2022-04-02,2.0,Senior Business Development Executive,Response in sells activities wa,Boss is not helpful wa
61,,Ok company,2022-04-02,3.0,Associate HRBP,Learning basics & domain knowledge,Attending night shifts is mazor
62,,SOLV -  A Stan C subsidiary,2022-04-02,4.0,Senior Product Manager,"Evolving , new age start up ,","clarity from management side , road map"
63,,Interesting and exciting place to work,2022-04-02,4.0,Managing Director,"International, Diverse, Innovative, Interesting
Risk management good","Political and hierachical, Asian-centric
Long hours"
64,,Here for Good,2022-04-01,5.0,Associate,Good place to work in,Hard to cope up with change and innovation
65,,Good place to learn about banking for freshers,2022-04-01,3.0,Analyst,"If you are a fresher, you can expect to learn a lot about banking and how things function throughout bank end to the front end.
Lot of learnings on Data Analytics and RPA's.
Expect to meet N number of senior management people and working with them on the regular basis.","Less salary hike, less travel opportunities."
66,,Very good culture & the pay is appreciable.,2022-04-01,5.0,International Graduate,"1. Pay is high in the first year as compared to other banks 
2. Culture & Diversity
3. Working under Executive Director India Heads
4. Everyone is helpful
5. 1 yr training - different Projects to get idea of diff departments",As such there is nothing.
67,,Great Organization,2022-03-31,4.0,Associate Relationship Manager,Medical Benefits for Employees and Work exposure,Low salaries and less employees
68,,Relationship manager,2022-03-31,5.0,Relationship Manager,"Good pay, nice environment, professionalisms",Quite stressful for sales but idk about other department
69,,Try to show in a different way then others can follow you,2022-03-31,5.0,Associate Manager,"Friendly behaviour
Avearage management
More challeng","Query handle
interact with Clients"
70,,Good,2022-03-31,4.0,Software Enngineer,Good hike  good work culture,Change process is tough production changes are tough to implement due to process
71,,Ok ok,2022-03-31,3.0,Anonymous Employee,Just like any other company,"Nexus of existing long-term employees, makes it difficult to work."
72,,Pros and Cons,2022-03-31,4.0,QAE,Job Security is a good one in SCB,Too much of work pressure and Salary
73,,Good experience,2022-03-31,5.0,Credit Analyst,"Nice people, established name, supportive environment",Can be stressful at times
74,,Good place to work,2022-03-31,4.0,Associate Director,"Good leadership, helpful peers, professional work environment",Mediocre salary hike given even on promotion to higher grade
75,,Here for Good,2022-03-31,5.0,Manager,Huge opportunity to grow accross country,Life balance need to be improved.
76,,Politics corruption,2022-03-30,2.0,Anonymous Employee,Training was good only because it was ruled by dictators,Threats and sleepless nights no job security because of empty threats. Low salary and corrupt rules by certain sects and uneducated people
77,,Good,2022-03-30,5.0,Manager,Nice environment working good package,No cons I have faced
78,,Good company,2022-03-30,5.0,Dev Manager,Good projects to work forward,As of now I didn’t find any
79,,Sales role in SCB,2022-03-30,2.0,Product Sales Specialist,Incentive is ok if can hit targets.,Politics and work load is a ton.
80,,Very good experience,2022-03-30,5.0,AML Specialist,Work life balance is best,Salary need to increase according to year of experience
81,,Work life balance,2022-03-30,5.0,Analyst,Great work life balance for all,Technical issues arise here and there
82,,There are reasons for high turn over at this bank,2022-03-29,1.0,Anonymous Employee,CEO is good. He is spot on with his comments on the problems in this place,I think a lot senior mgmt know issues we have here but too afraid to challenge in order to protect their job.
83,,Great place to work,2022-03-29,4.0,Anonymous Employee,"Nice people, supportive management and great employee engagement","No real cons that I can say, no."
84,,Salary vp,2022-03-29,5.0,Anonymous Employee,Good place to work and excellent management support,Can’t think of anything negative
85,,Good place to work,2022-03-29,4.0,Senior Developer,Good work life balance and flexible work timings,Not enough opportunities to grow
86,,London,2022-03-29,5.0,Associate Director,international open and dynamic culture,none actually at the moment
87,,Amazing Company to Work for,2022-03-29,4.0,Developer,Very good work life balance,Salary not up to the market standard
88,,Good place,2022-03-29,4.0,KYC CDD Analyst,"Good pay
Good work culture
Work environment",Long working hours in office
89,,World Class Bank,2022-03-28,4.0,On-Boarding Specialist,"Exposure to Management, Diversity - People from Around the Globe, Diversity and Inclusion, Short Term International Assignments Encouraged","Systems can be a generation or two behind competitors, Institutional in the US and not well known"
90,,An international enterprise with hierachy,2022-03-28,4.0,Anonymous Employee,Good opportunity if you'd like to land position within the group in other country,May push you really hard when you are on the spot
91,,Testing,2022-03-28,5.0,Compliance,"Great place to work, good people, good location, global.",Too many legacy system issues.
92,,MNC Foreign Bank,2022-03-28,4.0,Senior Manager,"Great Culture, Good and Supportive Management,","System Challenges, Process challenges, Offshore driven"
93,,Good Company,2022-03-28,4.0,Big Data Developer,Good environment for work life balance,Not easy to move internally
94,,Overall positive,2022-03-28,4.0,Relationship Manager,"Flexible work from home arrangement
Result oriented","Little flexibility to move internally
Does not pay as well compared to other banks"
95,,Great experience,2022-03-27,4.0,Relationship Manager,Flexibility and good work culture,Operations tasks also come into your way
96,,Good for short term,2022-03-27,4.0,SVP-Technology,Good benefits in terms of on contract variable pay,"Silos and No one works for the company’s goals - only their own
Too many layers"
97,,Employee banking,2022-03-26,5.0,Business Development Executive,"Medical benefit, Medical leave, Maternity & Paternity","Less opportunity for growth, internal politics is more"
98,,Good,2022-03-26,5.0,Information Security Analyst,It was nice experience working in SCB,There is no downsides working in scb
99,,Salary,2022-03-26,3.0,Senior Financial Analyst,Nice Work life balance with less stres,No learning has the process so fixed and very less scope of improving
100,,Average  with just enough to get you by,2022-03-26,2.0,Business Development Manager,"Nothing too great, just an average place to work",Average products and services portfolio
101,,Work environment,2022-03-26,3.0,Anonymous Employee,Strong learning environment with good quality people and relatively supportive culture,Complicated organizational structure with misaligned goals and mission
102,,Great,2022-03-26,4.0,Sales BDM,Employment benefits. Annual leave. Colleagues,Na na na na na
103,,"Huge organization, international",2022-03-25,3.0,Officer,"Have a chance to approach different digital product, component.
Nice benefit, work from home policy is settle, very flexible.","Long working hour, salary is not competitive.
Need to deal with many audit, regulation event -- Banking industry will encounter this."
104,,Diverse workforce,2022-03-25,4.0,Anonymous Employee,Good pay structure and internal promotion,Bureaucracy in getting things done
105,,SCB,2022-03-25,3.0,Executive Director,"Compensation, benefits, culture, diversity, ethics","Slow, Hierarchical, Change Resistant, old tech"
106,,Great place to work,2022-03-25,5.0,Software Testing Engineer,"Good place to work , learn and growth",Nothing much to tell cons
107,,Awesome!,2022-03-25,5.0,Director,"Great growth 
Bonus 
Work
Flexi work","Frequent Org changes
Base location movements"
108,,StanC place to work or not,2022-03-25,3.0,Senior Software Engineer,Working with new technologies and employee benefits,Lot of politics and false promises from Techincal heads
109,,Good place to work. Great work life balance.,2022-03-24,4.0,Assistant Vice President,"Work life balance
Depending on department, good learning opportunities and development.","Legacy systems which causes a lot of IT issues.
Due to constant cost cutting, many projects are abandoned halfway or released in slip shot manner."
110,,Operations,2022-03-24,5.0,Operations Analyst,Hr is considerate and they re indigenous,The company takes a while to promote
111,,Agile,2022-03-24,5.0,Director,"Over abuse of Agile, no value for knowledge","Abuse of agile, with tools of agile"
112,,Review,2022-03-24,4.0,Banking Officer,"good, warm, friendly, supportive, good benefit","overload, stress, not balance, too much work, less headcount"
113,,Good,2022-03-24,4.0,Senior Business Analyst,Good employer. Good culture. Good compensation.,Still more male domineering still.
114,,Friendly coworkers,2022-03-24,4.0,Associate Director,Friendly coworkers and internal mobility,Low pay and unstable working environment with endless politics at management level
115,,Good but unable to maintain work life balance,2022-03-23,4.0,Senior Officer,"Office culture, learning, brand, interaction,","Work life balance 
Late office"
116,,Great company,2022-03-23,5.0,Senior Business Solutions Manager,Great Company no major cons so far,Doesn't offer on-site opportunities so don't be in it to go abroad
117,,Choose only if you don't have any other opportunities,2022-03-23,1.0,Senior Analyst,Can get a experience in AML.,"Low salary don't even expect 30% hike when switching job.

Hikes are less than 5%
Poor management - they need slaves not employees
No work life balance
Full pressure"
118,,Good Experience,2022-03-23,2.0,Talent Acquisition Specialist,"Quality of work, experience, exposure","Work culture, average salary & hike"
119,,Fair company,2022-03-23,4.0,Analyst,Option to WFH full time,Bonus given is based on performance
120,,Good company,2022-03-23,4.0,Customer Service Associate,Incentive is the main pros,There's no specific cons here
121,,Good,2022-03-23,5.0,Bank Teller,Good company and best work environment,Good promotion opportunity and work place
122,,Strong culture,2022-03-23,5.0,Anonymous Employee,"Good culture, friendly colleagues and nice atmosphere. Fantastic diversity and inclusion.","Some parts are quite typical bank politics, e.g. constant restructuring and new bosses bringing in their own people."
123,,Software Development Engineer (SDE),2022-03-23,3.0,Software Development Engineer (SDE),work life balance is good i would say,pay is not very good
124,,Good excellent,2022-03-23,5.0,Associate Vice-President,"Best place to work.
Employee friendly
New things to learn","Process need to reduce.
Quick delivery need to improve"
125,,Good place to work,2022-03-23,4.0,Technical Manager,Good place to work with good benefits,Extended working hours. Sometimes with weekend work
126,,Good Start up for Career,2022-03-23,5.0,Account Investigation Assistant,Great learning in OPS team,BAU Overtime is a must
127,,Nice culture,2022-03-23,4.0,Business Manager,The company cares a lot about its employees wellbeing,Salary is not that competitive
128,,Old school style of management,2022-03-23,3.0,Business Development Manager,"Good annual leave system
Generally easy to get leave approved","Very bureaucratic 
Old school style of management"
129,,Decent but tough,2022-03-23,4.0,Senior Manager,Good international exposure and Market reputation,"Long hours, Limited growth and Pay level"
130,,Great lace to work,2022-03-23,4.0,Senior Business Analyst,"Good Salary, Diversity, work-life balance, stable","I am a strong believer that no one leaves the company, people change their managers only.
Big company so slower growth opportunities"
131,,Good Place to Work,2022-03-22,5.0,Anonymous Employee,Embrace Flexible Working. Great benefits and pay. Good colleagues and overall work culture.,Limited progression and opportunities may deter some from joining.
132,,Great place to work,2022-03-22,4.0,Delivery Lead,"Work From Home is allowed
Good salary and bonus
Good work life balance","Process heavy, so it can feel slow at times"
133,,Okay,2022-03-22,1.0,Director,"Opportunities
Strong Risk & control
Annual leave","Discrimination 
No salary adjustments
No work life balance"
134,,No work life,2022-03-22,2.0,Fund Accounting,"Good bonus, Low increment, good benefits","Long working hour, no overtime pay, no increment"
135,,Scmac is worst place to work,2022-03-21,1.0,"Manager, Analytics","Joining Salary is good, after that it's bad",Management is horrible. Very bad leadership. Sadist people.
136,,Culture depended on who manager is,2022-03-21,3.0,IT Executive,International organisation with ability to move,Heavily matrixed environment with diff strategies
137,,Great place but changed over time,2022-03-21,4.0,Director,"- Various internal career opportunities to explore 
- Flexible working arrangement 
- Diversity","- Lack of growth opportunity once you hit G5, unless you have strong sponsor 
- Favoritism
- Hard to get salary increment or promotion via growing internally"
138,,Improve operation remu,2022-03-21,3.0,Anonymous Employee,"No, really no, bad environment and culture.","Lazy culture, doesn't service customer at first, worst remuneration for operation, but good basic salary to sales."
139,,Responsible for Data Analysis and visualization,2022-03-21,4.0,Data Analyst,Great Exposure and good leaders,Loads of processes for any deployment
140,,Teller,2022-03-21,4.0,Teller,A Good environment and work,Stressful days and can be tiring
141,,Group reconciliation unit,2022-03-21,4.0,Senior Officer- Retail,Best place to learn about banking process,Working hours are quite long
142,,Why work at SCB,2022-03-21,3.0,Retail Assistant,It’s not a bad place to work.Good exposure and training.,"Some managers are subjective which demoralizes employees in long run.People don’t leave jobs ,they leave People."
143,,Great place and benefit,2022-03-21,4.0,Market Risk Analyst,"CEO is good
Benefits
Global exposure
Flexible working arrangements","No promotion
Long hours
Always change kpi 
Stress"
144,,Recruitment coordinator,2022-03-21,5.0,Recruitment Coordinator,This is an on growing organization,Long and delay in the process of verification
145,,Salary,2022-03-21,3.0,Team Leader,"Reputed bank, Good learning platform.","Training is not organized learn form your mistake, overloaded with work."
146,,Good,2022-03-20,4.0,Team Lead,Good company to work for Learning,Bright future and Good Pay they provide
147,,Bank is good,2022-03-20,4.0,Finance,Got to learn new things,Need more income over all good
148,,Good,2022-03-20,3.0,Manager,"Standardised processes, good facility and training","Low pay, stressful political leadership"
149,,good,2022-03-20,5.0,Credit Analyst,good work life/benefits and work environment,"low progression, salary package not as competitive"
150,,It was a good experience,2022-03-20,4.0,FCC Specialist,"- Good employee overall learning development.
- Fair pay and benefits.
- Good branding both internal and external.","- High expectations.
- Busy schedule.
- Hard work life balance."
151,,Lots of opportunities but benefits not aligned to performance,2022-03-20,4.0,Compliance,Good place to work. Looking to innovate. Lots of opportunities,Salaries not keeping pace to inflation.
152,,Generous healthcare benefits,2022-03-18,5.0,Performance Management,Generous healthcare benefits (100% coverage).,Nothing yet. I am still new.
153,,great culture,2022-03-18,5.0,Associate Director,"People are generally collaborative, seniors are open to discussion, and try to encourage work life balance. benefits are good.",can do better in innovation and investment
154,,SCB review,2022-03-18,3.0,Anonymous Employee,"The people are great, plus the working environment.",Minimal opportunities for growth if one is not located in hub countries.
155,,One and only international bank in Nepal.,2022-03-18,4.0,Business Development Executive,The brand itself and the leaves in a year,The lowest salary provided among the banks
156,,It was great,2022-03-17,5.0,Consultant,nice pay nice community. I had a great time,work was very very stressful
157,,Harsh,2022-03-17,5.0,Transaction Banking,Have open day for the kid to join,Hard to meet year end target
158,,"Very professional, not much stress",2022-03-17,5.0,Product Lead,"Understanding team and bosses, professional",Can be a bit messy. Not aligned.
159,,Lack of promotion,2022-03-17,3.0,Associate Director,Bonus is decent but no increments,Very hard to secure promotions
160,,Depends on team / manager,2022-03-17,3.0,Product Owner,Very employee friendly. Technically forward.,Experience differs with teams you work for
161,,Solid benefits,2022-03-17,5.0,Anonymous Employee,They provide pretty solid benefits,Onboarding can be pretty confusing as it’s very self-directed
162,,——-,2022-03-17,5.0,Assistant Manager,Good place to work and learn,Very slow in pace and execution
163,,Pay is very less in India,2022-03-16,3.0,Officer,"Culture
exposure
Insurance
Pick up and drop; inside City location during Odd hours","Freshers not getting bonus in 1 year of completion
low hike
PS tool and highly monitored
promotion cycle takes minimum 3 years"
164,,Great Place to work,2022-03-16,5.0,Client Delivery Specialist,"Ease of mobility to other positions, Manager actually has your back",Must be able to work under pressure
165,,Aspirational,2022-03-16,3.0,Legal Counsel,Management is open to feedback,Management culture and initiatives don't flow down
166,,Good,2022-03-16,4.0,Senior Team LEader,Great place and good people,Shrinking and focus more on digital banking
167,,Employer review,2022-03-16,5.0,Risk Manager,Great place to learn and grow,Appraisal systems could be opaque
168,,"work, growth and culture is good",2022-03-16,5.0,Specialist,good company to learn transaction monitoring,sometimes very rare more work
169,,Soso,2022-03-16,3.0,Officer,Can stay for long time,Low salary and long working hours
170,,Account openings,2022-03-16,4.0,Relationship Executive,Meet client and investment referral,Work so hard to make money
171,,na,2022-03-16,3.0,Business Development Executive,a lot of ALs for us,high pressure and competitive with colleagues
172,,Good company,2022-03-16,4.0,Finance Analyst,Team was excellent and friendly,Work life balance not so good
173,,Transaction Monitoring AML,2022-03-16,4.0,KYC/AML Analyst,Work atmosphere is good and salary hikes,There is no cons to say
174,,Has potential but management constantly changing,2022-03-16,2.0,Manager,"Nice people
The bank has potential to be great","Management constantly changing, therefore never fully execute a vision before on to the next one.
Basics are not in place to serve customers well.
Systems stuck in the 1980’s.
Not competitive or compelling offering for customers."
175,,Automation,2022-03-15,3.0,Senior Test Engineer,Good pay and bonus for employees,Package structure is less compare to outside market
176,,Work,2022-03-15,4.0,Senior Software Engineer,Work life balance and management,Old technologies and benefits they offer to employees
177,,SCB Bangladesh Need a lot of improvement,2022-03-15,3.0,Assistant Manager,Good medical benefit with good office premise.,Monetary benefits are not as it should be as a multinational bank in Bangladesh compared to both local and other multinational banks.
178,,Work hard,2022-03-15,4.0,Anonymous Employee,Good work culture and campus,Limited exposure limited exposure limited exposure
179,,Good,2022-03-15,5.0,Software Development Engineer (SDE),Good workplace and work life balance,Projects take lot of time
180,,Good to stay,2022-03-15,4.0,Associate,"Better benefits comparing with local peers
New building",Less competitive in product comparing with local financial holding company
181,,Great culture,2022-03-15,4.0,Product Manager,"Interesting work, great colleagues, opportunities for professional growth","Salary could be higher, supporting technology could be improved"
182,,Good,2022-03-14,5.0,Anonymous Employee,Good environment to work with,there are no cons to specify
183,,Junior,2022-03-14,3.0,Vice President,Explore a lot environment daily,Fast paced and good for future experiences
184,,Project Manager,2022-03-14,5.0,Project Manager,"Permanent 
Work life balance
High salary
Employee friendly","Good
Better
Benefits 
Inclined 
Treasury 
Pretty 
Thanks"
185,,Good,2022-03-14,4.0,Director,"great people and environment, great benefit and pay","slow decision making process, IT can be improved"
186,,Senior QA,2022-03-14,5.0,Senior QA Engineer,"Good pay work life balance, culture and good people to work with","nothing as such, politics is there everywhere"
187,,Peace of Mind,2022-03-14,5.0,Relationship Manager,Client focused and employee friendly bank to work for accompanied by diverse work culture,Nothing that I know of
188,,Very forgiving place to work in,2022-03-13,4.0,Director,"Although global, the culture is very friendly and forgiving. Allows you to grow at your own pace","Because it's too friendly, you get varying levels of competence."
189,,G,2022-03-13,5.0,Software Developer,Good place to work very flexibility,No comments I am very much comfortable
190,,competitive environment,2022-03-13,4.0,Relationship Manager,flexible in working environment and culture,average salary compared to the industry
191,,Worst company on planet,2022-03-13,1.0,Senior Test Automation Engineer,No works life balance.  If you want visit doctor quite frequently for health issue them join this Company,Same as pros. If don't believe join this Company you will get to know.
192,,All good,2022-03-12,5.0,Executive Director,Humane and good benefit overall. Very good medical,Business challenges may see lots of restructuring
193,,"Best organization to work for, with few major cons !",2022-03-12,3.0,Business Development Manager,Employee friendly and best MNC to work with.,Team/People leader makes work environment toxic !
194,,Work at SCB,2022-03-11,3.0,Senior Officer,"Good work culture, diversify, adapt to the changing banking environment",Salary not up to market
195,,relationship manager,2022-03-11,2.0,Relationship Manager,"structured business policies, tools, learnings and courses, enforced vacation time, flexible work policies","incompetent management staff, non-empowered human resources department, poor staff relations management, extremely slow response to innovation, policies that stifle creativity, bottleneck policies for every job activity, extremely poor response to staff speak-up"
196,,Previously worked at  TCS as KYC Analyst(4 years). Currently working in SCB as Senior Transaction Monitoring Analyst,2022-03-11,4.0,Senior Transaction Monitoring Analyst,"Leaves, skill development programs, career growth","Target pressure, work balance, minimum hike"
197,,Not recommended,2022-03-11,1.0,Middle Manager,Can’t think of anything ..,"Full of lies and bully, the worst I’ve very seen. Long working hour and stressful environment."
198,,Good place to work,2022-03-11,4.0,Information Security Manager,"Work life balance
Good Company
Respect to employee
Good Company
Respect to employee","Legacy technology
Continuous work
We need to request anything
No allowance
Average leader"
199,,Customer service representative,2022-03-10,5.0,Customer Service Representative,"Decent pay, nice working environment. Great colleague and higher management. Good staff benefits(medical insurance/ AL/ block leave)","Mandatory sales, when you do the sale. Most of the time commission deducted a lot due to multiple criteria they have."
200,,Decent Company,2022-03-10,4.0,Entry Level Senior Risk Manager,Good and cooperative working culture,The company could be more flexible about working remotly from abroad
201,,Na,2022-03-10,3.0,SCB,Not as aggressive as their is counterparts,Not pro business. More shows than actual work done
