,company,headline,date,overall_rating,author_position,pros,cons
93,In-N-Out Burger,Amazing company to work for,2022-03-07,5.0,Store Manager,Best company I have ever worked for. Great pay if you stay long term.,"Smelling like spread 24/7 
Late nights"
94,In-N-Out Burger,Associate,2022-03-07,4.0,Teacher,Flexible work; high pay for hourly,Long shifts; short breaks; high pace
95,In-N-Out Burger,Mixed Feelings,2022-03-05,4.0,Technical Support,Great Christmas parties. Decent pay. In-house gym.,Lots of work. High stress. Must drop everything to take care of owner's personal projects.
96,In-N-Out Burger,Best Place for a First Job,2022-03-05,5.0,Level 6 Associate,"-Opportunity for job growth
-Incentives, both from corporate and management, to do well
-Team-oriented in a fast-paced work environment
-Logical training model for job progression
-401k with dental and vision
-Scheduling is very flexible, making work/life balance what you make it
-Free meal every work shift
-Overall a fun first job and a perfect place to understand what it's like to be in a working environment",-Favoritism between coworkers and management
97,In-N-Out Burger,Great,2022-03-05,4.0,Employee,Great atmosphere great environment great peopl,Ok manager late work hours
98,In-N-Out Burger,Great job for those who are game,2022-03-04,5.0,Level V Associate,"Great team and environment, helpful learning environment, felt like I was given the time and care I needed to succeed from my managers","Very labor intensive, white pants for uniform is a necessity and can be hard to upkeep"
99,In-N-Out Burger,Great Company,2022-03-03,4.0,Associate,Great people who respect the customers and employees,can get chaotic during rush
100,In-N-Out Burger,Solid,2022-03-03,5.0,Student,"Excellent mobility, great pay, can be fun with the right attitude.","Hard work, don't expect to float by."
101,In-N-Out Burger,Great Place,2022-03-03,5.0,Associate,"This place has great people, a great community, and a great culture.",You will be tired at the end of your shift
102,In-N-Out Burger,Solid starter job,2022-03-03,4.0,In N Out Burger Level V,"fast paced, good teamwork, good management","higher management is very harsh, so strict with how you look, almost cult-like"
103,In-N-Out Burger,"Pays well, hard work",2022-03-03,4.0,Anonymous Employee,"Good pay, well organized, good benefits","Very busy, hard work, management can wring you dry depending on the manager you have."
104,In-N-Out Burger,Loved working here,2022-03-02,4.0,Third Manager,"Free Burgers
Fun People
High Energy Environment",Strenuous work even for the increased pay
105,In-N-Out Burger,Awesome,2022-03-02,5.0,Associate,Great job and good pay,Tiring and late hours sometimes
106,In-N-Out Burger,Great company! Great CEO!,2022-03-02,5.0,Manager,"Catering to their employees
Team environment","Long tireless hours with little rest
Sometimes working 40+ hours because of lack of management help"
107,In-N-Out Burger,Great Company,2022-03-01,5.0,Level V Associate,Great school flexibility and good pay,Late closing shifts but they are very flexible with setting your schedule
108,In-N-Out Burger,Very good starting job,2022-03-01,5.0,In N Out Associate Level IV,"Very flexible schedule 
Good hours
Good pay for starting job",Little to no cons here
109,In-N-Out Burger,Good,2022-03-01,5.0,Frontend Developer,Good company nice to work here,It serves burger King kong
110,In-N-Out Burger,Review,2022-03-01,5.0,Cashier,"-co-workers were good company 
-solid management 
-fun environment 
-good pay","-no cons, all expectations were clearly made"
111,In-N-Out Burger,It's for outgoing people,2022-03-01,1.0,Anonymous Employee,You get free food and nice co-workers,It is too hard for too little pay and managers suck
112,In-N-Out Burger,Former Associate,2022-02-28,4.0,Associate,"Great work environment
Flexibility in scheduling 
Great pay
They will work around your schedule 
Free meal every time you work",Management tents to have certain favorite associates and are very strict.
113,In-N-Out Burger,"good company, bad managment",2022-02-28,3.0,In N Out Associate Level 6,"- it's a great company with great values.
- the pay is good for fast food",- management doesn't care about their associates
114,In-N-Out Burger,in n out,2022-02-28,5.0,Cashier,good pay and good benefits,gets very busy on the weekends
115,In-N-Out Burger,Great,2022-02-28,5.0,Server/Waiter,Easy money and activity usually,Very busy and smells bad
116,In-N-Out Burger,In n out is a very interesting opportunity ,2022-02-27,3.0,Associate,"fast pace, base pay starting off is well,friendly environment from coworkers, clean,organized ","poor management, biased towards associates, inappropriate work relationships between management and associates, store drama"
117,In-N-Out Burger,Great place,2022-02-27,5.0,Associate,Benefits and flexibility are the best,No cons except hard work
118,In-N-Out Burger,Great Place to Work!,2022-02-27,5.0,Associate,"Gifts, flexible hours, great people","If one associate is behind, all a the orders fall behind"
119,In-N-Out Burger,work environment,2022-02-26,4.0,Associate,fun atmosphere and fast pace,sometimes an overwhelming amount of business
120,In-N-Out Burger,Amazing job,2022-02-26,5.0,Associate,Great pay with amazing staff,No cons only very busy but it’s worth it
121,In-N-Out Burger,Great company to work for,2022-02-25,5.0,Associate,"-Builds teamworking skills
-Professionalism
-Emphasis on customer service
-Fun and friendly environment","-Sometimes takes a long time to get raises
-Favoritism over other associates
-Inconsistent hours if you’re part-time"
122,In-N-Out Burger,Short Review,2022-02-25,5.0,Sales Associate,Great schedule. Flexibility. Good oay,"Strenuous, fast paced, and close quarters"
123,In-N-Out Burger,Great Place to work,2022-02-24,5.0,Associate,"Good Pay
Good Management
Good culture
Great coworkers","lot of hours
Busy peak times"
124,In-N-Out Burger,Review,2022-02-24,5.0,Level 6,Fast paced environment and fun,Can be tiring and painful in wrist
125,In-N-Out Burger,"Decent Pay, Stressful Environment",2022-02-24,3.0,Associate,"-Full time workers are offered full health coverage
-Part Time Workers are offered flexible schedules
-Part time workers receive dental and visual insurance
-Better wages compared to competitors","-Very stressful work environemnt
-Burnout
-Nitpicky managers"
126,In-N-Out Burger,Draining,2022-02-24,2.0,Level V Associate,"-Great college job
-Great benefits
-Great pay",Keep handheld associates outside in the heat. It has to be over 95 degrees for them to bring that position inside. I quit that job after 5 years because of this. It is physically draining to have to be out in that heat in those stuffy white long pants.
127,In-N-Out Burger,Good place,2022-02-24,4.0,Level IV,good pay generally positive experiences,never get off on time and some managers make it diifcult
128,In-N-Out Burger,Easy to move up,2022-02-24,5.0,Shift Manager,"Great pay and benefits, Flexible scheduling, Positive work environment",Very strict uniform rules and guidelines.
129,In-N-Out Burger,In-N-Out Burger,2022-02-23,3.0,Student,The pay was reasonable for work.,Unfair management and unfair hours
130,In-N-Out Burger,Level 7 associate,2022-02-23,5.0,Anonymous Employee,"promotes from within, a lot of opportunity for growth and development",Not any really overall great
131,In-N-Out Burger,Thumbs up,2022-02-23,4.0,Associate,"Good starting pay and 
Growth opportunity","Fast paced, sometimes stressful environment"
132,In-N-Out Burger,Great Company,2022-02-23,5.0,Anonymous Employee,great company to work for,long hours and pretty flexible
133,In-N-Out Burger,Great First Job,2022-02-22,5.0,Associate,"Great Pay, Flexible Schedule, and great community",Fast paced and pushy customers at times
134,In-N-Out Burger,It was okay,2022-02-22,3.0,Store Associate,The hours were great while in school and the team was okay,"They want you to work all the time which is good but I sometimes would miss deadlines for school even though I'd tell my manager I needed time off way in advance. Also, it's a fast food job so all of the nightmares associated with working at a fast food place are greater at INO since it is so popular and fast paced."
135,In-N-Out Burger,In n out,2022-02-22,5.0,Cashier,Culture and teamwork is great,No cons the environment is great
136,In-N-Out Burger,Great place to work,2022-02-22,4.0,Associate,"Positive working environment, competitive pay and benefits for the industry, opportunity for growth, and flexible hours. I worked for the company on and off through high school and college, and it was a wonderful experience. I would highly recommend this job to students.","Be weary of the fast paced enviornment, if you cannot handle stress or strenuous work, perhaps this may not be the job for you."
137,In-N-Out Burger,Values hard work and willing to work to get you to do the job well!,2022-02-22,4.0,Associate,"The door is always open to talk with managers about struggles, work issues, etc. Free meal, great work ethic and positive environment.",Job can be very tiring and leave you and burn-out is a lot more possible.
138,In-N-Out Burger,Good customer service,2022-02-22,4.0,Associate,I have a flexible schedule and my co workers are great.,Its always busy and hard to get off on time.
139,In-N-Out Burger,Great place to work.,2022-02-22,5.0,Associate,High Pay for a part-time job,Stressful if you don’t have the right coworkers
140,In-N-Out Burger,Great Opportunity,2022-02-22,5.0,Food Service Worker,"Fast past environment which keeps you on your toes. Flexible scheduling, great for students in school. Great people, nice location.","Always busy, never a dull moment. Stressful"
141,In-N-Out Burger,Pretty good place to work,2022-02-21,4.0,Undergraduate Student,"- Well-organized management reduces common issues with franchises 
- Consistent opportunities for promotion 
- Flexible schedule 
- Generally positive work environment (pre-Covid)
- Good pay for a fast-food job 
- Generally well-trained managers","- Exceptional workers are taken advantage of (always asked to come in on days off or stay late, given additional responsibilities without extra pay, made to work closing shifts every night, made to train new hires while also maintaining job performance with no warning or guidance...) 
- Staffing shortages make every shift more difficult 
- Undue burden placed on higher level associates 
- Difficult to adjust as a new hire
- Company culture is a little weird and forced -- customer almost always placed before employee comfort/safety"
142,In-N-Out Burger,Lack of management communication,2022-02-21,3.0,Associate,"Good pay 
Fast environment 
Friendly team","Over worked
Lack of management to staff communication 
Poor management skills"
143,In-N-Out Burger,Great opportunity for learning the industry 👌,2022-02-20,5.0,Store Associate,"Good pay, and great benefits. Friendly environment and over all great ppace to work!","Tight space, when we get overwhelmed with orders."
144,In-N-Out Burger,"Good pay,  be prepared to stand on your feet for hours straight",2022-02-20,4.0,Level V Associate,"Good pay, performance based raises","On your feet all day, take advantage of hard working employees"
145,In-N-Out Burger,Best company ever,2022-02-19,5.0,Store Manager,Great company. Good benefits and they take care of their employees.,"None, except you smell like onions.n"
146,In-N-Out Burger,Cool Company to Work For,2022-02-19,3.0,Anonymous Employee,Great company with room for growth,Store Managers and Divisional Managers allow for favoritism to prohibit certain associates from promotions.
147,In-N-Out Burger,Great,2022-02-18,4.0,--None--,It is very good job,Small work area but is also a pro
148,In-N-Out Burger,Fast-paced and fun!,2022-02-18,4.0,Associate,Fast-paced is an understatement!! I enjoy working here and the challenges that I face to become better each day. You will always want to level up and it’s fun to try to reach goals doing so. Company focus is strictly on cleanliness and customer satisfaction which makes the culture easy to fit into.,"Extremely short breaks and you are constantly expected to be moving, cleaning, or helping a customer in some way. There can be favorites among the higher levels and that causes a caddy atmosphere at times. Training is more along the lines of “jump right in” and “hurry up”!"
149,In-N-Out Burger,Good,2022-02-18,4.0,Anonymous Employee,High pay for fast food,Stressful and very intensive environment
150,In-N-Out Burger,It’s ok,2022-02-18,4.0,Level III In N Out Associate,"Friendly people, flexible work schedule,","Has to beg for hours, won’t get off on time"
151,In-N-Out Burger,Good,2022-02-17,4.0,Level 6 Associate,Busy but it can be fun to work at,Busy but physically demanding work especially if short handed
152,In-N-Out Burger,Okay,2022-02-17,3.0,Sales Associate/Cashier,Better than similar work at other places.,The company culture doesn’t reflect diversity and inclusivity. They’ve handled public health mandates begrudgingly and public health should be top priority in the food industry.
153,In-N-Out Burger,They have standards,2022-02-17,5.0,Cashier,"-Clean
-Care about promoting up and everyone learning new skills to eventually become a cook
-Constructive criticism 
-Can be fun, but you have to work
-company competition and winners get to go somewhere fun (Epic Waterfalls etc.)
-Food is always checked, and they have regular sanitation tests from upper management","-Can micromanage, especially when it comes to the uniforms and breaks
-You have to wolf down that burger in your 10 min breaks (part time position)"
154,In-N-Out Burger,Great environment,2022-02-17,5.0,Cashier,Super fun and faces paced and good benefits/ pay,Cliquey and sometimes negative work environment amongst peers
155,In-N-Out Burger,Good job,2022-02-17,5.0,Part Time Cashier,Good pay Flexible holidays off good for students,Honestly I enjoyed it so no cons
156,In-N-Out Burger,Great place,2022-02-16,5.0,Associate,Loved working for this company,Greasy feet were really greasy
