,company,headline,date,overall_rating,author_position,pros,cons
15,,Good experience,2020-12-21,5.0,Analyst,Great smart people. Great opportunity.,Not really any cons to share
16,,the company offers a good training ground,2020-12-09,4.0,Analyst,the company offers a good training ground,leadership is not a strength
17,,bad experience ( learn from others :) ),2020-06-08,2.0,Quantitative Research Analyst,"1. get to work with some smart people
2. might be okay for people at entry level but not worth it imho","1. groupism (russian)
2. dinosaurs not working nor retiring but impeding any new ideas.
3. not collaborative environment, very toxic culture."
18,,"Strong quant firm, poor leadership",2020-05-29,2.0,Assistant Vice President,"Good comp and benefits, an industry-leader in client service, and a sophisticated investment process","There are a lot of good things to say about Acadian, but I would think twice about joining right now. The investment team has stumbled from one succession issue to the next, resulting in senior leaders who talk a good game but have a track record of questionable judgment about culture, people, and business issues. At the moment it feels like what matters is who hired you and having the right sort of background rather than what you can do for the firm."
19,,Culture In Crisis,2020-03-01,2.0,Anonymous Employee,"Generous benefits, monthly bonuses for new clients, WFH opportunities (depending on role and manager), kitchens stocked nicely.",Culture has eroded since new leadership took over - the focus is no longer on employees but the bottom line (read: layoffs). Technology is not centralized and is woefully lagging peers. Work/life balance is non-existent.  Siloed departments make movement within the company difficult.
20,,Good Benefits,2020-01-17,3.0,Marketing Support,"Great benefits, flexible work arrangements are an option","I’ve been at Acadian more than a dozen years.  It was a very small firm when I started with an outstanding company culture. Employees were valued. The firm has more than tripled, new leadership is in place, and the culture has taken a nose dive. They no longer care about their employees, only the bottom line."
21,,Fools Gold!  Stay away!!!!!,2020-01-03,1.0,Engineer,"Benefits and pay are excellent, industry best.  Very light workload.  Pretty easy, if you like that.  Lots of training opportunities to learn new things - best I have seen yet!","+ your skillset will deteriorate - good luck making your next move
+ no leadership - zilch nada 
+ .net and that's all they know, besides some python and perl thats from the early 2000s 
+ split technology groups creating unnecessary duplicate work and duplicate infrastructure - wasteful
+ reduced benefits this year
+ cloud focused but you won't have any chance to work on that stuff - its all done - although its cobbled together
+ unnecessary 6-7 layers of hierarchy in technology management, yet very small company.  everyone is a VP type environment.  
+ all apps are internal use only - so sense of urgency, resiliency and scale is different than that of SaaS based companies"
22,,Great place to work,2019-10-24,5.0,Software Engineer,"Good culture
Fair employer
Treats everyone with respect",Nothing much to complain about.
23,,no,2019-10-11,4.0,Analyst,good working environmeny for me,not too much i notice
24,,World-class quant manager with stellar culture,2019-08-12,5.0,Performance Analyst,"Culture is phenomenal! Everyone is engaged, smart, motivated, and willing to help. Acadian does well in encouraging staff to continue learning and developing either through certifications and/or higher education. Decision-making is pragmatic, promotions meritocratic (relatively little in the way of petty politics).",Junior positions on the Investment Team are relatively few so it can be challenging to grow
25,,A great firm with bright people,2019-08-01,4.0,Portfolio Manager,Good compensation relative to similar firms. Deep data resources for research.,Power struggles up top often trickle down to all employees.
26,,"Here's thirty pieces of silver, to pay the Devil",2019-07-20,5.0,Technical Help,Get paid. Lots of people who think they know what's going on but don't. No accountability. Can be subpar and make it big time. Love to play with new technology have no idea how it works get scared and run back to old principles everyone is the smartest person in the room !,"Will find someone to pin it on so be careful
Only people who stay can't find work other places so lots of old relics."
27,,Great place to work,2019-05-29,5.0,Anonymous Employee,"Good work/life balance, generous PTO, great health insurance",Not many cons except for the business hours 8:30-5:30 which is hard for employees with families
28,,Good place to work,2019-02-06,4.0,Engineer,"Good culture, people are good","maintain the culture, don't change it"
29,,Summer intern,2019-01-04,4.0,,"Great office, very nice people, relatively slow paced work environment",Firm is relatively large now so harder to make changes into existing aystem
30,,Great Place to Work,2018-03-25,5.0,Analyst,"A culture where competence is rewarded.
Offers a great work life balance.",Not much negative to say about the company.
31,,Great place to work,2017-11-19,4.0,Anonymous Employee,"Learn quite a bit about investment process
Very intelligent team",Nothing negative to say about this organization.
32,,Work hard play hard.,2017-10-24,4.0,Infrastructure Engineer Senior Specialist,"Best things, cool tech, fast pace, money for projects is not a problem if justified.  Great perks like a $100 new customer bonus   for everyone. Everyone is an expert in their role, very smart pool of coworkers.","Work life balance is out of whack. If you show management that you can work faster, or put in extra hours to finish a project. They start to expect that for everything, even the little things."
33,,Corporate Group,2017-10-13,5.0,Anonymous Employee,"They treat employees really well, great benefits,  great people to work with.",It would be great if Acadian was a privately held company.
34,,OK company,2017-09-29,2.0,Solutions Architect,"good pay, vacations 4 weeks, benefits health medical dental vision","long hours work culture, too much politics, no work life balance"
35,,Yes & Nos,2017-09-28,3.0,Anonymous Employee,Acadian offers great benefits & peaks.,Growing fast and suffering from lost of transparency as well inability to see when bad decisions were made on projects and sticking to them rather than cutting loses.
36,,Good,2017-07-27,4.0,Anonymous Employee,Good growth and career opportunities,Not much to fill in here
37,,Best place that I have ever worked!,2017-02-21,5.0,Anonymous Employee,"- Management really cares about developing employees, both personally and professionally
- Open and welcoming learning environment where people are encouraged to learn for the sake of it, not pressured to stay in lane
- Kind and compassionate coworkers, most with a solid sense of humor
- Colleagues have a genuine interest in quantitative investments and coding
- Lots of company, department, and team social events with great food and drink. Did I mention the time they took everyone and their families one of the swankiest ski resorts in northern Vermont? They don't mess around. They want you to be colleagues and friends across the company, and they make it fun and tasty!","-As with any finance company, there are those who engage in ego wrestling matches and make their advances at others' expense
-Some people forget that it is small shop, team effort that makes Acadian special and try to steer the company in the direction of becoming just another Boston Brahmin investment company"
38,,Performance and Attribution Intern,2016-10-30,5.0,,Acadian is a great company. The people I worked with were very friendly and I leaned a lot.,Nothing in particular that I didn't like
39,,Great boutique investment firm,2016-10-26,5.0,Anonymous Employee,Firm management cares about employees.  Employees have career development / growth opportunities.   High quality firm with good long-term investment results and positive market reputation.  Firm culture is achievement oriented but collegial and supportive.,"Hard to move from some functions to others (say operations to investment research).  Firm is still dependent on equity strategies so firm growth, and employee growth opportunities, can be cyclical."
40,,Good People - No Growth,2016-05-31,3.0,Anonymous Employee,Smart people to work with,Not a lot of growth
41,,Analyst,2016-04-20,4.0,Analyst,"Team environment, Acadian takes care of its employees with little perks, they pay for graduate school I believe if you stay there for a certain amount of time",Quantitative firm gives it a much different feel than a traditional asset manager. Different learning curve and lots of coding. If you like finance and coding its a perfect place to be but
42,,It was a good learning experience.,2016-03-29,4.0,Systems Engineer Intern,"Good place to work, Friendly people.",None that i can remember
43,,Nice place,2016-02-15,5.0,Analyst,"Culture of meritocracy, transparency, innovation.  Even as a very junior employee, I felt valued.  They take their responsibilities to clients very seriously.","Sometimes too many decisions are made by committee, and every meeting has 20 people which makes it tough to get stuff done."
44,,Intern,2016-01-05,4.0,,"Everyone is super friendly, and there are a lot of opportunities presented to interns to learn from senior people in the company",Nothing bad to report about Acadian
45,,Great Company,2015-06-17,5.0,,Good Company with Well Qualified Employees,Not a lot of communication between departments
46,,"Academic environment, excellent culture and good work-life balance",2015-06-13,5.0,Investment Research Analyst,"Very quantitative driven firm with great talents.
Good work life balance
Friendly environment
Good investment performance and bright future",nothing in mind so far
47,,Acadian taught me a lot while working there and kept my work engaging and interesting.,2015-03-03,5.0,,"Frequent company events, including a ski trip and open bar cocktail hours at high end local eateries. Generous vacation time. Frequent learning opportunities. Generous bonuses.","Politics, but that is standard for any office. There's really not much bad to say, Acadian really takes care of its people."
48,,"Smart People, cool work",2014-10-07,4.0,,The atmosphere is very relaxed and people are very smart.  Projects are hard but rewarding.,Slow moving.  Most research does not see the light of day.
49,,"""Pass the buck"" culture",2014-03-31,2.0,Anonymous Employee,Money flies around this place. From the free lunches to the Acadian logo-ed swag.,The management system and performance review system encourages a 'me-first' attitude where people are unwilling to help or share experience. Money is king and almost all incentive is personal and monetary which leads to employees working extra hard to avoid blame while not so hard on teamwork or leading (in terms of management).
