,company,headline,date,overall_rating,author_position,pros,cons
41,Janus Capital,Happy but...,2017-02-22,4.0,Marketing Manager,"- Great Benefits
- Great Diversity Initiatives and Professional Development 
- You can tell the EC really cares about the employees
- The people
- Work / life balance","- There is constant change happening there. From PM turnover, to mergers, to restructuring. We would always joke ""never a dull moment"" which is an unsettling feeling to employees.
- Sales / Marketing misalignment
- The ""new"" CMO is from the old school thought of marketing
-  Constant random acts of marketing and no real research of what is performing well and what isn't. Employees create so much collateral that doesn't even get utilized. Not for lack of effort, but the market has changed. 92% of content in general doesn't ever get used. This is not an efficient use of the marketing folks time. They would really benefit from more BI and more modern approaches to marketing.
- A limited amount of people make the decisions and if you don't abide by their way of doing things, then you are ousted. 
-"
42,Janus Capital,Janus Day Care,2017-02-21,3.0,Internal Sales Consultant,"Great managers, fun environment, company events and happy hours are never skimped on.","You are expected to go above and beyond for your partner, who generally is some tenured white man who treats you poorly that doesn't know how to use an ipad, its fine if you want a steady job and pay and don't mind being treated as an inferior member of the ""team""."
43,Janus Capital,Supervisor,2017-01-31,5.0,Anonymous Employee,"Worked with a smart group of people. 
Cooperative and supportive environment. 
Change and learning highly encouraged.
Best work experience I have had.","IT restrictions causing inefficiencies. 
Tendency to say 'yes' to everything before operationally ready. Yes we can trade this. Yes we can provide the client anything they ask for."
44,Janus Capital,Product Specialist,2017-01-18,4.0,Anonymous Employee,"Janus is a great place to start a career in finance. The employees are good people that genuinely care about one another. 
The company puts on a lot of activities to build team moral.",I don't have anything bad to say about Janus.
45,Janus Capital,The Armpit of Equity Analysis,2017-01-13,1.0,Equity Analyst,Biggest investment shop in Denver.  The nicest pro I can give is that there is free soda.,"Janus may seem impressive on a resume but the organization is completely dysfunctional.  New senior analysts are hired based on business school pedigree, or more importantly, ability to effectively gossip and socialize within the office.  Promotions never materialize because experience/hard work doesn't matter here.   The investment team consists of ideologues whom struggle making active investing decisions which is pretty evident when looking at historical returns.  I have never worked for a company with lower morale.  At least in equity research, the best way to gauge whether management is lying to you is when they open their mouths.  The ongoing merger was formed to benefit top executives while bonuses declined and no raises were given to most employees.  Many people join Janus to live in Denver and I would caution against this.  Management will lure you in only to trap you in a city with limited competition.  Please exhaust other options before accepting a position with Janus.  It is impossible to break through the bureaucracy of this organization.

Women and minorities need not apply here.  Most women have left due to the non-welcoming environment and there are no minorities.  The only viewpoint here is one of a white, Ivy League male with a stay at home wife and country club membership.   I am shocked there hasn’t been a lawsuit yet."
46,Janus Capital,Soul sucking,2017-01-05,1.0,Nla,Team members were all seemingly cool people.,"Sucked into a job through a staffing agency, paid well below the amount of work you were putting in. Had no drive, and no incentive to do better than an extremely average job every day."
47,Janus Capital,Associate,2017-01-04,2.0,Associate,Very laid back environment for a financial firm. Lots of great people work here. It is not unusual to leave the building for a coffee and meet half the firm doing the same thing. It is easy to have a work/life balance.,"Being ""social"" is far more important than being knowledgeable and hard-working. It can be very hard getting things done as there is not a sense of urgency and a lack of professionalism by employees at all levels of the firm. It may seem great that you can grab a coffee or get lunch whenever you want, but after awhile the lack of structure and lack of passion/drive gets on your nerves."
48,Janus Capital,traditional firm,2016-12-01,3.0,Research Associate,"good benefit, good place for retirement","no growth inside, need build international development plan"
49,Janus Capital,Great Investment Management Company. Not so good people,2016-10-25,3.0,Financial Analyst,"The work you perform is very rewarding, it has sound and immediate impact to the company's overall objective and mission. People are friendly and willing to go out of their way to help you. Great software tools they are using for their trading. You are surrounded by people always pushing the status quo and going above of beyond, not settling for the simple answer and analyzing more than necessary.","Management isn't always forward thinking. Very bureaucratic. Can be extremely political, you do have to kiss butt to the right people to move up the ladder, which is extremely slow. In the headquarters, in North Cherry Creek, the culture and climate is good but people do act like their poop doesn't stink. This is also noticeable in the company holiday party and summer socials/ happy hours. Compensation lags a bit behind what other competitors pay for the same position in the Denver metro area. Cublics are on every floor, which is extremely outdated, with the size of their AUM you would think they can get better desks for the lowest level employees. There is also no kitchen in the headquarters to eat/ mingle during lunch hours."
50,Janus Capital,Great place,2016-10-15,3.0,Anonymous Employee,"Friendly, challenging, results driven, meritorious, forward-looking, socially progressive working environment full of exceptionally smart professionals.","The building lacks a cafeteria, or any place to gather socially or to brain sort mans the interior decor is very dated and depressing, and conducive to creating silos by cutting you off from colleagues."
51,Janus Capital,"Solid company, good management practices",2016-10-10,4.0,,"The company had a good HR department, that helped managers and supervisors provide appropriate leadership and feedback","The company sometimes went through times of turmoil, with top leadership and PM changes. The changes affected the external reputation of the company more than directly impacting employee tasks."
52,Janus Capital,"Great benefits, awesome culture",2016-10-10,4.0,,"generous PTO
+1 to company events :)","Lack of growth
Job can get repetitive"
53,Janus Capital,Good place to work,2016-09-15,4.0,Solution Services,People you work with are great! They train you for 2 weeks before putting you to work with real customers. Paid training with a raise once you've completed it.,Supervisors always seemed to be changing
54,Janus Capital,Too many cooks in the kitchen,2016-08-29,3.0,Anonymous Employee,Great PTO and benefits.  Some very forward thinking and smart people at the grassroots level of the organization.  CEO has done a great job leading the organization.,Lots of internal politics and self preservation concerns to deal with at Director level and above.  The organization would be better off if teams worked better together and were interested in what's best for Janus and not what's best for their year end review.
55,Janus Capital,This company is very behind on the times.,2016-07-30,1.0,Phone Reprenstative,Fellow employees are friendly and intelligent. There isn't much else positive here honestly. Free soda and water. And good location.,"Archaic policies, worthless upper management/middle management, rampant favoritism. Most the Janus funds are garbage and they lose 5 to 6 percent of their direct customers each month."
56,Janus Capital,Awesome company--poor returns by Fund Managers,2016-07-14,4.0,Anonymous Employee,Excellent training and preparation for Series 6 and 63 exams. Well run organization that seemed to genuinely care about its employees. Great way to gain knowledge of the industry.,"Not much room to move up if you are starting at the bottom (customer service rep). Fund Managers have incredibly poor investment returns, which doesn't do much for retaining or getting new customers."
57,Janus Capital,JANUS Employee,2016-07-03,5.0,Anonymous Employee,This is a great company to work for.  I have been very pleased with every aspect.m I could not be happier.,There is nothing negative that I would say about this company.  Everything has been really great. I could not be happier.
58,Janus Capital,Sales Desk Manager,2016-06-22,5.0,,"Great place to be, healthy work life balance.",Nothing I can really think of...everything is good.
59,Janus Capital,Generally a good place to work,2016-06-06,4.0,,"great benefits, good people, great location","lack of communication, opaque processes of how to get help from management/HR if necessary."
60,Janus Capital,Janus Institutional Ops,2016-05-13,5.0,Anonymous Employee,Great Company to work for,"It's work, like any place"
61,Janus Capital,"Good people, no room for growth",2016-05-05,3.0,,"Great benefits, PTO and health insurance","no profit sharing plan available, bonuses aren't great"
62,Janus Capital,Management,2016-04-29,4.0,Anonymous Employee,"People, Challenging, Good growth prospects",Too thinly staffed at most levels
63,Janus Capital,Analyst,2016-04-20,2.0,,"Good work place,good work experience",i company  does not  treat  contractors  very well.
64,Janus Capital,Good for 1-2yrs just to have on your resume,2016-04-14,3.0,Anonymous Employee,"Benefits were good and included ESOP, health and dental insurance from day 1.  Decent compensation.","Poor communication from senior management leaves you wondering what the future will bring.  Culture change over the last five-ten years with new senior management rotating in and out has been dramatic and negative. Although compensation was good, there were inequalities between individuals doing similar work that could be dramatic and creates bitterness and lack of cohesion."
65,Janus Capital,Sr Business Analyst,2016-04-04,4.0,Anonymous Employee,"People, Financial Services in Denver",Leadership churn at the top
66,Janus Capital,Portfolio Accountant,2016-03-28,4.0,Portfolio Accountant,"Compared to many companies in Denver, this one is quite good. Onboarding and training is solid and comprehensive so new employees can catch up fast. Coworkers are great and are always willing to help. There are opportunities for advancement if you work hard (and smart). IT department is quite good and is able to resolve all issues within couple of hours.","It can be slow sometimes.
Contractors can be treated better.
Relatively high turnover. 
Quite a lot of office politics and gossip."
67,Janus Capital,Too much can be too much.,2016-03-14,3.0,Investment Representative,"I worked at Janus when they had offices in Austin, TX.  The employees were great, the salary was competitive, and we were provided free lunches (this was due to the long hours we were forced to work).","Too much MANDATORY overtime.  When I was hired, I was told that I would have to work overtime from time to time, what happened instead was I had to work MANDATORY overtime EVERYDAY!"
68,Janus Capital,Place a joke,2016-03-07,1.0,Director,They overpay for average performance,Political times a million.  People running the show now have never been in sales.  Place a joke
69,Janus Capital,It's a mix,2016-03-01,3.0,Anonymous Employee,The mid- and lower-level people are generally good to work with.  Pay is reasonable and benefits are good.  Work is fast paced and challenging.,"Higher level management are very political and do not tend to listen to mid-level.  High level decisions are not always well thought through before throwing a project at people, which in the end does not get done and wastes a lot of time and effort."
70,Janus Capital,"If you want to downgrade, take a job w/ this firm",2016-02-03,1.0,,There is nothing good to be said...,"Corrupt dirty politicians...that is what this firm reminds me of.  Middle management is useless (they don't care for the overall benefit to the firm's success, nor their team's success.  They only self promote).  Senior management goes through a revolving door.  No accountability, the firm as a whole is unethical, unprofessional and inefficient.  This firm lacks leadership and good values.  You can tell anyone to do a job, but can you inspire them to do their job? 
I would not recommend anyone to work for them nor invest in them."
71,Janus Capital,Janus Intern,2016-02-02,5.0,,Good team. Great work environment.,Difficult to land a job after school
72,Janus Capital,Senior Manager,2016-01-10,3.0,,Pay is highly competitive.  Benefits are excellent.  Smart people are looking out for the investor.  Approach to find the right investments is sound.,Very political environment.  Highly competitive and this can make some people behave in ways that are not a company I wanted to continue with.
73,Janus Capital,great people and culture,2015-12-21,5.0,,"Great work culture, friendly co-workers, accessibility of managers. Also, Denver is a great place to be!",A little bit unstructured; no formal training system in place for interns (at least was the case for me).
74,Janus Capital,Manager,2015-12-10,2.0,"Manager, Learning and Development",There are many great and passionate people who work at Janus and who are committed to providing the best for their clients.,"Top management says they care about employees and improving employee engagement but their actions and words speak more of ""If you don't like it, leave"" attitude. The organization continues to struggle financially. There is a lack of flexibility and attention to the differences in generational preferences by top management."
75,Janus Capital,Operations,2015-12-02,5.0,SOLUTION SPECIALIST/TAX TEAM,Great culture. Fair pay. Outstanding benefits package.,None that I can recall.
76,Janus Capital,Wholesaler,2015-11-23,4.0,Senior Director,"Good compensation, plan. Manageable territories. Good teamwork among peers. Good benefits and easy to use employee benefits website.",Management was inexperience with the business they were managing. Had to defend performance a lot. This was due to the woeful performance post 2000 and choppy/not very well conveyed performance post 2008.
77,Janus Capital,Still a good employer,2015-10-25,4.0,,"Janus is remains a good place to work. Pros include benefit costs, 401k match, bonus plan, time off, work from home options, nice location",Pay is less than the local market is paying
78,Janus Capital,Senior Service Specialist,2015-10-09,2.0,,Great people to work with.,Most positions are severely underpaid.
79,Janus Capital,Pay not competitive with Industry,2015-10-01,3.0,Proposal Writer,"Great great benefits! Awesome people. The company really has a lot to offer in terms of quality of life, but the pay is not great.",The pay is not keeping up with the cost of living in Denver or the industry. Many people are leaving to go to competitors because of that.
80,Janus Capital,Loving it,2015-09-04,4.0,Anonymous Employee,Great place to work and great people,You could get really busy but that could be a good thing
81,Janus Capital,Life at janus,2015-08-26,3.0,Anonymous Employee,"Great benefits compared to almost any company, good pay on a relative basis for most positions. great location to work in.","Very political within the marketing department and between departments, work-life balance  leaves a little to be desired for some positions."
82,Janus Capital,Chaos,2015-08-10,2.0,Senior Management,People were awesome generally and its located in Denver CO,Constant changes in leadership.  I have never seen a company with this much change and big highs and big lows all at once.  A lot of turnover and inflows have been a huge challenge for many years and seems to still be a challenge
83,Janus Capital,Never-ending change,2015-08-05,1.0,,"Great city, company location.  Compensation high for the area.",Company has become Pimco of the Rockies. Chances to take advantage of positive market over recent years were squandered.
84,Janus Capital,I love this company!,2015-08-03,5.0,,"Janus was a wonderful place to work. For me, it was a wonderful work life balance and I enjoyed going to work because of the people I was surrounded by.",I can't think of many cons. For the most part I enjoyed it and would be happy to work there again.
85,Janus Capital,Institutional,2015-08-03,2.0,,"Janus Capital Group offered great benefits and salaries. I worked with fantastic, dedicated colleagues in Denver, CO.  The company was active in the community.",Janus Capital Group tended to promote dead-weight managers from within and overload the subordinate employees.  Typical 80/20 rule scenario where 20% of the people contributed 80% of work.  Higher salaries and good benefits trapped employees in some awful positions.
86,Janus Capital,Sr. Systems Analyst,2015-07-16,4.0,Senior Systems Analyst,"Excellent support with effective tools and infrastructure

Outstanding benefits

Healthy atmosphere - high levels of collaboration

Great, competitive pay",Investment professionals enjoy a lot of power and sway
87,Janus Capital,Associate,2015-07-12,4.0,Anonymous Employee,"Good Benefit, health work and life balance","Slow promotion, not making a goof effort of keeping talents"
88,Janus Capital,janus capital,2015-06-27,4.0,,"Smart people, room for advancement, Great work life balance","Great company, really no major cons None"
89,Janus Capital,Director,2015-06-18,3.0,,"Great people; great location; competitive benefits; company performance is improving with positive net flows, investment performance and stock returns.",Accelerated employee turnover of top talent and poorly executed new product innovation strategy.
90,Janus Capital,Information Technology - Run the other way,2015-03-25,1.0,,Decent pay but no work life balance.,Technology  department is probably the worst I have ever worked at.  I could list all the reasons but why bother when nothing will change.
91,Janus Capital,goodlearningexperience,2015-03-13,5.0,,good work conditions in the company,far off from home place
92,Janus Capital,"Politics, politics, politics",2015-03-09,2.0,,Great people at the VP level and below.  God work life balance,Senior executives seem to think if they surround themselves with smart people that do not do anything that the company will prosper.  Very heavy politics and those who name up will do well irrespective of results.
93,Janus Capital,Seems to be getting better.,2015-02-27,4.0,,Janus has great benefits.  I like the culture and how everyone is friendly and inviting.  There is room for advancement and they have programs that allow you to shadow or intern in different departments.,"There are a lot of politics and if you aren't in the ""in-crowd"" it's harder to get to a new or higher position.  It's hard to get recognized for things you go above and beyond for."
94,Janus Capital,"Great benefits, friendly employees and CEO",2015-02-18,4.0,,People are great and so is the management,Not an industry leader which can be hard competing with other firms
95,Janus Capital,Good Company - but...,2015-02-17,3.0,Anonymous Employee,"They try to promote good company culture, have good people around as well.","Senior Management looks down upon employees, their actions don't match their words."
96,Janus Capital,Janus Capital experience,2015-02-05,4.0,Anonymous Employee,Great place to learn about investments. Very generous benefits and time off.,Little room for growth in a technical direction when you reach the title as Senior xxxx
97,Janus Capital,Chaotic,2015-01-28,2.0,,Nice people...you can make decent money in sales or very little. Feast or famine...luck of the draw. Free soda machine!,Middle management is lost...constantly changing comp plans. Some very 'dated' sales managers in their techniques...showing up @ 10 AM and cashing a fat paycheck. Management doesn't follow through on ideas and are poor @ communication. Employees promoted strictly on quantitative measures. Doesn't matter how much you help your colleagues or how many great ideas you come up with. Good old boy club.
98,Janus Capital,Sales desk,2014-12-13,2.0,Internal Sales Consultant,"the sales desk at galleria is a great place to get industry experience.  Now that the firm hired the bond king from Pimco, they stand a chance of stopping the bleeding of assets that has taken place for over 5 years now.","If you hate corporate politics and playing the game, then stay away from being an ISC.  the compensation is tilted towards a select few on the desk and you will struggle to make more than 60k in your territory. Management will tell you the average is 80K but keep in mind the 5 employees at the top making 130k are driving that average up making it look higher"
99,Janus Capital,Solid company,2014-11-13,3.0,Anonymous Employee,"great benefits, good location (Denver and Cherry Creek North) overall but could be long commute unless you live close to downtown, there are many good hearted people who work at Janus.","poor work life balance, difficult to attain resources (additional head count, office supplies, system maintenance, business travel), internal political structure can be challenging (don't upset the wrong person or you may find yourself unemployed), different management styles not encouraged (prefer leading by intimidation at times)"
100,Janus Capital,Bad Experience in the TA,2014-09-25,1.0,Service Specialist,The People. Your coworkers are the only thing that make the job doable.,Non-existent work life balance. 1/3 of the year blacked out for time off. Require constant overtime and don't allow staff time off to handle things as small as doctor appointments or significant life events. Extreme micromanagement which is done very rudely.
101,Janus Capital,Well past it's glory days.,2014-09-25,1.0,Information Technology,Ofiices are in Cherry Creek with many amenities.  Company has many perks for those it likes.,Toxic culture running a business in decline dependent on a steady stream of new investment cattle.  All products offered thru wrap accounts with the hope that investors signup without their due diligence. Management team is lining their pockets as long as this gravy train will allow.  Assets walking out the door all the time.
102,Janus Capital,Clueless and Visionless IT (Extreme Lack) of Leadership - Primitive approcah towards the data needs of the business.,2014-09-17,1.0,Senior Systems Analyst,"Amazing non-managerial people to work with. 
Great benefits
Cherry Creek is a desirable neighborhood to work in.","At Janus, during my time I saw senior resources leaving because of incompetent managers within a year. I noticed people being promoted not due to their talent but other reasons.
Extreme Internal Politics"
103,Janus Capital,Only OK.,2014-09-05,2.0,Anonymous Employee,"I met some really great people during my tenure at Janus, and many of them are still there.  The benefits were good, pay was fair, and roof deck parties with a view of the Rocky Mountains were always fun.  Cherry Creek North is an awesome location.","Shared resources among three different investment management firms is a challenging structure.  The cultures have not melded together.  The hierarchy and many layers of managers make it difficult to be heard, get answers, and move the needle."
104,Janus Capital,Company is Failing,2014-08-21,1.0,,"Insurance, free parking, mall is across the street","Always a high turnover rate of employees in operations and technology
Back office staff are not compensated fairly
Marketing department is ineffective
Information technology managers and staff are highly incompetent

The overall company outlook is not bright: It is no secret that Janus makes revenue by charging exorbitant fees to their clients to  hold onto their money and not by their fund performance.  Janus funds are consistently low in performance.  There is always some ""buzz"" created in the news about Janus some fund or dividend having a marginal uptick, but historically Janus outflows mean a ""neutral"", ""hold"", or ""sell"" rating."
105,Janus Capital,Ever changing managment,2014-08-01,4.0,Anonymous Employee,"Very smart people who work hard and play hard.  The company is very client focused and compliance oriented.  Strong ethical standards in the investment department and in the rank and file.  If you do not find change stimulating, this isn't your best place to work","If you are not in the investment department, salaries are no longer competitive even within the Denver metro area.  Great training ground but constantly losing top performers to competitors.  ."
106,Janus Capital,Accoutant,2014-07-11,4.0,,"Great company culture,  pay is very competitive with the industry, and office is in a great Denver location.  Very pleased.",Work can be very repetitive.  Company is in a turn around stage so budget was cut and its hard to tell what the future holds.
107,Janus Capital,Constant change,2014-06-26,3.0,,Highly motivated and friendly work environment. Location could be the best in the country for asset manager.   Lot of employees very active in charity.   A lot of opportunities to grow and move among different areas of the company.,Highest management positions currently filled by outsiders. Company searching for place in a market that has changed a lot since company's massive success years ago.   IT always a challenge to keep up with innovation but management making changes for the positive.
108,Janus Capital,A company in secular decline,2014-06-11,2.0,Anonymous Employee,"Great location, solid benefits, talented workforce.","The elephant in the room is that actively managed mutual funds are dying a slow death, and Janus mutual funds in aggregate are average at best. 4-5 years of outflows have permeated into company culture. The sales and marketing organizations are in constant turnover trying to put lipstick on a pig - and senior management is too busy worried about poor investment performance to manage any other areas of the business effectively. The company is dying very very slowly."
109,Janus Capital,This company truly lives up to the two-faced mythology,2014-06-02,2.0,Anonymous Employee,"Good Location.
Pays well but is it worth your sanity?","Favoritism is rampant and expectations of individuals are not uniform or consistent. 
Politics in this place is as toxic as it can get.
There is no adequate training for new employees. They expect you to figure it all out on your own.
There is a culture of gossip, fear and intimidation embraced and perpetuated by management. 
Diversity is virtually non-existent and many of these people will treat you as if you were just another transaction. 
You will not get feedback on your performance. Instead, they will talk behind your back and make you an outcast.
Lots of incompetent project managers who have no clue how things work but love to throw buzz words around. Stop it please! 
This isn't a place that allows creatives to thrive.

Other things you might want to be aware of:
*If you are slow to pick things up, you will be a target.
*If you have any sort of ambition, you will lose it.
*If you want managers who care about your success, you will be disappointed.
*If you think you will be respected here, you will not.
*If you aren't a yes man (or woman), you will struggle.
*If you want to express an opinion, you will quickly find it doesn't matter.
*If you show respect, you will not be shown it back.
*If you give your two weeks, you will not see a quiet exit."
110,Janus Capital,Depends on what side of the business you work in,2014-05-15,3.0,Fund Services Supervisor,"If you work on the investment side of the business, the pay and benefits are outstanding.","If you work in a supporting role, such as the transfer agency, call center, back office, there is very little appreciation or value placed on what you do."
111,Janus Capital,"Interesting company with great benefits, but seriously disconnected IT Management",2014-05-12,3.0,IT Professional,"The environment is upbeat and modern, benefits are second to none. Multiple locations to choose from, not just Cherry Creek. Interesting variety of work.","New IT management from Boston were so out of touch, it defies logic. So many long timers left or were forced out, that I can only assume that was the plan, in order to cut costs."
112,Janus Capital,Great place to build your career and skillset,2014-04-22,4.0,Operations Manager,friendly collaborative culture working with talented driven indivudals,You can get caught up in the politics if you don't pay attention.
113,Janus Capital,There's been good and there's been bad.,2014-04-11,2.0,Anonymous Employee,The company offers good health insurance benefits.,Favoritism is rampant and expectations of individuals are not uniform or consistent.  There's a culture of gossip--which is also embraced and perpetuated by management.
114,Janus Capital,not equal for women,2014-04-01,2.0,,best fit for single's who don't want a life.,Don't respect older women in IT.
115,Janus Capital,"Great benefits, nice coworkers, but not so great management",2014-03-21,3.0,Senior Software Developer,"Benefits, time-off, great people, great location","Horrible leadership, condescending, untrusting, abusive  managers"
116,Janus Capital,Quantitative Trader,2014-03-05,5.0,Trader,"Open and Free culture, people are very helpful",Long working hours just like other financial services institutions
117,Janus Capital,Great place to work,2014-02-13,4.0,Anonymous Employee,Really good team to work with - very dedicated group.  Main building in the heart of Cherry Creek - fun location.,"Like anyplace, can be political"
