,company,headline,date,overall_rating,author_position,pros,cons
26,Tata Communications,Great place to work,2022-03-25,4.0,Anonymous Employee,"- Good work culture 
Plenty of opportunities for growth",Should have more employee engagement activities
27,Tata Communications,Employee centric company,2022-03-24,5.0,Anonymous Employee,Global standard policies and benefits,"A bit formal culture, may be due to virtual connect"
28,Tata Communications,Good Company,2022-03-24,5.0,"Senior Manager, Operations","Employee Friendly , good scope of learning",Many time things depend on your immediate manager.
29,Tata Communications,Good working environment,2022-03-23,4.0,Anonymous Employee,"Brand name, learning platform, increasing competency","Increasing yearly target, work pressure"
30,Tata Communications,Listen To Your Employees,2022-03-23,2.0,Enterprise Account Executive,None at this current time!,"***No communications between leadership and the field

***No job security

***Lack of trust"
31,Tata Communications,Great Culture,2022-03-23,5.0,Product Manager,Great Place to Work. Amazing culture,None None None None None
32,Tata Communications,Review,2022-03-23,4.0,Senior Manager,"*Work life balance is there. Many
Upcoming projects in new technologies",*Process -existing/updates need to be informed to all the employees
33,Tata Communications,Review,2022-03-22,2.0,Anonymous Employee,Best thing is being able work under TATA brand,They do not provide good hikes and promotiona no flexibility and work life balance. No free cab services for women
34,Tata Communications,Good place to work,2022-03-22,4.0,Customer Service Executive,Good environment and good place for employees to work,We need to wait for promotion for a long time
35,Tata Communications,Learning Platform,2022-03-22,4.0,Solution Architect Presales,"Learning, multiple technologies, flexible working hours",Compensation is not as per market standard
36,Tata Communications,SAP Functionsl consultant,2022-03-21,5.0,Senior SAP Consultant,Very good learning place all the modules in SAP,People staying in long term as an employee there should be some value. But not there.
37,Tata Communications,Good,2022-03-21,4.0,Engineer,leaves and no work presure,salary and politics in internal teams
38,Tata Communications,Tata Communications,2022-03-21,4.0,Senior Solution Architect,"Good Employer
Easy of working
Good Management","One, Two, Three, Four, Five"
39,Tata Communications,Diversity and culture exposure,2022-03-20,2.0,Legal Compliance Manager,Great WFH policy. Generous benefits and compensation. Collaboration with several other international cultures allows for personal development and sensitivity. Continuous learning and development encouraged and supported. Very gifted in-house developers and IT supporting a strong network. Automation encouraged.,"Originally called Teleglobe, the company was sold and eventually became Tata Communications in 2008. Over the years, the economical reality of employing people based in different locations than Canada became more prominent. Redundancy exercises were on every Montreal but also USA and Europe employees minds and that could create tensions and difficulties."
40,Tata Communications,Tata communications,2022-03-19,4.0,Linux Administrator,"Job security, good work culture","poor Management , no right TL/Boss"
41,Tata Communications,"Flexible, good work life balance, slow growth",2022-03-19,4.0,Product Manager,Excellent flexibility + Work life balance,Very slow growth. The policies nearly discourage competent employees to stay back.
42,Tata Communications,Good,2022-03-18,3.0,Customer Service Executive,Job security is biggest pros of TATA,"Management not supportive, Cab facility too costly"
43,Tata Communications,Nice,2022-03-16,3.0,Associate Engineer,"Actively Learning,

Canteen Facility,

Overall ok.

For fresher ok to enter, 

Job security.","All Shifts There,

All Day has to work on Phone calls,

No breaks,

overall ok,"
44,Tata Communications,Work environment,2022-03-16,4.0,Anonymous Employee,Company has a good work environment,They pay Less Salary with minimal hikes
45,Tata Communications,"Seasoned professional with 4 years of experience. Expert in MS Office Suite,Information Security,Splunk.",2022-03-16,5.0,Cyber Security Analyst,"Work-life balance. Often, people working in software industry find it very hard to maintain the work-life balance.",Less scope of learning in few projects which use old technologies.
46,Tata Communications,good,2022-03-16,5.0,Anonymous Employee,good work culture and good bosses,nothing to be shared as of yet
47,Tata Communications,Life at Tata Communications,2022-03-15,4.0,Senior Business Analyst,"Good Salary and Benefits
Good Infrastructure
Good Facilities at campus","Less work life balance
Less product vision
Multi time-zone complexity"
48,Tata Communications,Good company,2022-03-15,5.0,Customer Service Executive,Health work life and balanced lifestyle,Work from office no remote support
49,Tata Communications,Network engineer,2022-03-15,3.0,Anonymous Employee,"Job security , friendly environment, culture","Variable pays , low CTC , shifts depends on project"
50,Tata Communications,Good place to work,2022-03-14,4.0,Senior Engineer,Lots of freedom to explore new tech stacks and flexible work hours,"Pay is not up to the market standard. 
Management should use updated metrics to evaluate engineering performance."
51,Tata Communications,Decent work life balance,2022-03-13,5.0,Anonymous Employee,"Good skilled engineers, Team collaboration, Decent management.",Decent pay but low compare to market
52,Tata Communications,best company at Start of your career,2022-03-13,4.0,Customer Service Assurance,"1, MNC company
2, health Card","1, Salary Hike is not good"
53,Tata Communications,.,2022-03-13,4.0,Senior Executive,Vast ISP n/w.Good for Networking professionals,Legacy Management hierarchy and slow paced process.
54,Tata Communications,Great culture to work in,2022-03-12,5.0,Manager,"Good People, good work life balance",None. It is a great place to work in.
55,Tata Communications,Tat review,2022-03-12,4.0,Anonymous Employee,Friendly environment to work and we will get lots of knowledge here,"Canteen faculty is not so good
Transport is too costly"
56,Tata Communications,Great Place to Work,2022-03-11,5.0,Senior Manager Telecommunications,"Working culture, best practices and Ethics",nothing for as of now
57,Tata Communications,Nice,2022-03-11,5.0,Dgm Sales and Marketing,Good work culture in India,Pay hikes can be improved
58,Tata Communications,"Bad HR policies, lack of growth in any form",2022-03-11,2.0,Marketing Manager,Great work life balance. Cushy job. No pressure.,"HR does not stay on their word, policies are only applicable to the employees however flexible for HR and company. Lack of career opportunities. Low pay. Has not given decent hike to employees for 3 years despite high profits.
They do not let you grow. Always in fire fighting mode, so the opportunities to learn new things are very less. The managers do not create opps to learn either. They have a employee satisfaction survey 2 times a year but implementation of the recommendations take a very long time. In my tenure of more than 3 years, hardly any worthwhile change has happened.
This is a company for people who want a cushy job at the end of their career not for people who want to learn grow and succeed."
59,Tata Communications,career growth,2022-03-11,1.0,Project Manager,Work life balance & Leave benefits,"Poor Management , no proper working process and no growth in career."
60,Tata Communications,Job,2022-03-10,5.0,Engineer,Nice work place to work,There are no cons good to work
61,Tata Communications,Great,2022-03-09,3.0,Research Assistant,Working is great in Tata telecom,Continuous working for the company
62,Tata Communications,Good,2022-03-09,4.0,Junior Customer Service Executive,Good working environment and supportive,Hike required to encourage employees
63,Tata Communications,Good,2022-03-08,3.0,Senior Network Engineer,"* Good for those who want stability in jobs
* Only brand value 
* food not good","* No attractive perks as such
* TCTS is project based organization"
64,Tata Communications,Fiber Planning and design Engineer,2022-03-08,5.0,FTTx Engineer,Good place to work with best knowledge,Salary very less as per industry standards
65,Tata Communications,Senior Network Engineer,2022-03-07,5.0,Senior Network Engineer,"Good Work Culture, Encouragement, Learning",Nothing to be there as of now
66,Tata Communications,Good company for freshers,2022-03-06,4.0,NOC Engineer,"Its a good company for freshers
You have lot of learning scope
Friendly Senior management
Good work culture","No work life balance
No compensation"
67,Tata Communications,Company exposure,2022-03-05,4.0,Assistant Manager,Good technical exposure in terms of all technical hierarchies.,No process oriented workflows are maintained
68,Tata Communications,Good PLace to start,2022-03-04,4.0,Customer Service Associate,Work Life Balanace is good,Career growth is not good.
69,Tata Communications,Worst,2022-03-03,1.0,Junior Support Executive,Nothing is good over here... You can just while away your time and get paid,Everything here is a con.
70,Tata Communications,Politics and worst culture,2022-03-03,2.0,Systems Engineer,"Big labs to work, and new technologies","Mentality of male employees towards female colleagues they talk about body shaming, pin personal life things and sometimes menatly torture. Politics should be the real name of the organization."
71,Tata Communications,"Sr. Manager, Product Management",2022-03-01,3.0,"Senior Manager, Product Management","Leaves, reimbursements, learning, cross function,","work life balance, compensation, certifications, training, on site."
72,Tata Communications,Tata comms,2022-03-01,1.0,Unemployed,Great place to start in a new country,"Underrated pay, they work from offshore so expect employees to work till late without any benefits."
73,Tata Communications,"Very Slow Growth , Job is secure but You will not reach anywhere .Very Poor Growth .",2022-03-01,3.0,Senior Customer Service Executive,Job Security is the only reason to work here.,"TCTSL Taking Projects in Loss and hence Employees faces Appraisal and Promotion issues .
Only Managers , Senior Managers , CTOs Got the Promotion."
74,Tata Communications,analyst,2022-02-28,2.0,Anonymous Employee,Good Company to work with.,"Hierarchy driven, new policies should be introduced"
75,Tata Communications,"MVNO, MVNE services",2022-02-26,3.0,Anonymous Employee,"Work policies, location restriction not barr.",No work life balance. No new technology driving. Legacy work. Less appreciation for work.
76,Tata Communications,Salary is low,2022-02-25,4.0,Network Engineer,Job Security and less work pressure,Learnings are less and salary is too low
77,Tata Communications,Ethical company but senior leaders are political,2022-02-25,3.0,Commercial & Bid Manager,Very ethical company.. Good work life balance,People managers do not follow company's ethical culture. Don't allow employees to grow and play unethical politics
78,Tata Communications,Avoid working here,2022-02-25,1.0,Sales,Some people are very talented,"1) India Leadership thinks they know US market.  Completely clueless 
2) Goal setting is a complete embarrassment
3) No cross team partnership.   India sales teams just steal opportunities from all regions
4) Recent US leadership changes resulted in large scale exodus
5) Meetings set with India teams work schedule without consideration of US time zones

In conclusion , terrible place to have a career"
79,Tata Communications,Nice company,2022-02-24,5.0,Customer Service Executive,Nice company to work healthy,Nice company to work ethically
80,Tata Communications,Excellent for wide exposure,2022-02-24,5.0,Solution Architect,"Flexibility, improve cross competency and perfect work life balance",Time taking and lengthy workflow for any task.
81,Tata Communications,Best place to work,2022-02-23,5.0,Senior Manager,"Ethics, Best place to work",No Cons as such may be salary hike can be one of them
82,Tata Communications,Revenue Assurance Team,2022-02-23,3.0,Revenue Assurance Executive,"Will get to learn many things, good management, promotions taken into consideration","Might need to extend a few hours, culture can be more better"
83,Tata Communications,It’s good,2022-02-23,3.0,Anonymous Employee,"Salary
Time 
Workload
Hikes
New joiners growth and it’s a very good platform to be a part of","No growth
Very leisure 
Mentorship
No proper teams"
84,Tata Communications,Sales & Business Development,2022-02-23,5.0,Senior Manager,1. Tata Brand 2. Ethics 3. Market Leader 4. Culture,1. Re- Org changes 2. Not aggressive in Market compared to competition 3. Not very Flexible to adjust to customer needs
85,Tata Communications,Not very fulfilling,2022-02-22,3.0,Product Manager,"1. Autonomy to make product decisions.
2. Good bonus payouts","1. Pay not comparable to market standard.
2. Lots of redtaping"
86,Tata Communications,Hectic,2022-02-22,2.0,Project Manager,"Indian company, 2 days off","More work pressure, no work life balance, No standard market pay"
87,Tata Communications,Nice company,2022-02-22,4.0,Associate NOC Engineer,Leads and Managers are supportive.,Increament is one of the concern
88,Tata Communications,Tata Is Loving and Caring,2022-02-22,5.0,Assistant Manager,Great and work and life balance.,Currently no Cons with Tata Communications for Me.
89,Tata Communications,Good,2022-02-22,3.0,Associate Engineer,"Environmental, Canteen, food, cab, security",Salary is less as compared to other
90,Tata Communications,Average,2022-02-22,3.0,Senior Security Analyst,"Client level work
They pay well","Less project
Less resources
Project issues
Client environment not good
Less learning"
91,Tata Communications,work at SOC,2022-02-21,4.0,Tech Associate,"good learning, good appraisal system and more visibility","workload, lack of resources and hiring the Non-technical people for important roles"
92,Tata Communications,good,2022-02-21,5.0,Senior Manager IT,good company to work for,not applicable as nothing bad in it
93,Tata Communications,Workplace,2022-02-20,5.0,Human Resources Analyst,Work Environment is very good,This is a great place to work
94,Tata Communications,Good,2022-02-20,5.0,Senior Engineer,Innovative & knowledge gain able as per real time,Less Appreciation & less package
95,Tata Communications,Very good experience,2022-02-18,5.0,Network Implementation Engineer,Best work place to start your career as a fresher,Career progress and profile increament is very slow
96,Tata Communications,Good Company to work,2022-02-18,5.0,Anonymous Employee,Good environment .Work life balance and Job security is there.,No Cons for this company.
97,Tata Communications,Good,2022-02-18,4.0,Assistant Manager,Hard work always pays off,Overtime and work life balance issue.
98,Tata Communications,"Good place to learn, bad place to earn",2022-02-16,4.0,Assistant Manager,"One of the best ISP's where you would learn a lot and have access to each and every device despite your novice levels. Good Workplace environment, great managers and colleagues",The salary offered by TCL is very less than that of the market value. This is the major thing as nowadays a lot of companies are willing to pay top dollar for the top talent.
99,Tata Communications,unfortunately covid-19 was tough on TATA as they have had to close several offices internationally,2022-02-16,3.0,Senior Project Manager,totally enjoyed the great food offered on Indian holidays,"seems to have a ""keep your head down culture"", even though you are encourages to interact."
100,Tata Communications,Employee centric and Fast growing,2022-02-16,5.0,"Senior Manager, Operations","Culture and Norms, Ethics, Increments and bonuses","Not Flat structure, Growth, exposure"
101,Tata Communications,Good company,2022-02-15,5.0,Lead,Best Work life balance company.,New technology adoption is slow
102,Tata Communications,Great Work Place,2022-02-14,5.0,Project Engineer,TCL is a great workplace,dont have any Cons. All good
103,Tata Communications,Review,2022-02-14,4.0,Senior Customer Service Executive,"Great Atmosphere, Learning Experience, Great Opportunity","No cons, as of now"
104,Tata Communications,Na,2022-02-14,4.0,Network Engineer,Flexible to work . Job security,Slow growth . No hike
105,Tata Communications,Employee safety and Great place to work ,2022-02-14,5.0,Project Manager,Slow growth towards Top Management ,Best place to work and Gradual level shift will be there 
106,Tata Communications,Ok,2022-02-14,3.0,Business Analyst,Good exposure in terms of project,No proper support from team
107,Tata Communications,Great Place To Work,2022-02-13,5.0,Enterprise Account Manager,Working with Tata give your a feel of proud by experiencing the values and culture which are their top most priority. Employees are always given the preference with their great HR policies. Always prefer to be part of Tata Group,"Being in Account Management role will not give much scope to learn any technology in-depth, while there are many learning paths and programs build by company being in just relationship role will not give you a push to update your technology knowledge"
108,Tata Communications,Good place to work,2022-02-13,4.0,Anonymous Employee,"Good team, high quality management, great policies and work life balance",In a mature industry so business growth is slower and cost focus quite sharp.
109,Tata Communications,An Alright company,2022-02-13,4.0,Assistant Manager,"Good trainings and support available
Global name
Big Brand","Not too big in Australia
Employment is only as good as current project with the client."
110,Tata Communications,Brilliant place to learn,2022-02-11,3.0,Senior Engineer,"* Full freedom to explore new tech stacks
* Less micro management
* Flexible work hours","* Performance review system is too dated
* Pay grades should be on par with peers"
111,Tata Communications,Assistant Manager,2022-02-10,1.0,Assistant Manager,Get a chance to lead the team at the initial level,No work life balance Office politics Job Threat
112,Tata Communications,Good Brand,2022-02-10,3.0,Assistant Manager,Nice to work in an organization with bigger brand,"No top down communication between leadership to the employee level.

Perks and benefits are not competitive to the market, variable pay % is way higher"
113,Tata Communications,It was good to work there as they value employees.,2022-02-10,4.0,Program Manager,"Company is good and ethical, we are getting value and you ll never feel alone in front of customer due to good support from backend.",Yes some managers are there who still need to take next level training how to behave with employees.
114,Tata Communications,Employee friendly company,2022-02-10,5.0,Project Manager,"Office time
Employee benefits 
Opportunities within Tata group",Notice period is 90 days and it is really hard to get out before that.
115,Tata Communications,Employee Friendly,2022-02-09,4.0,Vice President,"Employee friendly, work life balance","Slow growth, bureaucratic, lack of accountability"
116,Tata Communications,GREAT PLACE TO WORK,2022-02-09,5.0,Senior Lead,TATA COMMUNICATIONS IS A GREAT PLACE TO WORK,Annual variable pay compensation and appraisal process
117,Tata Communications,Not too good,2022-02-08,2.0,Engineer,"Big name, good benefits, Canteen","Worst management, Not interested in development of employees
just some old lads trying to bully new comers"
118,Tata Communications,No,2022-02-07,4.0,Senior Manager Operations,The pros of the company is Ethics,The Cons of the company is Salary
119,Tata Communications,TCL review,2022-02-04,3.0,Senior Business Analyst,"1. Good work environment.
2. Employee friendly.",1. Salary is not as per expectation.
120,Tata Communications,No experience .I m fresher,2022-02-03,5.0,Supervisor,I would like to work with our company members,"Problem solving
Time adjust
C language"
121,Tata Communications,Great work life balance,2022-02-03,5.0,Network Engineer,"Good facilities,  job security, pention skims","Great environment, job security, work life balance"
122,Tata Communications,Good Workplace,2022-02-03,5.0,Anonymous Employee,"Good Workplace
Good Salary
good env
good hike
good learning","Its like a govt company
env is like a govt company
long process
its only in telecom / networking
very less onsite"
123,Tata Communications,NOC Operations,2022-02-03,5.0,DGM,"Freedom to Work, Nice People to Work along",To expedite the Slow Procewss
124,Tata Communications,Good company,2022-02-02,4.0,Network Engineer,"Good facilities, professional, diversity, work life balance",Nothing bad about company I can say
125,Tata Communications,Best company to learn infrastructure technology,2022-02-02,4.0,Assistant Manager Solutions,"Awesome place to become an infrastructure architect,lots of opportunities and product portfolio to learn and work hands on","Not much,a very good company to make a long term career"
126,Tata Communications,Review,2022-02-02,4.0,Senior Manager-IT,"Best place to work, if you want a work-life balance.
process-oriented company",Multiple teams are involved to complete a specific task.
127,Tata Communications,TCTS - Project Management,2022-02-02,4.0,Senior Executive,Work culture on my client project is way too good but not sure on other projects,compensation is not upto current market standards
128,Tata Communications,Good place to work and contribute.,2022-02-02,4.0,CSE,Ethnicity & the work culture.,Have to ensure employee must satisfied with the given Salary.
129,Tata Communications,NA,2022-01-31,3.0,Solution Architect,Brand name to work with.,"Slow growth, depending on the vertical"
130,Tata Communications,-,2022-01-31,3.0,Senior Software Engineer,Very good Work life balance,salary is not as other MNE's
131,Tata Communications,Work culture,2022-01-30,3.0,Associate Engineer,One can get a lot of experiance on openstack cloud,Too much work presure and night shifts.
132,Tata Communications,Good,2022-01-30,3.0,Anonymous Employee,Good working environment and organization,Low salaries for the jobs.
133,Tata Communications,Good company to work with,2022-01-29,4.0,Solutions Architect,"Infrastructure
Pune campus
Cricket football stadium
Security
Work life balance",Lot depends on manager and project.
134,Tata Communications,All good,2022-01-29,4.0,Order Analyst,"Friendly atmosphere, cool leads, work life balance","Hike, extended shifts, some hectic projects"
135,Tata Communications,No hike,2022-01-28,4.0,Program Manager,No stress pleasant working environment,No promotion and no hike
136,Tata Communications,Data center SME,2022-01-28,4.0,Product Manager,Good platform to grow in specific domain,No problem at all to work
137,Tata Communications,Good for fresher,2022-01-28,4.0,Data Analyst,"Nice culture,lot scope to learn",Increment is less and monotonous work
138,Tata Communications,Great company to work with,2022-01-28,4.0,Senior Customer Service Executive,"Work life balance, adequate perks and benifit. Salary as per market trend",Need to have good management at higher level
139,Tata Communications,Great Company to work with,2022-01-27,5.0,Manager Service Assurance,"Nice and healthy crop environment.
You can learn a lot about Telecom product and services.
Exposure to international market.
Nice facilities for Employee
Brand name / Trusted employer.","Internal promotions take time, still it depends on your skilss."
140,Tata Communications,Good,2022-01-27,5.0,Network Engineer,It's was good for new fresher for learning,Sallery pakage very low ..
141,Tata Communications,IT infrastructure and customer solution,2022-01-27,4.0,Administrator,Good ethics with focused solutions,Work life balance and employee benefits
142,Tata Communications,Nice company and mgmt,2022-01-27,3.0,Senior Executive,lot of works and top mgmt approachable,"less salary , less job security for contractors"
143,Tata Communications,Full time work at TCL,2022-01-26,4.0,Anonymous Employee,Good work life balance for everyone,Less ctc as compared to other companies
144,Tata Communications,Nature of work,2022-01-26,3.0,Technical Associate,"Excellent diversity and colleagues , Good workplace culture, employee friendly.",Some teams lack the scope for learning.
145,Tata Communications,Varies from Project to project,2022-01-25,3.0,Engineering Manager,Tata Communications is going thru digital transformation journey and so lot of from the scratch development is happenning,"Employee care is missing, work life balance is missing"
146,Tata Communications,Good to stay until Mid management,2022-01-25,3.0,Project Manager,Good atmosphere until middle management,No increment /growth after mid management
147,Tata Communications,Telecom,2022-01-24,4.0,IP/MPLS Engineer,"Job Security, good work culture","On same project since 2019
Not get proper hike."
148,Tata Communications,Time at Tata Communications,2022-01-24,3.0,Senior Manager,"Employee friendly, flexible, honest to their word","Growth is limited, management is inaccessible to employees"
149,Tata Communications,Salary,2022-01-24,4.0,Assistant Manager,"Work life balance
Job security
Jab satisfaction
Lt of things to learn",Have to work extra hours as well
150,Tata Communications,Very good,2022-01-24,5.0,Senior Security Engineer,"Team work
Good salary
Flexible timing
Leaves
Good understanding","Nothing
No issues
Nothing specific
No hassle
No leave issues"
151,Tata Communications,IT department,2022-01-23,4.0,Senior Engineer,"Work Life Balance 
Co operative Staff","No salary growth
Management is not good"
152,Tata Communications,Network engineer,2022-01-22,5.0,Senior Network Engineer,All good in tata communications,Nothing bad in tata communications
153,Tata Communications,Average,2022-01-22,5.0,Network Engineer,Good location good salary good atmosphere,"Problems with Management, tools and processes."
154,Tata Communications,ideal for self-starters,2022-01-21,3.0,Senior Human Resources Manager,"work-life balance
chance to learn and make mistakes
learning to deal with ambiguity","lack of congruence between CEO and Direct Reports
siloed way of working"
155,Tata Communications,Good,2022-01-21,4.0,Customer Service Executive,"Work culture, work life balance, brand name","Salary growth is slow, as compared to companies."
156,Tata Communications,Bad Project,2022-01-20,3.0,Customer Service Executive,You can learn subject and become expert but you have to learn on your own,Work life balance is not good
157,Tata Communications,"Good employer, salary below market standards",2022-01-19,3.0,Project Manager,good company ethics. Good projects,"limited reach in Australia
below-market salary"
158,Tata Communications,Job at TCTSL,2022-01-19,4.0,Junior Executive,"1. Taking care of employees
2. Certificate reembursement
3. Encourages to learn new technologies
4. Opportunity within company
5. Job safety, work culture.","1. Basic Salary very less compared to competitors.
2. No new technology tasks at offshore"
159,Tata Communications,Network Engineer,2022-01-19,5.0,Network Engineer,"Tata communications name is enough ,
Learning and development
Team members 
Helping people","Work life balance
No office open
No other cons 
Everything is fine"
160,Tata Communications,Great place to work,2022-01-19,5.0,Project Manager,Great place to work and growth,"Great place to work, no cons"
161,Tata Communications,Best organization to work,2022-01-19,5.0,Customer Service Executive,"Work life balance.
Nice work environment",No cons everything is good
162,Tata Communications,b,2022-01-18,4.0,Business Analyst,Good to work as environment,Work pressure much and handling
163,Tata Communications,Best Company to work,2022-01-18,5.0,Sourcing Specialist,"1.Flexible working hours
2. Being Tata Group Brand , have very good culture",senior Management need to restructure
164,Tata Communications,Best workplace like a family,2022-01-17,5.0,Service Delivery Manager,"Time Flexibility, treat employees very well, managers are understanding..",There is nothing to share
165,Tata Communications,Good place to work and learn new skills.,2022-01-17,3.0,Anonymous Employee,Good place to learn new skills.,Salary need to be improved.
166,Tata Communications,Pros and cons,2022-01-17,4.0,Anonymous Employee,Good in technical learning and scope,Not much things to say
167,Tata Communications,Good to Learn for Early Carrier,2022-01-17,3.0,Assistant Manager,"* Expousure is Good 
* you can develop a Good technical Background.","* Talents not appreciated
* No Variable Pay
* Frequent changes in the Policy"
168,Tata Communications,okay,2022-01-16,4.0,Analyst,Great place to work in this company,don't have any cons at this time
169,Tata Communications,Startup Like environment in Cybersecurity Team,2022-01-15,4.0,Data Scientist,"research work
work life balance
ownership independence","visibility less salary per market
remote not available after covid"
170,Tata Communications,Best,2022-01-14,5.0,Anonymous Employee,Excellent work tata communication transformation services,No use in my one yearvexp
171,Tata Communications,Best place to work if you do not love yourself,2022-01-14,1.0,Assistant Manager,"Brand Name TATA
Want to kill your personal life? Best place to do that :)","Disrespectful colleagues, managers. Worst environment to work in.
Not good for anything HR (clueless on each policy and situation).
No work life balance (expect you to be available 24*7).
No additional perks for overtime (which is everyday).
Worst offboarding process. Will charge you unnecessary amounts without justification. Basically will try to eat up your FNF too."
172,Tata Communications,Godd place to work,2022-01-13,5.0,Customer Service Representative,Good place to learn in early stage career.,Lot of politics in company.
173,Tata Communications,Ok,2022-01-13,3.0,Enterprise Sales,Stable Company in its domain,"Not Applicable, Do not wish to disclose"
174,Tata Communications,Good company to work for,2022-01-13,3.0,Technical Lead,"Decent salary
Less work pressure 
Good wlb","No food
Less increments
Old tech stack"
175,Tata Communications,Good,2022-01-13,4.0,Customer Service Executive,Good Work-life balance you can expect,Worst paygrade in the market
176,Tata Communications,work,2022-01-13,5.0,Manager,it is the best with compensations,idk honestly you can assune whatevet
177,Tata Communications,Good,2022-01-11,5.0,Network Engineer,Scope for Learning and Growth,Not a good one for Contractor Role
178,Tata Communications,Good,2022-01-11,4.0,Anonymous Employee,Here we can get Job security,No major drawback I have found .
179,Tata Communications,Developer,2022-01-11,5.0,Robotic Process Automation (RPA) Developer,Great place to work and balanced life,"There is no cons ,good place to work"
180,Tata Communications,Nice place to work,2022-01-11,4.0,Assistant Manager,"1) Work life balance
2) Exposure",1) Bureaucracy in the processes
181,Tata Communications,Great Place to Learn,2022-01-10,5.0,Product Management Specialist,"- friendly colleagues who will really help you learn a lot
- good perks
- good work life balance","- sometimes, you gotta work late hours"
182,Tata Communications,Awesome,2022-01-10,5.0,Customer Service Executive,Company is good and awesome work culture,no cons all is good
183,Tata Communications,Good policies,2022-01-09,4.0,Executive,"Good policies, secure work life",Service are Not good on client location
184,Tata Communications,Good Telecom company,2022-01-08,5.0,Senior Project Manager,Very Good work life balance,Compensations needs to be improved as per industry Standard
185,Tata Communications,"Lacks market relevancy, no investment, high staff turnover",2022-01-07,1.0,Director,"- Supporting staff (Ops, technical etc) mostly supportive, where they can assist
 - Flexible WFH policy
- India support teams hard working and work long hours","- No diversity - gender, age etc 
- Outside of India, lacking the characteristics of an 'international' company
- Significant attrition across all functions, even prior to Covid
 -Cycle of hiring and firing with a culture of blame drives people to leave
 -Snr management positions backfilled with those who lack industry skills and knowledge
- Offshoring key positions to save cost has had an impact outside of India"
