,company,headline,date,overall_rating,author_position,pros,cons
34,Paytm,Good environment,2022-03-29,4.0,Anonymous Employee,"A lot to learn, positive environment, managers listen to your ideas","Slow growth trajectory, transparency is not maintained"
35,Paytm,Good experience,2022-03-28,5.0,Senior Software Engineer,You get a lot of learning opportunities at Paytm. People are supportive and really helpful. You can balance your work and life very well.,There is no con that I experienced in last 1 year of my work from home.
36,Paytm,Sales associate,2022-03-28,2.0,Sales Associate,Good environment for working employee,Target are too much as compare to other
37,Paytm,Good company,2022-03-28,4.0,Anonymous Employee,"Good Learning options here for freshers as well as for experienced, Salary on time","Work pressure , Work timings, Management"
38,Paytm,Wow Place,2022-03-27,5.0,Assistant Manager,"Wow Place, love to grow",did not fine at all .
39,Paytm,Average,2022-03-27,2.0,Software Engineer,Learning opportunities for software engineer.,Pay scale is very less and appraisals are not good.
40,Paytm,Good for learning but less work life balance,2022-03-26,3.0,Senior Software Engineer,"You will learn a lot about scalable architecture, cutting edge technologies, various design algorithms to work upon and solve all scalable problems.","Company policies are not in favour of employee, they are always in favour of company.

Paid leaves cut during covid time, 8 month delay in appraisal cycle even after good profit of company in covid time. 

No extra financial benefit given except salary

On calls are sometime frustrating"
41,Paytm,PAYTM EXPERIENCE GOOD,2022-03-25,5.0,Service Agent,"Service , contact , revisit,new onboarding , sound box",The image of the company is good in the people and also in working in it.The image of the company is good in the people and also in working in it.
42,Paytm,Best Place to work,2022-03-24,5.0,Senior DevOps Engineer,very good learning and you will get a chance to work with most talented tech people .,need to work parallelly with multiple issue
43,Paytm,Great Experience,2022-03-24,4.0,Product Designer,Amazing Mentorship and company Culture,Leadership can be pushy sometimes
44,Paytm,Good company,2022-03-24,3.0,Motion Designer,good work good nice people,"Worst appraisals, they don;t do good appraisals"
45,Paytm,Merger and Aquisitions can be tricky,2022-03-24,3.0,Junior Manager,"Paid well.
Flexibility.
Good team.
Compensated for internet and stuff.
Reasonable deadlines.","Top management was clueless.
Lack of direction."
46,Paytm,Worst thing which will happen to you,2022-03-24,1.0,Senior Associate,"Nothing, no pros as such in the company","No mental
Peace, less salary, work pressure, no office timings,"
47,Paytm,Competitive work environment,2022-03-24,4.0,Anonymous Employee,Work is recognised and learning,Work life balance hamper sometimes
48,Paytm,Good Company to Work with,2022-03-23,5.0,Assistant Manager,"Learning and learning and Good opportunity in your work area
Awesome fast pace work culture it might seems hectic sometime but you will love it soon
Timely Salary",Nothing Sort of right now I can think of.
49,Paytm,Good company to work,2022-03-23,5.0,Key Account Manager (KAM),"Good work culture, freedom at work, flexible work , good brand name in market",Need to update operational process to make it easy and less time consuming
50,Paytm,Poor planning and expansion strategy,2022-03-23,3.0,Deputy Manager,"Flexible time, open work culture, job security (in parent company)","inter team connectivity, clarity, frequent team movements, extremely bad HR policies as these are biased depending on designation and reach"
51,Paytm,Good work life,2022-03-23,4.0,Software Engineer,Work life balance is very good,Management cares kess about the employees
52,Paytm,Great Place to work,2022-03-23,4.0,Business Development Manager,"- Benefits
- Leadership
- Salary
- Processes
- Different Products","- The biggest con for Paytm is that, it has employees who have come in a stayed for a long time. They are not equipped with knowledge on new technologies. They work as if it is a government office. 

This slows down processes and operations."
53,Paytm,No transparency but good team,2022-03-23,3.0,SDET-2,"Good work environment. 
Good office premise 
Not","No transparency 
Lot of team shuffling"
54,Paytm,Good company for salary,2022-03-23,4.0,Sales Manager,Poor work cluture and ethics,16 hours working and very busy
55,Paytm,Good place to work. There's a lot to learn,2022-03-23,5.0,QA Engineer,"- Work life balance
- Good pay
- Flexibility to work",- None I can think of
56,Paytm,One97 Communications Telco team,2022-03-23,1.0,Software Engineer,"Work life balance
Lenient office timings","Old age technologies still being used with no established processes at all.
Less salary compared to competitors.
Repetitive work with no Reward and Recognition whatsoever with micromanagement happening leading to unpleasant environment."
57,Paytm,Unprofessional behaviour throughout the organisation,2022-03-22,2.0,Media Team Leader,Timely salary and all the additional benefits and perks are provided for you without any hustle.,"No professionalism at all. Everybody acts as if they are not meant to do anything. But puts lot of efforts just avoid their usual duties. If you have seen the TV serial ""Office Office"" it's the exact copy of it."
58,Paytm,Good Work Environment,2022-03-21,5.0,Senior Associate,"There is a good environment to do work and learn, Here you can learn a lot.","In the covid time, provide completely wfh for their employee."
59,Paytm,N/A,2022-03-21,5.0,SSE- Development,Have a best work culture.,No downside in Paytm....all good
60,Paytm,Good place for learning things at scale,2022-03-21,4.0,Senior Software Engineer,"1. Experiment with technologies
2. Good hands on different technologies
3. Flexibility to work in different verticals","1. Work life balance
2. Salary structure not standard for same role"
61,Paytm,Lack of training,2022-03-21,3.0,Operation Associate,Company is good for pay,Middle management is to bad
62,Paytm,Best place to work in a competitive environment,2022-03-21,3.0,Senior QA Engineer,"Learning env
Top talent peer group
Best pay in industry","Management is not appreciable, you have to be lucky enough to get a healthy manager.
Work life balance not good."
63,Paytm,Good,2022-03-21,4.0,Anonymous Employee,"Flexible work culture
Good projects
Exposure to an enormous level of scale","Management policies,
Too much Work pressure sometimes"
64,Paytm,Good tobwork,2022-03-21,4.0,Field Sales Representative,NYC  to working it's very,We'll to work here very good
65,Paytm,"Great Place to work , learn and grow",2022-03-20,5.0,Senior Software Engineer,"* Free to use your skills and learning for better development.
* Good office culture and environment. 
* Allows you to switch teams and projects internally as per your interest.
*Flexible working hours (depends on your manager)
* Good appraisal, based on performance.","* Fast growing company, timelines are sometimes tight."
66,Paytm,Best,2022-03-20,5.0,Software Development Engineer In Test (SDET),Best company to work in india,little company to work in india
67,Paytm,all good,2022-03-19,4.0,Software Engineer,work at high scale in paytm,work life balance not good
68,Paytm,Worklife balance,2022-03-19,5.0,Software Development Engineer,"Good worklife balance "" "" "" """,Nothing I can think of.
69,Paytm,Paytm SDE review,2022-03-19,3.0,Software Engineer,"1.Workload is fine.
2.People are good and friendly.
3.You have the freedom to choose the technology where you want to work.","1.Employee benefits and perks are the poorest in the competition.
2.Appraisals are never on time.
3.Very poor appraisal scheme.
4.Very minimum amount of"
70,Paytm,Good company,2022-03-17,3.0,Product Manager,Cross culture benefits plus product based company,Location limitation and food is bad
71,Paytm,Aaa,2022-03-17,2.0,Finance,Learning the new things in paytm,No growth future and work life balance was not good
72,Paytm,Great,2022-03-17,5.0,CEO-Founder,Very good company and great team,Nothing wrong in the company
73,Paytm,Okaish,2022-03-17,2.0,Software Engineer,"1. Brand name.
2. Latest Tech Stack.","1. Low Salary Package.
2. Less increment in salary"
74,Paytm,Good company to solve technical challenges,2022-03-17,4.0,Senior Software Engineer,"- Problems need to be solved at scale.
- The codebase is huge and you get a good exposure of technical challenges.
- At paytm you get the perfect opportunity to cutting edge problems.","- Culture is not that great.
- WLB takes a hit."
75,Paytm,Very Nice,2022-03-16,5.0,Asociates,Colleagues and Manager both are very cooperative.,There is no downside. even more enjoying our work.
76,Paytm,Paytm is good for learn & earn,2022-03-16,5.0,Senior Associate,"Good Learning
Work environment as per employee's choice
Overall 5*","Nothing to say
everything is fine"
77,Paytm,Company policy,2022-03-16,3.0,Senior Associate,"Flexible timings, Startup culture, Campus","Job stability , Firing during covid, HR system"
78,Paytm,worst experience,2022-03-16,1.0,Anonymous Employee,salary is somewhat decent but no additional benefit,worst culture with worst bosses. no work life balance. typical bank type company
79,Paytm,Best company to learn,2022-03-15,5.0,Senior DevOps Engineer,"Best company to learn the latest tools and technology. 
You will learn how to make a system which will be up 24/7
You will get chance to work witb knowledgeable person",Work pressure is high and you will get alot of work.
80,Paytm,Go Big or Go home,2022-03-15,5.0,Campaign Manager,Quick visibility and recognition if you are working well.,No space for slow Workers
81,Paytm,Good organization to work for,2022-03-15,4.0,Team Lead,Friendly environment and nice place to work,Uncertainty in job and sometimes insecure
82,Paytm,good nature,2022-03-15,4.0,Associate,it was so easy to speak with director for your issues,some pressure work will be there
83,Paytm,Nice working experience,2022-03-15,4.0,Internship,"you can learn more
get to know many people from top to bottom level
easily approachable",compensation could have been more
84,Paytm,One of the best companies to work for in tech.,2022-03-14,5.0,Senior Engineering Manager,"There is some chaos as is expected in startups. Yes Paytm is still startup as there are many verticals being created on regular basis. And there are many verticals too.

Apart from that very well balanced work and life.",Some chaos which I like.
85,Paytm,Great company for learning,2022-03-14,4.0,Data Scientist,You get to learn things fast.,Nothing i can think of
86,Paytm,Overall gud experience,2022-03-14,5.0,Sales Executive,High Pressure sometime they fire you without giving notice,"Gud environment
And boss is always support all of us"
87,Paytm,Linux department,2022-03-14,4.0,Associate,Great opportunity for freshers as well as experienced,Should have flexible timings at kob
88,Paytm,Average company,2022-03-14,3.0,Anonymous Employee,"Good work life balance
Pay structure is good",Not much learning or growth
89,Paytm,Working at paytm,2022-03-13,5.0,Associate,You can learn more skills and best team environment and can learn new things daily.,"Appraisels are annually but no problem, you can adjust and up your skills there"
90,Paytm,My time management and organizational skills are my greatest strengths.,2022-03-13,5.0,Sales Manager,"One of the best ways of becoming more effective at work is to learn how to manage your time more efficiently. other key areas include learning how to manage stress, improving your communication skills, and taking action on career development.",we should be same concern for regular like premium.
91,Paytm,Democratic environment,2022-03-13,4.0,Team Lead,"Growth opportunities, Equal say on decision making, HR is approachable.","A lot of things depend on the type of manager you get. I am lucky but some may have bad experiences here. However, you can share your feedback as well."
92,Paytm,Pathetic Work Culture,2022-03-13,1.0,Team Lead,"Just one, salary is good",Work culture is so bad that you dont want to get up and work
93,Paytm,Nostalgia of dreams,2022-03-13,3.0,,"1. Opportunity to make mistakes and learn on your own
2. Best place to implement your ideas
Abundant problems to solve
3. Good opportunities to improvise out of trial and error
4. Straight forward approach to make business profitable
5. Good for start-up lovers","1. Definitely mental pressure which is there in every start up culture
2. Hiring process for both tech and sales is pathetic
3. Operational support will be redundant whether whichever department you work in.
4. Speech about decentralisation will be more compared to action
5. You definitely cannot grow if u r not in Noida office"
94,Paytm,Good working culture,2022-03-12,5.0,Senior Network Engineer,Opportunity to learn new technology,"Job security, Costly food facility. Give increment on time an if not on time then give arrear atleast."
95,Paytm,A great place to learn and take initiatives,2022-03-11,4.0,Executive Manager,"Lots of anonymity
Good work life balance",Pay is lower than industry standards
96,Paytm,Good company,2022-03-11,4.0,Software Engineer,"work life balance is good.
people are helpful.","salary is less compare to other fintech companies.
no extra benefits."
97,Paytm,Good for career growth,2022-03-10,3.0,Software Engineer,Good for career growth perspective.,Less employee friendly company .
98,Paytm,Job,2022-03-10,4.0,Team Leader,Good company provide opportunities to learn and grow,Not yet observed such things
99,Paytm,ok,2022-03-10,3.0,Platform Engineer,you can work here. friendly environment.,salary is very less compare to other.
100,Paytm,Nice Place to Work,2022-03-09,5.0,QA Lead,"the company has good technical people through out the projects.
Work Culture is friendly.
My manager seems to be very supportive.",None that i have noticed.
101,Paytm,Lacks Focus,2022-03-09,3.0,Vice President,"Good Covid Work Policy at Paytm
Some Colleagues are good",Lacks focus and work on too many things
102,Paytm,Great exposure to QA with great learning opportunity,2022-03-09,5.0,QA Engineer,"Great learning opportunity
Relaxed ETA's to get better knowledge of system
No micromanagement.
Leads and management are supported and understand the technical issues.
Supportive time.","Not many, just little fast paced for freshers , if seniors aren't helping then you may have to extend in initial days"
103,Paytm,Review,2022-03-09,2.0,Tech Lead,Brand name in the market,No work life balance for the employees .
104,Paytm,Good amount of learnings | A Big tech stack,2022-03-09,4.0,Technical Lead,"Good company to learn the payment domain.
a large tech stack , so ample space to learn new technologies
your work is rewarded well.",At times there is partiality done by the higher management.
105,Paytm,Great experience,2022-03-08,4.0,Senior Software QA Engineer,"-good environment 
- friendly people
- work oriented",Nothing as such i can think of
106,Paytm,Good company for learning,2022-03-08,4.0,Tech Lead,"Good package
Good technology learning experienc",Work culture is not up to mark
107,Paytm,Good company to work,2022-03-08,4.0,Associate,Work life balance and supportive team members,Cab service is only for nearest metro.
108,Paytm,android team is awesome!!!,2022-03-07,5.0,Software Developer,"- supportive seniors
- good working environment
- freedom to choose technologies and take technical decisions
- friendly and nice
- work gets recognized
- people understand the difference between personal and professional life
- and get to learn loads of new thingss",- none for me till now
109,Paytm,Great company,2022-03-07,4.0,Senior Software Engineer,Nice tech stack- get to learn a lot of new things,Startup Culture still present although unicorn
110,Paytm,Not the best place for design,2022-03-07,2.0,Design Manager,Small teams to work with,Not a design focussed company
111,Paytm,good,2022-03-07,3.0,Analyst,Efficient and effective for working,Salary is not up to the industry standards
112,Paytm,Great team to work,2022-03-07,4.0,Senior Associate,"Good ambitions
Good projects
Ownership are given
Opportunity is good if you have good team leader","Culture
Leaders at paytm
Mission diversion
Parity issue, someone TL has less package than the Associate level employee working on same thing on same skill set"
113,Paytm,bad work culture,2022-03-07,2.0,Anonymous Employee,"brand value
good salary for experienced","work culture is poor, too much work load"
114,Paytm,Amazing work culture and alot of new opportunities,2022-03-07,5.0,Technical Project Manager,"Amazing work culture and work-life balance. Very flexible.
High focus on innovation and upgrading to the latest tech. 
Teams are very talented. 
The awards and recognition system is also good and timely. 
Very high party budget per head per quarter. You can literally go out for a team party every month. 
Flat hierarchy. Higher management is easily approachable.",None for me yet. Interviews are tough and very technical.
115,Paytm,GV for any brands,2022-03-07,5.0,Deputy Manager,"All well. 
work Life balance",Need to work on Sataurdays as well
116,Paytm,Paytm Work experience,2022-03-06,5.0,Risk Mitigation,"It has been a great journey since I joined Paytm, the actual carrier growth for me has taken place here only. The work culture is very friendly and supporting. I verymuch enjoy woring here.","Although I found Paytm work culture very nice but there is always a place for improvenmt, so I hope company will grow more faster and it will focus on the endividual employee growth as well."
117,Paytm,Great Place to Work,2022-03-06,5.0,Software Engineer,"- Amazing Work Life Balance 
- Lots to learn (You will be overwhelmed by the tech stack, which is a pro atleast for me)
- Helpful teammates and manager
- Easy communication with seniors and product
- Great culture",- Not opening up offices soon for offline work
118,Paytm,Good learning,2022-03-06,3.0,Software Engineer,Software engineer Will improve technically,Not so great in hikes
119,Paytm,Nice,2022-03-06,5.0,Anonymous Employee,"Tech stack, growing company, large customer base","Poor management, strict deadlines etc"
120,Paytm,Good Environment To Work,2022-03-05,5.0,Associate,Good learning and implementing place for freshers,salary not up to the minimum requirement
121,Paytm,Good company,2022-03-05,4.0,Technical Program Manager,This is a good company on exponential growth path,Need to be little more organized in processes
122,Paytm,Worst culture,2022-03-04,1.0,Product Manager,No Pros of working at Paytm,"There is no professionalism, top driven highly toxic culture with abusive language, only people with politics grow in the organisation."
123,Paytm,work,2022-03-04,3.0,Associate,env.good salary good team work,negative people hikes policy growth
124,Paytm,"Never a dull day, month or a year.",2022-03-03,5.0,Vice President Marketing,"I'm thrilled to be a part of a journey that's instrumental in changing the financial landscape of our country.
Super stoked to work directly with the best minds in the game.",Downsides? Let's see. Ummm... Nope.
125,Paytm,Great place to work,2022-03-03,5.0,Senior Software Engineer,"Compensation is great here at paytm
Learning opportunity
Friendly manager","nothing as such. 
management of resources"
126,Paytm,business analyst,2022-03-03,3.0,Team Lead,start up like culture here,work life balance is really bad
127,Paytm,MY VALIDATION,2022-03-02,5.0,General Manager,Your given independent tasks/Goals and the way to achieve it will be provided by your Manager and HOD. There are frequent interactions with your Manager which will help you to swim across the difficulties.,"If your activities are against the rules and regulations of the Company, will be sent out permanently from the employment of the Company"
128,Paytm,"Fast paced, a little unstructured",2022-03-02,3.0,Brand Alliances Manager,"Fast paced, growth and learning opportunities",Sometimes unstructured and unplanned working
129,Paytm,Good company . Many things to learn.,2022-03-02,5.0,Software Engineer,"Got the chance to learn the payment domain thoroughly.
Work scopy is more so you will learn more mere",We have to manage our Work life balance
130,Paytm,Try and avoid,2022-03-02,2.0,Anonymous Employee,Good pay in comparison to other companies.,Unplanned word and feature releases
131,Paytm,Frontend team is nice!,2022-03-02,3.0,Senior Software Developer,Ownership. New technologies. Managers are good,Too many feature side by side
132,Paytm,Nice place to start,2022-03-01,4.0,Paytm,"Good tech stack.
Moderate work life balance","Not enough compensation.
Less holidays compared to other companies."
133,Paytm,Good environment,2022-03-01,5.0,Senior Manager,Good place to work at,"Nothing as such, enabling environment"
134,Paytm,Great experience,2022-02-27,5.0,General Manager,"Opportunity to do new things
Scale
Speed","Communication can be improved
Perks for employees"
135,Paytm,Good,2022-02-27,2.0,Account Manager,Good team and positive environment,None as per my experience
136,Paytm,Good team,2022-02-26,3.0,Sales Team Leader,Everyone there was good with helping nature,Didn't get Salary on time
137,Paytm,"Backend Developer, Noida",2022-02-26,4.0,Software Engineer,"It is a very good company learning wise especially for fresher's, you will get a lot of exposure on different tech stacks. I would recommend to join Paytm. Colleagues are very helpful and supportive.",Nothing con as of now
138,Paytm,Less Pay for tier 3 colleges,2022-02-25,3.0,Software Engineer,Work life balance and Learning Growth.,"Poor Management
Partiality on the basis of salary for tier 3 and tier 1 colleges."
139,Paytm,Good,2022-02-25,5.0,Software Engineer,WHy Glassdoor is asking for reviews to check other companies profile,"I'm not an employee , just selected random stuff"
140,Paytm,Good,2022-02-25,5.0,Software Engineer,WHy Glassdoor is asking for reviews to check other companies profile,"I'm not an employee , just selected random stuff"
141,Paytm,Super great,2022-02-25,5.0,Senior Associate,Environment is cool and work profile guidance is great,nothing as such and its a job for everyone who wants a growth
142,Paytm,Good Company to work.,2022-02-25,5.0,Senior Software Engineer,"Many Learning Opportunities.
Good support from managers and leads.
Work Life Balance.",Delay in hikes. Nothing else.
143,Paytm,Review,2022-02-24,3.0,Software Engineer,New technology used and good pay,Not a good work culture
144,Paytm,Good,2022-02-24,3.0,Senior Associate,Work life balance is good,Not providing any training or having structure inside process
145,Paytm,Fine,2022-02-24,4.0,Software Engineer,Lot of opportunities to work,No perks in any situation
146,Paytm,Best place to work if you want expose to new/cutting edge teach,2022-02-23,5.0,Senior Security Engineer,"-Horizontal Leadership
-Very easy to jump in projects.
-Great Pay
-Your Expertise will be appreciated.",-Promotions are only given when you deserve them.
147,Paytm,Good learning opportunity,2022-02-23,5.0,General Manager,"Learning opportunities
Speed of execution
High professionalism",There is some degree of chaos
148,Paytm,Not a good company!!,2022-02-23,1.0,Anonymous Employee,"1. Good tech stack
2. Good product & domain","1. No work-life balance
2. Poor management
3. Desi Lala culture
4. Weak HR policies, nothing is employee friendly"
149,Paytm,Operations,2022-02-23,3.0,Administrative Assistant,"Good culture. 
Indipendent working
Opportunity for right candidate","Work pressure if you are good at your profile
Once you are the leader no one support you for any specific help"
150,Paytm,Sales Business Development,2022-02-21,5.0,Team Lead,"Good Work Environment
No work load
Salary on Time
Work ownership
Good company to work",I am not finding any cons
151,Paytm,My experience at Paytm,2022-02-20,5.0,Software Engineer,"I am going to write some reasons why one should work at Paytm.

1. work culture is very nice
2. supportive employees 
3. opportunity to grow career 
4. Package too awesome","Cons:
I don't think there is any cons for working at Paytm."
152,Paytm,Horrible,2022-02-20,3.0,Anonymous Employee,"Salary, diversity and largest fun tech","Zero regards for work life balance. Operate 9 am to 10 pm and sometimes even 12 am. Not all disvisions but lending in specific.
They love pulling everyone in hours and hours of con calls even if you have work at hand and then expect work to be done in unrealistic timelines.
Wfh....your health will dwindle, no time to eat or digest .....no time to cook either.
Unable to get the work done even after that. More like class teacher and student relation. 
Zero authority to get work done, more sort of executioner. 
All this is after recent brass changes and additions.
Oh yes......high attrition of quality talent. They literally have to pull ppl from previous organisations."
153,Paytm,Good place to work,2022-02-20,5.0,Anonymous Employee,"Brilliant minds, hunger to grow with innovation","Nothing as much, company had ensured they maintain healthy work environment"
154,Paytm,Learning and good environment,2022-02-19,5.0,Senior Software Test Engineer,Fast paced... Get to learn many aspects in short duration,No goodies or perks for employees
155,Paytm,Worst company I have ever worked,2022-02-19,1.0,Sales Team Leader,Zero work culture with too much pressure . They won’t allow us to settle in the company there will be job threat from day 1 . The worst decision inhave ever taken in my life is to work with this company,Absolutely nothing. Don’t ever join in this company even if u have no other offer
156,Paytm,Deputy Manager Finance team,2022-02-19,2.0,Deputy Manager,Nobody really cares what are yoy doing,"You have to find why you there;
People will through thier work at you;
No one will make you understand anything, be ready to figure out things on your own;
Nobody will care what are you doing and then out of the blue one day someone / boss will comeback asking this was suppose to be done last week / last month"
157,Paytm,Not much potential in sales,2022-02-18,3.0,Anonymous Employee,Salary on time work flexible,Not fixed contract base salary low
158,Paytm,"Awesome Place to Innovate , Experiment & Learn",2022-02-18,5.0,Program Manager,"It's been nearly 3 years working at Paytm and I must say that I have worked with the best minds of the industry to learn and grow in varied aspects. I started my jounrey as a Startup Program Manager, moved to working in E- Commerce as a Category Manager and now working with Senior Leadership team as Prgram Manager to work on Corporate Strategy. 

- Paytm is an ecosystem of diferent labs you can work in and the plethora of learning is immense. 
- One who has an entreprenuerial mindset, Paytm is a place to work.
- flat Hierarchy
- Seniors are all approachable and open to feedbacks.","- IF you are looking for 9-5 job , Paytm is definitely not a place to work.
- If you don't have speed , you can't survive."
159,Paytm,Last 1 Year Exp,2022-02-17,4.0,Collection Manager,Great bosses(Experience they have) who guide us in a very positive way which help us to do a great work.,Till yet i have not experience any downside about the paytm. But paytm collection needs more accurate system.
160,Paytm,Great Palce to work,2022-02-16,5.0,Junior Manager,"Clear vision of the company,they gives you opportunity to grow yourself in various fields,and nice culture.",I haven't faced that types of tgings.
161,Paytm,Work Experience,2022-02-16,5.0,Software Engineer,"1. work life is balanced here.
2. always learning .
3. time to time new certifications & guidlines about health and on many things.","1.if you are stack at somepoint that time you need to resolve yourself.
2. not any extra perks or guddies."
162,Paytm,My 90 Days,2022-02-16,5.0,Associate,I have found Friendly environment,Yet not found in Paytm
163,Paytm,Balanced Place to Work,2022-02-16,4.0,Software Development Engineer In Test (SDET) II,"1. Management is easy to approach.
2. Managers are supportive.
3. Opportunity to learn new technologies",Sometimes need to stretch late night
164,Paytm,Its very good and open culture,2022-02-16,5.0,Cst,Environment is very well to open to a feedback culture,Nothing as much as i have experience
165,Paytm,fantastic,2022-02-15,5.0,Team Leader,"speed Growth
supportive
learning
booster plan
good guidance
good support from senior","Pressure
product prize variation
product prize different in online and offline
insufficient market branding
company dress code not available"
166,Paytm,lending,2022-02-15,5.0,Collection Manager,"good environment, healthy atmosphere, growing organization","Everything is fine, nothing is bad ........................................................."
167,Paytm,very good,2022-02-15,3.0,Mr Manager,Good company to work with,nothing bad as such in part.
168,Paytm,Process Oriented Organization,2022-02-14,5.0,Assistant Manager,"Organized
Process oriented
People are approachable
healthy culture
Opportunity to learn and grow",Its too early to comment
169,Paytm,Toxic work culture,2022-02-14,1.0,Senior Manager,Very fast pace working environment.,"Lack of processes
Unnecessary work pressure
Groupism
Politics"
170,Paytm,Not a good company,2022-02-14,2.0,Sales Manager,Opportunity to learn about digital payments,Extremely toxic culture in the organization
171,Paytm,Work,2022-02-14,4.0,Manager,Flexible timing. Work life balance,No job security. No structure
172,Paytm,too much personal favouritism,2022-02-14,2.0,Paytm,"Good during the initial days, however everything is based on personal favouritism from targets to appraisal",everything is based on personal favouritism from targets to appraisal
