,company,headline,date,overall_rating,author_position,pros,cons
39,,IT Missed Opportunity,2021-08-12,1.0,Senior Associate,"Smart people
Excellent perks
Decent benefits
Fair compensation
Growing company
Positive outlook on the market
Offices in all major cities","So much turnover in recent months with no explanation by the management.

Very little effort made by the management to address IT survey results. As if, survey results do not matter. Then, why waste everyone’s time?

Why is there a false assumption that everything is well within the org?"
40,,Great place to work both at firm and team level,2021-08-12,5.0,AVP-IT,"I wanted to counter some of the negative comments about technology team leadership and culture. Have been here for over 2 years at this point and have found the firm and team to have a great culture and collaborative environment. IT team leadership have been very accessible and provide good direction and guidance on the ""what/why"" behind objectives as well as take time to check in. Good partnership with business users and have worked on few challenging initiatives providing lots of learning opportunities.","Limited work from home flexibility
Few learning opportunities to understand various business units and investment platforms"
41,,IT Culture,2021-08-10,1.0,Vice President of Technology,"Despite everything that happened in 2020, there has been tremendous amount of deal flow and growth.","The IT culture is not aligned with the company culture leading to confusion. 

Key considerations:

- new employees are hired without role clarity 
- current team members are unaware of new members joining the team 
- leadership is not coachable despite numerous attempts 
- be prepared to have leadership talk to junior staff members behind your back to create more confusion 
- IT townhalls continue to be a joke with no strong message"
42,,IT Leadership,2021-08-05,1.0,Associate Vice President,Great firm to work for.,"I did not think I would use Glassdoor for help but this is the only way to share concerns for hopefully executives to listen. There are genuine issues in IT, including a very toxic culture, complete control at the top, favoritism, no collaboration and more. No one will admit it but we are behind our peers when it comes to strategies processes and platforms in IT. The employees don’t want to leave Ares because it is a great firm. We have been patiently waiting for the feedback that we have shared with the leader and HR to be taken seriously but nothing is happening and we are very worried. We are slowly losing employees and ask that please put your employees first and stop defending and perpetuating the main problem."
43,,Good company to work for,2021-07-30,4.0,Executive Assistant,"Nice office space, pleasant environment, friendly and team oriented coworkers, adequate pay and bonuses, decent benefits, free gym on premises.",Poor human resources department. Was not happy with the way the management of the administrative staff was handled. It seemed the person in charge was more concerned with impressing the C-Level executives rather than addressing the issues and concerns of those employees lower down on the food chain.
44,,Solid Reception Positon,2021-07-20,4.0,Receptionist,"Slow office, allowed for a lot of outside tasks to be done",Cant think of any right now
45,,Amazing Career Opportunity!,2021-07-06,5.0,Anonymous Employee,Ares in Mumbai is a fast growing organization with offers great career opportunities to talent who is looking for a great culture and amazing growth opportunities. The benefits are best in class and people are at the center of every decision.,None that I can call out for now.
46,,"Great Culture, Meaningful Work",2021-06-29,5.0,Associate Vice President,"Friendly, high-performing people that truly want to see you succeed. Management cares and wants to build relationships with the most junior of employees, which leads to a ton of opportunities for growth and a long term, meaningful career. It's the place to be right now with how quickly the business is growing.",Fast growth against not being able to be face-to-face with new colleagues hasn't been ideal but that's to be expected until we are back in person.
47,,A great time to be at Ares!,2021-06-29,5.0,Vice President,"Having spent the majority of my career at the bulge brackets, my short time at Ares has been nothing short of refreshing.  Leadership is thoughtful, engaged and progressive. People seem to genuinely enjoy working with one another, and they truly enforce the no “jerks” rule.  Over the past year, the firm has gone above and beyond to take care of and retain its people.",The firm has experienced substantial growth and maintaining the culture so many people hold “near and dear” will be the biggest challenge over the coming year(s).
48,,Overall experience was good,2021-06-23,3.0,Business Development,It is a good company,Maybe too much workload yes
49,,Great place to work,2021-06-14,5.0,Vice President,"Great culture with a lot of great people, business is growing rapidly which presents lots of opportunities for advancement",Business growing so quickly that are often some growing pains to work through
50,,Good place to learn,2021-06-03,4.0,Anonymous Employee,"Very bright colleagues, you'll learn a lot and it's worth the effort",Finance firms aren't for everyone
51,,"Great firm, okay pay",2021-05-27,4.0,Analyst,"good culture, work/life balance, and friendly colleagues","unclear career trajectory, lower pay relative to peers"
52,,Awesome Company,2021-05-26,4.0,Associate,"1.Very Good Management and supportive HR, They will here you patiently and try to resolve the issues and doubts in positive way. 

2. Got great support from Manager and HR during my Covid 19 treatment to coordinate with Insurance Company and because of that Cashless treatment possible for me. Really appreciate you guys on this. 

3. Positive work environment and very good and supportive colleagues in India and US. 

4. They Encourage employees to take training/Certification  like Azure and Power BI and also reimburse the moneyon passing the certification exam.",You may face difficulties in getting real development projects as there is not many real development projects.
53,,Excellent Place to Work!!,2021-05-04,5.0,Anonymous Employee,"Superb work-life balance. The company cares a lot about your personal life and gives importance over everything.
Challenging Projects, Supporting and Encouraging Managers.
Decent Perks and Bonuses
Good Place to Upgrade your Skillsets","Sometimes lack of clarity about your role.
Work From Home is not provided. If that becomes a policy then it will surely be one of the top organizations"
54,,Could be Better,2021-05-03,1.0,Senior Associate,"Flexible work hours
Reasonable salary 
On boarding experience was great during the pandemic",I see major flaws in the information technology team. I am seriously reconsidering my employment status just in the short time that i have been with company. At first i did not believe the bad reviews but now i sense the very same frustrating. Management lacks much needed confidence in making key decisions. The India team is treated like a call center instead of a partner. Team members are disengaged.
55,,great place to work,2021-04-28,5.0,Great Place to Work,supportive work culture with opportunity for growth,younger company in process of defining its culture
56,,Good place to work,2021-04-22,3.0,Asociates,you will get the good work-life balance,i did not find anything bad
57,,Ares good for work,2021-04-22,4.0,Anonymous Employee,Very familiar work environment personal life balanced,Sometime not pressure for work
58,,"Growth, Recognition, Great Culture",2021-04-15,5.0,Associate Developer,"Ares is like a family. Everyone is treated with utmost respect and even your tiniest of achievements are recognized. 

You get ample opportunities to showcase your skills and talent and everyone in the firm is encouraged to do so.","In my 13 month journey so far, I am still to find a flaw."
59,,Good,2021-04-07,3.0,Associate,Team work and good management,There is no cons as such
60,,Just ok,2021-04-06,3.0,Associate,"Free catered lunch, beautiful offices","long hours, siloed workstreams, difficult to move ahead due to office politics"
61,,Great company,2021-04-05,4.0,Analyst,"Great company
Strong top management
Good pay and benefits","No real cons
Would appreciate to have more exposition at the junior level"
62,,x,2021-03-24,5.0,Principal,Great company to work for.,No downside working for Ares
63,,Politics,2021-03-17,2.0,Vice President,"Collaborative culture
Senior management involvement
CEO is a great leader","Terrible workplace politics
The Strategy and Relationship Management Group has extremely high turnover due to one ""leader"" in particular that drives everyone out
Didn't know until after I left the firm that I was being severely underpaid for my title"
64,,Great Company,2021-03-17,4.0,Analyst,Benefits are good and the pay is decent. The people are nice to work with,Training policy is unorganized. Dealing with Corporate can be aggravating
65,,Great Place to work,2021-03-16,5.0,Investment Professional,"Great culture, highly collaborative and deeply commitment to leading through our values. Fast paced, high growth and entrepreneurial organization","Given industry, workload can be significant at times"
66,,Decent place to work,2021-03-10,3.0,Vice President,Some great people - nice and smart.,Growing so fast that they were constantly restructuring internal groups on the BD side of the business.
67,,24/7 Availability Expectation is Disrespectful,2021-03-05,3.0,AVP-Operations,"Pre-covid: provide daily food & beverages, clean safe workspace. Difficult or poisonous personalities are not welcome.
Good health benefits.
Emphasis on diversity and inclusion programs.
Company is aggressive in growing.","Expected to be available for work and to attend meetings late into evenings, when on vacation, holidays and weekends has gotten worse since Covid. No attempt from top to push back or try to manage expectations or hours. Everything is a fire that needs immediate attention. 
Annual pay raise at mid-lower levels are not reflective of expectations or the 'phenomenal' success of the firm in recent years. 
Lack of transparency with regard to review process, compensation and bonus. Managers do not go to bat for all employees given the amount of work and time on the clock expectation, unless you are favorite. 
Aggressive firm growth means more work and resources haven't kept pace. No consideration for firmwide or cross platform coordination or enhancement evident. 
Little room for promotion in some departments."
68,,Great place for a meaningful career,2021-02-25,5.0,Associate,"Leadership, global talent, and comp",There is a little bit of politics but tolerable.
69,,Good benefits,2021-02-24,4.0,Principal,"401k match, healthcare, flexible PTO","none, good benefit package overall"
70,,Active deals in Investment Management,2021-02-24,5.0,Executive Director,Very active credit deals available in pipeline,Only specific types of deals
71,,Review,2021-02-16,4.0,Software Developer,Solid company. Nice offices. Mostly good employees.,No cons worth mentioning that I can think of.
72,,NA,2021-02-15,3.0,Associate,Good Salary hike given here,OT is not given. Work pressure sometimes.
73,,Great culture,2021-02-05,5.0,Analyst,Nice people to work with,Sometimes there are too many meetings
74,,Great Place to Learn and Grow Professionally,2021-01-26,5.0,Anonymous Employee,"Ares lives up to its best-in-class reputation, career opportunities, and inclusive company culture.",Difficult to move up from junior level
75,,Need Help,2021-01-12,2.0,Senior Associate,"Executive leadership and the firms core values are great. Very good compensation, friendly staff and helpful people.","Everything in IT is below average, outdated and misrepresented including senior manager, people, processes and projects. When you compare the values in IT to the firm’s core values, IT managers does not follow the same.
Entrepreneurship - Having an opinion or idea in IT is discouraged. We run the same outdated systems and processes and once in a while we get to work on something cool that another team comes up with. IT rarely proposes the ideas unless it comes from the top only. The team then has to figure out lack of alignment between leaders and groups.
Meritocratic - not valued in IT. There is a culture of favoritism of the followers that do what there told. If you are a follower of the senior manager, you move up. But everyone understands it is because you did what you were told and not because you were entrepreneurial or performance. So many leaders were promoted this year. Who knows if they can make their own decisions. They will not be here next year if they do.
Collaboration - This only happens with favorites. The rest of the team does not have a voice unless surveys or post here. People with ideas different from leadership ideas are scared to have them. You will lose your job if you don’t agree. All decisions are made by one person. Projects, priorities, processes, hiring, firing are all made by one person for 250 people.
Inclusion and Diversity - There is no community or trust in IT. Most time is spent with favorites and there is no diversity. It is illusion.
We have hired new people who are working hard to make changes but won’t when so much power at the top only."
76,,Simply an Awesome Place to Work in Alternative Asset Management,2021-01-12,5.0,Anonymous Employee,"- Fantastic CEO
 - Strong people-oriented culture
 - Truly collaborative - not just lip service
 - Management of COVID crisis has been exceptional
 - Lots of opportunity to grow and learn - high performing and a much more supportive environment than other peer firms - in my opinion","- Need to invest more and formalize employee training & development - this is starting to happen with the new elevated HR team, but employees would benefit from more of it
- It's a growing firm which can pose challenges for work-life balance. Leadership has been increasingly focused on making this more of a priority though and even did meeting-free Friday afternoons this summer, which was great"
77,,Fantastic place to work,2020-12-18,5.0,Vice President,"- Excellent culture
- Strong team
- Experienced, intelligent colleagues and opportunity for exposure across the hierarchy and business lines
- Rapid growth","- as it gets larger it loses the essence that tied the teams together when smaller 
- acquisitions result in culture anomalies and no real fit"
78,,"Great culture, all the way even from the top. A lot of attention given to diversity",2020-12-07,5.0,Anonymous Employee,"Benefits, compensation, intellectually stimulating work","After being here a couple of years, it’s definitely a lot of work. Sometimes very stressful."
79,,Recommend 100%,2020-12-03,4.0,Investment Operations Analyst,great people and great environment,no cons at ares mgmt
80,,Good place to start career,2020-11-29,5.0,Portfolio Manager,Great access to deal flow. Unlimited vacation. Possibility to transfer to deal team.,Bad hours during quarter end.
81,,IT Management - Wake Up!,2020-11-13,1.0,Engineer,"Executive leadership is excellent. The CEO and COO have done a tremendous job growing the company over the last few years. They have been proactive with communication and helped keep employees abreast, engaged, and motivated during the pandemic. Kudos!","There is a lack of strong leadership within IT group and it has led to a big gap between the company and department culture. Employee morale is very low and people engage in backchannel chatter due to frustrations with the senior management.

There have been situations with the middle managers being terminated and his direct reports not being notified of the change. In some cases it has taken multiple days for employees to realize their manager is no longer with the company. How indifferent is the management to not have the courtesy to notify the staff if their manager is let go?

There is also a lot of turnover, both voluntary or involuntary. There are cases involving individuals that are promoted and within months they are deemed as not good enough to do the jobs. Management is not a good judge of talent and their approach is very reactive every step of the way.

IT leaders talk about innovation but they are not interested in hiring proper talent to build new technology. Their idea of innovation is to have a team in India build low-tech, cheap solutions and market it as a groundbreaking achievement. Competitors of Ares are lightyears ahead of their IT capabilities."
82,,Pretty good,2020-11-10,5.0,Fund Controller,Good pay and depending on department good work life balance,No defined criteria for promotion
83,,Best in class,2020-11-03,4.0,AVP-Analyst,"Market leading pay, flexible work, sector leader","Long hours, middle management bottleneck"
84,,Great place to work,2020-10-15,5.0,Manager,"Entrepreneurial culture, fast paced, growth oriented",Nothing important to speak of
85,,The Best Overall,2020-09-09,5.0,Analyst,"Overall, the company is a leader in everything it participates in.",There is nothing that the company lacks.
86,,"Great place to work, but very corporate",2020-09-02,4.0,Anonymous Employee,Executive leadership is great. Compensation is excellent. Products and services are industry-leading.,The operations manager's rhetoric does not match the actual execution. not a lot of trust in operations leadership and communication along the leadership chain is broken.
87,,Great company,2020-08-21,4.0,Investment Associate,great compensation and culture of respect,terrible hours and not sure if hours were worth rthe money
88,,Good to work in ares management,2020-08-10,4.0,Network Architect,Quite good work culture in ares management,There is no cons in ares management
89,,Principal,2020-06-12,4.0,Principal,"Nice coworkers, friendly culture, catered lunches",24-7 mentality and underpaying each year
90,,"Great culture, growing firm",2020-05-21,5.0,Vice President,"Great culture starting from the top. Exciting opportunity to be a part of an organization that has resources and infrastructure, but is still growing and entrepreneurial. I have really appreciated how thoughtful and communicative Ares has been during this time with the COVID-19 outbreak. I feel like management really cares about the heath and well being of its employees.","Nothing major, but it does take time to come up to speed on how to navigate the organization, because it is relatively large."
91,,Fear Culture Avoid,2020-04-27,1.0,"Direct Lending, Investment Professional","-  On an individual level there are some good people, but as a firm the overriding culture is a disaster","- Ego driven and very hierarchical 
- Poor leadership, very little management and no people development
- Don’t look after their people, and no appreciation for work life balance
- Aggressive, male dominated and resistant to change"
92,,Already a great employer and has show even more leadership and humanity during coronavirus crisis,2020-04-24,5.0,Director,"Strength of leadership at the top, culture, competitive compensation and benefits.  While it is a fast-paced environment and leanly staffed, people really seem to genuinely enjoy working with one another which makes it an overall positive workplace environment.   During this crisis, the leadership of the firm has shown up in so many ways.  They’ve been transparent and communicative, generous and understanding....all while keeping our eyes on the ball.   Truly outstanding under the circumstances.",No unique cons or challenges that any other workplace doesn’t face.
93,,Great Company,2020-02-22,5.0,Portfolio Manager,Exciting growth company with great people.,"Lots of things going on, it can be hard to get focus on 2nd tier projects"
94,,Great employer,2020-02-09,5.0,Investment Analyst,"Growth environment with a lot of opportunities for ambitious individuals
Surrounded by smart people who are motivated to excel
Professional environment",Fast paced and non-stop environment
95,,Lots of learning opportunities,2020-01-23,4.0,"Consultant, Retail","Bright People  & great benefits. Fast-paced, dynamic and forward-thinking company",Many are not receiving equal pay for equal work. Need progress on equal pay. Salary is below market. Management are not very transparent
96,,"Collaborative, Connected and Engaged",2019-12-16,5.0,Vice President,"Ares is full of intelligent, forward thinking professionals who are continuously looking to improve our business, processes and opportunities. It is a pleasure to work in such an entrepreneurial environment that has the backing of an established and well-respected reputation within the alt asset management industry. Best in class among our peers.","Ares moves very quickly and to be successful here, you must be adaptable, open and have a sense of duty."
97,,Excellent place to work - best people and room for growth,2019-12-10,5.0,Associate,"Dedicated and hardworking colleagues, high-performing culture, lots to learn and I've noticed the opportunities for growth and mobility have increased over my time here.",Company has grown so quickly that space in the NY office is tight.
98,,Ares Analyst,2019-12-02,4.0,Analyst,great company with great benefits,long hours sometimes no work life balance
99,,You get what you put in,2019-11-25,5.0,Intern,Lots of learning opportunities and freedom to explore if you're willing to put in the effort.,Lack of structure sometimes as in you'd have to go out of your way to find work and to learn new things/skills.
100,,Good company,2019-11-19,3.0,Executive Administrative Assistant,Great pay and lunch is a perk,No opportunity for advancment or growth.
101,,Horrible Company,2019-11-04,1.0,Portfolio Management Associate,"Free lunch / stocked pantry
Convenient office location","Culture
Salary is below market - severe underpayment 
People
Management 
Lack of training
No organization"
102,,Great place to work,2019-11-03,5.0,Associate Vice President,"Great benefits, nice office, above market compensation",Longer hours than most industry jobs
103,,Stay away at all costs,2019-10-16,1.0,Portfolio Management/Valuation Associate,"There were no pros to working here besides maybe telling people you worked at Ares and getting excited for three seconds, only for them to respond with ""what's Ares?""","Very toxic culture. Hard work is not rewarded. Everything is based on politics. Management treats employees like slaves and there is very little room for upward mobility. They say you have ""unlimited"" vacation, but that's just bait. When you ask for days off (even if sick) they will ding your performance. Highly regret working here."
104,,Was pretty terrible,2019-09-25,2.0,Private Equity Associate,Pay was really good even when compared to other PE firms,very high turnover in associate class every year. partners are pretty dumb
105,,Ok place to work,2019-09-25,3.0,Assistant Vice President,"Good people, willingness to improve at a company level",Slow to act on engineering opportunities
106,,Great exposure to senior Portfolio Managers and Product Heads,2019-09-23,5.0,Investor Relations Analyst,"Very intelligent co-workers. Fast-pased, dynamic and forward-thinking company",I don't have many things that stick out as a con.
107,,Ares,2019-09-04,5.0,Anonymous Employee,Good Place and Friendly Environment,Nothing Cons only Pros - All the best
108,,Very busy with little recognition of efforts by upper management,2019-07-23,3.0,Senior Fund Acc,Decent pay and they comp lunch.,They should definitely invest more in it's people and be more willing to promote from within.
109,,Toxic culture - avoid if possible,2019-06-19,1.0,"Associate Vice President, Operations","Benefits are decent, office space is nice, people are smart","The office environment is toxic and revolves around politics. Management will ask for feedback but when you share honest feedback, they use it against you as being negative. HR is powerless at enforcing policy since it’s all driven by the senior leadership who pays them. Finance is a disaster and has no process. Investment groups are siloed. IT is a joke, can’t get basic programs to function. Stay away from this dysfunctional company"
110,,good,2019-05-23,5.0,Anonymous Employee,Good place to work at,not a bad place to work at
111,,Bad culture and mismanagment,2019-04-06,1.0,Senior Associate,Catered lunch and good benefits. The compensation is good but that's about it. there has been a lot of growth but there is a cut throat culture with very poor management or clear message on strategy. Lots of infighting between the different groups.,"The biggest problem at Ares is the lack of infrastructure and ongoing mismanagement. While growth had been strong, the company has failed to build an infrastructure to support the business. Lack of access to information makes it difficult to do job effectively. Hours are tough and people are rude. Worst part of all is the infighting between groups. Constantly infighting between direct lending, liquid credit and PE. Real estate might as well be another business. Do not work here. Better options at other Alts shops."
112,,So far so good..,2019-03-19,4.0,Assistant,"Been working here for less than a year but so far so good. Pay is competitive although I do feel like they low ball you when making offers with little room for negotiation. Haven't been here long enough to know about bonuses, but working hourly receiving OT definitely helps. Hours are very good, never take my work home with me. Lunch is catered 4x a week, bagels in the morning and kitchen is stocked with water, juices, soda, fruit, cereal, coffee etc. Health benefits are pretty good too. Business casual attire M-TH, casual Fridays. Beautiful new offices in convenient location. Overall good energy if you get lucky with your department. Internet is monitored of course but most sites are not blocked like at other firms. Guest Wifi..Nice welcome kit which includes mug, thermos, pen, key chain, business card holder, your choice of bag (duffel, messenger, backpack) Great name to have on your resume, very well known in the finance world.","Can only think of small cons.....Can be hard to get to know colleagues if they're not in your department. People are pretty much in their own world - some with their noses up if you're new. PTO is 15 days a year if working at ARES under 5 years. Not sure if you can carry over any unused PTOs for the following year as the PTOs are accrued.  Unable to use any sick days until after 90 days of employment, if sick need to use PTO. Your manager is sometimes someone different than who you report to on a daily basis, this can cause a disconnect and your real manager not really knowing what you do daily/job well done.  Not sure about room for growth or pay increases as haven't been working here long enough."
113,,Horrible Culture - Zero Management,2019-02-09,2.0,Anonymous Employee,"Bagel breakfast in the mornings, catered lunch 4 days a week, snacks and beverages. Pretty much the only pros there",Most horrible office culture amongst many departments. Highest turnover I’ve ever seen in my life so something is clearly wrong with the place. Multiple changes in management too that nobody communicates about. Even when you speak up about issues nothing changes so almost pointless to even say anything at all
