,company,headline,date,overall_rating,author_position,pros,cons
75,,Poor employee support,2022-02-22,2.0,Financial Consultant,"Good benefits
Good on boarding
Constant training",Poor support in a low staffed bank while surrounding branches were adequately staffed and less busy
76,,Great!!!,2022-02-21,5.0,Anonymous Employee,"Training is great! 
Benefits are great! 
Strong company values!",You do have to do some sales!
77,,teller,2022-02-20,1.0,Customer Service Representative,It was a fun time while it lasted,Management wasn't the best around.
78,,It’s Ok,2022-02-19,3.0,Financial Relationship Consultant,Decent company but underpaid and overworked,Under paid and overworked. Job is unclear on what they want you to do.
79,,FRC,2022-02-19,5.0,FRC,"Good pay, incentives, paid time off, growth",New universal banking (less desk time)
80,,Great benefits. Tough competition culture,2022-02-18,3.0,Financial Relationship Specialist,Great benefits including pay and maternity leave,It’s a very competitive culture
81,,Terrible culture,2022-02-17,2.0,Relationship Banker,"Benefits, hours, holidays, work and life balance",Management talks down to employees. Regional manager said if he didn’t want to push our customers to meet sales goals then they would hire somebody else off the side of the street
82,,Okay job,2022-02-17,3.0,FRC,"Benefits, Location, Flexibility, Paid Time Off","Micromanagement, no leadership, difficult to be promoted"
83,,Wlrdty,2022-02-16,1.0,Anonymous Employee,Health insurance and pto nothing else,Worst place I ever witnessed
84,,Meh,2022-02-16,2.0,Financial Consultant,"they're ""trying"" to be more diverse and inclusive and promote a positive work culture","It's still a ""good ol' boys"" club.
They only promote tenure."
85,,Unequal Opportunities,2022-02-12,2.0,Financial Relationship Associate,"It’s an interesting, fast-paced environment where you can interact with customers from all walks of life","Being in my mid-40s when I was hired, I noticed that the best opportunities went to much younger people, even though I was much better qualified"
86,,Great Job,2022-02-11,5.0,Financial Relationship Senior Consultant Team Lead,"Solid benefits, healthy company culture.",Few real opportunities to make bonuses.
87,,Good benefits bad pay/advancement,2022-02-11,3.0,Financial Advisor,"Good benefits, training program is decent.","Sales culture supersedes all. Goals are risen quarterly, bonus slashed."
88,,Ruined a Great Thing,2022-02-11,1.0,Anonymous Employee,Used to be a fantastic organization with great benefits and people.,Huge lay off and redistricting ruined a great atmosphere and the company morale.
89,,Okay place to work,2022-02-11,4.0,Mortgage Loan Officer,Up to date training. Good HR support,"Not enough processors and under writers.
Loans take way to long to get to closing day!!"
90,,Great Company and Environment,2022-02-10,5.0,Human Resources,"High performing and engaged culture
Supportive, inclusive and respectful culture
Strong HR Leadership and strategy
Ability to move within roles within HR
Competitive pay",Company more open to remote working
91,,Solid work,2022-02-09,2.0,Financial Relationship Specialist,"PTO, benifits, not else really","unrealistic goals, poor management. Maybe it was just my district"
92,,Its ok,2022-02-09,3.0,Teller,A pro is their benefits is good,A con is their pay is terrible
93,,Good place,2022-02-09,3.0,Financial Relationship Specialist,Good environment. Easy job. Friendly co workers.,Low pay. Sales goals. Lobby management
94,,10/10 DO NOT RECOMMEND,2022-02-08,1.0,Financial Relationship Consultant,Compensation… that’s about it. Way more cons,"Approval odds for loans are low
Fees are high
Morale is low
ATMs are always down. 
The list goes on and on"
95,,unrealistic expectations,2022-02-08,3.0,Financial Relationship Consultant,"Good pay, benefits and schedule","You are expected to make x amount of calls, x amount of ""guided discovery"" conversations. This is fine, the problem lies with the reporting of the activities your asked to do. They do not properly track your efforts and in turn reflect poorly on you bad an employee"
96,,Poor management low pay,2022-02-08,2.0,Anonymous Employee,Very accommodating to your unplanned circumstances,"Management is unorganized, vacation scheduling is terrible."
97,,Great,2022-02-08,4.0,App Architect,Great place to work and learn,nothing specific to point out
98,,Sales Hungry,2022-02-07,2.0,Head Teller,"Good Benefits 
Good Structure
Impactful meetings","Pay not good
Platform Sales pressure unreal
Pressured to ask family to reopen Acct multiple times 
Management not held to a high standard Liz, they were free to slack off"
99,,Average Job,2022-02-06,4.0,Relationship Banker,"- Not hard to get hired
- stable employees
- mostly nice people to work with","- take time to work up the ladder
- very high expectations"
100,,Good Company,2022-02-06,4.0,Associate,- The work life balance is great,- Can be a slow moving company
101,,Great Company,2022-02-06,3.0,Financial Relationship Consultant,"- Good growth opportunities 
- Good work environment 
- Good leadership formation program","- You have to do everything by yourself, new hires support is (0) other than your manager
- Customer service support no to good"
102,,Nice Workplace,2022-02-04,5.0,Internship,Good people to work with,Enjoyed time there; no cons
103,,It’s good benefits,2022-02-03,4.0,Financial Relationship Consultant,Has great benefits and good hours,New hires get paid more than long time employees
104,,Good employee company,2022-02-03,5.0,Financial Relationship Consultant,"Work life balance, benefits, and a genuine feeling that higher ups listen to your concerns","The pay is not bad, but not always on par with other lateral jobs with other banks. Understaffing is resulting in a lot of burnout, and even more understaffing (which is normal for anyone in this current work environment to be fair)"
105,,Overworked,2022-02-02,3.0,Team Lead,company has nice pay range,"always overworked, never care about the employees"
106,,Great place to work,2022-02-02,5.0,Business Systems Analyst II,"Good people, good environment... Overall a great company to work for.",Woefully behind in technology. Banks progress very slowly.
107,,Not Great,2022-02-01,3.0,Financial Relationship Specialist,You get a Free checking account?,"Very old-school traditional management 
Started having to cold call people
Management was hesitant to be helpful for some reason"
108,,Good place to work,2022-02-01,2.0,Anonymous Employee,Just like any other bank,Sales sales and more sales
109,,good,2022-01-31,2.0,Account Executive,Command review of my experience at my curre,overtime former employer is truthful.
110,,Good job,2022-01-30,5.0,Sales Associate,Good place to be at,Work alternate sundays not a fan
111,,Regions Bank,2022-01-27,4.0,Anonymous Employee,Coworkers seem to genuinely care about you.,Too much pressure on management can make management put unnecessary pressure and demands on staff.
112,,Bad,2022-01-27,3.0,Fraud Analyst,Regions is a good place to work if you get the right manager.,Bad management and low pay scale
113,,Former Employer,2022-01-26,3.0,Customer Relationship Management Specialist,"Medical, Dental, Vision
401 K option
Maternity Leave","Pay
No childcare leave in place
Stock/Equity options
Work from home stipend
Micromanagement
Learning and Development (should be getting better now though)"
114,,Don't Recommend,2022-01-25,1.0,Personal Banker,I don't have any best reasons,"Over worked for pay, discrimination etc...."
115,,Okay Job,2022-01-23,3.0,FRS,The customers and benefits were the only pros.,They company has so many daily task and not enough workers. One person is working 5 job titles and getting paid for one.
116,,Good company,2022-01-21,5.0,Anonymous Employee,Chance to move up within company,Short Handed a lot. Pay is starting not to match responsibilities
117,,Senior Financial Consultant,2022-01-20,5.0,Senior Financial Consultant,Good team to work with,they prefer to have employee not know much about finance
118,,Pretty decent place to work,2022-01-20,4.0,Business Risk Management,Great work environment and great benefits.,Needed more transparency and open communication from Upper management.
119,,Decent but Boring,2022-01-20,3.0,Derivatives Analyst,"Good work/life balance
Coworkers are knowledgeable and willing to impart that knowledge to help you grow","The company seems culturally behind some larger competitors
Very southern culture"
120,,Good if you've been there a long time,2022-01-19,4.0,Senior Software Engineer,"work life balance
time off
great benefits","make sure you get on a team where they really need you, otherwise they'll give you very little to do."
121,,Company Review,2022-01-19,4.0,Specialist,Excellent work environment and able to work independently. They also provide various ways for you to give back to the community.,Over the past few years the company has made many department transitions and overall company layoffs.
122,,Don't Recommend,2022-01-19,2.0,Personal Banker,Steady work schedule at least.,"We constantly wrote off people who looked as suspicious for ""fraud"" and froze their bank accounts. Regions even confiscated stimulus checks as fraudulent or stolen. If you have the stomach to tell a struggling mother holding a child in her arms her stimulus check is fraudulent and you're freezing her account then this is the place for you. I couldn't."
123,,Ok to start but not long term,2022-01-18,3.0,Licensing Specialist,"Benefits, PTO, vacation, flex position",Pay and co-worker is mean and unreasonable
124,,Overall great company to work for!,2022-01-18,3.0,Work At Home Telephone Customer Service Representative,"Great, friendly company who wants to see you win!",If you're not good with sales make sure you apply for a position that is not incentive based.
125,,Regret leaving,2022-01-17,5.0,Assistant Branch Manager,Great benefits and growth opportunities,Can get worn out after a while in the branches
126,,P,2022-01-17,3.0,Production Sales Manager,Focus on sales activities is a plus,Focus on process or procedures gets in the way.
127,,Advancement non existent,2022-01-17,3.0,Anonymous Employee,Benefits and PTO scaling are fair and consistent.,Unreasomable goals with shrinking bonus compensation payouts. Universal banking is a fancy term for downsizing. It makes service worse for customers and it overworks employees.
128,,Good not great,2022-01-16,3.0,Personal Banker,"Helpful management, consistent path to success","Surveys affect pay, sales bonuses continuously drop in value."
129,,Be prepared,2022-01-14,3.0,Assistant Branch Manager,"Inclusive company, team oriented for some",BM held to different standards. Everyone should be prepared to hit their goals or answer for it
130,,Good place to work,2022-01-13,4.0,Financial Relationship Consultant,"Good pay, good benefits from day 1. Room to grow in the company.",Health Insurance is terrible and no christmas bonus
131,,It was cool,2022-01-13,3.0,Lockbox Processor,"Teamwork is valued.
They appreciate their employees almost every quarter with a celebration.","Unexpected overtime.
Poor communication amongst the higher ups which causes confusion."
132,,Good company.,2022-01-13,5.0,Learning and Development Manager,Takes care of employees like family,Minimal cons. The do everything right.
133,,Good,2022-01-13,4.0,Commercial Credit Analyst,"Great company to work for, lots of great benefits",None at this time now
134,,Part time teller,2022-01-12,2.0,Bank Teller,"Good pay, good work hours",Safety is said to be number one priority but it’s not. Referring customers (selling) to different products is main goal. If goals aren’t met you will get written up!
135,,Great Company,2022-01-11,5.0,Financial Relationship Consultant,Great place to work. They really take care of you. Amazing benefits and every major holiday off. Great pay and commission. Can not help but recommend it to anyone wanting to work in Finance.,Have to deal with angry customers sometimes.
136,,Great place to work,2022-01-11,5.0,Anonymous Employee,WFH flexibility and competitive pay,larger banks come with more bureaucracy
137,,Ehh…,2022-01-11,1.0,Financial Relationship Specialist,"Not much, solid schedule, federal holidays,","They will not allow managers to give their branch discretion to give its employees a paid meal, jeans, or any other incentives for a job well done. The company has unrealistic expectations of its employees. You’re required to make 50 cold calls a week to prospect while following a script that makes it sound like you’re a robot. If you don’t get any leads off of those then it reflects in your yearly review. They will promise you a promotion to get you to work harder then give it to someone else and then promise you the next promotion is yours. Don’t fall for it, it’s not worth the stress of getting yelled at by customers for NSF fees, or getting sexually harassed by customers, or having to work around sick employees, or having to work understaffed because the company refuses to adequately staff their branches."
138,,Very entry level FRS.,2022-01-11,4.0,Financial Relationship Specialist,Good benefits and work environment,"Pay could be better, and vacation time."
139,,Stressful workplace,2022-01-10,1.0,Consultant,Benefits were good and time off,Horrible place to work and management is never consistent
140,,very great,2022-01-10,3.0,Student,"I solved problem ,teamwork ,take action
motivation ,organizer ,responsible","responsible for annual financial report
responsible for all transaction about finance department"
141,,Banking continues... even when you can't,2022-01-10,3.0,Financial Relationship Consultant,Bank holidays off and most weekends,"While the company has placed an emphasis on the front line employees, some of the asks are a bit out of one's control at times."
142,,Disorganized,2022-01-09,2.0,Financial Relationship Specialist,Banking hours are always a plus,Company is so disorganized and pay isnt great
143,,Bad place to work,2022-01-08,1.0,Relationship Manager,good company to work for,bad management all around the enterprise
144,,Great Company,2022-01-08,3.0,Teller,"Family friendly
cares about employees
good benefits",none Id say just low pay
145,,"Decent company, expensive benefits",2022-01-07,3.0,Senior Marketing Communications Manager,There are good people here.,Benefits are expensive for poor coverage.
146,,Decent work ethics,2022-01-07,3.0,Branch Manager,"Set schedule, known goals, good work environment","Unrealistic sales goals, product pushing, low annual increases"
147,,Location and team do matter,2022-01-07,2.0,Mortgage Loan Officer,"Remote work available, good benefits as an employee. Positional changes are available.","In North Alabama, the team that I worked with was not willing to allow new comers to the area. They will snipe deals from you and you will not have assistance from the management. Management will deny and lie to protect their interests."
148,,Great company with good benefits,2022-01-07,5.0,Mortgage Loan Processor,Good people and well run company,It’s banking so work can be boring
149,,"Enthusiasm is common, Integrity is rare",2022-01-05,3.0,Senior Financial Consultant,"Bank Holidays, short Saturday schedule, fairly clean office environment, close to home.","Over the past four years I've worked for a sociopath, it's been hell. Our staff was cut 50%, and pay raises are nonexistent. A majority of the work staff are not very well educated, traveled or cultured, so making a meaningful relationship with anyone is limited. Everything is top-down, central management, no local authority. I've had very limited access to my regional manager. Job descriptions, expectations, incentives, processes, software, all change at least annually. My first year we had two fun sales rallies for staff and other events - now we have nothing!"
150,,Not awful but could be better,2022-01-05,5.0,Lifeline,"Regions as a company is great- this role leaves a lot to be desired however chatting is better than talking to people. Youre helping bankers, not customers...and the bankers are useless","The people youre helping also work with Regions, so entitled a bit. BUT at least you arent talking and can type nice things"
151,,Mid management is inept,2022-01-05,3.0,Financial Services Consultant,Relatively good work environment and good benefits,"Mid Management is inept and very sales driven.
Branch Management escapes the eye of corporate management as long as sales goals are met. Sales goals are disguised as needs based through a "" discovery interview"" using a computer model. Plenty of vacation benefit but is impossible to schedule. This place rates a solid 5 on the 1 through 10 scale"
152,,It's a bank,2022-01-05,2.0,FRSC,"Good benefits, bank hours and holidays","Heavy on activity management and metrics. 
Does not invest in employee career growth."
153,,Okay at best. All banks are the same,2022-01-04,2.0,Assistant Manager,Met a lot of wonderful people who appreciated my help. Worked with some great people as well.,"Managers lead from the back and reluctantly go with the flow on frequent company-wide changes in policies, procedures, and technology. Top performers not recognized appropriately, and people are quickly forgotten about when they question or don't fall into management's plan. Not all branches held to the same standards, and certainly not all associates are either."
154,,Overall great to work for.,2022-01-04,4.0,Financial Relationship Consultant,"Work life balance 
Great pay for experienced bankers",Internal support technology isn’t the best
155,,ok place to work,2022-01-03,3.0,Assistant Branch Manager,great hours and decent pay in banking world for job roles.,not the best bank to work at in banking world.
156,,"Great peers, bad management",2022-01-03,2.0,Vice President,Great co-workers and nice work spaces,Management uses very old practices and are not consistent
157,,Great,2022-01-02,3.0,Cloud Administrator,Good work environment flexible schedule.,No Cons I can think of.
158,,Decent first job,2022-01-02,3.0,Credit Products Analyst,The starting salary for the analyst program was competitive.,Job felt like an assembly line for underwriting.
159,,Great Company,2021-12-31,5.0,Anonymous Employee,"Amazing leadership , great culture and environment",I was not able to find any cons in this organization
160,,other employees can be helpful,2021-12-31,2.0,Relationship Banker,not many. paycheck and Sundays off.,branch management and district management
161,,Great Place To Work (At Times),2021-12-30,4.0,Financial Relationship Specialist,I enjoyed my part-time work at Regions. They are diverse and more innovative than most banks. Great co-workers! Loved the PTO with floating holidays and the extra off day given during Evergreen Week!,Poor branch management; only seem to care about numbers at times; no room for career growth in branch.
162,,typical financial institution,2021-12-29,3.0,FRS,business hours 9-4.30 is the biggest pro,"lack of progression, little scope for promotion. Very rigid and old school mentality"
163,,Senior Business Development Officer,2021-12-28,4.0,Branch Manager,Great Executive Leadership and work life balance.,Training can sometimes be a concern.
164,,Great Benefits,2021-12-25,5.0,Anonymous Employee,Benefits and Leave time is very good,Small teams and hard to change roles
165,,Sales Driven,2021-12-19,4.0,Financial Relationship Senior Consultant Team Lead,"Work-life balance, competitive pay, promotions are given fairly, great benefits",Not too many bad things it’s just sales driven. You’re rewarded for your numbers. Work hard and you’ll do well within the company.
166,,Regions sucks,2021-12-18,2.0,Customer Service Representative,I liked the green scheme. Thats all.,Regions is not the type of company you want to work for if you want to move up.
167,,Good Work Environment and Coworkers,2021-12-17,4.0,Bank Teller,My coworkers and manager were all very nice and easy to get along with. I felt that the tasks were pretty standard and not difficult to deal with.,My branch in particular was a slow one so there was a lot of downtime that we did not know what to do with.
168,,Wouldn’t recommend,2021-12-17,2.0,FRS,I’m lucky enough to work in a office with people I really like.,Everything else besides my coworkers.
169,,Long Term,2021-12-16,5.0,Regions Bank,"Hours
Work atmosphere 
Easy to learn","New banks
Needs to stop supporting non customers as much"
170,,Decent place to get experience,2021-12-16,3.0,Customer Service Representative,Great benefits and work environment .,Not much opportunity for growth and pay increase. Trainings are usually fast paced and not delivered properly.
171,,A decent company held back by ghosts of recessions past,2021-12-14,4.0,Vice President,Great culture and good people,Risk averse due to wounds from the GFC
172,,Great Company!,2021-12-14,4.0,Business Systems Analyst II,Great work-life balance and excellent people,None that I can think of.
173,,Good company,2021-12-14,4.0,Staff Accountant,Nice people and supportive supervisors,"Some shifts were longer than necessary, but we were understaffed for awhile."
174,,Good place to work,2021-12-13,4.0,Software Engineer,"* The technology is old but getting better 
* nice work culture",Management sometimes has issue with overall road map
