,company,headline,date,overall_rating,author_position,pros,cons
24,Zoom Video Communications,Great company and people - just wasn’t the right position,2022-03-17,4.0,Technical Support Engineer,The people at Zoom are genuinely wonderful. They pay is competitive and absolutely fair for the positions. They really mean it when they say “open door” policy too. Benefits line up better than many others in the area.,"Promotions happen prematurely for some. Managerial skills not fully developed, but genuine care for team members still consistent.
It was a call center support position and that simply wasn’t my background. I had never worked in that support environment and underestimated what it meant. Lots of focus on numbers when it comes to the actual work. Quantity was prioritized over quality in some cases."
25,Zoom Video Communications,Sales,2022-03-17,5.0,Anonymous Employee,Great company who cares about its people,None at all for zoom
26,Zoom Video Communications,Great company,2022-03-16,5.0,Sales Representative,solid company culture - love the leadership,Great leadership at the top!
27,Zoom Video Communications,Caring Company,2022-03-15,5.0,Recruiter,Good work life balance since I started,Growth and trying to keep up
28,Zoom Video Communications,Good Culture - Retention offers for Total comp not well developed yet.,2022-03-11,4.0,Customer Success Manager,High pay for management - low-medium pay for individual contributors unless you are in sales,We use chat to stitch together many processes.
29,Zoom Video Communications,"Great workplace, Great Culture",2022-03-11,5.0,Devops Engineer,"Zoom's culture to deliver happiness is not only limited to its customers, it equally focuses on its employees. 
Benefits working @Zoom:
* Lots of perks and gifts
* Great compensation
* Awesome work culture
* Work-Life Balance
* Learning Opportunities

Love to be a part of this awesome company",There are no cons as of now
30,Zoom Video Communications,Fast paced with a great work culture,2022-03-10,5.0,Sales,"Fats paced with the great work culture. 
Open and transparent.",Long hours at the workplace
31,Zoom Video Communications,wlb,2022-03-10,4.0,Data Engineer,very easy to take pto,sometimes it is very busy
32,Zoom Video Communications,Great Place to work,2022-03-09,4.0,Channel Sales Manager,"culture, delivering happiness , We care","decision making, local markets , future strategy"
33,Zoom Video Communications,care for customers,2022-03-08,5.0,Sales Associate,it is meant true and true,sometimes people take advantage of it
34,Zoom Video Communications,Start up vibes,2022-03-08,4.0,Senior Product Designer,The company culture is one of the best i've ever seen.,A little micro-managing. Designers still need to get direct approval from CTO and CEO. I'm pretty sure designers at Tesla don't need approval from Elon Musk. Zoom is trying to grow out of startup mindset into a more enterprise system. This will take a while.
35,Zoom Video Communications,Great Company,2022-03-08,5.0,Sales Leader,Great company. Delivers happiness to employees,None that I can think of
36,Zoom Video Communications,:),2022-03-07,4.0,Account Executive,Great company focused on employee happiness,"Sales is the first line of defense so we focus on so many other issues (billing, support, account issues etc) besides selling. This is a know issue by senior management not much has been done to combat this feeling of not being able to focus more on selling."
37,Zoom Video Communications,So so,2022-03-07,4.0,Sales Engineer,"Leadership 
Product engineering
Team environment 
Collaboration","Consumer focused
Disorganized 
Slow to change
Too many levels"
38,Zoom Video Communications,Awesome place with great perks,2022-03-06,5.0,Security Analyst,"- Great leadership within the security department
- Emphasis on being flexible and allowing for individual growth
- Engaging work and diverse projects to help development",None that I can think of. Slight tool bloat.
39,Zoom Video Communications,Holistic Company Review,2022-03-03,5.0,Technical Project Manager,"- management/executive team is forward-thinking and truly do care about the direction the company will be moving as we approach post-pandemic status in the States 
- absolutely great diversity across the company, you'll meet people from all walks of life 
- WLB is good, management does not pressure you to take meetings/calls post work hours 
- CEO truly cares about employees and consumers, makes this the biggest pro of working here as a sense of belonging is communicated","- no 401k matching YET, they're working on it :)"
40,Zoom Video Communications,Delivering UNhappiness,2022-03-02,1.0,Account Executive,The brand name. Looks ok on the cv.,"There is a lot of internal fighting over accounts. Everyone sells into each other's territory - no repercussions for this. There is internal bullying - this is also overlooked because all that really matters to this company are numbers. So let's talk about numbers- if you hit 150% of your quota, the following quarter's quota will inflate by 150%. Zoom give quarterly quotas and they are not strategic in how they decide upon the targets. Its just whatever you achieved previously becomes your new quota. The hiring has become so aggressive despite the demand for Zoom dwindling that each person's territory is shrinking WHILE their quota is increasing. 
There is no accountability. As an AE, you need to work closely with other stakeholders in order to Deliver Happiness to your customers. However, the culture at Zoom is very much one of 'passing the buck' or simply ignoring requests to collaborate which can seriously stall deals and ruin your opportunities to earn. People just don't want to help.
Your territory will change every time someone new is hired. You will have to accept that you will lose accounts month by month despite any opportunities you are working on. If a rep is caught selling into your account, you will be advised to split the booking with them, so you must accept that your accounts will be worked by others. 
Leadership are fully aware of all of the above as most reps are totally honest in the Glint surveys. Nothing has changed. 
There is no structure, just madness and chaos. There is no strategy, just greedy finance and sales ops who are trying their best not to pay out on commissions by increasing quotas to the point they are unattainable.
No career conversations which is fine cos who'd want a long tenure here?"
41,Zoom Video Communications,Fantastic Company,2022-03-02,5.0,Business Development Representative (BDR),"Amazing culture, company & suite of products.. Sells itself.","No cons, I loved working for Zoom."
42,Zoom Video Communications,Company culture,2022-03-02,5.0,Technical Recruiter,"-open leadership communication 
- Zoom is focused on not losing the company culture even though many of us will work remote",- often an ambiguous environment
43,Zoom Video Communications,Great Company and Culture,2022-03-02,5.0,Account Executive,"Support, Autonomy, Work Life Balance",New products and product updates at a rapid pace can be hard to keep up with.
44,Zoom Video Communications,worst experience ever,2022-03-01,1.0,,the only pro is the pay,"lack of training
micromanaging managers
no work life balance required to work on holidays"
45,Zoom Video Communications,Grow,2022-02-25,5.0,Anonymous Employee,"Great company culture. Grow yourself, the ceos advice to us.",How much do you like challenge?
46,Zoom Video Communications,Love it,2022-02-25,4.0,Business Development Representative (BDR),I have enjoyed my time here,I am not sure if there are any
47,Zoom Video Communications,Good,2022-02-25,4.0,Sales Director,good place to work at,there are no cons here
48,Zoom Video Communications,Great,2022-02-23,5.0,Account Executive,"Great management, they look after their sales staff.","Stock price down :(

Need additional products to sell."
49,Zoom Video Communications,US engineers are second class citizens,2022-02-22,2.0,Software Engineer,Perks are good. Pay is good (excluding RSUs).,US engineers are treated as second class citizens. It is difficult to get anything done without China engineers and they are not usually motivated to collaborate with US engineers. It is frustrated to work in this environment and senior management doesn’t seem to care or even publicly acknowledge it as a problem.
50,Zoom Video Communications,"Great people, was a great place to work",2022-02-18,3.0,Anonymous Employee,"Great benefits, everyone likes to help anyone there. I loved my team and everyone on it.","A lot of long time employees have left which doesn't reflect well on the long term outlook. It was a great place to work when I started but towards the end, the company isn't the same. The job was not what was advertised and it had not changed in the year+ I was there."
51,Zoom Video Communications,A mixed bag,2022-02-18,3.0,Technical Writer,"Dynamic work environment 
Lot of excitements 
Great colleagues
No shortage of work
Employee perks","Too busy
Lack of system
Middle manager competency varies
Career growth path is somewhat mysterious"
52,Zoom Video Communications,Don't join Zoom.,2022-02-17,1.0,Sales,They pay $400 for your fitness per month.,"Shares are down, management is immature and does not know how to lead a team. The debookings system is a joke - it takes your comp away. You will not make what your OTE is, even if you hit your target. Rules are everchanging. Opportunities for growth are very minimal and basically non-existent."
53,Zoom Video Communications,Great company if you're not in sales,2022-02-15,2.0,Account Executive,"Small 401k match, RSU's, unlimited time off if you're not hourly, friendly coworkers, great healthcare options, financial advisory service provided, mental health services, fertility benefit, reimbursement since we're not in office anymore for food/wellness, cell plan reimbursement, life insurance. High payouts IF you can exceed quota.

It's a fun company to work for given the culture they built.","If you are in sales I would look elsewhere. This company does not know how to set quotas properly. For the last year our division had quarters where 23, 40-50, and 67% of reps with a full quota hit quota (roughly). Because the division hits their numbers leadership doesn't care that so many are struggling. We are just here to fill the gaps so they don't have to pay us out fully but the division still looks good. As much as this company does to provide happiness to customers and employees in other aspects, they fall short here. You would think when 23% of people hit quota that they'd curve it but they didn't. Statistics don't lie, this company wants 60-70% of their reps to hit so that they don't have to pay out as much. Don't get excited when you see your base and OTE offer because it's HIGHLY unlikely that once you're off new hire quotas that you'll hit it. The people that do usually say they got lucky on some big deals. The RSU's are nice but a MAJOR tax burden to employees that the company gets a write off for. Morale is also down over our stock falling but there's not much the company can do there.

There are massive pay gaps amongst teammates carrying the same quotas. Some of us make 30-40k less between salary and OTE than others on our same team doing the same job, though for some it's more like 14k. This is unreal. They said they were going to level us over a year ago and it never happened. I don't even think our managers know what to do with that."
54,Zoom Video Communications,Great!,2022-02-14,5.0,Corporate Development Associate,Good culture and great leadership,All the usual for remote work
55,Zoom Video Communications,Awesome company,2022-02-14,5.0,Business Development Representative,"Zoom is an amazing place to work, the benefits are unbeatable and management is extraordinary.",None that I can think of.
56,Zoom Video Communications,Great company,2022-02-12,5.0,Data Engineer,"Employee friendly
Good policies for health care and employee well being
Great perks
Good salary",None that i can think of
57,Zoom Video Communications,ZOOM LOVE!,2022-02-10,5.0,Account Executive,Best working environment and very generous company!,You'll have a hard time looking for downsides.
58,Zoom Video Communications,Programmer,2022-02-05,5.0,Programmer Analyst,The best reason at zoom,Zoom best and international community
59,Zoom Video Communications,First Class Employer,2022-02-05,5.0,Anonymous Employee,"- Caring CEO
- Collaborative colleagues 
- Culture is superb 

Action speaks louder than words. There are a few equity related programs which are super amazing. Zoom cares about employees and take our feedback seriously.",Overly caring - Does not encourage Zoomies to gather. Zoom does not allow managers to expense team meals or drinks due to Covid - 19. The old finance policy is due for a review.
60,Zoom Video Communications,Poor management,2022-02-04,1.0,Senior Accountant,Great swags and decent benefits package,Absent-minded new CAO. He is as clueless as it gets! He doesn't provide support or advocate for the people in his organization. Extremely poor management within the finance teams.
61,Zoom Video Communications,Sales = sinking ship,2022-02-02,1.0,Account Executive,"Eric is great - a great leader, great engineer, and great human.","-Sales policies regarding downsells, debooks, and commission payments feel unethical/immoral.  Zoom is making AE’s take debook and commission hits for deals the AE was never a part of initially, and was never paid on initially.  How can Zoom take commissions away when never paid to begin with?
-Sales ops:  Most AE’s spend a large part of their day managing broken accounts, and doing so with non-existent tools and processes.  This is the place to be if you want to become an expert in invoices, billing, statements, collections, and fixing licensing provisioning and other problems, rather than selling.  We cannot manage large, complex accounts via chat, opening tickets and tracking them, stalling our clients while we mess around with it internally, etc.)
-Quotas:  It is shocking how few reps (enterprise and majors) made the number.  The quotas are unrealistic and difficult to hit, especially when sales policies in place constantly work against the rep (see item 1).
-Leadership:  CRO is nice guy, but no smarter than average bear.  Exec under him is a highly paid cheerleader and little more.  The bright / good execs are leaving or have retired
-Strategy:  Our primary competitor did an excellent job putting a pricing and go-to-market strategy together against Zoom.  Zoom does not have a cohesive sales strategy at the moment (we are selling a platform talking about features/functions, we have no great answer to the competition we are currently facing, our sales motions are inviting prospects to a never ending series of webinars and cold calling, etc.).  It feels archaic and frantic/desperate.
-Support:  Support org and success org are backed up causing reps, SC/SE’s, and others in the field to try to support clients.  Again with nonexistent tools and processes.
-Morale:  Feels pretty low at the moment across the board."
62,Zoom Video Communications,Zoom - lack of structure,2022-02-01,3.0,Senior Recruiter,"nice team members, competitive pay, work life balance","structure can be chaotic, no career development, leadership changes, no transparency"
63,Zoom Video Communications,Some pros but work/life balance is ridiculous,2022-02-01,2.0,Anonymous Employee,"- people
- flexibility with working remotely
- monthly expenses","Work/life balance is absolutely ridiculous! We can constantly see in the chat people being praised for working on Sundays, on their days off, while being sick or even from the hospital!! They praise the no days off culture all while saying that they care about our mental health"
64,Zoom Video Communications,Na,2022-02-01,4.0,IT Asset Specialist,"Flexible working schedule
competitive salary
Profit sharing yearly
Latest equipment for employees","Process not calibrated
Scope of work or task are not pre defined
Under staff"
65,Zoom Video Communications,Culture,2022-01-31,5.0,Anonymous Employee,Great culture. They take care of employees,Lots of cold calling and bothering people to buy subscriptions
66,Zoom Video Communications,"Great place to work & learn, that takes care of their employees",2022-01-31,5.0,Anonymous Employee,"- Caring management
- Good work environment (allowed to learn and make mistakes)
- Work life balance 
- Good comp and benefits",- Process and bureaucracy slows down project sometimes
67,Zoom Video Communications,A sinking ship,2022-01-29,1.0,Senior Software Engineer,"Benefits are just ok.
work life balance is just ok too.","- A fast sinking ship, as reflected from the stock price.
- Employees are very unhappy and within the first month of 2022, over 10 people left within our org of around 100 people. Looks like leadership is feeling sorry but is not doing anything about it.
- No product innovation or hope.
- Leadership and execution are very weak."
68,Zoom Video Communications,ZOOM ZOOM,2022-01-29,5.0,Manager,I leave the need for speed,I can crash and burn.
69,Zoom Video Communications,Excellent Benefits and culture,2022-01-28,4.0,Business Development Representative (BDR),"- Great benefits
- Generous comp
- Great culture",- Sales org still a bit unstructured
70,Zoom Video Communications,Great Resume Builder,2022-01-28,5.0,Account Executive,Great place to expand your sales skills,"not to many, but the day can get long with lots of meetings."
71,Zoom Video Communications,The one,2022-01-28,5.0,Account Executive,Work life balance is great but it is also what you make of it. If you are someone who cannot step away to give yourself a break then you may not see it that way. Unlimited PTO. Long maternity leave. Strong culture. Competitive salary. Outstanding Sales Teams.,Growing pains happen no matter where you go. This one is worth sticking around for.
72,Zoom Video Communications,Good but no work life balance,2022-01-27,3.0,Anonymous Employee,CEO is great. Company as a whole is pretty transparent.,No work life balance. Crazy work culture. No prioritization of work. No career growth.
73,Zoom Video Communications,Best Company to work with!,2022-01-27,5.0,Project Manager,"Zoom's culture of delivering happiness is not just limited to the customers, it is also equally applicable for its employees. The way Zoom Cares for its employees it's tough to compare with other employers. Best Assets, Best Welcome, Best WFH flexibility, Best Way to make sure even we are at distance from teammates but we are equally close as well. The way Zoom celebrates all key festivals of all countries are just remarkable. CEO Eric S. Yuan have been the best CEO I've ever worked for.",I wish I could really find a con to write here. I love being a Zoomie and very happy to be a part of Zoom Family.
74,Zoom Video Communications,Growing Pains,2022-01-26,3.0,Anonymous Employee,"Good career opportunities, great customers, talented workforce, supportive management, benefits, autonomy","Constant pivots due to growth and shifts in business priorities, workload/bandwidth challenges, culture changes, lack of strategic departmental strategy, product release cycle, growing pains"
75,Zoom Video Communications,great career growth and learning opportunity,2022-01-25,4.0,Systems Analyst,"good benefits
good for career growth and learning","wlb is challenging
aggressive timelines
many new hires within short timeframe"
76,Zoom Video Communications,"Amazing people/technologies, sinking because of bad leadership in engineering/products",2022-01-25,2.0,Anonymous Employee,"Smart, helpful & dedicated people. Total compensation is above the market rate. CEO does cares about employees. Good products.","Subpar leadership from exec team. No clear strategy when facing competitions. Chaotic decision making. Long work hours (this is improving, though)."
77,Zoom Video Communications,"Good Career growth opportunity, low tc",2022-01-25,4.0,Security DevOps Engineer,"Total comp is relatively low, but they interview on stuff that actually matters.","lots of engineers in china, makes wlb a little annoying."
78,Zoom Video Communications,Not the culture you read about,2022-01-25,3.0,Anonymous Employee,Work colleagues are friendly and helpful.,Management culture changed to the worse lately.
79,Zoom Video Communications,Great company- need to retain employees,2022-01-24,3.0,SMB VAST,"Great product 
Great CEO 
Lots of perks
Fun team /culture","Bases No longer competitive with market pay 
Internal promotions get lower pay than external hires 
Losing lots of our best people & long time employees due to low raises"
80,Zoom Video Communications,Zoom Delivers Happiness,2022-01-24,5.0,Anonymous Employee,Everything Zoom does is perfect,"No cons, employees and customers are taken care of."
81,Zoom Video Communications,Great benefits,2022-01-24,5.0,Business Development Representative (BDR),"Great benefits, inspiring people and easy to sell product",work is getting so slower no growth
82,Zoom Video Communications,Amazing company to work for!,2022-01-22,5.0,Anonymous Employee,"Excellent culture, supportive teammates and managers. Management is open to suggestions for improvement and actually listens.",Training processes could be improved.
83,Zoom Video Communications,Good company to work for,2022-01-20,5.0,Technical Support Engineer II,"Zoom treats their employees well and really tries to be inclusive. 
Regular communications from executives in all-hands meetings where they listen to employee feedback and answer employee questions.",Explosive growth at the company in the past two years means that it doesn't feel quite like a start-up anymore. Lots of new policies and procedures have been implemented and to the employee not all of them seem to make sense or be for the better.
84,Zoom Video Communications,Great place,2022-01-20,5.0,Anonymous Employee,Great benefits package and opportunities for growth.,Can get stagnant if not proactive.
85,Zoom Video Communications,Great company & great culture,2022-01-20,5.0,Business Development Representative (BDR),Zoom hires smart people who are motivated by success & achievement. We've the freedom and autonomy to work how we desire,"Like everywhere, promotions don't always go to those that deserve them. Like all high growth companies, targets are high"
86,Zoom Video Communications,Great culture,2022-01-20,5.0,Cyber Security Analyst,"The company culture is great. Zoomies really care for each other and the benefits are also great (RSUs, Monthly expenses budget, Healthcare, ..).","Only thing I can think of it the differences in Salary between regions (not only in the US, but also internationally)."
87,Zoom Video Communications,"Great people, great challenges.",2022-01-19,5.0,Sales Operations,"Great leadership, great (and smart) people, amazing challenges (coming off the ZoomBoom). Still lots of growth Opportunity: Meetings, Zoom Phone, Zoom Rooms. Return to Office (Hybrid) play is a great move for Zoom.","To be expected growing pains, after such extreme growth. 2022 involves figuring out the plan for a new stable company."
88,Zoom Video Communications,Let's get it done!,2022-01-19,5.0,Product Manager,"Inclusive culture, positive vibes from everyone, enthusiastic about customers and products. Move fast, learn, build and break to improve stuff. Honest and transparent C-suite, which is refreshing!","A bit disorganized and fewer processes which is not necessarily a bad thing tbh, sliding share price since last year sigh!"
89,Zoom Video Communications,The Culture...It's the Real Deal,2022-01-19,5.0,Solutions Engineer,"Beyond great compensation, the leadership that looks to develop employees and foster growth, to excellent onboarding and training...The culture of Zoom surpasses those qualities. The Culture of Care is real, expressed and felt.","I haven't met many of my colleagues face-to-face. However, that is due to COVID. But what a great product that has helped many continue their lives and maintain relationships."
90,Zoom Video Communications,All companies should take notes!,2022-01-18,5.0,Anonymous Employee,"Benefits are excellent
Pay is excellent
People are wonderful, supportive, and want each other to succeed 
Leadership cares and listens
Product suite is top notch","Undergoing growing pains, but keenly aware of the issues and actively working to smooth out the bumps
Lots going on all the time, which can get overwhelming."
91,Zoom Video Communications,Fire The Entire Executive Team,2022-01-18,1.0,Anonymous Employee,"Virtual work environment
Good health benefits","First of all, if anyone hasn't 't noticed the influx of reviews around 1/14/22, that's because Zoom's executive team asked all employees to right a review on Glassdoor in order to boost their persona. Truly pathetic. 

I have been with Zoom almost a year and am so sad at how it functions and the lack of support from the incredibly terrible and disconnected leadership team. They all need to be fired. This team has made millions and millions of dollars over the last few years and they can care less about their employees at this point. Just take a look at their history of selling off all of their stock (which is currently in the toilet right now). I'm just waiting for our next earnings report to be released in which hopefully our investors will demand a change to our leadership.

They are remarkably terrible."
92,Zoom Video Communications,Amazing Company,2022-01-18,5.0,Technical Project Manager,"The people, the benefits, the stocks, the leadership, the opportunities, the sincerity and honesty of everyone there.","Unfortunately during the pandemic, we grew so much that it did become a little bit of a hassle to get facetime w/ managers like we used to prior the Zoom Boom as the media called it. Otherwise great company."
93,Zoom Video Communications,"Amazing Culture, Exciting Company",2022-01-18,5.0,Account Executive -Majors,"The culture at Zoom is INCREDIBLE. There is truly a culture of happiness and self-improvement. The company has a fun, forward-looking mindset. Benefits are fantastic.",The fast pace of the industry keeps us constantly working to stay relevant
94,Zoom Video Communications,"Fantastic company and culture, room for improvement in engineering",2022-01-18,5.0,Software Engineer,"From the CEO down, leadership has been authentic and made best efforts to walk the walk. They answer hard questions/comments from employees, come up with solutions, then actually up and make sure it is working. 


For example, ""No [Internal] Meeting Wednesdays."" People were feeling burned out with meetings and they implemented this policy. While it was probably never meant to be a black and white rule, I guess it wasn't always being respected by different layers in the org. So the leadership has continued to revisit it and ensure it is actually being respected (even if there are some that don't follow it still).

My managers have also embodied these traits, even being proactive about noticing things like late meetings for our timezone, then reaching out to let us know we can push to have it recorded to respect our evenings.

I've yet to have an issue with a coworker, so far pretty much everyone has been talented and pleasant to work with. At least on my team, working remotely has been part of the DNA of the team, so I don't feel disadvantaged in any way being remote even in a different time zone than most.

The core ""delivering happiness"" value is also seen in our benefits. There may not be the same, perhaps excessive, benefits compared to other big tech companies, but they are still really good from my perspective. They feel generous and intentional.","Day to day work as an engineer leaves a bit to be desired. So many engineers and cross-functional team members are new to Zoom from the last year or two. There is a a lack of institutional knowledge in a lot of areas that leads to a fair amount of inefficiency with the product development process. Little information to go on at times, little dev environment or biz requirement issues that are hard to find someone that has the answers, etc. It has been somewhat difficult to drive significant fulfillment from the day-to-day work personally, so far.

Working with coworkers on the opposite side of the globe is difficult as well. While we do have support for maintaining a work-life balance, it is difficult to balance maintaining boundaries but also coordinating to ensure project success.

That being said, I don't believe this is unique to Zoom, and do believe in the active work being done to improve matters."
95,Zoom Video Communications,Amazing Culture,2022-01-18,5.0,Anonymous Employee,"-remote work
-fast paced 
-great benefits
-global upbeat culture
-cutting edge",-no company 401k match program
96,Zoom Video Communications,Living the Dream!,2022-01-18,5.0,Communications and PR Leader,"Supportive management, outstanding work-life balance, and a ton of room for growth and development.","A growing team that requires you to be scrappy, not many processes in place yet."
97,Zoom Video Communications,Zoom provides great opportunity and growth while offering amazing benefits.,2022-01-18,5.0,Manager of Customer Success,Talented and caring coworkers make Zoom a special place where collaboration feels easy.,The fast paced environment and rate of change sometimes creates self inflicted problems.
98,Zoom Video Communications,The place to be!,2022-01-18,5.0,Enterprise Account Executive,I love it to work here. The team and management is outstanding,Had some technical issues during onboarding but thats basically it.
99,Zoom Video Communications,A great company to work for,2022-01-17,5.0,Service Engineer,"The leadership seem to have a vision where they want to take the company forward. 
In the process of building a great workplace culture
Many benefits for employees which are above company standard
Book and magazine subscription expenses are reimbursed which is my favorite",Can't point out to any as I have only spent 10 months till now.
100,Zoom Video Communications,Great Culture I'd love to stick with forever,2022-01-17,5.0,Anonymous Employee,"I joined Zoom a while after quitting my previous job, which happened during pandemic, and I took 6months off just to detox from my former company's toxic culture. When I was in Hawaii attending these beach ceremonies to toss your troubles away into the ocean(which was a rock carrying all your negative energy, don't worry), I thought to myself ""what do I care the most about next job?"" And the answer was clear: An Enjoyable Company Culture.

Fast forwards, I've been with Zoom for several months now. I love the culture, the company's mission goals, and the people I work with on the daily basis. It's a fantastic group with the most diverse executive boards I've ever seen, plenty of internal opportunities, open discussion, great benefits, open space for anonymous suggestions/questions/polls, etc. Zoom is indeed a fast-growing company that makes you feel like riding a rollercoaster. But I also love that everyone just holds on to their duties and carries mutual accountabilities to make a hybrid work environment a reality, to make everything better-internally and externally, as well as being so understanding and supportive at the same time. 

It's not hard to tell you're working with good-hearted people when you're with Zoom.

Also, shout out to my super helpful and caring recruiter Anthony Alexandrou and the whole recruiting team for patiently guiding me through the whole interviews/onboarding process. They even checked on me after onboarding.:) Thank you guys! So glad I joined Zoom!!",Not I can think of so far. The leadership is always being transparent and genuine to talk about the present & future. Cons might be Zoom is growing so fast it takes a certain resilient type of people to join the company.
101,Zoom Video Communications,"Excellent, friendly company",2022-01-17,5.0,Enterprise Account Executive,Very friendly and professional company providing excellent services,Constant changing or priorities made it difficult to plan
102,Zoom Video Communications,The Best Workplace!,2022-01-16,5.0,Monitoring and Automation Engineer,"Good learning opportunities 
Flexible working hours hence satisfying work-life balance
Good compensation, many perks and gifts
Happy work environment 
Helpful seniors, kind leaders",Did not find any yet
